iteration,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
17,26,0.8,20,215.110551559926,245.795099826122,0,1
17,27,0.8,20,228.622221145178,261.673677074112,0,1
17,27,0.8,20,231.397137183878,258.112809583322,0,1
17,27,0.8,20,316.836279106522,342.074149045468,0,1
17,28,0.8,20,221.867779937463,235.817644725812,0,1
17,28,0.8,20,290.270187832579,299.652228148605,0,1
17,28,0.8,20,241.80610903043,268.362174862134,0,1
17,29,0.8,20,282.639103854962,283.791449924625,0,1
17,29,0.8,20,230.322130651428,230.322130651428,0,1
17,29,0.8,20,234.062057339114,234.062057339114,0,1
17,30,0.8,20,241.705461275689,248.551528098877,0,1
17,30,0.8,20,249.043542259527,249.043542259527,0,1
17,30,0.8,20,257.91272449928,258.667051215825,0,1
17,31,0.8,20,250.033936862155,250.033936862155,0,1
17,31,0.8,20,202.307146274804,215.747076878608,0,1
17,31,0.8,20,259.759599954915,286.830017133191,0,1
17,32,0.8,20,255.908736912668,255.908736912668,0,1
17,32,0.8,20,245.680440692355,260.633983015955,0,1
17,32,0.8,20,245.460356211383,255.608650950043,0,1
17,33,0.8,20,247.383352655527,247.383352655527,0,1
17,33,0.8,20,259.594486557973,260.236289943963,0,1
17,33,0.8,20,253.135590330185,284.08827954504,0,1
17,34,0.8,20,241.329519895501,244.091763830528,0,1
17,34,0.8,20,209.581394005262,216.0893303181,0,1
17,34,0.8,20,228.626879785989,228.626879785989,0,1
17,35,0.8,20,201.104378785445,213.699427103075,0,1
17,35,0.8,20,240.643824418701,240.643824418701,0,1
17,35,0.8,20,255.792300466113,291.245262358136,0,1
17,36,0.8,20,241.155434938177,255.899746150671,0,1
17,36,0.8,20,256.787126793735,282.896921061456,0,1
17,36,0.8,20,237.14461795831,239.485066567057,0,1
17,37,0.8,20,246.613334481465,246.613334481465,0,1
17,37,0.8,20,237.945571566351,254.742220570391,0,1
17,37,0.8,20,267.990522523278,267.990522523278,0,1
17,38,0.8,20,245.185317815783,258.573453271625,0,1
17,38,0.8,20,230.88084225962,243.156028038337,0,1
17,38,0.8,20,231.118626269015,231.118626269015,0,1
17,39,0.8,20,237.3153969548,237.3153969548,0,1
17,39,0.8,20,268.956325719683,282.775900220874,0,1
17,39,0.8,20,248.864097027905,262.41323740084,0,1
17,40,0.8,20,268.48231577508,268.48231577508,0,1
17,40,0.8,20,270.978518004229,270.978518004229,0,1
17,40,0.8,20,239.075470671581,239.075470671581,0,1
17,41,0.8,20,199.554404760987,227.404978854703,0,1
17,41,0.8,20,263.049317643909,280.627994663793,0,1
17,41,0.8,20,260.36778893795,279.612995836652,0,1
18,1,0.8,20,237.524085248994,250.208264323384,0,1
18,1,0.8,20,238.224885743529,276.66573573418,0,1
18,1,0.8,20,239.684647617906,268.789677281013,0,1
18,2,0.8,20,259.737452844197,296.387651193052,0,1
18,2,0.8,20,223.986654643827,223.986654643827,0,1
18,2,0.8,20,246.272343409,256.505899482943,0,1
18,3,0.8,20,226.477723181301,226.477723181301,0,1
18,3,0.8,20,237.013366612473,256.374216257448,0,1
18,3,0.8,20,201.280819608231,201.280819608231,0,1
18,4,0.8,20,218.884437190912,244.213866942843,0,1
18,4,0.8,20,215.252640836642,233.694543245224,0,1
18,4,0.8,20,217.384114708748,219.755551894987,0,1
18,5,0.8,20,246.607690218191,251.792841491974,0,1
18,5,0.8,20,225.174102126486,225.174102126486,0,1
18,5,0.8,20,204.955762655759,207.639047302178,0,1
18,6,0.8,20,231.259313288138,244.260779832241,0,1
18,6,0.8,20,222.388390403349,222.388390403349,0,1
18,6,0.8,20,264.134770048778,265.74683493127,0,1
18,7,0.8,20,227.353080159799,237.260705526097,0,1
18,7,0.8,20,221.247233961598,225.876298499722,0,1
18,7,0.8,20,272.38137834856,290.301958476143,0,1
18,8,0.8,20,253.91650446899,265.25247526597,0,1
18,8,0.8,20,246.12643245609,246.444143240702,0,1
18,8,0.8,20,241.166832056229,241.166832056229,0,1
18,9,0.8,20,245.571267318721,245.571267318721,0,1
18,9,0.8,20,248.197411189194,271.685527904659,0,1
18,9,0.8,20,213.444407802468,233.71727768944,0,1
18,10,0.8,20,236.035407241686,252.289480069443,0,1
18,10,0.8,20,263.581869274619,294.096992016282,0,1
18,10,0.8,20,285.442411356918,285.442411356918,0,1
18,11,0.8,20,215.500529349648,215.500529349648,0,1
18,11,0.8,20,222.618625300612,235.696384097165,0,1
18,11,0.8,20,261.87081379821,287.479731859968,0,1
18,12,0.8,20,232.116229277237,257.84465700444,0,1
18,12,0.8,20,255.102743928743,259.099802641311,0,1
18,12,0.8,20,209.381446339729,209.381446339729,0,1
18,13,0.8,20,251.63976429865,258.285712252959,0,1
18,13,0.8,20,243.919838421552,271.681835006775,0,1
18,13,0.8,20,234.099748081981,253.039115536837,0,1
18,14,0.8,20,212.302271523587,258.766056755212,0,1
18,14,0.8,20,222.093204659345,248.066629741842,0,1
18,14,0.8,20,250.678808984142,253.876000606071,0,1
18,15,0.8,20,192.886105131237,192.886105131237,0,1
18,15,0.8,20,265.387754912651,281.620873155199,0,1
18,15,0.8,20,234.15073770124,256.959725049888,0,1
18,16,0.8,20,253.706505381956,253.706505381956,0,1
18,16,0.8,20,242.470318609563,242.470318609563,0,1
18,16,0.8,20,228.095018242247,228.095018242247,0,1
18,17,0.8,20,243.019481478828,243.019481478828,0,1
18,17,0.8,20,223.127703067702,223.127703067702,0,1
18,17,0.8,20,237.371457276813,242.296658865996,0,1
18,18,0.8,20,255.581039663884,255.581039663884,0,1
18,18,0.8,20,263.485077603057,263.485077603057,0,1
18,18,0.8,20,216.271192464692,247.703952601567,0,1
18,19,0.8,20,216.459028382947,222.123796477695,0,1
18,19,0.8,20,249.724570589077,285.998247751402,0,1
18,19,0.8,20,255.686770426561,255.686770426561,0,1
18,20,0.8,20,286.865966298466,286.865966298466,0,1
18,20,0.8,20,250.970006003139,269.872059033014,0,1
18,20,0.8,20,247.703585631696,247.703585631696,0,1
18,21,0.8,20,274.968204959443,280.532579571973,0,1
18,21,0.8,20,263.303774167527,277.026814864578,0,1
18,21,0.8,20,230.466243907208,244.763175186063,0,1
18,22,0.8,20,270.382743388306,270.382743388306,0,1
18,22,0.8,20,229.448811192579,265.62392175914,0,1
18,22,0.8,20,234.864914523204,265.098464529122,0,1
18,23,0.8,20,188.619896700499,188.619896700499,0,1
18,23,0.8,20,266.9237104906,266.9237104906,0,1
18,23,0.8,20,280.040270999821,280.040270999821,0,1
18,24,0.8,20,250.938606589396,256.732119947015,0,1
18,24,0.8,20,228.90824799245,253.17868314791,0,1
18,24,0.8,20,212.38586691868,214.907420078573,0,1
18,25,0.8,20,289.929679882294,289.929679882294,0,1
18,25,0.8,20,195.474574696887,195.474574696887,0,1
18,25,0.8,20,227.413216555805,243.492043746889,0,1
18,26,0.8,20,243.950429054325,243.950429054325,0,1
18,26,0.8,20,206.004849368467,206.004849368467,0,1
18,26,0.8,20,215.110551559926,243.489016492164,0,1
18,27,0.8,20,228.622221145178,278.957094683935,0,1
18,27,0.8,20,231.397137183878,255.989090541795,0,1
18,27,0.8,20,307.98720322218,307.98720322218,0,1
18,28,0.8,20,221.867779937463,229.532708610967,0,1
18,28,0.8,20,290.270187832579,292.326839169698,0,1
18,28,0.8,20,237.148547462415,237.148547462415,0,1
18,29,0.8,20,282.639103854962,282.930480267368,0,1
18,29,0.8,20,230.322130651428,279.259744619751,0,1
18,29,0.8,20,219.820475101725,219.820475101725,0,1
18,30,0.8,20,241.705461275689,264.629279413627,0,1
18,30,0.8,20,249.043542259527,253.175333043515,0,1
18,30,0.8,20,257.91272449928,290.278017094223,0,1
18,31,0.8,20,250.033936862155,271.788747163035,0,1
18,31,0.8,20,202.307146274804,211.129618970617,0,1
18,31,0.8,20,259.759599954915,263.834900456993,0,1
18,32,0.8,20,255.908736912668,277.375284293297,0,1
18,32,0.8,20,245.680440692355,253.200996929618,0,1
18,32,0.8,20,245.460356211383,278.869942777124,0,1
18,33,0.8,20,247.383352655527,272.873311698249,0,1
18,33,0.8,20,259.594486557973,285.679078330223,0,1
18,33,0.8,20,253.135590330185,264.41842599503,0,1
18,34,0.8,20,202.211216979299,202.211216979299,0,1
18,34,0.8,20,209.581394005262,210.898832020995,0,1
18,34,0.8,20,214.257295605692,214.257295605692,0,1
18,35,0.8,20,200.148449025175,200.148449025175,0,1
18,35,0.8,20,240.643824418701,254.984617224208,0,1
18,35,0.8,20,255.792300466113,265.481165934633,0,1
18,36,0.8,20,241.155434938177,245.13908049432,0,1
18,36,0.8,20,256.787126793735,267.657761154651,0,1
18,36,0.8,20,226.358706151652,226.358706151652,0,1
18,37,0.8,20,246.613334481465,249.474133051375,0,1
18,37,0.8,20,237.945571566351,241.671218800299,0,1
18,37,0.8,20,251.410302638729,251.410302638729,0,1
18,38,0.8,20,245.185317815783,269.189078498452,0,1
18,38,0.8,20,202.981145259218,202.981145259218,0,1
18,38,0.8,20,231.118626269015,233.076871372308,0,1
18,39,0.8,20,237.3153969548,308.766739359667,0,1
18,39,0.8,20,262.040529925713,262.040529925713,0,1
18,39,0.8,20,248.864097027905,250.731524777996,0,1
18,40,0.8,20,256.261938856334,256.261938856334,0,1
18,40,0.8,20,248.373084201546,248.373084201546,0,1
18,40,0.8,20,236.480960591698,236.480960591698,0,1
18,41,0.8,20,193.202253208539,193.202253208539,0,1
18,41,0.8,20,250.968121707385,250.968121707385,0,1
18,41,0.8,20,260.36778893795,280.854749918744,0,1
19,1,0.8,20,225.091851821096,225.091851821096,0,1
19,1,0.8,20,238.224885743529,238.869770287711,0,1
19,1,0.8,20,224.25398167657,224.25398167657,0,1
19,2,0.8,20,259.737452844197,278.672688413153,0,1
19,2,0.8,20,223.986654643827,241.558882251837,0,1
19,2,0.8,20,210.534255762051,210.534255762051,0,1
19,3,0.8,20,195.975274237748,195.975274237748,0,1
19,3,0.8,20,237.013366612473,247.111461641538,0,1
19,3,0.8,20,201.280819608231,236.119558170696,0,1
19,4,0.8,20,218.884437190912,250.287160264859,0,1
19,4,0.8,20,215.252640836642,226.084288126941,0,1
19,4,0.8,20,217.384114708748,232.946126947411,0,1
19,5,0.8,20,243.512009950628,243.512009950628,0,1
19,5,0.8,20,225.174102126486,247.590723550878,0,1
19,5,0.8,20,183.939562049081,183.939562049081,0,1
19,6,0.8,20,231.259313288138,233.282150768775,0,1
19,6,0.8,20,222.388390403349,235.305915419486,0,1
19,6,0.8,20,249.54431153218,249.54431153218,0,1
19,7,0.8,20,227.353080159799,243.205544042074,0,1
19,7,0.8,20,221.247233961598,248.601042366322,0,1
19,7,0.8,20,272.38137834856,293.799422460641,0,1
19,8,0.8,20,253.91650446899,261.195600342602,0,1
19,8,0.8,20,246.12643245609,263.099166004747,0,1
19,8,0.8,20,241.166832056229,276.278999691494,0,1
19,9,0.8,20,196.06611805596,196.06611805596,0,1
19,9,0.8,20,248.197411189194,263.912243888941,0,1
19,9,0.8,20,213.444407802468,238.577463494054,0,1
19,10,0.8,20,236.035407241686,253.059987387443,0,1
19,10,0.8,20,263.581869274619,304.573530864594,0,1
19,10,0.8,20,281.480779499802,281.480779499802,0,1
19,11,0.8,20,215.500529349648,238.616434575031,0,1
19,11,0.8,20,222.618625300612,246.20675839187,0,1
19,11,0.8,20,255.705737531697,255.705737531697,0,1
19,12,0.8,20,232.116229277237,280.435844721531,0,1
19,12,0.8,20,246.802511179414,246.802511179414,0,1
19,12,0.8,20,209.381446339729,239.023371928473,0,1
19,13,0.8,20,228.353367195472,228.353367195472,0,1
19,13,0.8,20,243.919838421552,250.381136210176,0,1
19,13,0.8,20,234.099748081981,248.566116664119,0,1
19,14,0.8,20,212.302271523587,248.566558782742,0,1
19,14,0.8,20,222.093204659345,233.595054534729,0,1
19,14,0.8,20,250.678808984142,265.627799073643,0,1
19,15,0.8,20,192.886105131237,213.606952924139,0,1
19,15,0.8,20,265.387754912651,285.672135862452,0,1
19,15,0.8,20,234.15073770124,241.001795638921,0,1
19,16,0.8,20,212.788949083734,212.788949083734,0,1
19,16,0.8,20,240.660608078233,240.660608078233,0,1
19,16,0.8,20,228.095018242247,242.17925113216,0,1
19,17,0.8,20,216.718952893443,216.718952893443,0,1
19,17,0.8,20,223.127703067702,234.754513922379,0,1
19,17,0.8,20,237.371457276813,259.493294365236,0,1
19,18,0.8,20,245.898402096331,245.898402096331,0,1
19,18,0.8,20,251.145599555173,251.145599555173,0,1
19,18,0.8,20,216.271192464692,260.001030077743,0,1
19,19,0.8,20,216.459028382947,221.949769184441,0,1
19,19,0.8,20,235.048954483959,235.048954483959,0,1
19,19,0.8,20,255.686770426561,279.95613286653,0,1
19,20,0.8,20,286.865966298466,297.691899633812,0,1
19,20,0.8,20,250.970006003139,276.627137077419,0,1
19,20,0.8,20,247.703585631696,260.605945066097,0,1
19,21,0.8,20,250.258665386151,250.258665386151,0,1
19,21,0.8,20,261.21988768899,261.21988768899,0,1
19,21,0.8,20,230.466243907208,238.44062607171,0,1
19,22,0.8,20,270.382743388306,286.81222596615,0,1
19,22,0.8,20,229.448811192579,234.798953564563,0,1
19,22,0.8,20,234.864914523204,258.393472539618,0,1
19,23,0.8,20,188.619896700499,234.791890072203,0,1
19,23,0.8,20,251.199338278568,251.199338278568,0,1
19,23,0.8,20,277.921062507226,277.921062507226,0,1
19,24,0.8,20,250.938606589396,261.514180048518,0,1
19,24,0.8,20,227.5866722502,227.5866722502,0,1
19,24,0.8,20,206.45397015769,206.45397015769,0,1
19,25,0.8,20,281.640857540738,281.640857540738,0,1
19,25,0.8,20,180.001655845437,180.001655845437,0,1
19,25,0.8,20,227.413216555805,261.19996320171,0,1
19,26,0.8,20,243.950429054325,247.97866964892,0,1
19,26,0.8,20,198.963191861582,198.963191861582,0,1
19,26,0.8,20,215.110551559926,248.090085236681,0,1
19,27,0.8,20,228.622221145178,244.081248669599,0,1
19,27,0.8,20,231.397137183878,249.89267188741,0,1
19,27,0.8,20,307.98720322218,327.919171384233,0,1
19,28,0.8,20,221.867779937463,257.930030626688,0,1
19,28,0.8,20,268.222419136726,268.222419136726,0,1
19,28,0.8,20,237.148547462415,268.921786809653,0,1
19,29,0.8,20,252.739436107441,252.739436107441,0,1
19,29,0.8,20,230.322130651428,231.538042677995,0,1
19,29,0.8,20,219.820475101725,224.174346623489,0,1
19,30,0.8,20,241.705461275689,260.267475193948,0,1
19,30,0.8,20,241.407179899322,241.407179899322,0,1
19,30,0.8,20,257.91272449928,275.179280664441,0,1
19,31,0.8,20,243.778956579628,243.778956579628,0,1
19,31,0.8,20,202.307146274804,212.508895779951,0,1
19,31,0.8,20,257.037997915173,257.037997915173,0,1
19,32,0.8,20,255.908736912668,258.948370770029,0,1
19,32,0.8,20,245.680440692355,246.192944020729,0,1
19,32,0.8,20,245.460356211383,270.961722293091,0,1
19,33,0.8,20,247.383352655527,259.989984072084,0,1
19,33,0.8,20,259.594486557973,294.819051565946,0,1
19,33,0.8,20,253.135590330185,263.056094229058,0,1
19,34,0.8,20,202.211216979299,211.07187065704,0,1
19,34,0.8,20,207.244977160106,207.244977160106,0,1
19,34,0.8,20,214.257295605692,232.762989967753,0,1
19,35,0.8,20,200.148449025175,211.096661489612,0,1
19,35,0.8,20,240.643824418701,277.958862365408,0,1
19,35,0.8,20,255.792300466113,256.381060458106,0,1
19,36,0.8,20,234.924510001107,234.924510001107,0,1
19,36,0.8,20,254.515326430062,254.515326430062,0,1
19,36,0.8,20,226.358706151652,244.335502137016,0,1
19,37,0.8,20,239.527641921585,239.527641921585,0,1
19,37,0.8,20,237.945571566351,249.699327510977,0,1
19,37,0.8,20,251.410302638729,261.96673560477,0,1
19,38,0.8,20,245.185317815783,257.033953130448,0,1
19,38,0.8,20,202.981145259218,242.748498146442,0,1
19,38,0.8,20,231.118626269015,237.540951059851,0,1
19,39,0.8,20,237.3153969548,277.766511111563,0,1
19,39,0.8,20,255.378231888495,255.378231888495,0,1
19,39,0.8,20,244.489527776078,244.489527776078,0,1
19,40,0.8,20,187.700643015386,187.700643015386,0,1
19,40,0.8,20,248.373084201546,265.281989889617,0,1
19,40,0.8,20,236.480960591698,265.524186776585,0,1
19,41,0.8,20,193.202253208539,219.868073746856,0,1
19,41,0.8,20,250.968121707385,260.137572752942,0,1
19,41,0.8,20,247.646962506473,247.646962506473,0,1
20,1,0.8,20,225.091851821096,237.961820871611,0,1
20,1,0.8,20,238.224885743529,240.509432874558,0,1
20,1,0.8,20,223.606346716675,223.606346716675,0,1
20,2,0.8,20,253.732100587079,253.732100587079,0,1
20,2,0.8,20,223.418615476165,223.418615476165,0,1
20,2,0.8,20,210.534255762051,239.238244541333,0,1
20,3,0.8,20,195.975274237748,216.761551347863,0,1
20,3,0.8,20,228.18914279589,228.18914279589,0,1
20,3,0.8,20,201.280819608231,248.405191516471,0,1
20,4,0.8,20,218.884437190912,250.759504938369,0,1
20,4,0.8,20,215.252640836642,241.135335909239,0,1
20,4,0.8,20,217.384114708748,228.475806867492,0,1
20,5,0.8,20,243.512009950628,248.046471159064,0,1
20,5,0.8,20,225.174102126486,234.454985978033,0,1
20,5,0.8,20,183.939562049081,210.693764688358,0,1
20,6,0.8,20,213.1237694658,213.1237694658,0,1
20,6,0.8,20,200.719045625435,200.719045625435,0,1
20,6,0.8,20,228.852039092753,228.852039092753,0,1
20,7,0.8,20,227.353080159799,242.255077960503,0,1
20,7,0.8,20,221.247233961598,225.759430691865,0,1
20,7,0.8,20,272.38137834856,283.91434611705,0,1
20,8,0.8,20,253.507122160189,253.507122160189,0,1
20,8,0.8,20,246.12643245609,272.053706920127,0,1
20,8,0.8,20,241.166832056229,259.574471957664,0,1
20,9,0.8,20,196.06611805596,230.251516380284,0,1
20,9,0.8,20,248.197411189194,259.158116866453,0,1
20,9,0.8,20,213.444407802468,241.558173446781,0,1
20,10,0.8,20,228.884639746802,228.884639746802,0,1
20,10,0.8,20,263.581869274619,275.812523448832,0,1
20,10,0.8,20,254.812653397991,254.812653397991,0,1
20,11,0.8,20,215.500529349648,252.274553995934,0,1
20,11,0.8,20,218.684838430084,218.684838430084,0,1
20,11,0.8,20,255.705737531697,264.577401826459,0,1
20,12,0.8,20,232.116229277237,272.806594774069,0,1
20,12,0.8,20,215.260943716055,215.260943716055,0,1
20,12,0.8,20,209.381446339729,237.415629686,0,1
20,13,0.8,20,228.353367195472,253.46412780381,0,1
20,13,0.8,20,243.919838421552,279.322194697324,0,1
20,13,0.8,20,234.099748081981,239.926233909042,0,1
20,14,0.8,20,212.302271523587,231.775268977101,0,1
20,14,0.8,20,222.093204659345,232.210281652616,0,1
20,14,0.8,20,250.678808984142,251.295469195477,0,1
20,15,0.8,20,192.886105131237,205.295299200817,0,1
20,15,0.8,20,254.967941847541,254.967941847541,0,1
20,15,0.8,20,234.15073770124,235.084531730904,0,1
20,16,0.8,20,198.426622254196,198.426622254196,0,1
20,16,0.8,20,240.660608078233,254.071454705942,0,1
20,16,0.8,20,228.095018242247,256.573684813258,0,1
20,17,0.8,20,216.718952893443,253.45152733747,0,1
20,17,0.8,20,223.127703067702,265.454751605172,0,1
20,17,0.8,20,218.696702461664,218.696702461664,0,1
20,18,0.8,20,245.898402096331,247.885316802526,0,1
20,18,0.8,20,243.891542245963,243.891542245963,0,1
20,18,0.8,20,216.271192464692,262.896991117283,0,1
20,19,0.8,20,216.459028382947,259.708183189855,0,1
20,19,0.8,20,235.048954483959,257.103415970071,0,1
20,19,0.8,20,248.91789843695,248.91789843695,0,1
20,20,0.8,20,286.865966298466,302.699752522237,0,1
20,20,0.8,20,250.970006003139,269.15276689985,0,1
20,20,0.8,20,247.703585631696,250.598771557486,0,1
20,21,0.8,20,219.35084215694,219.35084215694,0,1
20,21,0.8,20,261.21988768899,282.119510367944,0,1
20,21,0.8,20,230.466243907208,260.953897293504,0,1
20,22,0.8,20,252.999118875581,252.999118875581,0,1
20,22,0.8,20,229.448811192579,265.561013711779,0,1
20,22,0.8,20,234.864914523204,255.477627685873,0,1
20,23,0.8,20,188.619896700499,220.074995400053,0,1
20,23,0.8,20,251.199338278568,275.263495615133,0,1
20,23,0.8,20,277.921062507226,282.787324794938,0,1
20,24,0.8,20,250.938606589396,276.271203485822,0,1
20,24,0.8,20,227.5866722502,252.970793165954,0,1
20,24,0.8,20,195.664150632554,195.664150632554,0,1
20,25,0.8,20,281.640857540738,282.836615453679,0,1
20,25,0.8,20,180.001655845437,201.151099721157,0,1
20,25,0.8,20,227.413216555805,239.427735234551,0,1
20,26,0.8,20,237.268681038375,237.268681038375,0,1
20,26,0.8,20,198.963191861582,226.11463677688,0,1
20,26,0.8,20,215.110551559926,217.850285911937,0,1
20,27,0.8,20,228.622221145178,269.332721666629,0,1
20,27,0.8,20,231.397137183878,235.908275527005,0,1
20,27,0.8,20,279.8599944399,279.8599944399,0,1
20,28,0.8,20,221.867779937463,246.680047759581,0,1
20,28,0.8,20,268.222419136726,286.059393994449,0,1
20,28,0.8,20,237.148547462415,246.0597160421,0,1
20,29,0.8,20,252.739436107441,277.649831719112,0,1
20,29,0.8,20,230.322130651428,268.627594884128,0,1
20,29,0.8,20,219.820475101725,232.802718897311,0,1
20,30,0.8,20,230.863959871835,230.863959871835,0,1
20,30,0.8,20,241.407179899322,254.851178725683,0,1
20,30,0.8,20,257.91272449928,311.175884107018,0,1
20,31,0.8,20,243.778956579628,249.666885589119,0,1
20,31,0.8,20,202.307146274804,212.479248206271,0,1
20,31,0.8,20,257.037997915173,264.714155480063,0,1
20,32,0.8,20,231.813065377263,231.813065377263,0,1
20,32,0.8,20,240.366308173516,240.366308173516,0,1
20,32,0.8,20,245.460356211383,263.095135157741,0,1
20,33,0.8,20,245.930706226099,245.930706226099,0,1
20,33,0.8,20,259.594486557973,299.75401951067,0,1
20,33,0.8,20,240.149564119256,240.149564119256,0,1
20,34,0.8,20,202.211216979299,217.771994888316,0,1
20,34,0.8,20,207.244977160106,210.903975947999,0,1
20,34,0.8,20,214.257295605692,226.969119488563,0,1
20,35,0.8,20,200.148449025175,211.53289898289,0,1
20,35,0.8,20,240.643824418701,289.536542971859,0,1
20,35,0.8,20,251.401466325217,251.401466325217,0,1
20,36,0.8,20,234.924510001107,236.172212482633,0,1
20,36,0.8,20,253.270364444072,253.270364444072,0,1
20,36,0.8,20,226.358706151652,239.531521329415,0,1
20,37,0.8,20,207.085043394806,207.085043394806,0,1
20,37,0.8,20,236.393747234857,236.393747234857,0,1
20,37,0.8,20,251.410302638729,269.752262927107,0,1
20,38,0.8,20,245.185317815783,246.969470871315,0,1
20,38,0.8,20,202.981145259218,229.88852810784,0,1
20,38,0.8,20,222.170050571377,222.170050571377,0,1
20,39,0.8,20,229.825205934285,229.825205934285,0,1
20,39,0.8,20,223.851169257814,223.851169257814,0,1
20,39,0.8,20,213.879798855849,213.879798855849,0,1
20,40,0.8,20,187.700643015386,232.632932807171,0,1
20,40,0.8,20,241.830417241469,241.830417241469,0,1
20,40,0.8,20,226.979166959369,226.979166959369,0,1
20,41,0.8,20,193.202253208539,226.683328097493,0,1
20,41,0.8,20,250.968121707385,252.950719615677,0,1
20,41,0.8,20,247.646962506473,269.660946409342,0,1
21,1,0.8,20,207.804541300214,207.804541300214,0,1
21,1,0.8,20,238.224885743529,247.107621251905,0,1
21,1,0.8,20,221.655107472262,221.655107472262,0,1
21,2,0.8,20,247.116111610615,247.116111610615,0,1
21,2,0.8,20,200.107783166575,200.107783166575,0,1
21,2,0.8,20,210.534255762051,254.648888700295,0,1
21,3,0.8,20,195.975274237748,199.560182966417,0,1
21,3,0.8,20,216.108613264238,216.108613264238,0,1
21,3,0.8,20,201.280819608231,216.068137983343,0,1
21,4,0.8,20,216.0029608421,216.0029608421,0,1
21,4,0.8,20,215.252640836642,236.325818454232,0,1
21,4,0.8,20,207.244932188279,207.244932188279,0,1
21,5,0.8,20,238.832295370614,238.832295370614,0,1
21,5,0.8,20,225.174102126486,239.970627442207,0,1
21,5,0.8,20,183.939562049081,195.66165274294,0,1
21,6,0.8,20,213.1237694658,267.184998043433,0,1
21,6,0.8,20,200.719045625435,248.217765193739,0,1
21,6,0.8,20,219.542629529617,219.542629529617,0,1
21,7,0.8,20,215.389085666926,215.389085666926,0,1
21,7,0.8,20,221.247233961598,232.629796950877,0,1
21,7,0.8,20,265.124820827903,265.124820827903,0,1
21,8,0.8,20,223.702826118592,223.702826118592,0,1
21,8,0.8,20,232.45993173745,232.45993173745,0,1
21,8,0.8,20,241.166832056229,254.819029637116,0,1
21,9,0.8,20,196.06611805596,247.794952854648,0,1
21,9,0.8,20,243.596615999798,243.596615999798,0,1
21,9,0.8,20,213.444407802468,241.363250920695,0,1
21,10,0.8,20,210.365108864391,210.365108864391,0,1
21,10,0.8,20,263.581869274619,296.701618964373,0,1
21,10,0.8,20,253.694638707857,253.694638707857,0,1
21,11,0.8,20,215.500529349648,247.270095283394,0,1
21,11,0.8,20,217.041239793706,217.041239793706,0,1
21,11,0.8,20,241.924173857905,241.924173857905,0,1
21,12,0.8,20,232.116229277237,250.605993262598,0,1
21,12,0.8,20,215.260943716055,226.735809801376,0,1
21,12,0.8,20,209.381446339729,236.87643083548,0,1
21,13,0.8,20,224.315825410968,224.315825410968,0,1
21,13,0.8,20,243.919838421552,257.25011598842,0,1
21,13,0.8,20,234.099748081981,235.130385958797,0,1
21,14,0.8,20,212.302271523587,258.744234192754,0,1
21,14,0.8,20,222.093204659345,245.587077899108,0,1
21,14,0.8,20,250.678808984142,274.796131355017,0,1
21,15,0.8,20,192.886105131237,211.868808396359,0,1
21,15,0.8,20,253.349110327919,253.349110327919,0,1
21,15,0.8,20,234.15073770124,239.850579998287,0,1
21,16,0.8,20,198.426622254196,221.699061980863,0,1
21,16,0.8,20,240.660608078233,286.359106714459,0,1
21,16,0.8,20,228.095018242247,248.636365390993,0,1
21,17,0.8,20,216.718952893443,256.165241511804,0,1
21,17,0.8,20,223.127703067702,261.732982420255,0,1
21,17,0.8,20,218.696702461664,243.358638371866,0,1
21,18,0.8,20,237.318570268814,237.318570268814,0,1
21,18,0.8,20,243.891542245963,263.315683885332,0,1
21,18,0.8,20,216.271192464692,218.281832341282,0,1
21,19,0.8,20,211.493556795043,211.493556795043,0,1
21,19,0.8,20,224.287379644305,224.287379644305,0,1
21,19,0.8,20,242.870652682129,242.870652682129,0,1
21,20,0.8,20,282.247110742483,282.247110742483,0,1
21,20,0.8,20,248.30265101665,248.30265101665,0,1
21,20,0.8,20,220.192129830141,220.192129830141,0,1
21,21,0.8,20,219.35084215694,230.90543258457,0,1
21,21,0.8,20,238.121116997895,238.121116997895,0,1
21,21,0.8,20,230.466243907208,242.017941064354,0,1
21,22,0.8,20,252.999118875581,262.796683683018,0,1
21,22,0.8,20,229.448811192579,262.454599904134,0,1
21,22,0.8,20,229.321079385221,229.321079385221,0,1
21,23,0.8,20,188.619896700499,223.292618428235,0,1
21,23,0.8,20,251.199338278568,253.247615317123,0,1
21,23,0.8,20,268.254066497345,268.254066497345,0,1
21,24,0.8,20,248.024639287889,248.024639287889,0,1
21,24,0.8,20,225.557163410271,225.557163410271,0,1
21,24,0.8,20,180.890270735997,180.890270735997,0,1
21,25,0.8,20,279.729908107212,279.729908107212,0,1
21,25,0.8,20,180.001655845437,199.962088215593,0,1
21,25,0.8,20,227.413216555805,257.357584023406,0,1
21,26,0.8,20,237.268681038375,243.52894931634,0,1
21,26,0.8,20,198.963191861582,227.18972707038,0,1
21,26,0.8,20,215.110551559926,224.145252441986,0,1
21,27,0.8,20,228.622221145178,237.280779141271,0,1
21,27,0.8,20,231.397137183878,245.394992023698,0,1
21,27,0.8,20,279.8599944399,292.912898898571,0,1
21,28,0.8,20,221.867779937463,254.085590847643,0,1
21,28,0.8,20,268.222419136726,307.456013069349,0,1
