iteration,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
86,20,0.8,20,156.472991342948,163.829397168729,0,1
86,20,0.8,20,158.576664535098,159.03021169552,0,1
86,20,0.8,20,144.975923685467,150.103838069185,0,1
86,20,0.8,20,164.078927802052,195.672902901953,0,1
86,20,0.8,20,161.949959834307,194.950146591029,0,1
86,20,0.8,20,142.032962066505,148.076637861123,0,1
86,20,0.8,20,144.908564155617,174.034231350693,0,1
86,20,0.8,20,156.599803096459,172.505466465564,0,1
86,20,0.8,20,149.536818113836,186.31721175695,0,1
86,20,0.8,20,145.514770592627,152.098322352878,0,1
86,20,0.8,20,151.668603720899,180.377978696316,0,1
86,20,0.8,20,142.124289603395,166.893564616362,0,1
86,20,0.8,20,157.381906142198,170.365195961595,0,1
86,20,0.8,20,149.75005365601,174.008941232484,0,1
86,20,0.8,20,167.906392020825,191.31535677813,0,1
86,20,0.8,20,139.924687293085,153.162182504459,0,1
86,40,0.8,20,154.419086436705,174.48533835113,0,1
86,40,0.8,20,137.508368807634,153.160203920785,0,1
86,40,0.8,20,142.472231347306,142.472231347306,0,1
86,40,0.8,20,162.695375476106,162.695375476106,0,1
86,40,0.8,20,156.431332889896,182.637885110934,0,1
86,40,0.8,20,140.372196190154,150.527649636995,0,1
86,40,0.8,20,145.626898275664,152.449398554519,0,1
86,40,0.8,20,162.945422684851,165.590297004661,0,1
86,40,0.8,20,163.466642089646,194.265300879351,0,1
86,40,0.8,20,154.92342229346,172.157359442039,0,1
86,40,0.8,20,139.422663398699,150.541269977551,0,1
86,40,0.8,20,153.621457159716,165.692291141305,0,1
86,40,0.8,20,159.952954849179,199.802067957442,0,1
86,40,0.8,20,176.121409887549,188.18496812317,0,1
86,40,0.8,20,172.192983327098,195.674161346578,0,1
86,40,0.8,20,141.53002274807,147.84487348486,0,1
86,40,0.8,20,139.196954636114,153.814352925056,0,1
86,40,0.8,20,160.448748944982,194.180632793067,0,1
86,40,0.8,20,159.407374755755,196.728998759176,0,1
86,40,0.8,20,148.152091885767,148.152091885767,0,1
86,100,0.8,20,158.596058724894,196.454029067009,0,1
86,100,0.8,20,140.263818052529,144.978597370906,0,1
86,100,0.8,20,158.14127911435,193.624842061228,0,1
86,100,0.8,20,148.835011012033,194.060211207815,0,1
86,100,0.8,20,161.895445986,198.296087526238,0,1
86,100,0.8,20,167.562707823806,176.83494924794,0,1
86,100,0.8,20,157.538894350936,179.294423535561,0,1
86,100,0.8,20,157.561623889921,157.561623889921,0,1
86,100,0.8,20,159.783887906368,167.510037123213,0,1
86,100,0.8,20,145.03025130413,145.281963484534,0,1
86,100,0.8,20,153.459629818676,167.116013493933,0,1
86,100,0.8,20,148.871490429981,161.671919152276,0,1
86,100,0.8,20,143.957838205627,165.777349658841,0,1
86,100,0.8,20,153.52027533735,168.91059095594,0,1
86,100,0.8,20,155.298437838391,164.194298750141,0,1
86,100,0.8,20,157.338069510595,177.387523167301,0,1
86,100,0.8,20,149.39708604239,158.89487519837,0,1
86,100,0.8,20,152.315994831981,175.579799402759,0,1
86,100,0.8,20,148.662773714035,156.843137704625,0,1
86,100,0.8,20,156.102025731025,176.228021817016,0,1
86,500,0.8,20,152.485707507418,193.589758821033,0,1
86,500,0.8,20,141.810904882193,141.810904882193,0,1
86,500,0.8,20,158.513218065717,158.513218065717,0,1
86,500,0.8,20,151.917179078478,179.479538901053,0,1
86,500,0.8,20,144.635884424453,171.97219151361,0,1
86,500,0.8,20,162.088999676903,183.619864259153,0,1
86,500,0.8,20,155.887275686148,155.887275686148,0,1
86,500,0.8,20,165.260649271881,167.705043520713,0,1
86,500,0.8,20,150.728211669281,165.026254111498,0,1
86,500,0.8,20,162.393010706808,169.580721494381,0,1
86,500,0.8,20,151.558573997231,156.49172142948,0,1
86,500,0.8,20,157.522802631839,179.025973325597,0,1
86,500,0.8,20,149.166662452004,160.893482230206,0,1
86,500,0.8,20,141.691303254352,145.796966353594,0,1
86,500,0.8,20,171.015128002048,181.445027063413,0,1
86,500,0.8,20,155.114581806446,161.828469497076,0,1
86,500,0.8,20,142.304412940573,152.999045160715,0,1
86,500,0.8,20,156.188025420142,162.703009965975,0,1
86,500,0.8,20,147.009087621094,147.009087621094,0,1
86,500,0.8,20,160.287593884162,173.190006253562,0,1
87,1,0.8,20,170.001898369747,183.158701887353,0,1
87,1,0.8,20,150.853500404586,173.291271738994,0,1
87,1,0.8,20,159.863489172814,183.841549154215,0,1
87,1,0.8,20,146.031269649731,149.119775797413,0,2
87,1,0.8,20,149.454297305842,165.822641467043,0,1
87,1,0.8,20,151.102953955668,168.695827107684,0,1
87,1,0.8,20,153.466837275601,208.905709310406,0,1
87,1,0.8,20,147.439170666251,150.473720110075,0,1
87,1,0.8,20,145.760517237628,172.382682628686,0,1
87,1,0.8,20,153.267955816266,156.34153488181,0,1
87,1,0.8,20,140.72256019209,159.265539187292,0,1
87,1,0.8,20,161.175507292631,161.175507292631,0,1
87,1,0.8,20,142.579373095105,160.845119418718,0,1
87,1,0.8,20,152.746406801129,153.634408923235,0,1
87,1,0.8,20,149.424651460598,155.057298911305,0,1
87,1,0.8,20,147.499343166314,162.826417293056,0,1
87,1,0.8,20,165.651972148072,177.709273946269,0,1
87,1,0.8,20,162.906335460019,190.929275123496,0,1
87,1,0.8,20,143.041601779295,151.947427952612,0,1
87,1,0.8,20,149.003144550551,174.60531243268,0,1
87,2,0.8,20,136.066499754495,140.749564577847,0,1
87,2,0.8,20,147.438183826906,147.629173136514,0,1
87,2,0.8,20,156.987758652539,166.249846080216,0,1
87,2,0.8,20,148.894193068739,164.646025309505,0,1
87,2,0.8,20,143.352880638368,148.753907731675,0,1
87,2,0.8,20,155.564498922812,182.549448759179,0,1
87,2,0.8,20,140.689873070477,180.292462157573,0,1
87,2,0.8,20,141.920003660349,174.891282172682,0,1
87,2,0.8,20,155.864185040868,155.864185040868,0,1
87,2,0.8,20,151.562875888036,168.188218534655,0,1
87,2,0.8,20,152.755722486731,194.14609989903,0,1
87,2,0.8,20,149.665753485596,159.891569636576,0,1
87,2,0.8,20,147.731092378597,173.761421179143,0,1
87,2,0.8,20,153.735701353991,166.06514790193,0,1
87,2,0.8,20,136.350012689517,136.922870969166,0,1
87,2,0.8,20,156.435685971563,157.048098927525,0,1
87,2,0.8,20,151.512621600871,180.006423557836,0,1
87,2,0.8,20,138.027583574668,138.750592095053,0,1
87,2,0.8,20,142.61666130518,144.133452698188,0,2
87,2,0.8,20,146.143213320497,166.548811542966,0,1
87,5,0.8,20,137.753568009361,143.373324461263,0,1
87,5,0.8,20,157.844383555278,160.756716025038,0,1
87,5,0.8,20,138.054593183756,168.449393238116,0,1
87,5,0.8,20,137.042885110007,150.570527144273,0,1
87,5,0.8,20,139.532999545368,168.390567874537,0,1
87,5,0.8,20,166.265869110722,184.053716275186,0,1
87,5,0.8,20,160.772777283792,185.070968015418,0,1
87,5,0.8,20,160.988031745646,170.311043786851,0,1
87,5,0.8,20,137.397908929568,164.677033639463,0,1
87,5,0.8,20,166.975141264867,184.118367360557,0,1
87,5,0.8,20,153.586206407327,171.335636596295,0,1
87,5,0.8,20,145.749386059076,161.135780563311,0,1
87,5,0.8,20,153.112908947127,168.336265685526,0,1
87,5,0.8,20,142.240452631622,142.240452631622,0,1
87,5,0.8,20,159.827255694252,185.485508361306,0,1
87,5,0.8,20,154.170627833733,179.270099654572,0,1
87,5,0.8,20,136.138453552498,151.979544897577,0,1
87,5,0.8,20,143.64578125734,155.744552282963,0,1
87,5,0.8,20,158.760385748922,183.443977308346,0,1
87,5,0.8,20,147.1892078613,152.088429937626,0,1
87,20,0.8,20,142.988598255566,165.805253952991,0,1
87,20,0.8,20,148.497772157484,160.538086485221,0,1
87,20,0.8,20,160.750783411048,180.994397225125,0,1
87,20,0.8,20,151.893294608822,152.946360600988,0,1
87,20,0.8,20,156.472991342948,191.439056574612,0,1
87,20,0.8,20,158.576664535098,187.371603069437,0,1
87,20,0.8,20,144.975923685467,163.894181562582,0,1
87,20,0.8,20,164.078927802052,190.97689003971,0,1
87,20,0.8,20,161.949959834307,202.936362778324,0,1
87,20,0.8,20,142.032962066505,157.578776521912,0,1
87,20,0.8,20,144.908564155617,159.199339329663,0,1
87,20,0.8,20,156.599803096459,193.791250789471,0,1
87,20,0.8,20,149.536818113836,192.702581805897,0,1
87,20,0.8,20,145.514770592627,156.128133023529,0,1
87,20,0.8,20,151.668603720899,164.108755382663,0,1
87,20,0.8,20,142.124289603395,167.810708335351,0,1
87,20,0.8,20,157.381906142198,174.200368390269,0,1
87,20,0.8,20,149.75005365601,177.418583247786,0,1
87,20,0.8,20,167.906392020825,200.642703779095,0,1
87,20,0.8,20,139.924687293085,142.807422488726,0,1
87,40,0.8,20,154.419086436705,168.077986787426,0,1
87,40,0.8,20,137.508368807634,150.945637070492,0,1
87,40,0.8,20,142.472231347306,143.120439949861,0,1
87,40,0.8,20,162.695375476106,163.620532510698,0,1
87,40,0.8,20,156.431332889896,194.059750155763,0,1
87,40,0.8,20,140.372196190154,151.542044933793,0,1
87,40,0.8,20,145.626898275664,152.449398554519,0,1
87,40,0.8,20,162.945422684851,171.355148879493,0,1
87,40,0.8,20,163.466642089646,188.218345887804,0,1
87,40,0.8,20,154.92342229346,167.292748148939,0,1
87,40,0.8,20,139.422663398699,181.724480758969,0,1
87,40,0.8,20,153.621457159716,171.965509915501,0,1
87,40,0.8,20,159.952954849179,200.406061866531,0,1
87,40,0.8,20,176.121409887549,205.741891600481,0,1
87,40,0.8,20,172.192983327098,185.270907303583,0,1
87,40,0.8,20,141.53002274807,152.837703425513,0,1
87,40,0.8,20,139.196954636114,140.027437652028,0,1
87,40,0.8,20,160.448748944982,184.297118239015,0,1
87,40,0.8,20,159.407374755755,178.90803548004,0,1
87,40,0.8,20,148.152091885767,152.17747391838,0,1
87,100,0.8,20,158.596058724894,192.908666056185,0,1
87,100,0.8,20,140.263818052529,144.978597370906,0,3
87,100,0.8,20,158.14127911435,187.601563757027,0,1
87,100,0.8,20,148.835011012033,171.341488763632,0,1
87,100,0.8,20,161.895445986,177.063234255374,0,1
87,100,0.8,20,165.163158344873,165.163158344873,0,1
87,100,0.8,20,152.193568439493,152.193568439493,0,1
87,100,0.8,20,157.561623889921,176.757514135071,0,1
87,100,0.8,20,159.783887906368,170.204608140417,0,1
87,100,0.8,20,145.03025130413,149.809312912792,0,1
87,100,0.8,20,153.459629818676,179.924146669724,0,1
87,100,0.8,20,148.871490429981,163.646535178104,0,1
87,100,0.8,20,143.957838205627,154.313850546973,0,1
87,100,0.8,20,153.52027533735,158.808290585759,0,1
87,100,0.8,20,155.298437838391,169.237356896213,0,1
87,100,0.8,20,157.338069510595,181.356081798449,0,1
87,100,0.8,20,149.39708604239,177.231799505907,0,1
87,100,0.8,20,152.315994831981,162.08154929467,0,1
87,100,0.8,20,148.662773714035,162.312340763343,0,1
87,100,0.8,20,156.102025731025,184.510511922618,0,1
87,500,0.8,20,152.485707507418,210.733654458085,0,1
87,500,0.8,20,141.810904882193,173.38522470393,0,1
87,500,0.8,20,158.513218065717,173.957184520069,0,1
87,500,0.8,20,151.917179078478,206.079381660502,0,1
87,500,0.8,20,144.635884424453,155.314389022267,0,1
87,500,0.8,20,162.088999676903,187.508556457231,0,1
87,500,0.8,20,155.887275686148,157.690134556299,0,1
87,500,0.8,20,165.260649271881,178.266379751331,0,1
87,500,0.8,20,150.728211669281,175.730493448669,0,1
87,500,0.8,20,162.393010706808,170.221776150565,0,1
87,500,0.8,20,151.558573997231,170.173320044709,0,1
87,500,0.8,20,157.522802631839,185.964592922716,0,1
87,500,0.8,20,149.166662452004,159.465088897828,0,1
87,500,0.8,20,141.691303254352,142.628930001744,0,1
87,500,0.8,20,171.015128002048,196.153623548398,0,1
87,500,0.8,20,155.114581806446,172.497539031427,0,1
87,500,0.8,20,142.304412940573,160.535795232821,0,1
87,500,0.8,20,156.188025420142,157.585526349883,0,1
87,500,0.8,20,147.009087621094,156.7688916208,0,1
87,500,0.8,20,160.287593884162,176.194271350072,0,1
88,1,0.8,20,169.217014546959,169.217014546959,0,1
88,1,0.8,20,150.853500404586,173.99425753338,0,1
88,1,0.8,20,159.863489172814,174.501074131079,0,1
88,1,0.8,20,146.031269649731,149.119775797413,0,1
88,1,0.8,20,149.454297305842,161.440055653597,0,1
88,1,0.8,20,151.102953955668,154.638211040135,0,1
88,1,0.8,20,153.466837275601,191.673556759992,0,1
88,1,0.8,20,147.439170666251,151.092549745467,0,1
88,1,0.8,20,145.760517237628,159.624741453175,0,1
88,1,0.8,20,152.353513512965,152.353513512965,0,1
88,1,0.8,20,140.72256019209,157.345859038487,0,1
88,1,0.8,20,161.175507292631,169.16439769999,0,1
88,1,0.8,20,142.579373095105,145.877667428353,0,1
88,1,0.8,20,152.746406801129,154.619387052531,0,1
88,1,0.8,20,149.424651460598,160.868288109956,0,1
88,1,0.8,20,147.499343166314,165.732245424968,0,1
88,1,0.8,20,165.651972148072,180.341823085097,0,1
88,1,0.8,20,162.906335460019,166.178199758339,0,1
88,1,0.8,20,143.041601779295,150.606825494564,0,1
88,1,0.8,20,149.003144550551,159.528212754074,0,1
88,2,0.8,20,136.066499754495,144.902257654218,0,1
88,2,0.8,20,147.438183826906,149.283924793777,0,1
88,2,0.8,20,156.987758652539,175.640752470751,0,1
88,2,0.8,20,148.894193068739,180.552726707269,0,1
88,2,0.8,20,143.352880638368,152.762021660508,0,1
88,2,0.8,20,155.564498922812,175.680055504996,0,1
88,2,0.8,20,140.689873070477,160.352509372697,0,1
88,2,0.8,20,141.920003660349,168.773331469391,0,1
88,2,0.8,20,155.864185040868,164.009435296217,0,1
88,2,0.8,20,151.562875888036,167.124084701851,0,1
88,2,0.8,20,152.755722486731,188.89090578594,0,1
88,2,0.8,20,149.665753485596,162.095791840553,0,1
88,2,0.8,20,147.731092378597,156.970460701029,0,1
88,2,0.8,20,151.012716268035,151.012716268035,0,1
88,2,0.8,20,136.350012689517,140.943789109827,0,1
88,2,0.8,20,144.372238362547,144.372238362547,0,1
88,2,0.8,20,151.512621600871,165.315597073938,0,1
88,2,0.8,20,138.027583574668,142.210750932029,0,1
88,2,0.8,20,142.61666130518,144.133452698188,0,4
88,2,0.8,20,146.143213320497,151.290095391995,0,1
88,5,0.8,20,134.418547573155,134.418547573155,0,1
88,5,0.8,20,157.844383555278,157.855760042041,0,1
88,5,0.8,20,138.054593183756,153.801084601064,0,1
88,5,0.8,20,137.042885110007,141.070234651368,0,1
88,5,0.8,20,139.532999545368,159.05776950125,0,1
88,5,0.8,20,166.265869110722,194.265153352666,0,1
88,5,0.8,20,160.772777283792,162.391618235088,0,1
88,5,0.8,20,160.988031745646,175.384156882236,0,1
88,5,0.8,20,137.397908929568,168.226562272774,0,1
88,5,0.8,20,166.975141264867,198.019116635935,0,1
88,5,0.8,20,153.586206407327,171.005745140574,0,1
88,5,0.8,20,145.749386059076,153.584068623275,0,1
88,5,0.8,20,153.112908947127,177.042043191424,0,1
88,5,0.8,20,142.240452631622,148.560904854353,0,1
88,5,0.8,20,159.827255694252,169.891593498294,0,1
88,5,0.8,20,154.170627833733,190.209353491504,0,1
88,5,0.8,20,136.138453552498,147.443679119829,0,1
88,5,0.8,20,143.64578125734,153.998508995105,0,1
88,5,0.8,20,158.760385748922,172.324496349294,0,1
88,5,0.8,20,147.1892078613,147.801810428975,0,1
88,20,0.8,20,142.988598255566,176.143931791289,0,1
88,20,0.8,20,148.497772157484,158.629401097764,0,1
88,20,0.8,20,160.750783411048,177.832878466044,0,1
88,20,0.8,20,151.799762520001,151.799762520001,0,1
88,20,0.8,20,156.472991342948,203.697662483049,0,1
88,20,0.8,20,158.576664535098,180.436698692253,0,1
88,20,0.8,20,144.975923685467,154.446870092248,0,1
88,20,0.8,20,164.078927802052,184.868878165043,0,1
88,20,0.8,20,161.949959834307,188.848083718191,0,1
88,20,0.8,20,142.032962066505,161.039733283531,0,1
88,20,0.8,20,144.908564155617,159.275773405244,0,1
88,20,0.8,20,156.599803096459,190.938666331737,0,1
88,20,0.8,20,149.536818113836,191.173638310743,0,1
88,20,0.8,20,145.514770592627,159.959803319232,0,1
88,20,0.8,20,151.668603720899,159.7575865343,0,1
88,20,0.8,20,142.124289603395,167.717323780606,0,1
88,20,0.8,20,157.381906142198,183.690539168457,0,1
88,20,0.8,20,149.75005365601,188.830510195247,0,1
88,20,0.8,20,167.906392020825,192.562812316688,0,1
88,20,0.8,20,139.924687293085,153.620984067254,0,1
88,40,0.8,20,154.419086436705,182.619071188238,0,1
88,40,0.8,20,137.508368807634,150.14299160657,0,1
88,40,0.8,20,142.472231347306,150.136544647802,0,1
88,40,0.8,20,162.399453688129,162.399453688129,0,1
88,40,0.8,20,156.431332889896,184.189412234531,0,1
88,40,0.8,20,140.372196190154,146.535906153471,0,1
88,40,0.8,20,145.626898275664,157.686292266548,0,1
88,40,0.8,20,162.945422684851,167.025795146829,0,1
88,40,0.8,20,163.466642089646,194.672143063153,0,1
88,40,0.8,20,154.92342229346,181.878549954676,0,1
88,40,0.8,20,139.422663398699,175.869147442603,0,1
88,40,0.8,20,153.621457159716,174.533765583422,0,1
88,40,0.8,20,159.952954849179,220.960666612369,0,1
88,40,0.8,20,176.121409887549,187.36055628585,0,1
88,40,0.8,20,172.192983327098,190.363913536202,0,1
88,40,0.8,20,141.53002274807,156.968633781039,0,1
88,40,0.8,20,139.196954636114,143.77650134391,0,1
88,40,0.8,20,160.448748944982,191.687539958254,0,1
88,40,0.8,20,159.407374755755,175.540286801278,0,1
88,40,0.8,20,148.152091885767,161.170350625754,0,1
88,100,0.8,20,158.596058724894,184.467492160378,0,1
88,100,0.8,20,140.263818052529,140.263818052529,0,1
88,100,0.8,20,158.14127911435,183.857853058902,0,1
88,100,0.8,20,148.835011012033,169.853278864863,0,1
88,100,0.8,20,161.895445986,190.068029921748,0,1
88,100,0.8,20,162.008346073968,162.008346073968,0,1
88,100,0.8,20,150.149856171613,150.149856171613,0,1
88,100,0.8,20,157.561623889921,182.046967180954,0,1
88,100,0.8,20,159.783887906368,162.297219249033,0,1
88,100,0.8,20,145.03025130413,157.064236558052,0,1
88,100,0.8,20,153.459629818676,163.899792166574,0,1
88,100,0.8,20,148.871490429981,158.886022837234,0,1
88,100,0.8,20,143.957838205627,146.265112466112,0,1
88,100,0.8,20,153.52027533735,191.394138540961,0,1
88,100,0.8,20,155.298437838391,156.891598364038,0,1
88,100,0.8,20,157.338069510595,182.851309595959,0,1
88,100,0.8,20,148.427241403057,148.427241403057,0,1
88,100,0.8,20,152.315994831981,171.987366762821,0,1
88,100,0.8,20,148.662773714035,174.904642774855,0,1
88,100,0.8,20,156.102025731025,200.653562312962,0,1
88,500,0.8,20,152.485707507418,172.987279222913,0,1
88,500,0.8,20,141.810904882193,160.775011594976,0,1
88,500,0.8,20,158.513218065717,174.540381649719,0,1
88,500,0.8,20,151.917179078478,200.867310889141,0,1
88,500,0.8,20,144.635884424453,170.219994239581,0,1
88,500,0.8,20,162.088999676903,170.919721305941,0,1
88,500,0.8,20,155.887275686148,165.376013821834,0,1
88,500,0.8,20,165.260649271881,167.946657656958,0,1
88,500,0.8,20,150.728211669281,171.982519214888,0,1
88,500,0.8,20,162.393010706808,166.153708817627,0,1
88,500,0.8,20,151.558573997231,155.483987304334,0,1
88,500,0.8,20,157.522802631839,215.499762238144,0,1
88,500,0.8,20,149.166662452004,164.644750533162,0,1
88,500,0.8,20,141.691303254352,143.806260155853,0,1
88,500,0.8,20,171.015128002048,180.369352065224,0,1
88,500,0.8,20,155.114581806446,168.175227819796,0,1
88,500,0.8,20,142.304412940573,158.327985148705,0,1
88,500,0.8,20,156.188025420142,160.551395253935,0,1
88,500,0.8,20,147.009087621094,152.841787928043,0,1
88,500,0.8,20,160.287593884162,199.566372381621,0,1
89,1,0.8,20,166.382773294929,166.382773294929,0,1
89,1,0.8,20,150.853500404586,172.591840525778,0,1
89,1,0.8,20,159.863489172814,187.046750552904,0,1
89,1,0.8,20,146.031269649731,149.119775797413,0,2
89,1,0.8,20,149.454297305842,177.079456830923,0,1
89,1,0.8,20,151.102953955668,170.213861840246,0,1
89,1,0.8,20,153.466837275601,213.766590790265,0,1
89,1,0.8,20,147.439170666251,147.863929227225,0,1
89,1,0.8,20,145.760517237628,171.411109012194,0,1
89,1,0.8,20,152.353513512965,152.582359734183,0,1
89,1,0.8,20,140.72256019209,156.769981194225,0,1
89,1,0.8,20,161.175507292631,166.130254125618,0,1
89,1,0.8,20,142.579373095105,150.584305927665,0,1
89,1,0.8,20,152.746406801129,161.685363209579,0,1
89,1,0.8,20,149.424651460598,166.022424345655,0,1
89,1,0.8,20,147.499343166314,170.578930126379,0,1
89,1,0.8,20,165.651972148072,176.104635934381,0,1
89,1,0.8,20,162.906335460019,184.232322698865,0,1
89,1,0.8,20,143.041601779295,152.764351222174,0,1
89,1,0.8,20,149.003144550551,172.824141658454,0,1
89,2,0.8,20,136.066499754495,144.902257654218,0,1
89,2,0.8,20,147.438183826906,157.35493079459,0,1
89,2,0.8,20,156.987758652539,189.351326601628,0,1
89,2,0.8,20,148.894193068739,166.913059931566,0,1
89,2,0.8,20,143.352880638368,146.62214972989,0,1
89,2,0.8,20,150.064410984835,150.064410984835,0,1
89,2,0.8,20,140.689873070477,153.402240117113,0,1
89,2,0.8,20,141.920003660349,158.144885112963,0,1
89,2,0.8,20,155.864185040868,162.634277419106,0,1
89,2,0.8,20,151.562875888036,162.65744938829,0,1
89,2,0.8,20,152.755722486731,203.42434153228,0,1
89,2,0.8,20,149.665753485596,157.148174357544,0,1
89,2,0.8,20,147.731092378597,172.959408292292,0,1
89,2,0.8,20,151.012716268035,171.639724224648,0,1
89,2,0.8,20,136.350012689517,142.596021999715,0,1
89,2,0.8,20,144.372238362547,156.973756204861,0,1
89,2,0.8,20,151.512621600871,172.869415533014,0,1
89,2,0.8,20,138.027583574668,138.922448610398,0,1
89,2,0.8,20,142.61666130518,144.133452698188,0,1
89,2,0.8,20,146.143213320497,153.649629679634,0,1
89,5,0.8,20,134.418547573155,139.164554601383,0,1
89,5,0.8,20,157.844383555278,159.232502521048,0,1
89,5,0.8,20,138.054593183756,173.801861432078,0,1
89,5,0.8,20,137.042885110007,149.292278097548,0,1
89,5,0.8,20,139.532999545368,157.8499486339,0,1
89,5,0.8,20,149.653169307972,149.653169307972,0,1
89,5,0.8,20,160.772777283792,172.941200988017,0,1
89,5,0.8,20,160.988031745646,177.460972448636,0,1
89,5,0.8,20,137.397908929568,155.541987977587,0,1
89,5,0.8,20,166.975141264867,193.008148159952,0,1
89,5,0.8,20,153.586206407327,178.619982953636,0,1
89,5,0.8,20,145.749386059076,163.458363374967,0,1
89,5,0.8,20,153.112908947127,160.015656599395,0,1
89,5,0.8,20,142.240452631622,144.760544249084,0,1
89,5,0.8,20,159.827255694252,194.683030628365,0,1
89,5,0.8,20,154.170627833733,164.728583598658,0,1
89,5,0.8,20,136.138453552498,147.374255667231,0,1
89,5,0.8,20,143.64578125734,152.783202704708,0,1
89,5,0.8,20,158.760385748922,169.181215138697,0,1
89,5,0.8,20,147.1892078613,161.778252860188,0,1
89,20,0.8,20,142.988598255566,173.836353530503,0,1
89,20,0.8,20,148.497772157484,151.76290831012,0,1
89,20,0.8,20,160.750783411048,168.641106728261,0,1
89,20,0.8,20,151.799762520001,160.76097841253,0,1
89,20,0.8,20,156.472991342948,192.013962592375,0,1
89,20,0.8,20,158.576664535098,180.347225222544,0,1
89,20,0.8,20,144.975923685467,163.726864875695,0,1
89,20,0.8,20,164.078927802052,174.862338793283,0,1
89,20,0.8,20,161.949959834307,188.39872718507,0,1
89,20,0.8,20,142.032962066505,152.301769750607,0,1
89,20,0.8,20,144.908564155617,170.147310616459,0,1
89,20,0.8,20,156.599803096459,194.092080293961,0,1
89,20,0.8,20,149.536818113836,180.871344539312,0,1
89,20,0.8,20,143.905943141241,143.905943141241,0,1
89,20,0.8,20,151.668603720899,163.163496077528,0,1
89,20,0.8,20,142.124289603395,147.846111999712,0,1
89,20,0.8,20,157.381906142198,180.115032050304,0,1
89,20,0.8,20,149.75005365601,188.884902231194,0,1
89,20,0.8,20,166.06189985793,166.06189985793,0,1
89,20,0.8,20,139.924687293085,150.516188410999,0,1
89,40,0.8,20,151.204096465671,151.204096465671,0,1
89,40,0.8,20,137.508368807634,150.14299160657,0,1
89,40,0.8,20,141.585784046628,141.585784046628,0,1
89,40,0.8,20,162.399453688129,162.672482589453,0,1
89,40,0.8,20,156.342084217545,156.342084217545,0,1
89,40,0.8,20,140.372196190154,151.396933858294,0,1
89,40,0.8,20,145.626898275664,152.449398554519,0,1
89,40,0.8,20,162.945422684851,163.471752700813,0,1
89,40,0.8,20,163.466642089646,167.43272723532,0,1
89,40,0.8,20,154.92342229346,165.331550732941,0,1
89,40,0.8,20,139.422663398699,174.667224037556,0,1
89,40,0.8,20,153.621457159716,186.971273792087,0,1
89,40,0.8,20,159.952954849179,200.35464710113,0,1
89,40,0.8,20,176.121409887549,201.697312171694,0,1
89,40,0.8,20,172.192983327098,181.390613205596,0,1
89,40,0.8,20,141.53002274807,144.240474182053,0,1
89,40,0.8,20,139.11562811285,139.11562811285,0,3
89,40,0.8,20,160.448748944982,176.13669875769,0,1
89,40,0.8,20,159.407374755755,175.20659078059,0,1
89,40,0.8,20,148.152091885767,160.672197711943,0,1
89,100,0.8,20,158.596058724894,177.610916206434,0,1
89,100,0.8,20,140.263818052529,144.978597370906,0,1
89,100,0.8,20,158.14127911435,173.560525095048,0,1
89,100,0.8,20,148.835011012033,180.73692788237,0,1
89,100,0.8,20,161.895445986,173.656563764149,0,1
89,100,0.8,20,162.008346073968,187.347887816893,0,1
89,100,0.8,20,150.149856171613,152.091041805224,0,1
89,100,0.8,20,157.561623889921,187.058509893109,0,1
89,100,0.8,20,159.783887906368,185.013737524587,0,1
89,100,0.8,20,145.03025130413,166.275170318142,0,1
89,100,0.8,20,153.459629818676,183.429843502594,0,1
89,100,0.8,20,148.871490429981,165.454360988341,0,1
89,100,0.8,20,143.957838205627,153.102809112001,0,1
89,100,0.8,20,153.52027533735,159.806814110469,0,1
89,100,0.8,20,155.298437838391,162.09248041925,0,1
89,100,0.8,20,157.338069510595,177.160681168336,0,1
89,100,0.8,20,148.427241403057,165.585521461862,0,1
89,100,0.8,20,152.315994831981,158.7082698465,0,1
89,100,0.8,20,148.662773714035,168.200017278909,0,1
89,100,0.8,20,156.102025731025,189.244868583059,0,1
89,500,0.8,20,152.485707507418,184.129484218774,0,1
89,500,0.8,20,141.810904882193,167.431873424947,0,1
89,500,0.8,20,158.513218065717,175.243561248092,0,1
89,500,0.8,20,151.917179078478,187.378340557141,0,1
89,500,0.8,20,144.635884424453,169.804667441945,0,1
89,500,0.8,20,162.088999676903,184.807736565166,0,1
89,500,0.8,20,155.887275686148,164.031398478867,0,1
89,500,0.8,20,165.260649271881,174.273315084642,0,1
89,500,0.8,20,150.728211669281,163.612145171632,0,1
89,500,0.8,20,162.393010706808,184.909206192165,0,1
89,500,0.8,20,151.558573997231,156.661861623511,0,1
89,500,0.8,20,157.522802631839,196.994439974802,0,1
89,500,0.8,20,149.166662452004,167.436727971942,0,1
89,500,0.8,20,141.691303254352,141.838486324988,0,1
89,500,0.8,20,171.015128002048,223.685130375016,0,1
89,500,0.8,20,155.114581806446,175.013595034116,0,1
89,500,0.8,20,142.304412940573,161.273732587719,0,1
89,500,0.8,20,156.188025420142,158.750097729831,0,1
89,500,0.8,20,147.009087621094,162.845309587613,0,1
89,500,0.8,20,160.287593884162,194.061012565087,0,1
90,1,0.8,20,166.382773294929,189.663949179507,0,1
90,1,0.8,20,150.853500404586,177.475168961419,0,1
