iteration,sigma,rho,Q,bestLength
1000,1,0.9,15,166.796826978855
1000,1,0.91,15,171.18062607006
1000,1,0.92,15,158.983328279625
1000,1,0.93,15,163.596890728333
1000,1,0.94,15,182.180457304388
1000,1,0.95,15,179.68430325326
1000,1,0.96,15,174.709473971752
1000,1,0.97,15,200.5535287644
1000,1,0.98,15,187.616344025838
1000,1,0.99,15,190.640212174564
1000,1,1,15,218.173236520079
1000,1,0,16,434.221002129639
1000,1,0.01,16,439.087795107926
1000,1,0.02,16,416.927956159312
1000,1,0.03,16,412.515619473031
1000,1,0.04,16,413.842219584062
1000,1,0.05,16,414.930861442349
1000,1,0.06,16,439.707898337493
1000,1,0.07,16,434.192221462025
1000,1,0.08,16,423.705489625649
1000,1,0.09,16,427.395221781542
1000,1,0.1,16,430.476054709941
1000,1,0.11,16,421.274476058928
1000,1,0.12,16,425.133290048083
1000,1,0.13,16,428.020925805114
1000,1,0.14,16,425.985124103783
1000,1,0.15,16,428.744122592791
1000,1,0.16,16,421.557214666419
1000,1,0.17,16,438.116865857839
1000,1,0.18,16,431.978294206927
1000,1,0.19,16,437.711067842879
1000,1,0.2,16,416.639580328617
1000,1,0.21,16,416.778514021354
1000,1,0.22,16,434.585536603373
1000,1,0.23,16,417.927884412082
1000,1,0.24,16,438.521270419669
1000,1,0.25,16,429.048572899541
1000,1,0.26,16,423.887719237115
1000,1,0.27,16,391.866681408877
1000,1,0.28,16,422.279890088892
1000,1,0.29,16,420.714659961642
1000,1,0.3,16,402.256309063963
1000,1,0.31,16,429.200217421325
1000,1,0.32,16,436.970693049838
1000,1,0.33,16,423.732722156533
1000,1,0.34,16,417.697949445482
1000,1,0.35,16,442.752273641948
1000,1,0.36,16,422.765396814621
1000,1,0.37,16,432.949304472476
1000,1,0.38,16,430.52564925516
1000,1,0.39,16,430.597866349124
1000,1,0.4,16,423.558403863452
1000,1,0.41,16,428.762750036255
1000,1,0.42,16,433.514764570903
1000,1,0.43,16,408.865057469781
1000,1,0.44,16,432.43845613087
1000,1,0.45,16,443.677147300262
1000,1,0.46,16,423.549682176034
1000,1,0.47,16,421.507885322143
1000,1,0.48,16,429.077494130547
1000,1,0.49,16,416.958531474009
1000,1,0.5,16,437.792013596768
1000,1,0.51,16,424.995058577173
1000,1,0.52,16,422.12609859178
1000,1,0.53,16,420.857721551244
1000,1,0.54,16,392.427097941421
1000,1,0.55,16,412.903574467862
1000,1,0.56,16,392.188797395615
1000,1,0.57,16,413.802052737636
1000,1,0.58,16,429.218443629477
1000,1,0.59,16,413.492773924117
1000,1,0.6,16,406.361267622233
1000,1,0.61,16,412.950694113084
1000,1,0.62,16,395.665181296352
1000,1,0.63,16,423.000841688904
1000,1,0.64,16,418.799542138227
1000,1,0.65,16,408.621230041639
1000,1,0.66,16,378.350290733068
1000,1,0.67,16,403.410453230701
1000,1,0.68,16,398.618929181355
1000,1,0.69,16,397.609939627053
1000,1,0.7,16,394.170685348677
1000,1,0.71,16,393.554134349104
1000,1,0.72,16,377.173967166095
1000,1,0.73,16,334.674828953727
1000,1,0.74,16,352.919422623732
1000,1,0.75,16,286.923170577293
1000,1,0.76,16,271.029477684221
1000,1,0.77,16,271.357271405037
1000,1,0.78,16,256.364802438316
1000,1,0.79,16,236.271350836088
1000,1,0.8,16,207.824899970843
1000,1,0.81,16,181.322870762276
1000,1,0.82,16,182.054229915738
1000,1,0.83,16,147.081797511993
1000,1,0.84,16,137.52812479721
1000,1,0.85,16,148.69336990295
1000,1,0.86,16,140.249922028134
1000,1,0.87,16,146.788063873134
1000,1,0.88,16,155.789970878598
1000,1,0.89,16,143.107701870291
1000,1,0.9,16,171.310143384824
1000,1,0.91,16,172.713730720479
1000,1,0.92,16,159.581082996208
1000,1,0.93,16,183.004655988063
1000,1,0.94,16,176.942205402232
1000,1,0.95,16,187.280646399244
1000,1,0.96,16,187.741270249889
1000,1,0.97,16,176.446029131933
1000,1,0.98,16,186.965952445718
1000,1,0.99,16,177.261160517516
1000,1,1,16,176.709062895808
1000,1,0,17,411.652943990588
1000,1,0.01,17,425.190053383754
1000,1,0.02,17,411.905544876853
1000,1,0.03,17,421.750036229504
1000,1,0.04,17,412.324102565673
1000,1,0.05,17,422.183363323771
1000,1,0.06,17,430.19980799692
1000,1,0.07,17,442.790098981447
1000,1,0.08,17,430.911345840491
1000,1,0.09,17,429.434415759201
1000,1,0.1,17,430.607393951305
1000,1,0.11,17,431.810586359876
1000,1,0.12,17,431.503390323081
1000,1,0.13,17,435.476344285989
1000,1,0.14,17,423.935855754814
1000,1,0.15,17,426.663861174786
1000,1,0.16,17,417.57257750013
1000,1,0.17,17,433.367781159695
1000,1,0.18,17,421.293768825758
1000,1,0.19,17,415.668497599817
1000,1,0.2,17,410.70267925214
1000,1,0.21,17,416.168651502576
1000,1,0.22,17,393.855834330152
1000,1,0.23,17,411.253127050245
1000,1,0.24,17,425.157905759353
1000,1,0.25,17,419.477517454622
1000,1,0.26,17,402.3919915226
1000,1,0.27,17,413.168912120312
1000,1,0.28,17,413.052108068243
1000,1,0.29,17,429.306741692908
1000,1,0.3,17,413.070402623004
1000,1,0.31,17,406.998216977013
1000,1,0.32,17,426.176101696154
1000,1,0.33,17,418.356350324083
1000,1,0.34,17,430.4743413273
1000,1,0.35,17,426.163450708115
1000,1,0.36,17,416.452141505933
1000,1,0.37,17,419.69626836651
1000,1,0.38,17,429.444602051592
1000,1,0.39,17,436.19558984354
1000,1,0.4,17,421.974634648761
1000,1,0.41,17,417.449605170418
1000,1,0.42,17,410.103039636617
1000,1,0.43,17,413.761572511057
1000,1,0.44,17,411.910072270229
1000,1,0.45,17,424.713671763289
1000,1,0.46,17,421.304153858918
1000,1,0.47,17,354.979803862818
1000,1,0.48,17,423.318923801566
1000,1,0.49,17,408.8807209062
1000,1,0.5,17,391.167630353728
1000,1,0.51,17,410.567784061531
1000,1,0.52,17,394.178174483604
1000,1,0.53,17,400.481212353977
1000,1,0.54,17,418.847716157618
1000,1,0.55,17,416.004110441331
1000,1,0.56,17,399.880161626775
1000,1,0.57,17,400.134672162235
1000,1,0.58,17,413.527879231637
1000,1,0.59,17,415.006716099655
1000,1,0.6,17,404.152475562046
1000,1,0.61,17,416.31335374512
1000,1,0.62,17,396.897396003241
1000,1,0.63,17,396.201736573756
1000,1,0.64,17,396.92963868547
1000,1,0.65,17,388.215531235856
1000,1,0.66,17,393.590259918519
1000,1,0.67,17,374.873295611446
1000,1,0.68,17,373.246561725826
1000,1,0.69,17,402.205645262511
1000,1,0.7,17,405.308915438135
1000,1,0.71,17,369.736182337995
1000,1,0.72,17,319.128615628968
1000,1,0.73,17,311.775598188312
1000,1,0.74,17,323.298856168143
1000,1,0.75,17,278.126743342842
1000,1,0.76,17,262.075535288531
1000,1,0.77,17,251.86059733584
1000,1,0.78,17,240.706996252715
1000,1,0.79,17,214.688365870785
1000,1,0.8,17,180.05989822223
1000,1,0.81,17,160.059111091869
1000,1,0.82,17,147.094846001495
1000,1,0.83,17,157.101365761693
1000,1,0.84,17,145.435358443557
1000,1,0.85,17,143.556823198363
1000,1,0.86,17,152.331772133055
1000,1,0.87,17,154.857196070526
1000,1,0.88,17,164.084444254782
1000,1,0.89,17,163.109296011535
1000,1,0.9,17,171.410687418885
1000,1,0.91,17,172.881285191747
1000,1,0.92,17,173.743104612451
1000,1,0.93,17,201.197078880077
1000,1,0.94,17,181.711410185322
1000,1,0.95,17,182.563044910173
1000,1,0.96,17,184.066572188143
1000,1,0.97,17,212.4021708481
1000,1,0.98,17,188.962129951093
1000,1,0.99,17,191.672984818983
1000,1,1,17,190.71680464278
1000,1,0,18,418.751414899521
1000,1,0.01,18,402.414678786021
1000,1,0.02,18,423.466247049505
1000,1,0.03,18,425.078440048763
1000,1,0.04,18,435.375221377948
1000,1,0.05,18,432.46035747307
1000,1,0.06,18,427.430238031641
1000,1,0.07,18,420.567481367374
1000,1,0.08,18,440.293804492894
1000,1,0.09,18,398.061388172297
1000,1,0.1,18,447.946414382948
1000,1,0.11,18,423.87619950263
1000,1,0.12,18,411.243694835129
1000,1,0.13,18,377.43708831832
1000,1,0.14,18,412.769099517689
1000,1,0.15,18,411.669685993828
1000,1,0.16,18,420.297000667333
1000,1,0.17,18,437.369413263452
1000,1,0.18,18,429.910319080781
1000,1,0.19,18,424.560224469398
1000,1,0.2,18,421.981113405676
1000,1,0.21,18,424.298762064165
1000,1,0.22,18,417.307941651494
1000,1,0.23,18,424.024815856113
1000,1,0.24,18,423.384377800148
1000,1,0.25,18,440.340888894481
1000,1,0.26,18,407.271861144787
1000,1,0.27,18,409.112278695467
1000,1,0.28,18,431.557635425629
1000,1,0.29,18,418.215663991604
1000,1,0.3,18,409.12046562966
1000,1,0.31,18,409.317365711961
1000,1,0.32,18,421.557015551226
1000,1,0.33,18,407.768223202094
1000,1,0.34,18,436.046083122733
1000,1,0.35,18,411.323375752548
1000,1,0.36,18,409.745954338534
1000,1,0.37,18,404.439505450118
1000,1,0.38,18,421.643522137349
1000,1,0.39,18,435.464591785038
1000,1,0.4,18,409.028678907224
1000,1,0.41,18,426.119312800506
1000,1,0.42,18,427.268744090434
1000,1,0.43,18,429.168890919339
1000,1,0.44,18,407.6931945262
1000,1,0.45,18,380.318848464749
1000,1,0.46,18,420.561957390581
1000,1,0.47,18,395.348482145052
1000,1,0.48,18,416.834129583637
1000,1,0.49,18,425.104773241633
1000,1,0.5,18,419.000308418887
1000,1,0.51,18,415.07582983423
1000,1,0.52,18,421.098541928806
1000,1,0.53,18,415.651249217146
1000,1,0.54,18,411.544215994507
1000,1,0.55,18,408.034579397042
1000,1,0.56,18,413.396283855084
1000,1,0.57,18,377.630877349763
1000,1,0.58,18,410.609326494455
1000,1,0.59,18,391.285216554379
1000,1,0.6,18,399.437764423927
1000,1,0.61,18,408.786100414209
1000,1,0.62,18,394.832059648629
1000,1,0.63,18,399.502739646526
1000,1,0.64,18,400.90493135676
1000,1,0.65,18,391.183372645663
1000,1,0.66,18,387.425740983967
1000,1,0.67,18,389.790998324019
1000,1,0.68,18,364.473981389747
1000,1,0.69,18,361.831740836693
1000,1,0.7,18,332.779524218502
1000,1,0.71,18,364.185010666055
1000,1,0.72,18,337.704299817348
1000,1,0.73,18,312.592092032339
1000,1,0.74,18,256.407472350813
1000,1,0.75,18,253.052224953232
1000,1,0.76,18,242.688660400284
1000,1,0.77,18,234.473169094386
1000,1,0.78,18,199.195856836351
1000,1,0.79,18,192.191683664364
1000,1,0.8,18,180.913152599358
1000,1,0.81,18,143.954951473944
1000,1,0.82,18,143.319610055605
1000,1,0.83,18,131.706043926684
1000,1,0.84,18,144.110215689304
1000,1,0.85,18,140.172029510988
1000,1,0.86,18,146.732885770628
1000,1,0.87,18,150.007339372904
1000,1,0.88,18,149.018299778081
1000,1,0.89,18,152.840875544236
1000,1,0.9,18,157.216239971718
1000,1,0.91,18,174.69395913215
1000,1,0.92,18,177.626475616069
1000,1,0.93,18,175.975979778453
1000,1,0.94,18,191.863225200501
1000,1,0.95,18,193.435363080432
1000,1,0.96,18,191.447370662497
1000,1,0.97,18,206.343898571508
1000,1,0.98,18,201.366779415699
1000,1,0.99,18,185.108676734217
1000,1,1,18,174.812432636549
1000,1,0,19,422.397294027309
1000,1,0.01,19,420.32475875439
1000,1,0.02,19,415.483728248681
1000,1,0.03,19,424.906805714196
1000,1,0.04,19,437.245826346364
1000,1,0.05,19,423.699728614657
1000,1,0.06,19,429.344083188575
1000,1,0.07,19,408.456808459092
1000,1,0.08,19,445.640104185801
1000,1,0.09,19,409.973943231764
1000,1,0.1,19,417.429757580588
1000,1,0.11,19,441.272871706241
1000,1,0.12,19,419.925287078662
1000,1,0.13,19,433.576821511811
1000,1,0.14,19,408.932688635451
1000,1,0.15,19,347.625207536676
1000,1,0.16,19,393.823344904848
1000,1,0.17,19,387.913985100904
1000,1,0.18,19,428.475261107973
1000,1,0.19,19,416.801007091384
1000,1,0.2,19,428.219255204267
1000,1,0.21,19,415.021863463664
1000,1,0.22,19,401.223138104599
1000,1,0.23,19,424.126337076993
1000,1,0.24,19,394.58799030012
1000,1,0.25,19,426.019420185272
1000,1,0.26,19,402.966975514677
1000,1,0.27,19,421.609417388048
1000,1,0.28,19,427.541873196148
1000,1,0.29,19,417.48142448503
1000,1,0.3,19,417.113763935643
1000,1,0.31,19,405.732083228372
1000,1,0.32,19,416.240954733143
1000,1,0.33,19,393.409080428567
1000,1,0.34,19,428.698478153062
1000,1,0.35,19,400.987280511887
1000,1,0.36,19,425.4609599171
1000,1,0.37,19,405.003127004647
1000,1,0.38,19,399.734597333419
1000,1,0.39,19,426.942093389715
1000,1,0.4,19,370.493708686071
1000,1,0.41,19,409.808999000029
1000,1,0.42,19,409.47927787025
1000,1,0.43,19,421.598610178269
1000,1,0.44,19,427.795005122916
1000,1,0.45,19,412.182906488435
1000,1,0.46,19,404.822118550376
1000,1,0.47,19,401.013404767658
1000,1,0.48,19,425.214958345581
1000,1,0.49,19,421.581576128444
1000,1,0.5,19,409.024355589385
1000,1,0.51,19,378.437405351364
1000,1,0.52,19,380.935118885406
1000,1,0.53,19,387.60613960938
1000,1,0.54,19,408.71814968251
1000,1,0.55,19,410.380350532175
1000,1,0.56,19,375.953497888699
1000,1,0.57,19,393.835083523093
1000,1,0.58,19,397.298858909663
1000,1,0.59,19,382.136538577801
1000,1,0.6,19,408.407127839183
1000,1,0.61,19,377.894594032307
1000,1,0.62,19,378.794006980359
1000,1,0.63,19,397.647821365379
1000,1,0.64,19,354.263032139999
1000,1,0.65,19,392.308694072413
1000,1,0.66,19,381.699780719429
1000,1,0.67,19,371.840727505245
1000,1,0.68,19,324.630279469771
1000,1,0.69,19,345.566777065683
1000,1,0.7,19,298.968545656474
1000,1,0.71,19,320.640997127462
1000,1,0.72,19,276.963723466605
1000,1,0.73,19,264.733567416834
1000,1,0.74,19,252.896939461673
1000,1,0.75,19,230.851597301695
1000,1,0.76,19,223.66380808131
1000,1,0.77,19,190.812740838099
1000,1,0.78,19,196.88911946318
1000,1,0.79,19,151.042062485503
1000,1,0.8,19,146.586836281318
1000,1,0.81,19,152.694999319153
1000,1,0.82,19,141.694719824513
1000,1,0.83,19,142.572181080007
1000,1,0.84,19,144.932933559902
1000,1,0.85,19,155.154974782134
1000,1,0.86,19,145.226742730065
1000,1,0.87,19,148.749543542335
1000,1,0.88,19,153.368161601718
1000,1,0.89,19,148.322430381631
1000,1,0.9,19,163.396661787441
1000,1,0.91,19,188.807340416339
1000,1,0.92,19,182.62604049066
1000,1,0.93,19,186.882234769327
1000,1,0.94,19,207.805439376429
1000,1,0.95,19,239.384719353193
1000,1,0.96,19,181.717339394116
1000,1,0.97,19,206.819824783691
1000,1,0.98,19,199.706538742448
1000,1,0.99,19,189.254902092833
1000,1,1,19,197.248363106735
1000,1,0,20,419.115468019243
1000,1,0.01,20,426.85036005784
1000,1,0.02,20,411.655462675317
1000,1,0.03,20,420.322539877789
1000,1,0.04,20,421.908324979491
1000,1,0.05,20,410.341750896327
1000,1,0.06,20,386.231255802359
1000,1,0.07,20,436.415621901375
1000,1,0.08,20,415.822742702461
1000,1,0.09,20,418.156474380513
1000,1,0.1,20,412.53030321681
1000,1,0.11,20,415.703629486994
1000,1,0.12,20,421.976415713581
1000,1,0.13,20,377.855324718069
1000,1,0.14,20,407.829294620791
1000,1,0.15,20,420.040940948741
1000,1,0.16,20,435.967785562759
1000,1,0.17,20,410.454557334692
1000,1,0.18,20,425.545694154287
1000,1,0.19,20,422.375135961383
1000,1,0.2,20,421.740487415019
1000,1,0.21,20,426.323756062076
1000,1,0.22,20,411.595399624108
1000,1,0.23,20,431.041413884367
1000,1,0.24,20,424.939530982271
1000,1,0.25,20,441.462593426124
1000,1,0.26,20,411.370505788732
1000,1,0.27,20,433.503996429801
1000,1,0.28,20,410.975162557705
1000,1,0.29,20,420.175025646142
1000,1,0.3,20,420.687171300237
1000,1,0.31,20,404.213088833101
1000,1,0.32,20,397.985557459437
1000,1,0.33,20,405.003337306981
1000,1,0.34,20,403.273084270219
1000,1,0.35,20,401.530815201663
1000,1,0.36,20,408.458851821643
1000,1,0.37,20,413.422949490417
1000,1,0.38,20,421.72205112045
1000,1,0.39,20,418.253170833352
1000,1,0.4,20,422.886147972489
1000,1,0.41,20,429.895093346348
1000,1,0.42,20,408.957471189781
1000,1,0.43,20,425.947215683306
1000,1,0.44,20,423.750129582744
1000,1,0.45,20,419.257299630609
1000,1,0.46,20,409.026746144518
1000,1,0.47,20,410.149007051666
1000,1,0.48,20,422.770437056056
1000,1,0.49,20,397.831359209949
1000,1,0.5,20,418.223075364925
1000,1,0.51,20,394.24896409358
1000,1,0.52,20,413.086009863549
1000,1,0.53,20,391.719381277631
1000,1,0.54,20,395.551504251526
1000,1,0.55,20,401.826621524812
1000,1,0.56,20,409.242971179445
1000,1,0.57,20,407.072410111734
1000,1,0.58,20,381.166860086587
1000,1,0.59,20,380.647521493309
1000,1,0.6,20,380.774618748872
1000,1,0.61,20,377.272769247908
1000,1,0.62,20,373.591720209742
1000,1,0.63,20,376.638980931151
1000,1,0.64,20,366.636620640887
1000,1,0.65,20,339.616868328627
1000,1,0.66,20,357.488503898127
1000,1,0.67,20,358.351432959769
1000,1,0.68,20,331.511443448636
1000,1,0.69,20,317.856605146274
1000,1,0.7,20,316.883417628608
1000,1,0.71,20,282.630327747665
1000,1,0.72,20,263.8241803847
1000,1,0.73,20,249.809853455323
1000,1,0.74,20,244.01688832254
1000,1,0.75,20,194.495770372463
1000,1,0.76,20,221.293636212501
1000,1,0.77,20,211.766714208072
1000,1,0.78,20,168.866645962126
1000,1,0.79,20,169.87352465247
1000,1,0.8,20,136.551167941489
1000,1,0.81,20,152.384765497932
1000,1,0.82,20,144.895983561099
1000,1,0.83,20,148.124360630265
1000,1,0.84,20,150.511843452833
1000,1,0.85,20,158.303466030807
1000,1,0.86,20,154.668088742766
1000,1,0.87,20,159.334885364171
1000,1,0.88,20,172.059818810243
1000,1,0.89,20,162.305014817903
1000,1,0.9,20,176.502869735752
1000,1,0.91,20,165.403259235207
1000,1,0.92,20,175.128284206242
1000,1,0.93,20,171.012027643753
1000,1,0.94,20,184.717941307255
1000,1,0.95,20,167.143606240327
1000,1,0.96,20,185.245519707756
1000,1,0.97,20,223.738157991225
1000,1,0.98,20,197.09222218462
1000,1,0.99,20,217.001957722667
1000,1,1,20,174.033470758509
1000,1,0,21,407.228468729382
1000,1,0.01,21,394.030950431816
1000,1,0.02,21,410.129643906058
1000,1,0.03,21,409.810986353063
1000,1,0.04,21,433.637971283378
1000,1,0.05,21,437.313633358773
1000,1,0.06,21,415.384592142917
1000,1,0.07,21,424.732764751604
1000,1,0.08,21,422.497439914428
1000,1,0.09,21,410.183383596788
1000,1,0.1,21,416.801577903106
1000,1,0.11,21,435.482110813958
1000,1,0.12,21,428.579057925105
1000,1,0.13,21,434.189021492035
1000,1,0.14,21,439.92560885733
1000,1,0.15,21,395.462286701599
1000,1,0.16,21,420.639073838382
1000,1,0.17,21,417.513678577241
1000,1,0.18,21,419.320221493413
1000,1,0.19,21,392.634622547854
1000,1,0.2,21,397.016703671537
1000,1,0.21,21,418.449830758961
1000,1,0.22,21,387.04989259066
1000,1,0.23,21,411.016401576485
1000,1,0.24,21,426.510518464815
1000,1,0.25,21,413.277295853228
1000,1,0.26,21,386.761390063765
1000,1,0.27,21,417.110346940675
1000,1,0.28,21,395.755646164338
1000,1,0.29,21,415.010350211013
1000,1,0.3,21,416.335005727685
1000,1,0.31,21,408.371281730523
1000,1,0.32,21,397.771060817922
1000,1,0.33,21,390.583967661787
1000,1,0.34,21,404.075313442021
1000,1,0.35,21,402.500407933845
1000,1,0.36,21,414.971091180921
1000,1,0.37,21,408.72067466271
1000,1,0.38,21,397.934492162341
1000,1,0.39,21,393.305472686758
1000,1,0.4,21,412.287211098816
1000,1,0.41,21,397.635937773576
1000,1,0.42,21,401.130806227386
1000,1,0.43,21,408.733874504558
1000,1,0.44,21,382.731611771257
1000,1,0.45,21,406.816188655349
1000,1,0.46,21,407.269256071552
1000,1,0.47,21,422.370637344969
1000,1,0.48,21,412.289536139693
1000,1,0.49,21,407.689730387559
1000,1,0.5,21,402.082904787683
1000,1,0.51,21,407.599678421751
1000,1,0.52,21,394.666237089913
1000,1,0.53,21,394.059314945641
1000,1,0.54,21,394.978462863707
1000,1,0.55,21,401.034903114074
1000,1,0.56,21,387.625944270178
1000,1,0.57,21,366.799114720337
1000,1,0.58,21,382.24011951521
1000,1,0.59,21,399.662017788474
1000,1,0.6,21,378.159894688879
1000,1,0.61,21,363.053909263564
1000,1,0.62,21,343.564942377366
1000,1,0.63,21,362.649846490169
1000,1,0.64,21,366.687548619211
1000,1,0.65,21,352.391535422664
1000,1,0.66,21,342.664005073099
1000,1,0.67,21,326.27648797638
1000,1,0.68,21,215.038882478845
1000,1,0.69,21,295.66293168427
1000,1,0.7,21,295.553481110485
1000,1,0.71,21,263.398229707981
1000,1,0.72,21,220.652770859976
1000,1,0.73,21,222.198446778467
1000,1,0.74,21,224.744990435058
1000,1,0.75,21,206.277195551945
1000,1,0.76,21,187.257943216837
1000,1,0.77,21,171.797874081173
1000,1,0.78,21,165.353390445006
1000,1,0.79,21,138.208054769277
1000,1,0.8,21,135.322278514135
1000,1,0.81,21,143.53693178264
1000,1,0.82,21,153.255864566554
1000,1,0.83,21,133.663908620156
1000,1,0.84,21,139.039088576901
1000,1,0.85,21,154.428814778185
1000,1,0.86,21,149.346215459726
1000,1,0.87,21,152.50281561031
1000,1,0.88,21,158.021067866253
1000,1,0.89,21,173.397288051916
1000,1,0.9,21,161.918816662471
1000,1,0.91,21,170.519561283575
1000,1,0.92,21,185.352009041786
1000,1,0.93,21,189.099025604935
1000,1,0.94,21,201.71574810284
1000,1,0.95,21,200.812009010572
1000,1,0.96,21,200.924490550243
1000,1,0.97,21,206.381061470194
1000,1,0.98,21,189.120140854903
1000,1,0.99,21,172.788338824194
1000,1,1,21,191.87445388462
1000,1,0,22,427.37514234206
1000,1,0.01,22,430.944045758627
1000,1,0.02,22,408.841234064729
1000,1,0.03,22,423.905676239009
1000,1,0.04,22,424.160026603083
1000,1,0.05,22,405.860063374267
1000,1,0.06,22,383.400894237713
1000,1,0.07,22,423.160110466926
1000,1,0.08,22,411.575874920067
1000,1,0.09,22,404.377184639719
1000,1,0.1,22,430.809146211853
1000,1,0.11,22,407.62624298622
1000,1,0.12,22,403.011180054524
1000,1,0.13,22,421.945389238647
1000,1,0.14,22,408.411319565634
1000,1,0.15,22,409.401724854528
1000,1,0.16,22,376.742872215852
1000,1,0.17,22,365.26610980176
1000,1,0.18,22,404.701744066228
1000,1,0.19,22,402.173009164796
1000,1,0.2,22,418.036594027369
1000,1,0.21,22,399.311741355646
1000,1,0.22,22,402.542727184391
1000,1,0.23,22,403.246532121088
1000,1,0.24,22,416.562336157636
1000,1,0.25,22,422.370613534293
1000,1,0.26,22,388.388395485186
1000,1,0.27,22,399.757339252809
1000,1,0.28,22,392.511516472166
1000,1,0.29,22,416.18283992666
1000,1,0.3,22,403.961186889234
1000,1,0.31,22,396.027445452985
1000,1,0.32,22,388.328802169193
1000,1,0.33,22,408.34489128978
1000,1,0.34,22,389.937049171286
1000,1,0.35,22,385.013079413854
1000,1,0.36,22,411.105461090876
1000,1,0.37,22,376.863589585142
1000,1,0.38,22,430.460998720022
1000,1,0.39,22,396.353474996618
1000,1,0.4,22,412.028392333806
1000,1,0.41,22,417.009970192432
1000,1,0.42,22,390.995503618006
1000,1,0.43,22,420.534361819709
1000,1,0.44,22,411.329748877659
1000,1,0.45,22,409.624791858062
1000,1,0.46,22,385.364601553387
1000,1,0.47,22,398.314017426089
1000,1,0.48,22,406.745062435799
1000,1,0.49,22,405.774383258613
1000,1,0.5,22,404.102886664926
1000,1,0.51,22,388.046137484944
1000,1,0.52,22,419.568805700983
1000,1,0.53,22,376.279695599597
1000,1,0.54,22,395.48121770614
1000,1,0.55,22,377.519053991713
1000,1,0.56,22,394.481990796658
1000,1,0.57,22,382.094114903257
1000,1,0.58,22,367.997434357139
1000,1,0.59,22,381.157994539949
1000,1,0.6,22,382.338886845783
1000,1,0.61,22,369.510213099888
1000,1,0.62,22,341.148259702023
1000,1,0.63,22,351.09819233977
1000,1,0.64,22,339.096607547552
1000,1,0.65,22,327.378348170796
1000,1,0.66,22,319.298127418215
1000,1,0.67,22,316.881179207324
1000,1,0.68,22,301.106299498398
1000,1,0.69,22,292.897048737322
1000,1,0.7,22,249.36191298151
1000,1,0.71,22,233.973880019565
1000,1,0.72,22,247.542193074599
1000,1,0.73,22,214.12866346971
1000,1,0.74,22,198.593139000515
1000,1,0.75,22,191.973773931118
1000,1,0.76,22,158.847560327621
1000,1,0.77,22,167.635927615252
1000,1,0.78,22,161.066472057365
1000,1,0.79,22,158.147879456865
1000,1,0.8,22,138.074918741221
1000,1,0.81,22,141.205462855699
1000,1,0.82,22,149.424050883342
1000,1,0.83,22,138.783841103634
1000,1,0.84,22,154.946867448041
1000,1,0.85,22,157.356646910142
1000,1,0.86,22,149.087084195204
1000,1,0.87,22,167.1237721166
1000,1,0.88,22,168.733387202454
1000,1,0.89,22,160.074866612247
1000,1,0.9,22,191.571518060543
1000,1,0.91,22,193.824306730485
1000,1,0.92,22,200.318546393263
1000,1,0.93,22,216.911153465598
1000,1,0.94,22,194.344511916396
1000,1,0.95,22,190.492114244796
1000,1,0.96,22,171.822880195017
1000,1,0.97,22,193.183356140245
1000,1,0.98,22,188.32823507593
1000,1,0.99,22,193.167203310121
1000,1,1,22,203.074281966145
1000,1,0,23,412.175620942992
1000,1,0.01,23,415.526643750839
1000,1,0.02,23,392.636256161299
1000,1,0.03,23,384.81033138788
1000,1,0.04,23,423.779482562033
1000,1,0.05,23,404.779404607978
1000,1,0.06,23,414.255083966773
1000,1,0.07,23,415.609679742279
1000,1,0.08,23,422.660814594829
1000,1,0.09,23,412.747716610909
1000,1,0.1,23,412.335128281606
1000,1,0.11,23,417.760398595505
1000,1,0.12,23,414.389209744112
1000,1,0.13,23,395.484663437376
1000,1,0.14,23,426.517428293038
1000,1,0.15,23,404.622762717827
1000,1,0.16,23,413.321933854128
1000,1,0.17,23,414.399418431084
1000,1,0.18,23,398.130954964896
1000,1,0.19,23,410.801849243499
1000,1,0.2,23,399.40517513244
1000,1,0.21,23,394.29498156969
1000,1,0.22,23,416.549717286186
1000,1,0.23,23,397.223681711661
1000,1,0.24,23,401.3785366715
1000,1,0.25,23,384.363608954717
1000,1,0.26,23,382.179177254905
1000,1,0.27,23,413.168780026681
1000,1,0.28,23,410.022576180801
1000,1,0.29,23,408.545978922202
1000,1,0.3,23,414.052405352886
1000,1,0.31,23,397.17932868045
1000,1,0.32,23,427.008361301594
1000,1,0.33,23,411.618735992388
1000,1,0.34,23,406.808271105648
1000,1,0.35,23,409.827361035842
1000,1,0.36,23,393.787769663504
1000,1,0.37,23,422.662826372817
1000,1,0.38,23,402.068205429151
1000,1,0.39,23,399.081835758313
1000,1,0.4,23,408.486574009121
1000,1,0.41,23,415.288457727686
1000,1,0.42,23,410.806734460523
1000,1,0.43,23,414.309845803666
1000,1,0.44,23,424.231641766752
1000,1,0.45,23,404.586102260744
1000,1,0.46,23,377.437321752703
1000,1,0.47,23,404.736238805313
1000,1,0.48,23,397.944875416413
1000,1,0.49,23,403.075650044087
1000,1,0.5,23,400.409595850255
1000,1,0.51,23,395.670830014335
1000,1,0.52,23,379.633863809836
1000,1,0.53,23,392.625018401218
1000,1,0.54,23,356.350888794884
1000,1,0.55,23,389.524348291685
1000,1,0.56,23,388.873682742059
1000,1,0.57,23,386.249567877121
1000,1,0.58,23,374.587469357823
1000,1,0.59,23,378.084723965701
