iteration,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
189,2,0.8,20,142.405687716415,154.969378691468,0,1
189,5,0.8,20,147.144437411635,154.776326168996,0,1
189,20,0.8,20,135.060400694218,136.090819974942,0,2
189,50,0.8,20,147.516353012771,162.472627319473,0,1
189,100,0.8,20,131.500648685828,131.500648685828,0,1
190,1,0.8,20,135.302382295624,138.707455951341,0,1
190,2,0.8,20,142.405687716415,160.312541426904,0,1
190,5,0.8,20,147.144437411635,147.748461355149,0,1
190,20,0.8,20,135.060400694218,136.090819974942,0,2
190,50,0.8,20,147.516353012771,181.682752889828,0,1
190,100,0.8,20,131.500648685828,139.26152750447,0,1
191,1,0.8,20,135.302382295624,138.707455951341,0,2
191,2,0.8,20,142.405687716415,159.257814569727,0,1
191,5,0.8,20,147.144437411635,152.466151713809,0,1
191,20,0.8,20,135.060400694218,136.090819974942,0,1
191,50,0.8,20,147.516353012771,168.300177347878,0,1
191,100,0.8,20,131.500648685828,153.297458387317,0,1
192,1,0.8,20,135.302382295624,138.707455951341,0,2
192,2,0.8,20,142.405687716415,153.783306495112,0,1
192,5,0.8,20,147.144437411635,157.172158987386,0,1
192,20,0.8,20,135.060400694218,135.986918677924,0,1
192,50,0.8,20,147.516353012771,158.866206485,0,1
192,100,0.8,20,131.500648685828,154.889660206944,0,1
193,1,0.8,20,135.302382295624,138.707455951341,0,1
193,2,0.8,20,142.405687716415,151.976321632179,0,2
193,5,0.8,20,147.144437411635,147.155681723577,0,1
193,20,0.8,20,135.060400694218,136.090819974942,0,1
193,50,0.8,20,147.516353012771,173.01584734329,0,1
193,100,0.8,20,131.500648685828,134.919931600512,0,1
194,1,0.8,20,135.302382295624,138.707455951341,0,1
194,2,0.8,20,142.405687716415,151.430264171951,0,1
194,5,0.8,20,147.144437411635,153.056103022388,0,1
194,20,0.8,20,135.060400694218,136.090819974942,0,1
194,50,0.8,20,147.516353012771,186.854375046893,0,1
194,100,0.8,20,131.500648685828,139.26152750447,0,1
195,1,0.8,20,135.302382295624,138.707455951341,0,4
195,2,0.8,20,142.405687716415,151.430264171951,0,1
195,5,0.8,20,147.144437411635,148.847448971203,0,1
195,20,0.8,20,135.060400694218,136.090819974942,0,1
195,50,0.8,20,147.516353012771,176.583217535344,0,1
195,100,0.8,20,131.500648685828,134.229188027975,0,1
196,1,0.8,20,135.302382295624,138.707455951341,0,3
196,2,0.8,20,142.405687716415,151.976321632179,0,1
196,5,0.8,20,141.909376523983,141.909376523983,0,1
196,20,0.8,20,135.060400694218,136.090819974942,0,3
196,50,0.8,20,147.516353012771,179.776531178867,0,1
196,100,0.8,20,131.500648685828,143.163264263846,0,1
197,1,0.8,20,135.302382295624,138.707455951341,0,2
197,2,0.8,20,142.405687716415,146.006313106642,0,1
197,5,0.8,20,141.909376523983,150.223384656248,0,1
197,20,0.8,20,135.060400694218,136.090819974942,0,3
197,50,0.8,20,147.516353012771,150.037682688199,0,1
197,100,0.8,20,131.500648685828,158.230125974051,0,1
198,1,0.8,20,135.302382295624,138.707455951341,0,2
198,2,0.8,20,142.405687716415,148.03405400153,0,1
198,5,0.8,20,141.909376523983,150.724214627233,0,1
198,20,0.8,20,135.060400694218,136.090819974942,0,3
198,50,0.8,20,147.516353012771,155.697208233883,0,1
198,100,0.8,20,131.500648685828,153.142220898222,0,1
199,1,0.8,20,135.302382295624,138.707455951341,0,1
199,2,0.8,20,142.405687716415,154.900147044234,0,1
199,5,0.8,20,141.909376523983,162.252380116136,0,1
199,20,0.8,20,135.060400694218,136.090819974942,0,2
199,50,0.8,20,147.516353012771,178.148935261321,0,1
199,100,0.8,20,131.500648685828,138.54107481019,0,1
200,1,0.8,20,135.302382295624,138.707455951341,0,1
200,2,0.8,20,142.405687716415,151.976321632179,0,1
200,5,0.8,20,141.909376523983,149.142945243261,0,1
200,20,0.8,20,135.060400694218,135.215614160952,0,1
200,50,0.8,20,147.516353012771,167.494097287343,0,1
200,100,0.8,20,131.500648685828,131.500648685828,0,1
201,1,0.8,20,135.302382295624,138.707455951341,0,1
201,2,0.8,20,142.405687716415,150.879172585114,0,1
201,5,0.8,20,141.909376523983,155.83292465326,0,1
201,20,0.8,20,135.060400694218,136.090819974942,0,1
201,50,0.8,20,147.516353012771,178.321376153393,0,1
201,100,0.8,20,131.500648685828,142.307166333939,0,1
202,1,0.8,20,135.302382295624,138.707455951341,0,3
202,2,0.8,20,142.405687716415,151.505934979449,0,1
202,5,0.8,20,141.909376523983,148.632025109541,0,1
202,20,0.8,20,135.060400694218,136.090819974942,0,1
202,50,0.8,20,147.516353012771,150.966182560209,0,1
202,100,0.8,20,131.500648685828,141.472792535005,0,1
203,1,0.8,20,135.302382295624,138.707455951341,0,1
203,2,0.8,20,142.405687716415,153.956155931405,0,1
203,5,0.8,20,141.909376523983,159.74577927642,0,1
203,20,0.8,20,135.060400694218,136.090819974942,0,2
203,50,0.8,20,147.516353012771,183.627643670933,0,1
203,100,0.8,20,131.500648685828,141.200275468487,0,1
204,1,0.8,20,135.302382295624,138.707455951341,0,2
204,2,0.8,20,142.405687716415,158.502115308144,0,1
204,5,0.8,20,141.909376523983,149.324999503964,0,1
204,20,0.8,20,135.060400694218,136.090819974942,0,2
204,50,0.8,20,147.516353012771,172.083613021683,0,1
204,100,0.8,20,131.500648685828,138.883722285598,0,1
205,1,0.8,20,135.302382295624,138.707455951341,0,1
205,2,0.8,20,142.405687716415,171.160074951303,0,1
205,5,0.8,20,141.909376523983,148.450978825285,0,1
205,20,0.8,20,135.060400694218,136.090819974942,0,1
205,50,0.8,20,147.516353012771,184.140258462615,0,1
205,100,0.8,20,131.500648685828,152.44323601922,0,1
206,1,0.8,20,135.302382295624,138.707455951341,0,1
206,2,0.8,20,142.405687716415,152.325785468468,0,1
206,5,0.8,20,141.909376523983,145.123426223292,0,1
206,20,0.8,20,135.060400694218,136.090819974942,0,1
206,50,0.8,20,147.516353012771,180.648858831941,0,1
206,100,0.8,20,131.500648685828,153.429564125907,0,1
207,1,0.8,20,135.302382295624,138.707455951341,0,2
207,2,0.8,20,142.405687716415,150.393801730526,0,1
207,5,0.8,20,141.909376523983,155.450061734505,0,1
207,20,0.8,20,135.060400694218,136.090819974942,0,1
207,50,0.8,20,147.516353012771,165.726932335056,0,1
207,100,0.8,20,131.500648685828,141.554418094143,0,1
208,1,0.8,20,135.302382295624,138.707455951341,0,1
208,2,0.8,20,142.405687716415,150.393801730526,0,1
208,5,0.8,20,141.909376523983,154.580275004243,0,1
208,20,0.8,20,135.060400694218,136.090819974942,0,2
208,50,0.8,20,147.516353012771,181.942677252542,0,1
208,100,0.8,20,131.500648685828,153.122187455446,0,1
209,1,0.8,20,135.302382295624,138.707455951341,0,2
209,2,0.8,20,140.542166146495,140.542166146495,0,1
209,5,0.8,20,141.909376523983,161.370110754326,0,1
209,20,0.8,20,135.060400694218,136.090819974942,0,1
209,50,0.8,20,147.516353012771,180.215197260625,0,1
209,100,0.8,20,131.500648685828,145.385297672943,0,1
210,1,0.8,20,135.302382295624,138.707455951341,0,2
210,2,0.8,20,140.542166146495,150.393801730526,0,3
210,5,0.8,20,141.909376523983,149.510698054736,0,1
210,20,0.8,20,135.060400694218,136.090819974942,0,1
210,50,0.8,20,147.516353012771,177.757826824873,0,1
210,100,0.8,20,131.500648685828,135.723460671325,0,1
211,1,0.8,20,135.302382295624,138.707455951341,0,3
211,2,0.8,20,140.542166146495,151.976321632179,0,1
211,5,0.8,20,141.909376523983,152.414751832424,0,1
211,20,0.8,20,135.060400694218,136.090819974942,0,2
211,50,0.8,20,147.516353012771,184.085163987743,0,1
211,100,0.8,20,131.500648685828,137.425923771611,0,1
212,1,0.8,20,135.302382295624,138.707455951341,0,4
212,2,0.8,20,140.542166146495,157.912303364249,0,1
212,5,0.8,20,141.909376523983,148.342825904951,0,1
212,20,0.8,20,135.060400694218,136.090819974942,0,2
212,50,0.8,20,147.516353012771,181.95496778728,0,1
212,100,0.8,20,131.500648685828,146.95170294979,0,1
213,1,0.8,20,135.302382295624,138.707455951341,0,3
213,2,0.8,20,140.542166146495,150.393801730526,0,1
213,5,0.8,20,141.909376523983,148.783202931336,0,1
213,20,0.8,20,135.060400694218,136.090819974942,0,1
213,50,0.8,20,147.516353012771,170.499946704826,0,1
213,100,0.8,20,131.500648685828,137.98136188521,0,2
214,1,0.8,20,135.302382295624,138.707455951341,0,3
214,2,0.8,20,140.542166146495,149.464362891191,0,1
214,5,0.8,20,141.909376523983,158.542291193836,0,1
214,20,0.8,20,135.060400694218,136.090819974942,0,1
214,50,0.8,20,147.516353012771,163.404439755823,0,1
214,100,0.8,20,131.500648685828,134.229188027975,0,1
215,1,0.8,20,135.302382295624,138.707455951341,0,2
215,2,0.8,20,140.542166146495,149.464362891191,0,1
215,5,0.8,20,141.909376523983,156.251035048718,0,1
215,20,0.8,20,135.060400694218,136.090819974942,0,1
215,50,0.8,20,147.516353012771,169.82388858397,0,1
215,100,0.8,20,131.500648685828,139.854476056636,0,1
216,1,0.8,20,135.302382295624,138.707455951341,0,1
216,2,0.8,20,140.542166146495,145.769127646339,0,1
216,5,0.8,20,141.909376523983,155.138208622733,0,1
216,20,0.8,20,135.060400694218,136.090819974942,0,1
216,50,0.8,20,147.516353012771,166.047921429656,0,1
216,100,0.8,20,131.500648685828,141.472792535005,0,1
217,1,0.8,20,135.302382295624,138.707455951341,0,2
217,2,0.8,20,140.542166146495,148.840241215621,0,1
217,5,0.8,20,141.909376523983,149.792398814613,0,1
217,20,0.8,20,135.060400694218,135.307570221145,0,1
217,50,0.8,20,147.516353012771,171.206474616774,0,1
217,100,0.8,20,131.500648685828,150.356564331614,0,1
218,1,0.8,20,134.641616177295,134.641616177295,0,1
218,2,0.8,20,140.542166146495,144.149893136984,0,1
218,5,0.8,20,141.909376523983,146.693395881257,0,1
218,20,0.8,20,135.060400694218,136.090819974942,0,1
218,50,0.8,20,147.516353012771,156.895841605444,0,1
218,100,0.8,20,131.500648685828,137.200049432547,0,1
219,1,0.8,20,134.641616177295,138.707455951341,0,3
219,2,0.8,20,140.542166146495,153.617728041821,0,1
219,5,0.8,20,141.909376523983,161.843422035217,0,1
219,20,0.8,20,135.060400694218,136.090819974942,0,3
219,50,0.8,20,147.516353012771,150.689324281829,0,1
219,100,0.8,20,131.500648685828,139.982195960744,0,1
220,1,0.8,20,134.641616177295,138.707455951341,0,1
220,2,0.8,20,140.542166146495,147.209091182328,0,1
220,5,0.8,20,141.909376523983,148.57635914538,0,1
220,20,0.8,20,135.060400694218,136.090819974942,0,1
220,50,0.8,20,147.516353012771,155.078498641793,0,1
220,100,0.8,20,131.500648685828,137.98136188521,0,1
221,1,0.8,20,134.641616177295,138.707455951341,0,3
221,2,0.8,20,140.542166146495,150.393801730526,0,1
221,5,0.8,20,141.909376523983,165.258883294721,0,1
221,20,0.8,20,135.060400694218,136.090819974942,0,1
221,50,0.8,20,147.516353012771,152.630604630077,0,1
221,100,0.8,20,131.500648685828,141.521105483442,0,1
222,1,0.8,20,134.641616177295,138.707455951341,0,1
222,2,0.8,20,140.542166146495,150.393801730526,0,2
222,5,0.8,20,141.909376523983,183.375470994255,0,1
222,20,0.8,20,135.060400694218,136.090819974942,0,1
222,50,0.8,20,147.516353012771,161.279697897956,0,1
222,100,0.8,20,131.500648685828,131.500648685828,0,1
223,1,0.8,20,134.641616177295,138.707455951341,0,3
223,2,0.8,20,140.542166146495,150.393801730526,0,2
223,5,0.8,20,141.909376523983,177.643579297204,0,1
223,20,0.8,20,135.060400694218,136.090819974942,0,1
223,50,0.8,20,147.516353012771,166.521577655826,0,1
223,100,0.8,20,131.500648685828,147.088029362276,0,1
224,1,0.8,20,134.641616177295,138.707455951341,0,4
224,2,0.8,20,140.542166146495,147.459410030269,0,1
224,5,0.8,20,141.909376523983,169.737152678102,0,1
224,20,0.8,20,135.060400694218,136.090819974942,0,1
224,50,0.8,20,147.516353012771,169.672626779897,0,1
224,100,0.8,20,131.500648685828,143.801279113599,0,1
225,1,0.8,20,134.641616177295,138.707455951341,0,2
225,2,0.8,20,140.542166146495,147.323602506271,0,1
225,5,0.8,20,141.909376523983,157.499442180956,0,1
225,20,0.8,20,135.060400694218,136.090819974942,0,1
225,50,0.8,20,147.516353012771,167.890153030235,0,1
225,100,0.8,20,131.500648685828,133.160764966677,0,1
226,1,0.8,20,134.641616177295,138.707455951341,0,3
226,2,0.8,20,140.542166146495,145.920011371592,0,1
226,5,0.8,20,141.909376523983,152.325276582805,0,1
226,20,0.8,20,135.060400694218,136.090819974942,0,1
226,50,0.8,20,147.516353012771,169.363739524705,0,1
226,100,0.8,20,131.500648685828,148.650170131119,0,1
227,1,0.8,20,134.641616177295,138.707455951341,0,3
227,2,0.8,20,140.542166146495,149.907646620872,0,1
227,5,0.8,20,141.909376523983,156.865254914857,0,1
227,20,0.8,20,135.060400694218,136.090819974942,0,1
227,50,0.8,20,147.516353012771,158.193393099619,0,1
227,100,0.8,20,131.500648685828,151.561174566751,0,1
228,1,0.8,20,134.641616177295,138.707455951341,0,2
228,2,0.8,20,140.542166146495,152.621664433744,0,1
228,5,0.8,20,141.909376523983,152.325276582805,0,1
228,20,0.8,20,135.060400694218,136.090819974942,0,3
228,50,0.8,20,147.516353012771,163.991403521978,0,1
228,100,0.8,20,131.500648685828,134.589800326759,0,1
229,1,0.8,20,134.641616177295,138.707455951341,0,3
229,2,0.8,20,140.542166146495,150.683598680666,0,1
229,5,0.8,20,141.909376523983,154.424286280885,0,1
229,20,0.8,20,135.060400694218,136.090819974942,0,3
229,50,0.8,20,147.516353012771,158.026083700575,0,1
229,100,0.8,20,131.500648685828,143.970733690718,0,1
230,1,0.8,20,134.641616177295,138.707455951341,0,2
230,2,0.8,20,140.542166146495,151.508170726915,0,1
230,5,0.8,20,141.909376523983,166.956430671192,0,1
230,20,0.8,20,135.060400694218,136.090819974942,0,1
230,50,0.8,20,147.516353012771,162.854932790411,0,1
230,100,0.8,20,131.500648685828,134.229188027975,0,1
231,1,0.8,20,134.641616177295,138.707455951341,0,1
231,2,0.8,20,140.542166146495,149.312196865277,0,1
231,5,0.8,20,141.909376523983,154.424286280885,0,1
231,20,0.8,20,135.060400694218,136.090819974942,0,1
231,50,0.8,20,147.516353012771,166.580266140497,0,1
231,100,0.8,20,131.500648685828,141.554418094143,0,1
232,1,0.8,20,134.641616177295,138.707455951341,0,1
232,2,0.8,20,140.542166146495,150.393801730526,0,1
232,5,0.8,20,141.909376523983,154.424286280885,0,1
232,20,0.8,20,135.060400694218,136.090819974942,0,1
232,50,0.8,20,147.516353012771,164.110319516628,0,1
232,100,0.8,20,131.500648685828,140.376204259412,0,1
233,1,0.8,20,134.641616177295,136.903872975529,0,1
233,2,0.8,20,140.542166146495,150.393801730526,0,3
233,5,0.8,20,141.909376523983,168.21096589168,0,1
233,20,0.8,20,135.060400694218,136.090819974942,0,1
233,50,0.8,20,147.516353012771,177.552220686509,0,1
233,100,0.8,20,131.500648685828,147.326807820709,0,1
234,1,0.8,20,134.641616177295,138.707455951341,0,2
234,2,0.8,20,140.542166146495,150.393801730526,0,1
234,5,0.8,20,141.909376523983,160.945277395506,0,1
234,20,0.8,20,135.060400694218,136.090819974942,0,2
234,50,0.8,20,147.516353012771,156.795876366302,0,1
234,100,0.8,20,131.500648685828,144.695395755441,0,1
235,1,0.8,20,134.641616177295,136.256336669469,0,1
235,2,0.8,20,140.542166146495,148.170361804659,0,1
235,5,0.8,20,141.909376523983,183.965691849236,0,1
235,20,0.8,20,135.060400694218,136.090819974942,0,1
235,50,0.8,20,147.516353012771,159.9327928442,0,1
235,100,0.8,20,131.500648685828,158.784825432891,0,1
236,1,0.8,20,134.641616177295,136.732420186352,0,1
236,2,0.8,20,140.542166146495,150.393801730526,0,2
236,5,0.8,20,141.909376523983,158.035374621722,0,1
236,20,0.8,20,135.060400694218,136.090819974942,0,1
236,50,0.8,20,147.516353012771,160.043117192938,0,1
236,100,0.8,20,131.500648685828,133.160764966677,0,1
237,1,0.8,20,134.641616177295,135.508599617697,0,1
237,2,0.8,20,140.542166146495,147.406077406996,0,1
237,5,0.8,20,141.909376523983,154.559295567758,0,1
237,20,0.8,20,135.060400694218,136.090819974942,0,1
237,50,0.8,20,147.516353012771,162.16950810045,0,1
237,100,0.8,20,131.500648685828,148.880345563599,0,1
238,1,0.8,20,134.641616177295,153.57715182007,0,1
238,2,0.8,20,140.542166146495,150.393801730526,0,4
238,5,0.8,20,141.909376523983,155.187424308132,0,1
238,20,0.8,20,135.060400694218,136.090819974942,0,1
238,50,0.8,20,147.516353012771,168.347260875047,0,1
238,100,0.8,20,131.500648685828,137.541619412522,0,1
239,1,0.8,20,134.641616177295,136.256499307807,0,1
239,2,0.8,20,140.542166146495,150.393801730526,0,1
239,5,0.8,20,141.909376523983,157.17277123911,0,1
239,20,0.8,20,135.060400694218,136.090819974942,0,1
239,50,0.8,20,147.516353012771,164.572301921993,0,1
239,100,0.8,20,131.500648685828,142.550129087234,0,1
240,1,0.8,20,134.641616177295,146.343963595533,0,1
240,2,0.8,20,140.542166146495,150.393801730526,0,2
240,5,0.8,20,141.909376523983,157.551376768314,0,1
240,20,0.8,20,135.060400694218,136.090819974942,0,2
240,50,0.8,20,147.516353012771,172.118673552944,0,1
240,100,0.8,20,131.500648685828,140.60123286729,0,1
241,1,0.8,20,134.641616177295,139.316475191202,0,1
241,2,0.8,20,140.542166146495,150.393801730526,0,1
241,5,0.8,20,141.909376523983,175.422299463565,0,1
241,20,0.8,20,135.060400694218,136.090819974942,0,2
241,50,0.8,20,147.516353012771,173.118476765513,0,1
241,100,0.8,20,131.500648685828,142.730364953056,0,1
242,1,0.8,20,134.641616177295,144.571130928803,0,1
242,2,0.8,20,140.542166146495,150.393801730526,0,1
242,5,0.8,20,141.909376523983,170.143038192462,0,1
242,20,0.8,20,135.060400694218,136.090819974942,0,1
242,50,0.8,20,147.516353012771,170.468512414522,0,1
242,100,0.8,20,131.500648685828,144.77457106998,0,1
243,1,0.8,20,134.641616177295,137.287377937275,0,1
243,2,0.8,20,140.542166146495,150.393801730526,0,1
243,5,0.8,20,141.909376523983,175.737251081056,0,1
243,20,0.8,20,135.060400694218,136.090819974942,0,2
243,50,0.8,20,147.516353012771,178.829420644919,0,1
243,100,0.8,20,131.500648685828,150.020367349859,0,1
244,1,0.8,20,134.641616177295,147.151782655674,0,1
244,2,0.8,20,140.542166146495,150.393801730526,0,1
244,5,0.8,20,141.909376523983,170.908622856571,0,1
244,20,0.8,20,135.060400694218,136.090819974942,0,1
244,50,0.8,20,147.516353012771,175.624273839795,0,1
244,100,0.8,20,131.500648685828,142.307166333939,0,1
245,1,0.8,20,134.641616177295,135.674851793563,0,1
245,2,0.8,20,140.542166146495,146.838161929708,0,1
245,5,0.8,20,141.909376523983,155.995187816261,0,1
245,20,0.8,20,135.060400694218,136.090819974942,0,2
245,50,0.8,20,147.516353012771,182.247707836737,0,1
245,100,0.8,20,131.500648685828,144.505912986795,0,1
246,1,0.8,20,134.641616177295,144.906818718543,0,1
246,2,0.8,20,140.542166146495,150.393801730526,0,1
246,5,0.8,20,141.909376523983,150.944583040249,0,1
246,20,0.8,20,135.060400694218,136.090819974942,0,1
246,50,0.8,20,147.516353012771,195.152239435744,0,1
246,100,0.8,20,131.500648685828,144.505912986795,0,1
247,1,0.8,20,134.641616177295,136.61519496773,0,1
247,2,0.8,20,140.542166146495,150.393801730526,0,2
247,5,0.8,20,141.909376523983,176.236571021435,0,1
247,20,0.8,20,135.060400694218,136.090819974942,0,2
247,50,0.8,20,147.516353012771,163.003734666315,0,1
247,100,0.8,20,131.500648685828,140.48255108467,0,1
248,1,0.8,20,134.641616177295,138.506763859492,0,1
248,2,0.8,20,140.542166146495,150.393801730526,0,2
248,5,0.8,20,141.909376523983,177.204981439417,0,1
248,20,0.8,20,135.060400694218,136.090819974942,0,1
248,50,0.8,20,147.516353012771,181.351423146715,0,1
248,100,0.8,20,131.500648685828,141.355893916021,0,1
249,1,0.8,20,134.641616177295,142.701149052673,0,1
249,2,0.8,20,140.542166146495,150.393801730526,0,1
249,5,0.8,20,141.909376523983,160.45874301479,0,1
249,20,0.8,20,135.060400694218,136.090819974942,0,1
249,50,0.8,20,147.516353012771,170.172896424329,0,1
249,100,0.8,20,131.500648685828,134.229188027975,0,1
250,1,0.8,20,134.641616177295,137.729396283539,0,1
250,2,0.8,20,140.542166146495,150.393801730526,0,2
250,5,0.8,20,141.909376523983,164.870341565511,0,1
250,20,0.8,20,135.060400694218,136.090819974942,0,1
250,50,0.8,20,147.516353012771,180.499291682601,0,1
250,100,0.8,20,131.500648685828,139.902734695142,0,1
251,1,0.8,20,134.641616177295,147.151782655674,0,1
251,2,0.8,20,140.542166146495,152.478054004026,0,1
251,5,0.8,20,141.909376523983,153.29230162077,0,1
251,20,0.8,20,135.060400694218,136.090819974942,0,2
251,50,0.8,20,147.516353012771,173.572961832461,0,1
251,100,0.8,20,131.500648685828,141.200275468487,0,1
252,1,0.8,20,134.641616177295,147.452082495465,0,1
252,2,0.8,20,140.542166146495,155.0400099424,0,1
252,5,0.8,20,141.909376523983,165.098718238785,0,1
252,20,0.8,20,135.060400694218,136.090819974942,0,1
252,50,0.8,20,147.516353012771,167.246822298212,0,1
252,100,0.8,20,131.500648685828,148.820709363654,0,1
253,1,0.8,20,134.641616177295,141.79409693966,0,1
253,2,0.8,20,140.542166146495,149.854729129223,0,1
253,5,0.8,20,141.909376523983,185.173849260151,0,1
253,20,0.8,20,135.060400694218,136.090819974942,0,4
253,50,0.8,20,147.516353012771,163.447749425405,0,1
253,100,0.8,20,131.500648685828,141.269264847191,0,1
254,1,0.8,20,134.641616177295,148.200096974667,0,1
254,2,0.8,20,140.542166146495,151.858450823602,0,1
254,5,0.8,20,141.909376523983,158.230032472973,0,1
254,20,0.8,20,135.060400694218,136.090819974942,0,1
254,50,0.8,20,147.516353012771,169.750982087065,0,1
254,100,0.8,20,131.500648685828,144.505912986795,0,1
255,1,0.8,20,134.641616177295,154.044243433159,0,1
255,2,0.8,20,140.542166146495,151.173197810709,0,1
255,5,0.8,20,141.909376523983,160.506225391827,0,1
255,20,0.8,20,135.060400694218,136.090819974942,0,3
255,50,0.8,20,147.516353012771,174.73125713413,0,1
255,100,0.8,20,131.500648685828,136.524056377149,0,1
256,1,0.8,20,134.360290231796,134.360290231796,0,1
256,2,0.8,20,140.542166146495,156.779210622256,0,1
256,5,0.8,20,141.909376523983,166.719342869596,0,1
256,20,0.8,20,135.060400694218,135.856529037758,0,1
256,50,0.8,20,147.516353012771,169.11949516872,0,1
256,100,0.8,20,131.500648685828,134.229188027975,0,1
257,1,0.8,20,134.360290231796,137.215890603979,0,1
257,2,0.8,20,140.542166146495,150.345873694282,0,1
257,5,0.8,20,141.909376523983,162.136368078679,0,1
257,20,0.8,20,135.060400694218,136.090819974942,0,1
257,50,0.8,20,147.516353012771,168.190487898097,0,1
257,100,0.8,20,131.500648685828,154.015810935662,0,1
258,1,0.8,20,134.360290231796,136.649359134258,0,1
258,2,0.8,20,140.542166146495,145.876027647496,0,1
258,5,0.8,20,141.909376523983,174.174138427257,0,1
258,20,0.8,20,135.060400694218,136.090819974942,0,1
258,50,0.8,20,147.516353012771,173.463992256842,0,1
258,100,0.8,20,131.500648685828,144.848589664657,0,1
259,1,0.8,20,134.360290231796,136.649359134258,0,1
259,2,0.8,20,140.542166146495,145.112143141712,0,1
259,5,0.8,20,141.909376523983,163.069311302464,0,1
259,20,0.8,20,135.060400694218,136.090819974942,0,3
259,50,0.8,20,147.516353012771,154.767610751518,0,1
259,100,0.8,20,131.500648685828,148.000749126745,0,1
260,1,0.8,20,134.360290231796,134.413012208262,0,1
260,2,0.8,20,140.542166146495,150.393801730526,0,1
260,5,0.8,20,141.909376523983,169.3191054418,0,1
260,20,0.8,20,135.060400694218,136.090819974942,0,1
260,50,0.8,20,147.516353012771,171.564980012403,0,1
260,100,0.8,20,131.500648685828,154.858686747264,0,1
261,1,0.8,20,134.360290231796,134.413012208262,0,1
261,2,0.8,20,138.289843244302,138.289843244302,0,1
261,5,0.8,20,141.909376523983,186.013962146012,0,1
261,20,0.8,20,135.060400694218,136.090819974942,0,1
261,50,0.8,20,147.516353012771,172.440151810651,0,1
261,100,0.8,20,131.500648685828,151.727342974947,0,1
262,1,0.8,20,134.360290231796,142.262184975755,0,1
262,2,0.8,20,138.289843244302,148.832828659062,0,1
262,5,0.8,20,141.909376523983,160.488052776536,0,1
262,20,0.8,20,135.060400694218,135.529542802506,0,1
262,50,0.8,20,147.516353012771,163.209364363194,0,1
262,100,0.8,20,131.500648685828,141.83971297965,0,1
263,1,0.8,20,134.360290231796,137.215890603979,0,1
263,2,0.8,20,138.289843244302,140.542166146495,0,1
263,5,0.8,20,141.909376523983,160.805489730241,0,1
263,20,0.8,20,135.060400694218,136.090819974942,0,1
263,50,0.8,20,147.516353012771,155.175918600324,0,1
263,100,0.8,20,131.500648685828,140.297728583741,0,1
264,1,0.8,20,134.360290231796,138.426808340645,0,1
264,2,0.8,20,138.289843244302,145.336782865425,0,1
264,5,0.8,20,141.909376523983,154.819593232729,0,1
264,20,0.8,20,135.060400694218,136.090819974942,0,1
264,50,0.8,20,147.516353012771,166.203630586755,0,1
264,100,0.8,20,131.500648685828,148.611318486921,0,1
265,1,0.8,20,134.360290231796,139.25517987907,0,1
265,2,0.8,20,138.289843244302,150.393801730526,0,1
265,5,0.8,20,141.909376523983,161.063321427574,0,1
265,20,0.8,20,135.060400694218,136.090819974942,0,1
265,50,0.8,20,147.516353012771,164.693908828825,0,1
265,100,0.8,20,131.500648685828,154.794962120042,0,1
266,1,0.8,20,134.360290231796,138.643284121338,0,1
266,2,0.8,20,138.289843244302,150.393801730526,0,1
266,5,0.8,20,141.909376523983,165.371694276583,0,1
266,20,0.8,20,135.060400694218,136.090819974942,0,3
266,50,0.8,20,147.516353012771,152.772112881192,0,1
266,100,0.8,20,131.500648685828,149.01867273028,0,1
267,1,0.8,20,134.360290231796,136.608635621807,0,1
267,2,0.8,20,138.289843244302,150.081603201646,0,1
267,5,0.8,20,141.909376523983,180.330869680684,0,1
267,20,0.8,20,135.060400694218,135.856529037758,0,1
267,50,0.8,20,147.516353012771,160.378361795634,0,1
267,100,0.8,20,131.500648685828,135.085605360503,0,1
268,1,0.8,20,134.360290231796,138.511580611056,0,1
268,2,0.8,20,138.289843244302,152.793856271063,0,1
268,5,0.8,20,141.909376523983,165.145124469083,0,1
268,20,0.8,20,135.060400694218,136.090819974942,0,3
268,50,0.8,20,147.516353012771,174.622893762179,0,1
268,100,0.8,20,131.500648685828,145.165154930654,0,1
269,1,0.8,20,134.360290231796,138.426808340645,0,1
269,2,0.8,20,138.289843244302,152.669712691415,0,1
269,5,0.8,20,141.909376523983,157.077194993492,0,1
269,20,0.8,20,135.060400694218,136.090819974942,0,2
269,50,0.8,20,147.516353012771,176.572135603526,0,1
269,100,0.8,20,131.500648685828,141.269264847191,0,1
270,1,0.8,20,134.360290231796,144.68065585097,0,1
270,2,0.8,20,138.289843244302,149.854729129223,0,1
270,5,0.8,20,141.909376523983,181.71800333037,0,1
270,20,0.8,20,135.060400694218,136.090819974942,0,1
270,50,0.8,20,147.516353012771,155.894425404838,0,1
270,100,0.8,20,131.500648685828,137.98136188521,0,1
271,1,0.8,20,134.360290231796,136.591329754317,0,1
271,2,0.8,20,138.289843244302,150.393801730526,0,1
271,5,0.8,20,141.909376523983,165.816846549571,0,1
271,20,0.8,20,135.060400694218,136.090819974942,0,2
271,50,0.8,20,147.516353012771,156.769724986999,0,1
271,100,0.8,20,131.500648685828,138.099781431603,0,1
272,1,0.8,20,134.360290231796,136.593075649494,0,1
