iteration,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
7,20,0.8,20,324.38867039535,324.38867039535,0,1
7,20,0.8,20,286.469246045642,318.40796316818,0,1
7,20,0.8,20,336.202329185268,356.872138178064,0,1
7,20,0.8,20,364.941719518668,364.941719518668,0,1
7,20,0.8,20,369.347160218268,369.347160218268,0,1
7,20,0.8,20,358.893289524604,360.26266109369,0,1
7,20,0.8,20,333.874132089698,333.874132089698,0,1
8,1,0.8,20,268.082610974541,268.082610974541,0,1
8,1,0.8,20,379.553440402356,379.553440402356,0,1
8,1,0.8,20,372.660896806055,408.275630971592,0,1
8,1,0.8,20,283.342506889781,283.342506889781,0,1
8,1,0.8,20,308.344226593814,338.942315395251,0,1
8,1,0.8,20,370.80383442116,370.80383442116,0,1
8,1,0.8,20,345.780308195057,345.780308195057,0,1
8,1,0.8,20,333.185809884183,333.185809884183,0,1
8,1,0.8,20,369.287147230294,369.287147230294,0,1
8,1,0.8,20,353.258077146283,353.258077146283,0,1
8,20,0.8,20,306.606234244722,306.606234244722,0,1
8,20,0.8,20,292.57556654631,292.57556654631,0,1
8,20,0.8,20,304.471763553005,304.471763553005,0,1
8,20,0.8,20,294.439907214813,294.439907214813,0,1
8,20,0.8,20,286.469246045642,309.587575191026,0,1
8,20,0.8,20,309.141612896575,309.141612896575,0,1
8,20,0.8,20,362.255257393674,362.255257393674,0,1
8,20,0.8,20,339.518517572629,339.518517572629,0,1
8,20,0.8,20,344.921201459852,344.921201459852,0,1
8,20,0.8,20,300.279669616753,300.279669616753,0,1
9,1,0.8,20,268.082610974541,292.836790021973,0,1
9,1,0.8,20,379.553440402356,391.879446313123,0,1
9,1,0.8,20,359.105965284897,359.105965284897,0,1
9,1,0.8,20,283.342506889781,296.78815284477,0,1
9,1,0.8,20,302.042165381287,302.042165381287,0,1
9,1,0.8,20,357.657305618955,357.657305618955,0,1
9,1,0.8,20,345.780308195057,350.035460969228,0,1
9,1,0.8,20,333.185809884183,382.948811364672,0,1
9,1,0.8,20,333.947681499676,333.947681499676,0,1
9,1,0.8,20,341.329675972676,341.329675972676,0,1
9,20,0.8,20,306.606234244722,333.898797518424,0,1
9,20,0.8,20,264.890854915191,264.890854915191,0,1
9,20,0.8,20,304.471763553005,305.022543333488,0,1
9,20,0.8,20,246.769175931288,246.769175931288,0,1
9,20,0.8,20,286.469246045642,309.03259060254,0,1
9,20,0.8,20,281.115653333983,281.115653333983,0,1
9,20,0.8,20,331.138040244786,331.138040244786,0,1
9,20,0.8,20,325.996521582877,325.996521582877,0,1
9,20,0.8,20,343.751206246363,343.751206246363,0,1
9,20,0.8,20,300.279669616753,315.374494555579,0,1
10,1,0.8,20,249.303232651907,249.303232651907,0,1
10,1,0.8,20,359.905649349019,359.905649349019,0,1
10,1,0.8,20,359.105965284897,362.100936216571,0,1
10,1,0.8,20,259.002858825854,259.002858825854,0,1
10,1,0.8,20,253.064651800207,253.064651800207,0,1
10,1,0.8,20,324.396650634745,324.396650634745,0,1
10,1,0.8,20,314.41274108985,314.41274108985,0,1
10,1,0.8,20,333.185809884183,355.588041083751,0,1
10,1,0.8,20,319.139406122881,319.139406122881,0,1
10,1,0.8,20,331.638191470961,331.638191470961,0,1
10,20,0.8,20,306.606234244722,361.513749943698,0,1
10,20,0.8,20,264.890854915191,291.486237246044,0,1
10,20,0.8,20,304.471763553005,326.663063691865,0,1
10,20,0.8,20,246.769175931288,264.53538445079,0,1
10,20,0.8,20,286.469246045642,302.752799166887,0,1
10,20,0.8,20,279.409690675387,279.409690675387,0,1
10,20,0.8,20,312.132734971583,312.132734971583,0,1
10,20,0.8,20,308.968905456995,308.968905456995,0,1
10,20,0.8,20,343.67121363977,343.67121363977,0,1
10,20,0.8,20,291.553825673355,291.553825673355,0,1
11,1,0.8,20,249.303232651907,280.492858596553,0,1
11,1,0.8,20,359.905649349019,382.209581148751,0,1
11,1,0.8,20,359.105965284897,369.297984372636,0,1
11,1,0.8,20,259.002858825854,261.980499657694,0,1
11,1,0.8,20,253.064651800207,261.13438311558,0,1
11,1,0.8,20,324.396650634745,335.592968922328,0,1
11,1,0.8,20,314.41274108985,329.18183108685,0,1
11,1,0.8,20,333.185809884183,348.698925549359,0,1
11,1,0.8,20,319.139406122881,321.106341483975,0,1
11,1,0.8,20,308.050513420621,308.050513420621,0,1
11,20,0.8,20,306.606234244722,316.515577544738,0,1
11,20,0.8,20,261.142574703356,261.142574703356,0,1
11,20,0.8,20,287.620985464544,287.620985464544,0,1
11,20,0.8,20,246.769175931288,266.000474847379,0,1
11,20,0.8,20,282.6026032546,282.6026032546,0,1
11,20,0.8,20,279.409690675387,286.053877575947,0,1
11,20,0.8,20,312.132734971583,312.904137250838,0,1
11,20,0.8,20,299.396714796889,299.396714796889,0,1
11,20,0.8,20,331.1383547511,331.1383547511,0,1
11,20,0.8,20,291.553825673355,304.830521723532,0,1
12,1,0.8,20,245.179771765252,245.179771765252,0,1
12,1,0.8,20,337.285644481167,337.285644481167,0,1
12,1,0.8,20,311.385462097393,311.385462097393,0,1
12,1,0.8,20,242.141734718132,242.141734718132,0,1
12,1,0.8,20,228.652167741717,228.652167741717,0,1
12,1,0.8,20,320.771861717193,320.771861717193,0,1
12,1,0.8,20,283.799985968944,283.799985968944,0,1
12,1,0.8,20,315.965154175001,315.965154175001,0,1
12,1,0.8,20,298.002867654045,298.002867654045,0,1
12,1,0.8,20,281.828297994354,281.828297994354,0,1
12,20,0.8,20,305.671516685544,305.671516685544,0,1
12,20,0.8,20,225.077977824074,225.077977824074,0,1
12,20,0.8,20,277.835209722403,277.835209722403,0,1
12,20,0.8,20,246.769175931288,256.376516918397,0,1
12,20,0.8,20,280.917402384311,280.917402384311,0,1
12,20,0.8,20,265.952054250757,265.952054250757,0,1
12,20,0.8,20,298.777426900995,298.777426900995,0,1
12,20,0.8,20,299.396714796889,320.864554635081,0,1
12,20,0.8,20,331.1383547511,331.864008428442,0,1
12,20,0.8,20,261.352873883173,261.352873883173,0,1
13,1,0.8,20,245.179771765252,262.109867497038,0,1
13,1,0.8,20,337.285644481167,357.799331353287,0,1
13,1,0.8,20,311.385462097393,337.162976955351,0,1
13,1,0.8,20,242.141734718132,259.197977319623,0,1
13,1,0.8,20,228.652167741717,250.344227140739,0,1
13,1,0.8,20,232.039150051886,232.039150051886,0,1
13,1,0.8,20,283.799985968944,300.553821086138,0,1
13,1,0.8,20,306.990790898407,306.990790898407,0,1
13,1,0.8,20,262.557568471315,262.557568471315,0,1
13,1,0.8,20,281.828297994354,324.728498037841,0,1
13,20,0.8,20,304.880535212044,304.880535212044,0,1
13,20,0.8,20,225.077977824074,265.707956355628,0,1
13,20,0.8,20,277.835209722403,290.42866532645,0,1
13,20,0.8,20,246.769175931288,272.848195408975,0,1
13,20,0.8,20,260.692050807831,260.692050807831,0,1
13,20,0.8,20,258.894285657541,258.894285657541,0,1
13,20,0.8,20,298.777426900995,299.027522236243,0,1
13,20,0.8,20,299.396714796889,321.749947168121,0,1
13,20,0.8,20,287.175678048285,287.175678048285,0,1
13,20,0.8,20,261.352873883173,277.096347293144,0,1
14,1,0.8,20,226.166575417416,226.166575417416,0,1
14,1,0.8,20,337.285644481167,337.700341441527,0,1
14,1,0.8,20,293.250035875121,293.250035875121,0,1
14,1,0.8,20,242.141734718132,258.554155942353,0,1
14,1,0.8,20,228.652167741717,243.167457254722,0,1
14,1,0.8,20,232.039150051886,260.7843998925,0,1
14,1,0.8,20,283.799985968944,311.309104116172,0,1
14,1,0.8,20,291.930839488606,291.930839488606,0,1
14,1,0.8,20,262.557568471315,281.564907283631,0,1
14,1,0.8,20,281.828297994354,286.275899525508,0,1
14,20,0.8,20,304.880535212044,310.945426762839,0,1
14,20,0.8,20,225.077977824074,242.930841605507,0,1
14,20,0.8,20,277.835209722403,281.291471824306,0,1
14,20,0.8,20,234.692277615582,234.692277615582,0,1
14,20,0.8,20,258.173362251546,258.173362251546,0,1
14,20,0.8,20,258.894285657541,264.139295832269,0,1
14,20,0.8,20,298.28582157071,298.28582157071,0,1
14,20,0.8,20,298.228541138195,298.228541138195,0,1
14,20,0.8,20,259.319375432737,259.319375432737,0,1
14,20,0.8,20,261.352873883173,291.605141478738,0,1
15,1,0.8,20,226.166575417416,274.122682551507,0,1
15,1,0.8,20,291.000740224718,291.000740224718,0,1
15,1,0.8,20,289.483956663164,289.483956663164,0,1
15,1,0.8,20,235.640443834884,235.640443834884,0,1
15,1,0.8,20,228.652167741717,250.546218222698,0,1
15,1,0.8,20,232.039150051886,258.992355393643,0,1
15,1,0.8,20,282.449465374126,282.449465374126,0,1
15,1,0.8,20,290.115642953628,290.115642953628,0,1
15,1,0.8,20,262.557568471315,298.040743048594,0,1
15,1,0.8,20,281.828297994354,296.091956677713,0,1
15,20,0.8,20,266.247908688704,266.247908688704,0,1
15,20,0.8,20,225.077977824074,229.204518500997,0,1
15,20,0.8,20,252.135603362868,252.135603362868,0,1
15,20,0.8,20,231.140567978844,231.140567978844,0,1
15,20,0.8,20,258.173362251546,265.61030737586,0,1
15,20,0.8,20,258.894285657541,267.128202073167,0,1
15,20,0.8,20,288.525553519739,288.525553519739,0,1
15,20,0.8,20,272.195097899496,272.195097899496,0,1
15,20,0.8,20,259.319375432737,297.493232151446,0,1
15,20,0.8,20,261.352873883173,282.084014295471,0,1
16,1,0.8,20,226.166575417416,254.949050974253,0,1
16,1,0.8,20,256.376450969554,256.376450969554,0,1
16,1,0.8,20,253.761162701948,253.761162701948,0,1
16,1,0.8,20,235.640443834884,263.478533698609,0,1
16,1,0.8,20,228.652167741717,229.600976531865,0,1
16,1,0.8,20,232.039150051886,255.81038721187,0,1
16,1,0.8,20,282.449465374126,285.33910385937,0,1
16,1,0.8,20,286.678960131995,286.678960131995,0,1
16,1,0.8,20,262.557568471315,270.115589402592,0,1
16,1,0.8,20,251.933355450426,251.933355450426,0,1
16,20,0.8,20,266.247908688704,289.36045093539,0,1
16,20,0.8,20,225.077977824074,238.659880627005,0,1
16,20,0.8,20,252.135603362868,253.029601497347,0,1
16,20,0.8,20,231.140567978844,236.005875101567,0,1
16,20,0.8,20,258.173362251546,330.899447432717,0,1
16,20,0.8,20,252.404754921539,252.404754921539,0,1
16,20,0.8,20,274.138531092335,274.138531092335,0,1
16,20,0.8,20,252.799168120533,252.799168120533,0,1
16,20,0.8,20,259.319375432737,283.388763970334,0,1
16,20,0.8,20,261.352873883173,283.231488280327,0,1
17,1,0.8,20,226.166575417416,261.63781899949,0,1
17,1,0.8,20,256.376450969554,295.650040165899,0,1
17,1,0.8,20,253.761162701948,273.028101254508,0,1
17,1,0.8,20,214.668846771703,214.668846771703,0,1
17,1,0.8,20,228.652167741717,229.950252585546,0,1
17,1,0.8,20,232.039150051886,261.748358578731,0,1
17,1,0.8,20,260.004757465493,260.004757465493,0,1
17,1,0.8,20,266.42915841127,266.42915841127,0,1
17,1,0.8,20,262.557568471315,288.681271565854,0,1
17,1,0.8,20,251.933355450426,274.130952104388,0,1
17,20,0.8,20,266.247908688704,270.590446195539,0,1
17,20,0.8,20,225.077977824074,234.411375936611,0,1
17,20,0.8,20,252.135603362868,260.68710069812,0,1
17,20,0.8,20,219.543920938376,219.543920938376,0,1
17,20,0.8,20,258.173362251546,326.019176233825,0,1
17,20,0.8,20,247.931579105608,247.931579105608,0,1
17,20,0.8,20,260.420489996173,260.420489996173,0,1
17,20,0.8,20,246.150779964767,246.150779964767,0,1
17,20,0.8,20,259.319375432737,282.925132675247,0,1
17,20,0.8,20,261.352873883173,269.898826584878,0,1
18,1,0.8,20,226.166575417416,257.495931116382,0,1
18,1,0.8,20,256.376450969554,263.233183094588,0,1
18,1,0.8,20,253.761162701948,286.832997438517,0,1
18,1,0.8,20,214.668846771703,216.836790869899,0,1
18,1,0.8,20,227.50605670483,227.50605670483,0,1
18,1,0.8,20,232.039150051886,263.165340597916,0,1
18,1,0.8,20,260.004757465493,271.539830166363,0,1
18,1,0.8,20,225.832470000326,225.832470000326,0,1
18,1,0.8,20,260.342457438767,260.342457438767,0,1
18,1,0.8,20,251.933355450426,259.362583103531,0,1
18,20,0.8,20,241.492729159731,241.492729159731,0,1
18,20,0.8,20,225.077977824074,256.082428125002,0,1
18,20,0.8,20,234.391103135081,234.391103135081,0,1
18,20,0.8,20,219.543920938376,235.299602655527,0,1
18,20,0.8,20,258.173362251546,304.831518473949,0,1
18,20,0.8,20,247.931579105608,261.466984834899,0,1
18,20,0.8,20,260.420489996173,270.207624208313,0,1
18,20,0.8,20,246.150779964767,249.484384931926,0,1
18,20,0.8,20,259.319375432737,265.774186411689,0,1
18,20,0.8,20,261.352873883173,296.598567061624,0,1
19,1,0.8,20,226.166575417416,277.264063756217,0,1
19,1,0.8,20,256.376450969554,265.553162006842,0,1
19,1,0.8,20,253.761162701948,272.307593033201,0,1
19,1,0.8,20,211.735586922397,211.735586922397,0,1
19,1,0.8,20,181.96820713733,181.96820713733,0,1
19,1,0.8,20,232.039150051886,256.842040672168,0,1
19,1,0.8,20,251.006161640635,251.006161640635,0,1
19,1,0.8,20,222.193913821214,222.193913821214,0,1
19,1,0.8,20,260.342457438767,264.130936317596,0,1
19,1,0.8,20,234.336331165069,234.336331165069,0,1
19,20,0.8,20,241.492729159731,247.000510129781,0,1
19,20,0.8,20,220.165749519682,220.165749519682,0,1
19,20,0.8,20,234.391103135081,274.408584741723,0,1
19,20,0.8,20,219.543920938376,228.917016850414,0,1
19,20,0.8,20,258.173362251546,288.677783556526,0,1
19,20,0.8,20,226.069351616149,226.069351616149,0,1
19,20,0.8,20,260.420489996173,280.11552513586,0,1
19,20,0.8,20,242.158122249918,242.158122249918,0,1
19,20,0.8,20,259.319375432737,267.040194725187,0,1
19,20,0.8,20,261.352873883173,279.833171863302,0,1
20,1,0.8,20,226.166575417416,262.946715522968,0,1
20,1,0.8,20,253.264372204047,253.264372204047,0,1
20,1,0.8,20,241.622248417813,241.622248417813,0,1
20,1,0.8,20,211.735586922397,231.11968215358,0,1
20,1,0.8,20,181.96820713733,233.188170954779,0,1
20,1,0.8,20,232.039150051886,252.375904624639,0,1
20,1,0.8,20,251.006161640635,270.833064894452,0,1
20,1,0.8,20,222.193913821214,234.110450659242,0,1
20,1,0.8,20,242.440910539026,242.440910539026,0,1
20,1,0.8,20,233.114519997194,233.114519997194,0,1
20,20,0.8,20,241.492729159731,258.592860907407,0,1
20,20,0.8,20,220.165749519682,221.006826637689,0,1
20,20,0.8,20,233.843126990152,233.843126990152,0,1
20,20,0.8,20,219.543920938376,227.159454723087,0,1
20,20,0.8,20,258.173362251546,263.485573757398,0,1
20,20,0.8,20,226.069351616149,243.920567217107,0,1
20,20,0.8,20,260.420489996173,272.623492477382,0,1
20,20,0.8,20,224.758916912775,224.758916912775,0,1
20,20,0.8,20,239.090816577315,239.090816577315,0,1
20,20,0.8,20,261.352873883173,263.935760275716,0,1
21,1,0.8,20,226.166575417416,259.623418693861,0,1
21,1,0.8,20,253.264372204047,253.755842177751,0,1
21,1,0.8,20,221.276815074075,221.276815074075,0,1
21,1,0.8,20,208.14897714678,208.14897714678,0,1
21,1,0.8,20,181.96820713733,218.954596224251,0,1
21,1,0.8,20,232.039150051886,240.356587964637,0,1
21,1,0.8,20,243.785644740236,243.785644740236,0,1
21,1,0.8,20,222.193913821214,237.279151705762,0,1
21,1,0.8,20,238.618690992272,238.618690992272,0,1
21,1,0.8,20,221.813613953765,221.813613953765,0,1
21,20,0.8,20,229.799113068559,229.799113068559,0,1
21,20,0.8,20,220.165749519682,221.243580612056,0,1
21,20,0.8,20,233.843126990152,250.676939678297,0,1
21,20,0.8,20,210.295961496959,210.295961496959,0,1
21,20,0.8,20,257.255837968697,257.255837968697,0,1
21,20,0.8,20,215.199427621634,215.199427621634,0,1
21,20,0.8,20,260.420489996173,277.54139162633,0,1
21,20,0.8,20,224.758916912775,251.008944069413,0,1
21,20,0.8,20,238.557028821996,238.557028821996,0,1
21,20,0.8,20,261.352873883173,286.254277098472,0,1
22,1,0.8,20,226.166575417416,272.258896364617,0,1
22,1,0.8,20,250.696258754892,250.696258754892,0,1
22,1,0.8,20,208.825932999604,208.825932999604,0,1
22,1,0.8,20,208.14897714678,233.242908753303,0,1
22,1,0.8,20,181.96820713733,215.131520289675,0,1
22,1,0.8,20,232.039150051886,248.051493900979,0,1
22,1,0.8,20,238.446864857737,238.446864857737,0,1
22,1,0.8,20,222.193913821214,238.528379156331,0,1
22,1,0.8,20,238.618690992272,273.704853024683,0,1
22,1,0.8,20,213.521316793551,213.521316793551,0,1
22,20,0.8,20,213.349107852854,213.349107852854,0,1
22,20,0.8,20,220.165749519682,223.934238032127,0,1
22,20,0.8,20,233.843126990152,244.949060093557,0,1
22,20,0.8,20,210.295961496959,217.236624365792,0,1
22,20,0.8,20,244.083530537941,244.083530537941,0,1
22,20,0.8,20,215.199427621634,248.976669481953,0,1
22,20,0.8,20,260.420489996173,280.462066522064,0,1
22,20,0.8,20,224.758916912775,237.889222220969,0,1
22,20,0.8,20,238.557028821996,247.914566333045,0,1
22,20,0.8,20,246.141082638717,246.141082638717,0,1
23,1,0.8,20,208.188854361145,208.188854361145,0,1
23,1,0.8,20,236.309697818445,236.309697818445,0,1
23,1,0.8,20,208.825932999604,214.068125477556,0,1
23,1,0.8,20,208.14897714678,246.923790519189,0,1
23,1,0.8,20,181.96820713733,215.729970850459,0,1
23,1,0.8,20,223.272836463688,223.272836463688,0,1
23,1,0.8,20,238.446864857737,252.785014677258,0,1
23,1,0.8,20,222.193913821214,245.804491800944,0,1
23,1,0.8,20,238.618690992272,243.411250242556,0,1
23,1,0.8,20,213.521316793551,226.177356818316,0,1
23,20,0.8,20,200.771337619554,200.771337619554,0,1
23,20,0.8,20,220.165749519682,243.134852810502,0,1
23,20,0.8,20,232.380390300356,232.380390300356,0,1
23,20,0.8,20,187.784434629475,187.784434629475,0,1
23,20,0.8,20,223.005166532185,223.005166532185,0,1
23,20,0.8,20,215.199427621634,245.289462938461,0,1
23,20,0.8,20,260.420489996173,290.181976555295,0,1
23,20,0.8,20,224.758916912775,240.896463911635,0,1
23,20,0.8,20,238.557028821996,241.447427799765,0,1
23,20,0.8,20,238.846357518798,238.846357518798,0,1
24,1,0.8,20,208.188854361145,249.485818023986,0,1
24,1,0.8,20,236.309697818445,267.321777776482,0,1
24,1,0.8,20,208.825932999604,217.505617395846,0,1
24,1,0.8,20,207.418403752485,207.418403752485,0,1
24,1,0.8,20,170.728725110961,170.728725110961,0,1
24,1,0.8,20,222.3884638761,222.3884638761,0,1
24,1,0.8,20,238.446864857737,276.667756381429,0,1
24,1,0.8,20,222.193913821214,248.838084346786,0,1
24,1,0.8,20,226.76586736779,226.76586736779,0,1
24,1,0.8,20,213.521316793551,222.495902657955,0,1
24,20,0.8,20,194.34604118081,194.34604118081,0,1
24,20,0.8,20,214.543275935856,214.543275935856,0,1
24,20,0.8,20,232.380390300356,237.221586747806,0,1
24,20,0.8,20,187.784434629475,224.684516920384,0,1
24,20,0.8,20,223.005166532185,225.029534808968,0,1
24,20,0.8,20,215.199427621634,251.752256592702,0,1
24,20,0.8,20,231.194482896729,231.194482896729,0,1
24,20,0.8,20,219.894637287105,219.894637287105,0,1
24,20,0.8,20,224.99906817734,224.99906817734,0,1
24,20,0.8,20,238.846357518798,238.91995374609,0,1
25,1,0.8,20,208.188854361145,233.017147360522,0,1
25,1,0.8,20,236.309697818445,239.633868010235,0,1
25,1,0.8,20,197.829662050537,197.829662050537,0,1
25,1,0.8,20,207.418403752485,216.686540926879,0,1
25,1,0.8,20,170.728725110961,188.9360829687,0,1
25,1,0.8,20,217.187931011863,217.187931011863,0,1
25,1,0.8,20,238.446864857737,249.958506821387,0,1
25,1,0.8,20,222.193913821214,251.99218151215,0,1
25,1,0.8,20,226.76586736779,248.417508130278,0,1
25,1,0.8,20,213.521316793551,227.061545163302,0,1
25,20,0.8,20,194.34604118081,217.01788846379,0,1
25,20,0.8,20,214.543275935856,216.538350130568,0,1
25,20,0.8,20,232.380390300356,232.511263452867,0,1
25,20,0.8,20,187.784434629475,239.300181141568,0,1
25,20,0.8,20,223.005166532185,234.250388792347,0,1
25,20,0.8,20,215.199427621634,233.885457308247,0,1
