iteration,sigma,rho,Q,bestLength
100,1,0.8,16,213.672949034823
100,1,0.8,16,221.749458344138
100,1,0.8,16,205.809250709388
100,1,0.8,16,222.926512848884
100,1,0.8,16,187.707056445623
100,1,0.8,16,220.732120313587
100,1,0.8,16,202.353844005915
100,1,0.8,16,215.942677361599
100,1,0.8,16,218.349677918784
100,1,0.8,16,233.866728752863
100,1,0.8,16,198.475741083984
100,1,0.8,16,248.444665743931
100,1,0.8,16,189.404959860193
100,1,0.8,16,248.066964409497
100,1,0.8,16,209.054020596548
100,1,0.8,16,194.491868826308
100,1,0.8,16,216.958857147025
100,1,0.8,16,184.209624864598
100,1,0.8,16,193.536979939141
100,1,0.8,16,222.136924863761
100,1,0.8,16,229.844801694395
100,1,0.8,16,215.242778758305
100,1,0.8,16,187.795214487909
100,1,0.8,16,195.372832709216
100,1,0.8,16,194.195865156243
100,1,0.8,16,196.330412437589
100,1,0.8,16,187.456295576721
100,1,0.8,16,208.454060711181
100,1,0.8,16,189.393247123624
100,1,0.8,16,211.655727511083
100,1,0.8,17,194.531171421499
100,1,0.8,17,149.465419155071
100,1,0.8,17,178.545264182968
100,1,0.8,17,190.255596490548
100,1,0.8,17,179.007326177868
100,1,0.8,17,188.887314510411
100,1,0.8,17,209.072294567052
100,1,0.8,17,161.53281340324
100,1,0.8,17,219.359106442367
100,1,0.8,17,199.295358338947
100,1,0.8,17,197.432692109199
100,1,0.8,17,182.471591336291
100,1,0.8,17,202.00355387031
100,1,0.8,17,187.987818136486
100,1,0.8,17,184.555060095804
100,1,0.8,17,184.253490199004
100,1,0.8,17,198.14862214503
100,1,0.8,17,189.615712213474
100,1,0.8,17,173.410363231194
100,1,0.8,17,169.95358203136
100,1,0.8,17,174.71265282529
100,1,0.8,17,188.391297397805
100,1,0.8,17,182.863749458734
100,1,0.8,17,199.310662092492
100,1,0.8,17,157.70689105834
100,1,0.8,17,163.388658018465
100,1,0.8,17,193.350516738232
100,1,0.8,17,174.08592737101
100,1,0.8,17,187.377569842773
100,1,0.8,17,198.862363268241
100,1,0.8,17,182.036614820713
100,1,0.8,17,207.154302063861
100,1,0.8,17,175.59413719641
100,1,0.8,17,196.749257679656
100,1,0.8,17,172.207960993058
100,1,0.8,17,188.550311934205
100,1,0.8,17,184.368644595483
100,1,0.8,17,181.393422891602
100,1,0.8,17,201.800030968419
100,1,0.8,17,194.370526883721
100,1,0.8,17,175.507887083193
100,1,0.8,17,180.139652226516
100,1,0.8,17,164.068149553395
100,1,0.8,17,198.300919929333
100,1,0.8,17,170.338441127954
100,1,0.8,17,165.483738104839
100,1,0.8,17,165.316105282207
100,1,0.8,17,188.896791171822
100,1,0.8,17,191.487189415689
100,1,0.8,17,156.72380484547
100,1,0.8,18,170.251392222765
100,1,0.8,18,196.269483470542
100,1,0.8,18,175.273484173274
100,1,0.8,18,146.141877890233
100,1,0.8,18,183.334741753452
100,1,0.8,18,169.608623289746
100,1,0.8,18,169.160454517003
100,1,0.8,18,154.371904569318
100,1,0.8,18,182.120613733077
100,1,0.8,18,172.133747958026
100,1,0.8,18,148.858566897112
100,1,0.8,18,134.320061558821
100,1,0.8,18,174.279169918893
100,1,0.8,18,193.785832272933
100,1,0.8,18,178.874492675448
100,1,0.8,18,136.16255507318
100,1,0.8,18,181.484016342202
100,1,0.8,18,152.212202646957
100,1,0.8,18,158.540553674132
100,1,0.8,18,170.575926039061
100,1,0.8,18,156.081801628088
100,1,0.8,18,166.811404331583
100,1,0.8,18,168.256597791607
100,1,0.8,18,169.341465456345
100,1,0.8,18,170.297091418415
100,1,0.8,18,158.625338803278
100,1,0.8,18,144.720501437978
100,1,0.8,18,144.75184428324
100,1,0.8,18,149.118390809458
100,1,0.8,18,178.118729234278
100,1,0.8,18,166.18033591806
100,1,0.8,18,181.079944592703
100,1,0.8,18,168.843229963073
100,1,0.8,18,154.464989532594
100,1,0.8,18,174.512683401718
100,1,0.8,18,170.861097084154
100,1,0.8,18,147.632993081568
100,1,0.8,18,133.60784640741
100,1,0.8,18,161.775842308726
100,1,0.8,18,174.560715988023
100,1,0.8,18,148.412714686348
100,1,0.8,18,150.860272324284
100,1,0.8,18,157.777055547495
100,1,0.8,18,157.959810462171
100,1,0.8,18,173.762837974907
100,1,0.8,18,185.585279254644
100,1,0.8,18,181.090118720337
100,1,0.8,18,168.812922191934
100,1,0.8,18,175.193918358565
100,1,0.8,18,150.036447693525
100,1,0.8,19,165.966629146063
100,1,0.8,19,158.230142215832
100,1,0.8,19,155.501647230788
100,1,0.8,19,135.198111934741
100,1,0.8,19,148.405895647016
100,1,0.8,19,149.595361150969
100,1,0.8,19,165.032635014947
100,1,0.8,19,178.633927826043
100,1,0.8,19,154.263729349151
100,1,0.8,19,152.33765058165
100,1,0.8,19,153.650981074048
100,1,0.8,19,167.830336691787
100,1,0.8,19,159.529527688831
100,1,0.8,19,164.394590176595
100,1,0.8,19,156.332103921305
100,1,0.8,19,145.527390696354
100,1,0.8,19,169.069382269448
100,1,0.8,19,135.804563686722
100,1,0.8,19,145.418951456071
100,1,0.8,19,158.256152494032
100,1,0.8,19,159.270497851578
100,1,0.8,19,133.841926317218
100,1,0.8,19,142.148431608191
100,1,0.8,19,142.702040196568
100,1,0.8,19,154.222393811679
100,1,0.8,19,142.342813320917
100,1,0.8,19,163.168712966667
100,1,0.8,19,163.133261806022
100,1,0.8,19,163.792849575768
100,1,0.8,19,148.970299202705
100,1,0.8,19,150.312661361526
100,1,0.8,19,147.976403815956
100,1,0.8,19,168.535200443391
100,1,0.8,19,143.233280593199
100,1,0.8,19,150.031838391748
100,1,0.8,19,155.810722063978
100,1,0.8,19,150.320540284995
100,1,0.8,19,136.324268918116
100,1,0.8,19,158.033284985138
100,1,0.8,19,149.257262264953
100,1,0.8,19,156.281827019986
100,1,0.8,19,171.393391828166
100,1,0.8,19,160.775452587979
100,1,0.8,19,147.635636933949
100,1,0.8,19,143.094136153898
100,1,0.8,19,142.623805029752
100,1,0.8,19,159.922612622762
100,1,0.8,19,137.292746512206
100,1,0.8,19,135.565497212972
100,1,0.8,19,149.675267223654
100,1,0.8,20,153.628557920064
100,1,0.8,20,136.968923290274
100,1,0.8,20,152.084733634471
100,1,0.8,20,145.811198896334
100,1,0.8,20,157.799860364087
100,1,0.8,20,160.483387637867
100,1,0.8,20,145.322328456941
100,1,0.8,20,135.343587797373
100,1,0.8,20,136.963215617313
100,1,0.8,20,152.452774802714
100,1,0.8,20,158.469000300444
100,1,0.8,20,148.341086107845
100,1,0.8,20,164.616736366295
100,1,0.8,20,147.378778387745
100,1,0.8,20,151.384149773609
100,1,0.8,20,142.569504599953
100,1,0.8,20,134.251430935435
100,1,0.8,20,148.751062527396
100,1,0.8,20,131.42268258166
100,1,0.8,20,144.51659782642
100,1,0.8,20,156.434568633457
100,1,0.8,20,155.759029742826
100,1,0.8,20,130.848304340266
100,1,0.8,20,145.455174542397
100,1,0.8,20,151.682665572624
100,1,0.8,20,144.651290629212
100,1,0.8,20,153.435338834067
100,1,0.8,20,149.628823269784
100,1,0.8,20,149.001327692433
100,1,0.8,20,148.681103896327
100,1,0.8,20,162.045587634833
100,1,0.8,20,140.255411034901
100,1,0.8,20,159.818408649002
100,1,0.8,20,146.311364872254
100,1,0.8,20,150.191994899446
100,1,0.8,20,139.363818090982
100,1,0.8,20,146.755652523854
100,1,0.8,20,147.054354276378
100,1,0.8,20,150.486965969203
100,1,0.8,20,152.964130365064
100,1,0.8,20,154.944223240957
100,1,0.8,20,153.852515632556
100,1,0.8,20,153.147839373408
100,1,0.8,20,150.596166630309
100,1,0.8,20,136.518090269233
100,1,0.8,20,142.623773769793
100,1,0.8,20,145.73198106306
100,1,0.8,20,159.666591095903
100,1,0.8,20,136.945154020664
100,1,0.8,20,158.607687105005
100,1,0.8,21,151.10385497033
100,1,0.8,21,172.992033096849
100,1,0.8,21,141.844923919367
100,1,0.8,21,144.646597749096
100,1,0.8,21,150.116773910224
100,1,0.8,21,163.122008975622
100,1,0.8,21,156.285749989007
100,1,0.8,21,151.554236811808
100,1,0.8,21,147.828647570635
100,1,0.8,21,147.12419531443
100,1,0.8,21,160.324060697289
100,1,0.8,21,158.154185619222
100,1,0.8,21,148.384740719166
100,1,0.8,21,144.438284293652
100,1,0.8,21,148.362512594799
100,1,0.8,21,150.460804793273
100,1,0.8,21,155.571504825898
100,1,0.8,21,160.146552739397
100,1,0.8,21,147.968780427508
100,1,0.8,21,154.575064759195
100,1,0.8,21,144.497432769744
100,1,0.8,21,148.364651360791
100,1,0.8,21,147.198668549082
100,1,0.8,21,137.077887248985
100,1,0.8,21,152.601196122375
100,1,0.8,21,143.757823380018
100,1,0.8,21,143.949233408378
100,1,0.8,21,154.654148045896
100,1,0.8,21,144.094241285249
100,1,0.8,21,139.88178639879
100,1,0.8,21,143.729273769928
100,1,0.8,21,138.789402122211
100,1,0.8,21,138.642125269766
100,1,0.8,21,152.352085065006
100,1,0.8,21,152.474758943293
100,1,0.8,21,141.324493150735
100,1,0.8,21,143.632783601727
100,1,0.8,21,134.08829784441
100,1,0.8,21,145.154476446049
100,1,0.8,21,145.385437054474
100,1,0.8,21,139.39697768359
100,1,0.8,21,145.478881263098
100,1,0.8,21,135.560845325326
100,1,0.8,21,141.194082668374
100,1,0.8,21,152.979434160032
100,1,0.8,21,156.960338705381
100,1,0.8,21,164.079831664913
100,1,0.8,21,147.265318797211
100,1,0.8,21,148.025674540821
100,1,0.8,21,131.770829574617
100,1,0.8,22,150.623031671976
100,1,0.8,22,148.563888582141
100,1,0.8,22,145.453368624608
100,1,0.8,22,152.164756922657
100,1,0.8,22,144.332677215178
100,1,0.8,22,151.826582015154
100,1,0.8,22,146.608832488507
100,1,0.8,22,142.611269187109
100,1,0.8,22,137.631480238354
100,1,0.8,22,139.042418528307
100,1,0.8,22,145.824693226491
100,1,0.8,22,152.160275564409
100,1,0.8,22,151.471913735847
100,1,0.8,22,135.572120598391
100,1,0.8,22,154.826142733231
100,1,0.8,22,150.820248754631
100,1,0.8,22,139.142766700295
100,1,0.8,22,145.760685780642
100,1,0.8,22,143.31420536621
100,1,0.8,22,146.753691828027
100,1,0.8,22,145.095412332841
100,1,0.8,22,143.921233349615
100,1,0.8,22,159.967779294933
100,1,0.8,22,144.379735458101
100,1,0.8,22,139.804860663969
100,1,0.8,22,137.620869867527
100,1,0.8,22,156.40887696345
100,1,0.8,22,145.386506847663
100,1,0.8,22,142.191061987911
100,1,0.8,22,145.153513600184
100,1,0.8,22,145.785936821968
100,1,0.8,22,150.903606905069
100,1,0.8,22,140.511662241664
100,1,0.8,22,147.495705657824
100,1,0.8,22,143.704350833236
100,1,0.8,22,163.52906403494
100,1,0.8,22,137.642774304056
100,1,0.8,22,148.196617974418
100,1,0.8,22,164.266801369288
100,1,0.8,22,147.531062614651
100,1,0.8,22,143.992552658732
100,1,0.8,22,154.015184022322
100,1,0.8,22,148.923235156225
100,1,0.8,22,149.969678726173
100,1,0.8,22,136.44557945646
100,1,0.8,22,138.252784774563
100,1,0.8,22,146.011931454423
100,1,0.8,22,145.000049338744
100,1,0.8,22,137.334231306993
100,1,0.8,22,153.866609351491
100,1,0.8,23,141.109891130172
100,1,0.8,23,146.862995890492
100,1,0.8,23,151.28352340086
100,1,0.8,23,154.819940942002
100,1,0.8,23,144.311804847544
100,1,0.8,23,156.55295202759
100,1,0.8,23,154.005173882095
100,1,0.8,23,141.023608999387
100,1,0.8,23,150.279244154889
100,1,0.8,23,153.117193130398
100,1,0.8,23,136.178673160405
100,1,0.8,23,158.04025918002
100,1,0.8,23,152.611372256307
100,1,0.8,23,155.181193743527
100,1,0.8,23,145.805375072383
100,1,0.8,23,143.925209060444
100,1,0.8,23,157.95199301537
100,1,0.8,23,143.348549200534
100,1,0.8,23,151.992109838149
100,1,0.8,23,158.131315291045
100,1,0.8,23,146.317786803475
100,1,0.8,23,144.640697667748
100,1,0.8,23,159.56300527834
100,1,0.8,23,152.050499908928
100,1,0.8,23,155.918916568766
100,1,0.8,23,154.388605777691
100,1,0.8,23,151.425167100331
100,1,0.8,23,149.406094459859
100,1,0.8,23,150.513934035777
100,1,0.8,23,163.416892673085
100,1,0.8,23,153.678253044228
100,1,0.8,23,143.677747144886
100,1,0.8,23,137.171205464545
100,1,0.8,23,144.82633937995
100,1,0.8,23,148.538112147593
100,1,0.8,23,158.997333058139
100,1,0.8,23,140.899138554682
100,1,0.8,23,156.162412907896
100,1,0.8,23,152.095877422039
100,1,0.8,23,144.456271270642
100,1,0.8,23,151.017716682318
100,1,0.8,23,157.571589733343
100,1,0.8,23,149.987981150731
100,1,0.8,23,148.262656258279
100,1,0.8,23,140.260483374436
100,1,0.8,23,149.522957921013
100,1,0.8,23,149.134504537615
100,1,0.8,23,153.71869907988
100,1,0.8,23,144.042626656069
100,1,0.8,23,146.071222427336
100,1,0.8,24,141.512534107393
100,1,0.8,24,148.5360852595
100,1,0.8,24,153.770609710192
100,1,0.8,24,150.595932132701
100,1,0.8,24,149.050415372871
100,1,0.8,24,142.598671459944
100,1,0.8,24,143.327308511541
100,1,0.8,24,140.209002640634
100,1,0.8,24,157.648423028926
100,1,0.8,24,145.154765990767
100,1,0.8,24,134.404594574615
100,1,0.8,24,157.039144093478
100,1,0.8,24,159.736742608377
100,1,0.8,24,147.012591986021
100,1,0.8,24,140.354140957189
100,1,0.8,24,145.457262970261
100,1,0.8,24,154.900951357256
100,1,0.8,24,156.096744342883
100,1,0.8,24,140.451151259216
100,1,0.8,24,147.878087762179
100,1,0.8,24,152.520968828859
100,1,0.8,24,158.575555515057
100,1,0.8,24,149.113460287152
100,1,0.8,24,151.907338538419
100,1,0.8,24,148.012677879475
100,1,0.8,24,158.81225296776
100,1,0.8,24,159.091573103027
100,1,0.8,24,155.208949147607
100,1,0.8,24,154.381352135754
100,1,0.8,24,155.131261815894
100,1,0.8,24,157.226047013942
100,1,0.8,24,159.211991584966
100,1,0.8,24,145.882312726095
100,1,0.8,24,148.437757886671
100,1,0.8,24,156.309348568628
100,1,0.8,24,141.943095905384
100,1,0.8,24,156.47601842739
100,1,0.8,24,152.632682735892
100,1,0.8,24,144.958883864027
100,1,0.8,24,145.051752769116
100,1,0.8,24,153.638908228953
100,1,0.8,24,146.540898292724
100,1,0.8,24,155.718535595154
100,1,0.8,24,145.768209105896
100,1,0.8,24,149.033687957737
100,1,0.8,24,146.637800410362
100,1,0.8,24,149.723306145458
100,1,0.8,24,144.625651230978
100,1,0.8,24,143.672227372342
100,1,0.8,24,159.853117495365
100,1,0.8,25,146.162589191431
100,1,0.8,25,156.870909800033
100,1,0.8,25,148.992161275483
100,1,0.8,25,152.847415037203
100,1,0.8,25,148.981603462152
100,1,0.8,25,154.494327661718
100,1,0.8,25,149.401137548984
100,1,0.8,25,152.710716198049
100,1,0.8,25,161.761667067082
100,1,0.8,25,147.125429461903
100,1,0.8,25,154.269215302858
100,1,0.8,25,155.999388926498
100,1,0.8,25,150.154254553539
100,1,0.8,25,144.410744861955
100,1,0.8,25,143.073352857312
100,1,0.8,25,139.266475785968
100,1,0.8,25,158.138541072238
100,1,0.8,25,148.978193906876
100,1,0.8,25,142.50176976804
100,1,0.8,25,160.270821262708
100,1,0.8,25,150.266502296377
100,1,0.8,25,149.710627122305
100,1,0.8,25,147.360092250516
100,1,0.8,25,142.575631635198
100,1,0.8,25,160.339340193597
100,1,0.8,25,151.524293573461
100,1,0.8,25,146.593994467457
100,1,0.8,25,160.711677541917
100,1,0.8,25,147.876037484311
100,1,0.8,25,140.330001097044
100,1,0.8,25,140.979141479143
100,1,0.8,25,147.063542349906
100,1,0.8,25,141.127899095582
100,1,0.8,25,157.067067273348
100,1,0.8,25,148.980673034329
100,1,0.8,25,164.620676493942
100,1,0.8,25,151.537170486991
100,1,0.8,25,151.470935454815
100,1,0.8,25,154.940468955749
100,1,0.8,25,152.694883448145
100,1,0.8,25,149.103996668735
100,1,0.8,25,149.550062844945
100,1,0.8,25,149.758183101701
100,1,0.8,25,147.430069488519
100,1,0.8,25,133.64189585331
100,1,0.8,25,147.793495859276
100,1,0.8,25,161.18100818438
100,1,0.8,25,149.606627694774
100,1,0.8,25,156.742313698677
100,1,0.8,25,157.448038641538
100,1,0.8,26,153.424682038494
100,1,0.8,26,159.085224113898
100,1,0.8,26,151.022460187488
100,1,0.8,26,157.064190721796
100,1,0.8,26,144.607632488792
100,1,0.8,26,155.057054098599
100,1,0.8,26,143.434396172282
100,1,0.8,26,158.179338611814
100,1,0.8,26,151.411601535715
100,1,0.8,26,159.359076532659
100,1,0.8,26,159.903058949855
100,1,0.8,26,162.803921567931
100,1,0.8,26,143.527206812049
100,1,0.8,26,147.129096777894
100,1,0.8,26,162.02588900823
100,1,0.8,26,151.1380319288
100,1,0.8,26,154.699104160277
100,1,0.8,26,149.186370348671
100,1,0.8,26,161.614457647073
100,1,0.8,26,150.508643273301
100,1,0.8,26,157.878295078748
100,1,0.8,26,146.979222958547
100,1,0.8,26,160.45182446635
100,1,0.8,26,156.504161322114
100,1,0.8,26,149.51859819418
100,1,0.8,26,149.49714274569
100,1,0.8,26,149.213857784285
100,1,0.8,26,162.188439587771
100,1,0.8,26,158.414492128811
100,1,0.8,26,150.573867941326
100,1,0.8,26,162.672063350246
100,1,0.8,26,162.712121237137
100,1,0.8,26,148.129276390759
100,1,0.8,26,158.325125062036
100,1,0.8,26,149.381070791983
100,1,0.8,26,158.910168334514
100,1,0.8,26,161.538576420594
100,1,0.8,26,153.055929395273
100,1,0.8,26,154.416068173722
100,1,0.8,26,160.862460905088
100,1,0.8,26,149.61340725984
100,1,0.8,26,140.850023861039
100,1,0.8,26,162.831357463014
100,1,0.8,26,144.06437600668
100,1,0.8,26,150.794871954769
100,1,0.8,26,145.963135745828
100,1,0.8,26,146.931464015587
100,1,0.8,26,149.18469910334
100,1,0.8,26,157.059922688487
100,1,0.8,26,152.343280018922
100,1,0.8,27,139.712917954813
100,1,0.8,27,157.771198358325
100,1,0.8,27,158.858088485049
100,1,0.8,27,157.397924695518
100,1,0.8,27,148.21845201682
100,1,0.8,27,151.668028895504
100,1,0.8,27,171.155092559394
100,1,0.8,27,162.476886572249
100,1,0.8,27,150.874642750189
100,1,0.8,27,160.458988579958
100,1,0.8,27,155.882358670746
100,1,0.8,27,157.25818873932
100,1,0.8,27,166.601215447489
100,1,0.8,27,155.732285497625
100,1,0.8,27,144.70781149081
100,1,0.8,27,154.155876756622
100,1,0.8,27,158.408903663496
100,1,0.8,27,155.714100902614
100,1,0.8,27,155.034584611562
100,1,0.8,27,144.589912023543
100,1,0.8,27,161.143939737951
100,1,0.8,27,157.096498934552
100,1,0.8,27,164.844500079143
100,1,0.8,27,154.135059337482
100,1,0.8,27,145.345632879351
100,1,0.8,27,159.238354581238
100,1,0.8,27,163.93563025023
100,1,0.8,27,144.339808678923
100,1,0.8,27,151.441369709308
100,1,0.8,27,157.157698494925
100,1,0.8,27,152.653137154369
100,1,0.8,27,148.942991250967
100,1,0.8,27,145.259657573408
100,1,0.8,27,158.296864195876
100,1,0.8,27,155.460843408333
100,1,0.8,27,160.33523708971
100,1,0.8,27,155.907458451195
100,1,0.8,27,145.872889475658
100,1,0.8,27,149.895692462438
100,1,0.8,27,149.480362173085
100,1,0.8,27,149.346505812884
100,1,0.8,27,153.75790455314
100,1,0.8,27,149.62642168146
100,1,0.8,27,163.091125314566
100,1,0.8,27,143.925511927482
100,1,0.8,27,155.472623320841
100,1,0.8,27,142.579507013109
100,1,0.8,27,153.495260468817
100,1,0.8,27,158.816255644466
100,1,0.8,27,155.941133142872
100,1,0.8,28,148.008529923762
100,1,0.8,28,147.353877584647
100,1,0.8,28,143.3841231463
100,1,0.8,28,149.626196572344
100,1,0.8,28,157.700356779735
100,1,0.8,28,156.696164774865
100,1,0.8,28,150.671252738683
100,1,0.8,28,155.151535127178
100,1,0.8,28,148.099331568528
100,1,0.8,28,153.947069908585
100,1,0.8,28,148.577914898536
100,1,0.8,28,149.281781896617
100,1,0.8,28,159.026622473132
100,1,0.8,28,160.823593280112
100,1,0.8,28,166.23279206181
100,1,0.8,28,159.202411852396
100,1,0.8,28,153.63803343564
100,1,0.8,28,150.260008724011
100,1,0.8,28,156.578949862507
100,1,0.8,28,154.238861275185
100,1,0.8,28,145.338768040853
100,1,0.8,28,149.864481986061
100,1,0.8,28,145.782182157966
100,1,0.8,28,165.715668375552
100,1,0.8,28,165.644412957338
100,1,0.8,28,156.541732996576
100,1,0.8,28,146.05348931186
100,1,0.8,28,149.866129141032
100,1,0.8,28,144.413977824633
100,1,0.8,28,147.752752723728
100,1,0.8,28,155.188355060035
100,1,0.8,28,152.17252372763
100,1,0.8,28,158.356810202488
100,1,0.8,28,153.581438978928
100,1,0.8,28,159.107333559409
100,1,0.8,28,158.330733329897
100,1,0.8,28,151.677054799308
100,1,0.8,28,161.14525316995
100,1,0.8,28,157.354863230647
100,1,0.8,28,151.944162286067
100,1,0.8,28,156.800171307976
100,1,0.8,28,154.618833733298
100,1,0.8,28,161.248945661519
100,1,0.8,28,151.534098420103
100,1,0.8,28,164.177212140477
100,1,0.8,28,146.672988812854
100,1,0.8,28,157.337508090349
100,1,0.8,28,155.507648853997
100,1,0.8,28,155.680252239928
100,1,0.8,28,160.504714602912
100,1,0.8,29,157.853163592787
100,1,0.8,29,152.703907711544
100,1,0.8,29,155.115915137526
100,1,0.8,29,150.692073678596
100,1,0.8,29,160.578250602422
100,1,0.8,29,155.078313390264
100,1,0.8,29,152.248609279985
100,1,0.8,29,162.058000714863
100,1,0.8,29,161.247654860756
100,1,0.8,29,149.168472577247
100,1,0.8,29,161.71404977556
100,1,0.8,29,147.044859191405
100,1,0.8,29,158.003865496141
100,1,0.8,29,156.1825853467
100,1,0.8,29,165.172253343589
100,1,0.8,29,146.686352245298
100,1,0.8,29,156.290332569383
100,1,0.8,29,153.726797581364
100,1,0.8,29,159.255185217405
100,1,0.8,29,143.641895741182
100,1,0.8,29,151.298599517086
100,1,0.8,29,154.162520314886
100,1,0.8,29,147.655546965908
100,1,0.8,29,146.737042420607
100,1,0.8,29,158.994580945826
100,1,0.8,29,152.858087530806
100,1,0.8,29,152.098505449184
100,1,0.8,29,151.492164933333
100,1,0.8,29,152.819514439698
100,1,0.8,29,150.755627607333
100,1,0.8,29,152.912360262548
100,1,0.8,29,154.651181638709
100,1,0.8,29,147.380469065287
100,1,0.8,29,145.126489898028
100,1,0.8,29,156.624302410094
100,1,0.8,29,160.634089799924
100,1,0.8,29,152.422181648217
100,1,0.8,29,161.20030548281
100,1,0.8,29,160.806813682821
100,1,0.8,29,144.928367616652
100,1,0.8,29,164.186153322364
100,1,0.8,29,162.854944803049
100,1,0.8,29,143.753627475733
100,1,0.8,29,154.2875312145
100,1,0.8,29,154.883690518532
100,1,0.8,29,164.176665470219
100,1,0.8,29,162.865667371815
100,1,0.8,29,163.688697517669
100,1,0.8,29,163.363169498459
100,1,0.8,29,162.997688842738
100,1,0.8,30,161.193448611689
100,1,0.8,30,156.442586056268
100,1,0.8,30,145.072240287369
100,1,0.8,30,163.779159437494
100,1,0.8,30,147.037630391418
100,1,0.8,30,155.171634647878
100,1,0.8,30,167.884936950563
100,1,0.8,30,154.019885869917
100,1,0.8,30,172.552012454047
100,1,0.8,30,145.180694667933
100,1,0.8,30,151.354043071007
100,1,0.8,30,157.656819939886
100,1,0.8,30,163.702265599419
100,1,0.8,30,165.892930071196
100,1,0.8,30,156.728684210593
100,1,0.8,30,155.805877791283
100,1,0.8,30,149.452372686882
100,1,0.8,30,156.087808056312
100,1,0.8,30,160.266262562165
100,1,0.8,30,158.729480760105
100,1,0.8,30,154.166476556452
100,1,0.8,30,152.057482733462
100,1,0.8,30,160.35624300614
100,1,0.8,30,163.287148670938
100,1,0.8,30,149.070898918733
100,1,0.8,30,146.269459672835
100,1,0.8,30,153.562451093731
100,1,0.8,30,149.436189775189
100,1,0.8,30,170.191853840781
100,1,0.8,30,149.39685057349
100,1,0.8,30,163.912813827732
100,1,0.8,30,158.205093530919
100,1,0.8,30,159.868309708444
100,1,0.8,30,145.533428627682
100,1,0.8,30,168.279136659671
100,1,0.8,30,154.551763598964
100,1,0.8,30,154.011884082369
100,1,0.8,30,166.167193314664
100,1,0.8,30,167.668877758423
100,1,0.8,30,157.582819255018
100,1,0.8,30,160.366091910558
100,1,0.8,30,150.254644425954
100,1,0.8,30,160.352095097273
100,1,0.8,30,152.871717057557
100,1,0.8,30,157.437859198147
100,1,0.8,30,157.327989630292
100,1,0.8,30,160.361826754598
100,1,0.8,30,172.642798708282
100,1,0.8,30,152.384992207871
100,1,0.8,30,153.112564853308
100,1,0.8,31,150.745441542665
100,1,0.8,31,157.125990534491
100,1,0.8,31,155.473269623609
100,1,0.8,31,161.549739955423
100,1,0.8,31,157.371039623981
100,1,0.8,31,157.52607692377
100,1,0.8,31,150.993572026665
100,1,0.8,31,163.202759096465
100,1,0.8,31,156.564181828698
100,1,0.8,31,157.711374336356
100,1,0.8,31,159.723335098576
100,1,0.8,31,160.994672394557
100,1,0.8,31,164.308967092233
100,1,0.8,31,165.997835939529
100,1,0.8,31,161.847645281109
100,1,0.8,31,161.072372395834
100,1,0.8,31,162.944175606065
100,1,0.8,31,166.885856848596
100,1,0.8,31,156.66060742169
100,1,0.8,31,140.154490299532
100,1,0.8,31,159.666735618393
100,1,0.8,31,144.529963419532
100,1,0.8,31,156.626381172733
100,1,0.8,31,161.299580594246
100,1,0.8,31,162.463508099652
100,1,0.8,31,151.398454254031
100,1,0.8,31,153.164507217895
100,1,0.8,31,150.261282480749
100,1,0.8,31,163.806963637694
100,1,0.8,31,158.783847640795
100,1,0.8,31,159.300304298454
100,1,0.8,31,157.368396606473
100,1,0.8,31,145.527661072606
100,1,0.8,31,152.761842020074
100,1,0.8,31,162.718185404643
100,1,0.8,31,169.179800614371
100,1,0.8,31,158.735179685909
100,1,0.8,31,157.441454220266
100,1,0.8,31,163.46836352617
100,1,0.8,31,161.260242212892
100,1,0.8,31,165.548826510975
100,1,0.8,31,150.308915834038
100,1,0.8,31,168.748708195404
100,1,0.8,31,158.871206092534
100,1,0.8,31,155.908048641096
100,1,0.8,31,162.966014220046
100,1,0.8,31,160.904518375441
100,1,0.8,31,144.170616541432
100,1,0.8,31,154.560467658189
100,1,0.8,31,161.691316290232
100,1,0.8,32,166.836701463799
100,1,0.8,32,158.88413284105
100,1,0.8,32,164.757475759256
100,1,0.8,32,154.674497642997
100,1,0.8,32,158.631707927801
100,1,0.8,32,166.290099539341
100,1,0.8,32,164.978704861264
100,1,0.8,32,154.039079075161
100,1,0.8,32,167.92521858886
100,1,0.8,32,161.473534503623
100,1,0.8,32,157.137792777849
100,1,0.8,32,163.720433945276
100,1,0.8,32,157.115964457595
100,1,0.8,32,165.38208953769
100,1,0.8,32,156.973056410278
100,1,0.8,32,162.958077853735
100,1,0.8,32,152.813859161051
100,1,0.8,32,176.307471483855
100,1,0.8,32,152.998833568549
100,1,0.8,32,161.092058445414
100,1,0.8,32,149.923104711643
100,1,0.8,32,165.260737424154
100,1,0.8,32,151.595450960105
100,1,0.8,32,150.603858247355
100,1,0.8,32,164.652393550378
100,1,0.8,32,164.125935612201
100,1,0.8,32,170.46141465706
100,1,0.8,32,159.050098527566
100,1,0.8,32,155.787630840085
100,1,0.8,32,155.24572090759
100,1,0.8,32,157.54836615687
100,1,0.8,32,167.000375019956
100,1,0.8,32,158.802273261503
100,1,0.8,32,158.018393685693
100,1,0.8,32,157.554964458209
100,1,0.8,32,152.437025290878
100,1,0.8,32,160.719045864997
100,1,0.8,32,169.428759900413
100,1,0.8,32,161.185193540976
100,1,0.8,32,156.017689836765
100,1,0.8,32,155.940100152815
100,1,0.8,32,154.418578518614
