iteration,sigma,rho,Q,bestLength
100,20,0.77,44,161.633573502302
100,1,0.78,44,167.604255765677
100,20,0.78,44,160.385858088732
100,1,0.79,44,172.848779767752
100,20,0.79,44,166.944001108408
100,1,0.8,44,175.014121085405
100,20,0.8,44,152.991541057825
100,1,0.81,44,176.427221089602
100,20,0.81,44,180.414133042097
100,1,0.82,44,181.212795764208
100,20,0.82,44,176.13391277194
100,1,0.83,44,166.31594863534
100,20,0.83,44,190.656333476305
100,1,0.84,44,186.059466212988
100,20,0.84,44,197.101835757494
100,1,0.85,44,183.145559042692
100,20,0.85,44,158.43171364069
100,1,0.86,44,185.378885596991
100,20,0.86,44,175.956125348806
100,1,0.87,44,191.832355588675
100,20,0.87,44,175.966374546289
100,1,0.88,44,179.338889032602
100,20,0.88,44,189.053840696812
100,1,0.89,44,165.453093141317
100,20,0.89,44,174.738067954779
100,1,0.9,44,186.735983341932
100,20,0.9,44,184.641492396593
100,1,0.91,44,201.230543524027
100,20,0.91,44,175.130560368299
100,1,0.92,44,180.92831453681
100,20,0.92,44,193.726636618376
100,1,0.93,44,159.907139390707
100,20,0.93,44,165.422558933496
100,1,0.94,44,175.058811455965
100,20,0.94,44,178.145813375711
100,1,0.95,44,170.134176939726
100,20,0.95,44,160.348497003317
100,1,0.96,44,172.056210935116
100,20,0.96,44,184.449083834887
100,1,0.97,44,147.769044131041
100,20,0.97,44,207.107380777597
100,1,0.98,44,180.75926014781
100,20,0.98,44,161.779233664274
100,1,0.99,44,163.26671025157
100,20,0.99,44,180.287351995707
100,1,1,44,165.090697169304
100,20,1,44,172.269696414471
100,1,0,45,361.945362329483
100,20,0,45,382.929804235697
100,1,0.01,45,379.276446968317
100,20,0.01,45,393.205291152
100,1,0.02,45,371.116856217384
100,20,0.02,45,379.5395411551
100,1,0.03,45,395.987418532372
100,20,0.03,45,374.642112374306
100,1,0.04,45,382.322182387114
100,20,0.04,45,383.65546476841
100,1,0.05,45,393.30563262105
100,20,0.05,45,380.468729883432
100,1,0.06,45,379.249064326286
100,20,0.06,45,378.459814757109
100,1,0.07,45,371.16975414753
100,20,0.07,45,390.438032448292
100,1,0.08,45,367.524601817131
100,20,0.08,45,369.092578053474
100,1,0.09,45,371.155891150236
100,20,0.09,45,401.836923509836
100,1,0.1,45,392.384418725967
100,20,0.1,45,355.610359191895
100,1,0.11,45,360.301290512085
100,20,0.11,45,378.911513328552
100,1,0.12,45,385.180341184139
100,20,0.12,45,364.066983222961
100,1,0.13,45,366.775508821011
100,20,0.13,45,377.347616672516
100,1,0.14,45,377.724499344826
100,20,0.14,45,367.604950278997
100,1,0.15,45,391.245826870203
100,20,0.15,45,382.522703588009
100,1,0.16,45,375.805831223726
100,20,0.16,45,370.750037431717
100,1,0.17,45,372.698562800884
100,20,0.17,45,356.027838110924
100,1,0.18,45,381.461496889591
100,20,0.18,45,364.917856603861
100,1,0.19,45,356.032279253006
100,20,0.19,45,369.866312295198
100,1,0.2,45,346.775733351707
100,20,0.2,45,370.17106667161
100,1,0.21,45,380.130392193794
100,20,0.21,45,363.297466039658
100,1,0.22,45,354.278734833002
100,20,0.22,45,370.689140796661
100,1,0.23,45,354.56634286046
100,20,0.23,45,322.557103693485
100,1,0.24,45,351.859243929386
100,20,0.24,45,355.351960301399
100,1,0.25,45,363.056662976742
100,20,0.25,45,358.858327239752
100,1,0.26,45,346.649512857199
100,20,0.26,45,359.043147444725
100,1,0.27,45,360.423593342304
100,20,0.27,45,346.115794330835
100,1,0.28,45,348.21495950222
100,20,0.28,45,376.28224170208
100,1,0.29,45,364.864685416222
100,20,0.29,45,335.196191906929
100,1,0.3,45,364.265291810036
100,20,0.3,45,336.49962669611
100,1,0.31,45,332.161874115467
100,20,0.31,45,364.565329641104
100,1,0.32,45,340.66679340601
100,20,0.32,45,351.678117543459
100,1,0.33,45,353.747338801622
100,20,0.33,45,328.526288300753
100,1,0.34,45,334.471132844687
100,20,0.34,45,325.933507710695
100,1,0.35,45,319.19399535656
100,20,0.35,45,341.497565597296
100,1,0.36,45,327.376301825047
100,20,0.36,45,324.660149037838
100,1,0.37,45,341.171481311321
100,20,0.37,45,322.777791231871
100,1,0.38,45,317.615779191256
100,20,0.38,45,303.27359354496
100,1,0.39,45,335.556817173958
100,20,0.39,45,332.739003747702
100,1,0.4,45,305.095608323812
100,20,0.4,45,327.471082240343
100,1,0.41,45,300.175983041525
100,20,0.41,45,309.272962450981
100,1,0.42,45,322.987925618887
100,20,0.42,45,300.9502132833
100,1,0.43,45,273.839749395847
100,20,0.43,45,287.304001390934
100,1,0.44,45,272.829393565655
100,20,0.44,45,322.885921359062
100,1,0.45,45,267.860409587622
100,20,0.45,45,254.014002233744
100,1,0.46,45,290.225367844105
100,20,0.46,45,287.392341554165
100,1,0.47,45,289.349157631397
100,20,0.47,45,265.876998692751
100,1,0.48,45,256.911276131868
100,20,0.48,45,279.566450685263
100,1,0.49,45,267.929059684277
100,20,0.49,45,250.132288396358
100,1,0.5,45,247.574390381575
100,20,0.5,45,266.872451663017
100,1,0.51,45,192.82215949893
100,20,0.51,45,264.775211900473
100,1,0.52,45,231.930888712406
100,20,0.52,45,264.45098862052
100,1,0.53,45,237.203925341368
100,20,0.53,45,263.912128359079
100,1,0.54,45,222.763326495886
100,20,0.54,45,243.31692969799
100,1,0.55,45,219.98113951087
100,20,0.55,45,223.105882436037
100,1,0.56,45,208.456807672977
100,20,0.56,45,204.467988818884
100,1,0.57,45,203.951411813498
100,20,0.57,45,219.765822082758
100,1,0.58,45,180.876658529043
100,20,0.58,45,217.471999585629
100,1,0.59,45,185.422281473875
100,20,0.59,45,234.938781738281
100,1,0.6,45,217.438142180443
100,20,0.6,45,179.482235819101
100,1,0.61,45,184.878582179546
100,20,0.61,45,195.865193873644
100,1,0.62,45,185.113336414099
100,20,0.62,45,193.590609639883
100,1,0.63,45,172.196113616228
100,20,0.63,45,167.260155141354
100,1,0.64,45,168.649059832096
100,20,0.64,45,171.704928159714
100,1,0.65,45,176.91143861413
100,20,0.65,45,176.869747728109
100,1,0.66,45,148.190584212542
100,20,0.66,45,173.193688839674
100,1,0.67,45,164.868071973324
100,20,0.67,45,172.109571516514
100,1,0.68,45,159.427538901567
100,20,0.68,45,167.485927164555
100,1,0.69,45,156.379596143961
100,20,0.69,45,158.304608345032
100,1,0.7,45,155.771185129881
100,20,0.7,45,158.875820279121
100,1,0.71,45,155.983108073473
100,20,0.71,45,145.06657192111
100,1,0.72,45,154.051011025906
100,20,0.72,45,151.733696073294
100,1,0.73,45,149.257747232914
100,20,0.73,45,149.557063341141
100,1,0.74,45,161.286129772663
100,20,0.74,45,154.586081206799
100,1,0.75,45,157.46164470911
100,20,0.75,45,171.167354792356
100,1,0.76,45,163.719778686762
100,20,0.76,45,163.91647836566
100,1,0.77,45,159.986989408731
100,20,0.77,45,171.601491183043
100,1,0.78,45,166.127296894789
100,20,0.78,45,162.297103792429
100,1,0.79,45,170.485195457935
100,20,0.79,45,173.098385155201
100,1,0.8,45,172.684444338083
100,20,0.8,45,168.505561083555
100,1,0.81,45,190.203930824995
100,20,0.81,45,179.37472063303
100,1,0.82,45,169.822030752897
100,20,0.82,45,173.229465603828
100,1,0.83,45,180.304109781981
100,20,0.83,45,176.076562106609
100,1,0.84,45,190.171875685453
100,20,0.84,45,198.783366054296
100,1,0.85,45,169.924684613943
100,20,0.85,45,197.371007144451
100,1,0.86,45,185.995079874992
100,20,0.86,45,179.933411806822
100,1,0.87,45,184.343729227781
100,20,0.87,45,180.036614984274
100,1,0.88,45,210.403072863817
100,20,0.88,45,158.16142398119
100,1,0.89,45,188.726698040962
100,20,0.89,45,195.210075765848
100,1,0.9,45,182.449698418379
100,20,0.9,45,200.114481806755
100,1,0.91,45,199.449777811766
100,20,0.91,45,169.946406334639
100,1,0.92,45,168.779732704163
100,20,0.92,45,170.085748761892
100,1,0.93,45,159.906546920538
100,20,0.93,45,202.827618151903
100,1,0.94,45,179.140023320913
100,20,0.94,45,178.345063716173
100,1,0.95,45,168.272617906332
100,20,0.95,45,166.636626750231
100,1,0.96,45,177.349148839712
100,20,0.96,45,150.94605115056
100,1,0.97,45,195.749886900187
100,20,0.97,45,169.066002875566
100,1,0.98,45,175.475598424673
100,20,0.98,45,182.847373783588
100,1,0.99,45,169.428421199322
100,20,0.99,45,186.976474195719
100,1,1,45,182.048789948225
100,20,1,45,161.06644615531
100,1,0,46,388.590673595667
100,20,0,46,391.290324091911
100,1,0.01,46,379.53723526001
100,20,0.01,46,391.91554492712
100,1,0.02,46,371.603944778442
100,20,0.02,46,397.231674551964
100,1,0.03,46,397.95124399662
100,20,0.03,46,353.059843659401
100,1,0.04,46,376.723769724369
100,20,0.04,46,360.966877937317
100,1,0.05,46,395.695548295975
100,20,0.05,46,387.330488204956
100,1,0.06,46,369.398381352425
100,20,0.06,46,365.686051994562
100,1,0.07,46,392.123628377914
100,20,0.07,46,378.65670478344
100,1,0.08,46,368.013470411301
100,20,0.08,46,365.623072475195
100,1,0.09,46,370.377364069223
100,20,0.09,46,380.815535545349
100,1,0.1,46,359.270158559084
100,20,0.1,46,380.832275062799
100,1,0.11,46,368.391344547272
100,20,0.11,46,365.71401655674
100,1,0.12,46,384.789160430431
100,20,0.12,46,388.83648788929
100,1,0.13,46,384.971737444401
100,20,0.13,46,375.609261542559
100,1,0.14,46,384.543581366539
100,20,0.14,46,377.974958479404
100,1,0.15,46,366.805773943663
100,20,0.15,46,378.975366443396
100,1,0.16,46,365.360425144434
100,20,0.16,46,337.057705879211
100,1,0.17,46,380.334962397814
100,20,0.17,46,348.491849899292
100,1,0.18,46,396.649933874607
100,20,0.18,46,343.942624270916
100,1,0.19,46,363.868049681187
100,20,0.19,46,322.477767318487
100,1,0.2,46,366.414021968842
100,20,0.2,46,351.656658053398
100,1,0.21,46,390.100080490112
100,20,0.21,46,346.74659049511
100,1,0.22,46,364.450170606375
100,20,0.22,46,349.633500039577
100,1,0.23,46,360.858199447393
100,20,0.23,46,347.36279886961
100,1,0.24,46,352.14104372263
100,20,0.24,46,362.660163789988
100,1,0.25,46,289.241327345371
100,20,0.25,46,364.967332571745
100,1,0.26,46,297.544857114553
100,20,0.26,46,333.869857251644
100,1,0.27,46,359.550239831209
100,20,0.27,46,317.958300113678
100,1,0.28,46,329.645581185818
100,20,0.28,46,336.62161257863
100,1,0.29,46,346.507606297731
100,20,0.29,46,344.57628595829
100,1,0.3,46,330.464875310659
100,20,0.3,46,358.868992596865
100,1,0.31,46,347.710353076458
100,20,0.31,46,343.079137325287
100,1,0.32,46,349.841238498688
100,20,0.32,46,341.521412938833
100,1,0.33,46,352.714741677046
100,20,0.33,46,316.852430611849
100,1,0.34,46,318.448769420385
100,20,0.34,46,341.590984463692
100,1,0.35,46,333.417937099934
100,20,0.35,46,310.139854341745
100,1,0.36,46,336.565482020378
100,20,0.36,46,287.491148680449
100,1,0.37,46,321.420253962278
100,20,0.37,46,302.059261083603
100,1,0.38,46,311.772892057896
100,20,0.38,46,310.216845750809
100,1,0.39,46,322.928344875574
100,20,0.39,46,310.036804556847
100,1,0.4,46,259.702059566975
100,20,0.4,46,309.495171427727
100,1,0.41,46,301.588321536779
100,20,0.41,46,312.431313663721
100,1,0.42,46,306.12043467164
100,20,0.42,46,293.859587371349
100,1,0.43,46,275.060314655304
100,20,0.43,46,301.282811820507
100,1,0.44,46,298.126709133387
100,20,0.44,46,293.000921577215
100,1,0.45,46,292.153138130903
100,20,0.45,46,322.315940529108
100,1,0.46,46,279.465755671263
100,20,0.46,46,293.792549371719
100,1,0.47,46,241.67652747035
100,20,0.47,46,267.506723701954
100,1,0.48,46,270.781008273363
100,20,0.48,46,254.426643431187
100,1,0.49,46,247.894411683083
100,20,0.49,46,248.236852735281
100,1,0.5,46,264.234937757254
100,20,0.5,46,292.087357342243
100,1,0.51,46,256.469957917929
100,20,0.51,46,246.68522259593
100,1,0.52,46,230.106693118811
100,20,0.52,46,246.383651584387
100,1,0.53,46,225.382820934057
100,20,0.53,46,242.904285937548
100,1,0.54,46,215.441132873297
100,20,0.54,46,216.374534219503
100,1,0.55,46,217.915293902159
100,20,0.55,46,239.950498491526
100,1,0.56,46,204.446121901274
100,20,0.56,46,210.274774998426
100,1,0.57,46,197.493519604206
100,20,0.57,46,191.302164405584
100,1,0.58,46,194.213247030973
100,20,0.58,46,191.825070351362
100,1,0.59,46,203.639360517263
100,20,0.59,46,169.945558995008
100,1,0.6,46,172.124254792929
100,20,0.6,46,192.83341306448
100,1,0.61,46,174.341531783342
100,20,0.61,46,195.033758014441
100,1,0.62,46,217.476978987455
100,20,0.62,46,201.904036849737
100,1,0.63,46,181.799393028021
100,20,0.63,46,180.717205613852
100,1,0.64,46,183.983797103167
100,20,0.64,46,193.704489856958
100,1,0.65,46,158.219055444002
100,20,0.65,46,181.603658884764
100,1,0.66,46,151.590741962194
100,20,0.66,46,159.235121190548
100,1,0.67,46,172.436805933714
100,20,0.67,46,144.497365087271
100,1,0.68,46,151.169721096754
100,20,0.68,46,161.840873271227
100,1,0.69,46,162.177201002836
100,20,0.69,46,150.780060857534
100,1,0.7,46,151.646727263927
100,20,0.7,46,153.694094508886
100,1,0.71,46,160.884368360043
100,20,0.71,46,149.264143973589
100,1,0.72,46,158.568451106548
100,20,0.72,46,163.169024437666
100,1,0.73,46,151.220748603344
100,20,0.73,46,156.647186368704
100,1,0.74,46,170.805026501417
100,20,0.74,46,154.213500589132
100,1,0.75,46,157.600285708904
100,20,0.75,46,148.750857204199
100,1,0.76,46,163.083705961704
100,20,0.76,46,144.454133361578
100,1,0.77,46,155.71161672473
100,20,0.77,46,168.217134475708
100,1,0.78,46,172.138191640377
100,20,0.78,46,165.493356913328
100,1,0.79,46,185.118333667517
100,20,0.79,46,173.52630597353
100,1,0.8,46,173.006251275539
100,20,0.8,46,173.466202825308
100,1,0.81,46,157.051388174295
100,20,0.81,46,164.711016505957
100,1,0.82,46,169.023616999388
100,20,0.82,46,181.752942323685
100,1,0.83,46,180.013656824827
100,20,0.83,46,179.110438793898
100,1,0.84,46,179.807023495436
100,20,0.84,46,183.062514364719
100,1,0.85,46,193.77264174819
100,20,0.85,46,192.112104088068
100,1,0.86,46,172.11822617054
100,20,0.86,46,188.524519145489
100,1,0.87,46,167.876803964376
100,20,0.87,46,161.268885463476
100,1,0.88,46,185.39128741622
100,20,0.88,46,187.002588540316
100,1,0.89,46,175.400061815977
100,20,0.89,46,181.630682677031
100,1,0.9,46,222.123938292265
100,20,0.9,46,185.969194740057
100,1,0.91,46,194.842936843634
100,20,0.91,46,172.66522321105
100,1,0.92,46,183.415608078241
100,20,0.92,46,162.8199454844
100,1,0.93,46,173.470990270376
100,20,0.93,46,178.716977447271
100,1,0.94,46,161.853203743696
100,20,0.94,46,197.026522368193
100,1,0.95,46,184.273374050856
100,20,0.95,46,169.149368971586
100,1,0.96,46,165.043617814779
100,20,0.96,46,167.450247973204
100,1,0.97,46,161.883484870195
100,20,0.97,46,177.172419637442
100,1,0.98,46,195.144612938166
100,20,0.98,46,173.954645544291
100,1,0.99,46,158.253793150187
100,20,0.99,46,158.959942787886
100,1,1,46,161.989938288927
100,20,1,46,168.876854151487
100,1,0,47,356.776147842407
100,20,0,47,391.108739972115
100,1,0.01,47,363.127057909966
100,20,0.01,47,374.969760417938
100,1,0.02,47,370.903515160084
100,20,0.02,47,382.661551505327
100,1,0.03,47,354.791001439095
100,20,0.03,47,374.36725923419
100,1,0.04,47,373.326658844948
100,20,0.04,47,380.550930023193
100,1,0.05,47,380.494489490986
100,20,0.05,47,385.125052511692
100,1,0.06,47,392.410091638565
100,20,0.06,47,339.768862426281
100,1,0.07,47,366.738534986973
100,20,0.07,47,386.424413561821
100,1,0.08,47,379.056740373373
100,20,0.08,47,381.517361581326
100,1,0.09,47,391.092545896769
100,20,0.09,47,364.298399865627
100,1,0.1,47,396.102459222078
100,20,0.1,47,373.989022612572
100,1,0.11,47,366.078582316637
100,20,0.11,47,373.639388918877
100,1,0.12,47,365.300878167152
100,20,0.12,47,361.424307882786
100,1,0.13,47,378.427022635937
100,20,0.13,47,386.46935904026
100,1,0.14,47,394.300397068262
100,20,0.14,47,378.31536129117
100,1,0.15,47,349.584455966949
100,20,0.15,47,362.775111049414
100,1,0.16,47,354.438116073608
100,20,0.16,47,392.398098170757
100,1,0.17,47,390.57090190053
100,20,0.17,47,357.955716699362
100,1,0.18,47,362.991503715515
100,20,0.18,47,397.883475184441
100,1,0.19,47,383.759032607079
100,20,0.19,47,361.662196666002
100,1,0.2,47,369.141450554132
100,20,0.2,47,361.546699821949
100,1,0.21,47,367.115618944168
100,20,0.21,47,334.973057627678
100,1,0.22,47,346.513939201832
100,20,0.22,47,358.931026816368
100,1,0.23,47,363.100628316402
100,20,0.23,47,354.708165884018
100,1,0.24,47,365.416635513306
100,20,0.24,47,350.672584444284
100,1,0.25,47,352.129840552807
100,20,0.25,47,386.215796947479
100,1,0.26,47,347.469751834869
100,20,0.26,47,362.770034402609
100,1,0.27,47,365.094309151173
100,20,0.27,47,353.673525750637
100,1,0.28,47,339.975381910801
100,20,0.28,47,330.307696908712
100,1,0.29,47,341.591359525919
100,20,0.29,47,357.50705960393
100,1,0.3,47,339.103970259428
100,20,0.3,47,311.126369655132
100,1,0.31,47,364.395474791527
100,20,0.31,47,339.696807354689
100,1,0.32,47,348.428692489862
100,20,0.32,47,333.25133305788
100,1,0.33,47,301.730054050684
100,20,0.33,47,331.501379847527
100,1,0.34,47,328.278642475605
100,20,0.34,47,339.588960081339
100,1,0.35,47,329.717069655657
100,20,0.35,47,357.774945497513
100,1,0.36,47,336.450690418482
100,20,0.36,47,337.53065314889
100,1,0.37,47,335.040761113167
100,20,0.37,47,339.077725559473
100,1,0.38,47,324.173610746861
100,20,0.38,47,297.972730070353
100,1,0.39,47,299.117716163397
100,20,0.39,47,307.269666045904
100,1,0.4,47,280.181914061308
100,20,0.4,47,268.575720876455
100,1,0.41,47,298.844023257494
100,20,0.41,47,286.738413751125
100,1,0.42,47,283.380845636129
100,20,0.42,47,310.706569224596
100,1,0.43,47,311.131331861019
100,20,0.43,47,273.992448359728
100,1,0.44,47,294.459882944822
100,20,0.44,47,300.948488324881
100,1,0.45,47,269.323556870222
100,20,0.45,47,275.198985636234
100,1,0.46,47,242.671936154366
100,20,0.46,47,238.667000740767
100,1,0.47,47,264.880741626024
100,20,0.47,47,261.77038988471
100,1,0.48,47,268.393561989069
100,20,0.48,47,278.335090965033
100,1,0.49,47,258.901437699795
100,20,0.49,47,266.536911576986
100,1,0.5,47,248.996728092432
100,20,0.5,47,245.06598636508
100,1,0.51,47,250.692543238401
100,20,0.51,47,224.773710817099
100,1,0.52,47,252.714583814144
100,20,0.52,47,217.683654516935
100,1,0.53,47,229.260987818241
100,20,0.53,47,218.293539851904
100,1,0.54,47,239.159567564726
100,20,0.54,47,212.726523935795
100,1,0.55,47,213.821645706892
100,20,0.55,47,226.778349041939
100,1,0.56,47,211.625273883343
100,20,0.56,47,215.685729831457
100,1,0.57,47,194.313040703535
100,20,0.57,47,217.234049290419
100,1,0.58,47,213.378838628531
100,20,0.58,47,193.369513124228
100,1,0.59,47,206.807587116957
100,20,0.59,47,188.452533572912
100,1,0.6,47,182.316682964563
100,20,0.6,47,194.27573415637
100,1,0.61,47,188.496805369854
100,20,0.61,47,209.698501586914
100,1,0.62,47,188.722157984972
100,20,0.62,47,184.58320838213
100,1,0.63,47,175.560682654381
100,20,0.63,47,166.508493930101
100,1,0.64,47,182.9064694345
100,20,0.64,47,173.172463148832
100,1,0.65,47,168.521431356668
100,20,0.65,47,150.708412438631
100,1,0.66,47,168.598789215088
100,20,0.66,47,181.917682945728
100,1,0.67,47,162.441983133554
100,20,0.67,47,161.904758900404
100,1,0.68,47,166.588016957045
100,20,0.68,47,157.836886972189
100,1,0.69,47,146.314334213734
100,20,0.69,47,177.547704070807
100,1,0.7,47,173.202826112509
100,20,0.7,47,157.470829457045
100,1,0.71,47,148.244910776615
100,20,0.71,47,151.573457807302
100,1,0.72,47,167.110850065947
100,20,0.72,47,163.115718454123
100,1,0.73,47,158.089321792126
100,20,0.73,47,158.48751911521
100,1,0.74,47,152.569436967373
100,20,0.74,47,159.439989775419
100,1,0.75,47,161.553362220526
100,20,0.75,47,159.531094908714
100,1,0.76,47,171.806018859148
100,20,0.76,47,158.69471102953
100,1,0.77,47,163.591843307018
100,20,0.77,47,155.967008262873
100,1,0.78,47,155.803443163633
100,20,0.78,47,172.06278398633
100,1,0.79,47,170.233861833811
100,20,0.79,47,170.746731996536
100,1,0.8,47,168.433885842562
100,20,0.8,47,174.345244735479
100,1,0.81,47,171.631523042917
100,20,0.81,47,181.869197815657
100,1,0.82,47,162.658171355724
100,20,0.82,47,189.258442014456
100,1,0.83,47,184.684294432402
100,20,0.83,47,181.466479480267
100,1,0.84,47,192.089051067829
100,20,0.84,47,204.742039889097
100,1,0.85,47,185.219415783882
100,20,0.85,47,166.756361633539
100,1,0.86,47,164.298895031214
100,20,0.86,47,181.867129534483
100,1,0.87,47,172.77258464694
100,20,0.87,47,183.257784634829
100,1,0.88,47,184.920291036367
100,20,0.88,47,213.930622309446
100,1,0.89,47,164.732434719801
100,20,0.89,47,176.234742730856
100,1,0.9,47,174.903091520071
100,20,0.9,47,189.52731692791
100,1,0.91,47,182.1381316185
100,20,0.91,47,195.021569430828
100,1,0.92,47,179.380459368229
100,20,0.92,47,188.119638055563
100,1,0.93,47,160.561365962029
100,20,0.93,47,191.774881035089
100,1,0.94,47,193.724152892828
100,20,0.94,47,169.03647467494
100,1,0.95,47,179.68998581171
100,20,0.95,47,175.565568208694
100,1,0.96,47,173.458452939987
100,20,0.96,47,173.416721105576
100,1,0.97,47,166.183947652578
100,20,0.97,47,168.821645349264
100,1,0.98,47,172.045597195625
100,20,0.98,47,175.061844974756
100,1,0.99,47,177.054110556841
100,20,0.99,47,196.042741447687
100,1,1,47,171.694640904665
100,20,1,47,179.055180996656
100,1,0,48,379.263335704803
100,20,0,48,372.778143405914
100,1,0.01,48,391.523215502501
100,20,0.01,48,389.677254706621
100,1,0.02,48,380.998666167259
100,20,0.02,48,359.984373033047
100,1,0.03,48,379.249910086393
100,20,0.03,48,383.910787165165
100,1,0.04,48,378.653313875198
100,20,0.04,48,389.851554900408
100,1,0.05,48,401.000396728516
100,20,0.05,48,379.98749679327
100,1,0.06,48,370.390893757343
100,20,0.06,48,396.498069524765
100,1,0.07,48,371.297749608755
100,20,0.07,48,372.869636356831
100,1,0.08,48,377.218088895082
100,20,0.08,48,376.523991465569
100,1,0.09,48,343.931806027889
100,20,0.09,48,389.27498370409
100,1,0.1,48,356.304048210382
100,20,0.1,48,376.179514795542
100,1,0.11,48,357.98428440094
100,20,0.11,48,376.812009125948
100,1,0.12,48,364.485050290823
100,20,0.12,48,381.867975711823
100,1,0.13,48,360.645832002163
100,20,0.13,48,372.986846387386
100,1,0.14,48,346.222737729549
100,20,0.14,48,375.872876822948
100,1,0.15,48,359.794643342495
100,20,0.15,48,350.556600630283
100,1,0.16,48,341.585894018412
100,20,0.16,48,357.165631502867
100,1,0.17,48,378.745626479387
100,20,0.17,48,346.095342338085
100,1,0.18,48,382.773133516312
100,20,0.18,48,359.196219682693
100,1,0.19,48,356.789885252714
100,20,0.19,48,358.512293279171
100,1,0.2,48,354.837242424488
100,20,0.2,48,353.72765737772
100,1,0.21,48,332.647153973579
100,20,0.21,48,343.972642302513
100,1,0.22,48,366.539642125368
100,20,0.22,48,368.005478233099
100,1,0.23,48,349.118207365274
100,20,0.23,48,357.932963132858
100,1,0.24,48,373.396109044552
100,20,0.24,48,338.918251752853
100,1,0.25,48,340.763828545809
100,20,0.25,48,313.417365849018
100,1,0.26,48,354.382759600878
100,20,0.26,48,366.151486426592
100,1,0.27,48,324.788241624832
100,20,0.27,48,343.487560391426
100,1,0.28,48,357.065972507
100,20,0.28,48,348.089487761259
100,1,0.29,48,351.940645754337
100,20,0.29,48,341.707266449928
100,1,0.3,48,339.057707726955
100,20,0.3,48,353.87000516057
100,1,0.31,48,348.202924311161
100,20,0.31,48,342.525616198778
100,1,0.32,48,331.838724136353
100,20,0.32,48,320.43392765522
100,1,0.33,48,330.732747644186
100,20,0.33,48,347.514357417822
100,1,0.34,48,347.03555187583
100,20,0.34,48,336.255454033613
100,1,0.35,48,298.055369436741
100,20,0.35,48,308.297894030809
100,1,0.36,48,315.49285402894
100,20,0.36,48,342.497874200344
100,1,0.37,48,297.107841342688
100,20,0.37,48,336.125010579824
100,1,0.38,48,293.075696289539
100,20,0.38,48,328.554194509983
100,1,0.39,48,303.871078908443
100,20,0.39,48,314.206916838884
100,1,0.4,48,315.893369376659
100,20,0.4,48,273.31939586997
100,1,0.41,48,310.006708234549
100,20,0.41,48,276.148920834064
100,1,0.42,48,265.245469599962
100,20,0.42,48,291.554622381926
100,1,0.43,48,307.23905569315
100,20,0.43,48,318.674236416817
100,1,0.44,48,294.689031451941
100,20,0.44,48,282.697250187397
100,1,0.45,48,298.38138076663
100,20,0.45,48,259.385039895773
100,1,0.46,48,293.803965657949
100,20,0.46,48,258.66006693244
100,1,0.47,48,256.238212972879
100,20,0.47,48,279.039431095123
100,1,0.48,48,255.065552055836
100,20,0.48,48,267.547602385283
100,1,0.49,48,221.533610016108
100,20,0.49,48,209.055083662272
100,1,0.5,48,266.4005613029
100,20,0.5,48,243.144969791174
100,1,0.51,48,231.824124544859
100,20,0.51,48,242.546950519085
100,1,0.52,48,236.388248383999
100,20,0.52,48,237.397783517838
100,1,0.53,48,243.864877998829
100,20,0.53,48,218.813893288374
100,1,0.54,48,206.598230570555
100,20,0.54,48,225.31517162919
100,1,0.55,48,205.25891110301
100,20,0.55,48,208.374513685703
100,1,0.56,48,202.405565708876
100,20,0.56,48,223.218356221914
100,1,0.57,48,195.160250335932
100,20,0.57,48,192.200351804495
100,1,0.58,48,204.426768958569
100,20,0.58,48,200.142861187458
100,1,0.59,48,204.126316547394
100,20,0.59,48,176.971079140902
100,1,0.6,48,186.506513863802
100,20,0.6,48,194.2630648911
100,1,0.61,48,197.518699139357
100,20,0.61,48,199.262421518564
100,1,0.62,48,181.902627557516
100,20,0.62,48,185.351463735104
100,1,0.63,48,168.250693947077
100,20,0.63,48,174.317725867033
100,1,0.64,48,185.822677314281
100,20,0.64,48,163.753247529268
100,1,0.65,48,151.716398090124
100,20,0.65,48,186.2731320858
100,1,0.66,48,181.685542911291
100,20,0.66,48,175.157973706722
100,1,0.67,48,158.15897962451
100,20,0.67,48,155.065004587173
100,1,0.68,48,168.314988583326
100,20,0.68,48,167.65219321847
100,1,0.69,48,148.41226157546
100,20,0.69,48,179.785252869129
100,1,0.7,48,173.076344668865
100,20,0.7,48,165.90730163455
100,1,0.71,48,151.091114699841
100,20,0.71,48,154.926307171583
100,1,0.72,48,159.25523480773
100,20,0.72,48,154.482264846563
100,1,0.73,48,162.074412792921
100,20,0.73,48,161.77086135745
100,1,0.74,48,153.527821481228
100,20,0.74,48,165.395488649607
100,1,0.75,48,168.795903176069
100,20,0.75,48,178.77164593339
100,1,0.76,48,156.925463885069
100,20,0.76,48,163.328282088041
100,1,0.77,48,168.552306383848
100,20,0.77,48,164.955656439066
100,1,0.78,48,150.895787119865
100,20,0.78,48,158.759986013174
100,1,0.79,48,172.722691744566
100,20,0.79,48,186.428867161274
100,1,0.8,48,177.196597605944
100,20,0.8,48,152.222924619913
100,1,0.81,48,180.441414445639
100,20,0.81,48,175.980300456285
100,1,0.82,48,177.757407993078
100,20,0.82,48,177.514350384474
100,1,0.83,48,183.904089152813
100,20,0.83,48,177.49377527833
100,1,0.84,48,202.992797255516
100,20,0.84,48,163.683969914913
100,1,0.85,48,165.40090611577
