iteration,sigma,rho,Q,bestLength
100,1,0.856,6.8,414.200311613231
100,1,0.86,6.8,421.902356688153
100,1,0.864,6.8,418.742910301583
100,1,0.868,6.8,397.258268317226
100,1,0.872,6.8,421.495601480322
100,1,0.876,6.8,421.627759550118
100,1,0.88,6.8,425.228024346008
100,1,0.884,6.8,425.488906143963
100,1,0.888,6.8,405.264485774463
100,1,0.892,6.8,406.292485771727
100,1,0.896,6.8,376.19134180766
100,1,0.9,6.8,376.248568612924
100,1,0.904,6.8,365.988960299281
100,1,0.908,6.8,266.041717696064
100,1,0.912,6.8,259.834346067615
100,1,0.916,6.8,228.827888617439
100,1,0.92,6.8,229.135030894136
100,1,0.924,6.8,133.187821716335
100,1,0.928,6.8,158.151335806072
100,1,0.932,6.8,153.075271300721
100,1,0.936,6.8,135.138683056602
100,1,0.94,6.8,153.00961529695
100,1,0.944,6.8,151.254714215562
100,1,0.948,6.8,157.252015364576
100,1,0.952,6.8,151.468947220251
100,1,0.956,6.8,159.544934306768
100,1,0.96,6.8,145.310716441133
100,1,0.964,6.8,144.724072502124
100,1,0.968,6.8,159.804968899364
100,1,0.972,6.8,157.178669088733
100,1,0.976,6.8,143.895749901379
100,1,0.98,6.8,168.663519598605
100,1,0.984,6.8,165.088206416812
100,1,0.988,6.8,152.383043991801
100,1,0.992,6.8,139.598365203619
100,1,0.996,6.8,156.668000493809
100,1,1,6.8,141.306833193921
100,1,0.6,7.2,435.146004384919
100,1,0.604,7.2,364.226898717301
100,1,0.608,7.2,436.313850651193
100,1,0.612,7.2,445.039487098297
100,1,0.616,7.2,437.05614867882
100,1,0.62,7.2,445.855359391939
100,1,0.624,7.2,438.402244036248
100,1,0.628,7.2,434.925739747819
100,1,0.632,7.2,434.760720871346
100,1,0.636,7.2,420.276913334913
100,1,0.64,7.2,450.819374262168
100,1,0.644,7.2,452.80096056294
100,1,0.648,7.2,432.028297648581
100,1,0.652,7.2,436.102118477754
100,1,0.656,7.2,440.076485100726
100,1,0.66,7.2,448.57546748403
100,1,0.664,7.2,436.858172005896
100,1,0.668,7.2,392.071966535346
100,1,0.672,7.2,414.49331714298
100,1,0.676,7.2,436.916061364878
100,1,0.68,7.2,440.677884966828
100,1,0.684,7.2,426.982127377605
100,1,0.688,7.2,394.721168751957
100,1,0.692,7.2,437.234890302855
100,1,0.696,7.2,444.273669432615
100,1,0.7,7.2,432.283036459167
100,1,0.704,7.2,422.624109879888
100,1,0.708,7.2,404.536438023247
100,1,0.712,7.2,406.587057599258
100,1,0.716,7.2,440.130332799061
100,1,0.72,7.2,417.104662465925
100,1,0.724,7.2,410.989592872281
100,1,0.728,7.2,406.187996794555
100,1,0.732,7.2,442.216636105811
100,1,0.736,7.2,422.843454348882
100,1,0.74,7.2,464.101064753701
100,1,0.744,7.2,438.931962112428
100,1,0.748,7.2,425.050901002987
100,1,0.752,7.2,430.151057063818
100,1,0.756,7.2,454.438011980469
100,1,0.76,7.2,454.07811597405
100,1,0.764,7.2,426.987701382943
100,1,0.768,7.2,430.589383955067
100,1,0.772,7.2,419.301665857108
100,1,0.776,7.2,408.0819399409
100,1,0.78,7.2,412.738053423798
100,1,0.784,7.2,427.225440674747
100,1,0.788,7.2,420.456701748327
100,1,0.792,7.2,453.370890811769
100,1,0.796,7.2,436.052409698603
100,1,0.8,7.2,407.710128196525
100,1,0.804,7.2,438.341000025953
100,1,0.808,7.2,439.140095324124
100,1,0.812,7.2,442.618899303184
100,1,0.816,7.2,427.831472555938
100,1,0.82,7.2,425.347785130322
100,1,0.824,7.2,434.889297459019
100,1,0.828,7.2,434.14356521943
100,1,0.832,7.2,418.311793021938
100,1,0.836,7.2,425.168349410079
100,1,0.84,7.2,443.019378665939
100,1,0.844,7.2,416.282787891731
100,1,0.848,7.2,411.316546850176
100,1,0.852,7.2,422.724690408948
100,1,0.856,7.2,430.374540597248
100,1,0.86,7.2,393.589781625039
100,1,0.864,7.2,396.820839079475
100,1,0.868,7.2,413.520321733135
100,1,0.872,7.2,399.999132147695
100,1,0.876,7.2,400.725890002238
100,1,0.88,7.2,418.295522924186
100,1,0.884,7.2,402.696560755208
100,1,0.888,7.2,388.96375885283
100,1,0.892,7.2,343.642051131394
100,1,0.896,7.2,350.945056925666
100,1,0.9,7.2,342.921400173319
100,1,0.904,7.2,267.242087420656
100,1,0.908,7.2,213.399599405672
100,1,0.912,7.2,215.473953673172
100,1,0.916,7.2,223.30545854026
100,1,0.92,7.2,150.582628538885
100,1,0.924,7.2,157.184527519729
100,1,0.928,7.2,143.776861452186
100,1,0.932,7.2,153.441565332904
100,1,0.936,7.2,157.979620039988
100,1,0.94,7.2,155.566532335128
100,1,0.944,7.2,158.118507277672
100,1,0.948,7.2,162.536972780384
100,1,0.952,7.2,140.632481986884
100,1,0.956,7.2,145.875039881895
100,1,0.96,7.2,163.910971091816
100,1,0.964,7.2,160.022243901106
100,1,0.968,7.2,150.507687240819
100,1,0.972,7.2,144.234529920577
100,1,0.976,7.2,161.473016290686
100,1,0.98,7.2,152.632289153292
100,1,0.984,7.2,158.529767749145
100,1,0.988,7.2,165.79008573578
100,1,0.992,7.2,156.957002781388
100,1,0.996,7.2,140.685971232186
100,1,1,7.2,146.701127044937
100,1,0.6,7.6,432.787471893605
100,1,0.604,7.6,421.932435024386
100,1,0.608,7.6,418.215730207628
100,1,0.612,7.6,435.158634197018
100,1,0.616,7.6,439.661155729959
100,1,0.62,7.6,404.472965067492
100,1,0.624,7.6,427.307951571915
100,1,0.628,7.6,417.551988680077
100,1,0.632,7.6,418.644123053436
100,1,0.636,7.6,438.984819922806
100,1,0.64,7.6,442.911194375972
100,1,0.644,7.6,428.769911232851
100,1,0.648,7.6,432.40792926975
100,1,0.652,7.6,453.761054026205
100,1,0.656,7.6,448.924616868445
100,1,0.66,7.6,443.774149049771
100,1,0.664,7.6,448.827206971336
100,1,0.668,7.6,432.163714538847
100,1,0.672,7.6,422.057776244227
100,1,0.676,7.6,413.636983184614
100,1,0.68,7.6,420.08468046353
100,1,0.684,7.6,438.565432125849
100,1,0.688,7.6,438.11412972273
100,1,0.692,7.6,444.190596569883
100,1,0.696,7.6,441.743938958818
100,1,0.7,7.6,424.530033398461
100,1,0.704,7.6,443.464414249632
100,1,0.708,7.6,429.49892477679
100,1,0.712,7.6,422.292735062117
100,1,0.716,7.6,405.727730480631
100,1,0.72,7.6,431.991008624854
100,1,0.724,7.6,424.349108435389
100,1,0.728,7.6,411.469309448608
100,1,0.732,7.6,430.395282971922
100,1,0.736,7.6,420.783509016152
100,1,0.74,7.6,408.002246071596
100,1,0.744,7.6,429.452173402634
100,1,0.748,7.6,413.72320435649
100,1,0.752,7.6,445.163882047641
100,1,0.756,7.6,440.612347841735
100,1,0.76,7.6,406.994606384241
100,1,0.764,7.6,401.262389148658
100,1,0.768,7.6,444.980032360082
100,1,0.772,7.6,432.714309262158
100,1,0.776,7.6,447.115044610111
100,1,0.78,7.6,432.387257339698
100,1,0.784,7.6,442.780874215817
100,1,0.788,7.6,418.182786340311
100,1,0.792,7.6,450.885672542382
100,1,0.796,7.6,436.262460029367
100,1,0.8,7.6,426.648812293491
100,1,0.804,7.6,413.460955684945
100,1,0.808,7.6,435.55273786635
100,1,0.812,7.6,445.70742437899
100,1,0.816,7.6,423.061975284907
100,1,0.82,7.6,432.337324563856
100,1,0.824,7.6,420.392110261401
100,1,0.828,7.6,433.517809792947
100,1,0.832,7.6,416.355764675518
100,1,0.836,7.6,433.473132151408
100,1,0.84,7.6,426.820603308718
100,1,0.844,7.6,410.043770682067
100,1,0.848,7.6,415.098385285647
100,1,0.852,7.6,403.403713987065
100,1,0.856,7.6,424.65076398529
100,1,0.86,7.6,428.16226135465
100,1,0.864,7.6,386.337032798664
100,1,0.868,7.6,413.808470826006
100,1,0.872,7.6,414.329692497717
100,1,0.876,7.6,397.922421484933
100,1,0.88,7.6,401.881761155341
100,1,0.884,7.6,371.538276746858
100,1,0.888,7.6,369.306050272549
100,1,0.892,7.6,320.842049955115
100,1,0.896,7.6,298.207481301673
100,1,0.9,7.6,263.947146036557
100,1,0.904,7.6,235.424847446779
100,1,0.908,7.6,231.264118568927
100,1,0.912,7.6,182.502400123077
100,1,0.916,7.6,161.682090259897
100,1,0.92,7.6,166.721800523601
100,1,0.924,7.6,142.53614438864
100,1,0.928,7.6,128.292322831626
100,1,0.932,7.6,153.1024854475
100,1,0.936,7.6,156.652325074554
100,1,0.94,7.6,141.563492657353
100,1,0.944,7.6,141.514127767859
100,1,0.948,7.6,154.855691948656
100,1,0.952,7.6,155.469175248888
100,1,0.956,7.6,154.632061576068
100,1,0.96,7.6,152.554000454554
100,1,0.964,7.6,155.403016943239
100,1,0.968,7.6,151.781150280805
100,1,0.972,7.6,142.290871969816
100,1,0.976,7.6,161.034723368252
100,1,0.98,7.6,158.725650373601
100,1,0.984,7.6,150.935928113805
100,1,0.988,7.6,162.028537468304
100,1,0.992,7.6,155.367953141717
100,1,0.996,7.6,140.475350724533
100,1,1,7.6,151.790910645806
100,1,0.6,8,425.68564867274
100,1,0.604,8,434.788438007781
100,1,0.608,8,418.998962552055
100,1,0.612,8,439.506741966919
100,1,0.616,8,441.787477908884
100,1,0.62,8,426.513571359458
100,1,0.624,8,432.096016107311
100,1,0.628,8,433.882574414035
100,1,0.632,8,415.275687672918
100,1,0.636,8,438.090701254365
100,1,0.64,8,436.317699669807
100,1,0.644,8,421.498233003235
100,1,0.648,8,422.003903933187
100,1,0.652,8,435.97385320848
100,1,0.656,8,426.412899024401
100,1,0.66,8,422.226077231359
100,1,0.664,8,426.960280418217
100,1,0.668,8,435.621355800662
100,1,0.672,8,442.466043896665
100,1,0.676,8,425.87602297072
100,1,0.68,8,434.955113136298
100,1,0.684,8,431.505488290264
100,1,0.688,8,451.337436227284
100,1,0.692,8,432.845376211151
100,1,0.696,8,412.052428973294
100,1,0.7,8,428.175730634255
100,1,0.704,8,422.398605821752
100,1,0.708,8,430.200283492314
100,1,0.712,8,425.729462985651
100,1,0.716,8,427.105895627072
100,1,0.72,8,441.874231843628
100,1,0.724,8,437.17387527359
100,1,0.728,8,453.703375620437
100,1,0.732,8,434.79636356911
100,1,0.736,8,428.768012212327
100,1,0.74,8,440.945918575268
100,1,0.744,8,419.679447432821
100,1,0.748,8,424.292006492201
100,1,0.752,8,438.171207052634
100,1,0.756,8,438.592515687566
100,1,0.76,8,450.393925781916
100,1,0.764,8,424.294252597236
100,1,0.768,8,435.113290206009
100,1,0.772,8,442.488462318661
100,1,0.776,8,427.451069060922
100,1,0.78,8,437.380268080409
100,1,0.784,8,421.450206917172
100,1,0.788,8,443.884337201203
100,1,0.792,8,437.870633873879
100,1,0.796,8,396.292295765318
100,1,0.8,8,416.266727701809
100,1,0.804,8,423.803601429602
100,1,0.808,8,396.632535280143
100,1,0.812,8,413.904771109855
100,1,0.816,8,436.200321382431
100,1,0.82,8,430.921282621094
100,1,0.824,8,428.111285532741
100,1,0.828,8,434.424722845761
100,1,0.832,8,427.429482285741
100,1,0.836,8,420.326767628781
100,1,0.84,8,401.999567767886
100,1,0.844,8,417.181437125196
100,1,0.848,8,419.744257700514
100,1,0.852,8,422.823641752638
100,1,0.856,8,432.800052303723
100,1,0.86,8,391.886891505339
100,1,0.864,8,400.496919686752
100,1,0.868,8,418.788599147211
100,1,0.872,8,402.599983862577
100,1,0.876,8,396.424372569894
100,1,0.88,8,356.621262913343
100,1,0.884,8,374.206858477689
100,1,0.888,8,312.95610003186
100,1,0.892,8,277.789727780262
100,1,0.896,8,226.427406728005
100,1,0.9,8,237.059159984975
100,1,0.904,8,206.863467822018
100,1,0.908,8,159.152012154341
100,1,0.912,8,138.579113471363
100,1,0.916,8,143.94231706083
100,1,0.92,8,150.576849665935
100,1,0.924,8,138.235513897028
100,1,0.928,8,149.560253088553
100,1,0.932,8,151.875143676958
100,1,0.936,8,150.080469838075
100,1,0.94,8,142.039793118515
100,1,0.944,8,150.935576867171
100,1,0.948,8,152.013391809488
100,1,0.952,8,156.813145621379
100,1,0.956,8,151.033872390222
100,1,0.96,8,169.385020573693
100,1,0.964,8,160.035376939681
100,1,0.968,8,167.304427871706
100,1,0.972,8,149.454344440891
100,1,0.976,8,162.44096015741
100,1,0.98,8,151.757163956852
100,1,0.984,8,162.968207393331
100,1,0.988,8,161.989498608454
100,1,0.992,8,156.784618721158
100,1,0.996,8,153.228186001278
100,1,1,8,160.392522526165
100,1,0.6,8.4,428.367993701491
100,1,0.604,8.4,427.23993760084
100,1,0.608,8.4,423.299991002811
100,1,0.612,8.4,417.474833371669
100,1,0.616,8.4,434.807513844098
100,1,0.62,8.4,437.14297528333
100,1,0.624,8.4,415.761999267043
100,1,0.628,8.4,447.464132343623
100,1,0.632,8.4,432.728103491791
100,1,0.636,8.4,437.43183809287
100,1,0.64,8.4,428.378258949533
100,1,0.644,8.4,429.680621529899
100,1,0.648,8.4,424.56946174818
100,1,0.652,8.4,432.270726529785
100,1,0.656,8.4,436.102027093517
100,1,0.66,8.4,425.001571519956
100,1,0.664,8.4,419.274887887824
100,1,0.668,8.4,437.156864547987
100,1,0.672,8.4,436.057426474696
100,1,0.676,8.4,421.079448378355
100,1,0.68,8.4,443.857659009636
100,1,0.684,8.4,391.853861492603
100,1,0.688,8.4,440.008262065397
100,1,0.692,8.4,437.225418554047
100,1,0.696,8.4,419.214285313898
100,1,0.7,8.4,430.242427581988
100,1,0.704,8.4,428.421367036731
100,1,0.708,8.4,448.347492208393
100,1,0.712,8.4,443.127590644193
100,1,0.716,8.4,432.167561301322
100,1,0.72,8.4,407.289939369568
100,1,0.724,8.4,438.504435567517
100,1,0.728,8.4,406.54746293476
100,1,0.732,8.4,453.26514237532
100,1,0.736,8.4,427.681474819351
100,1,0.74,8.4,435.218063796283
100,1,0.744,8.4,428.693078885533
100,1,0.748,8.4,445.541171342482
100,1,0.752,8.4,419.939890762894
100,1,0.756,8.4,412.013012682943
100,1,0.76,8.4,428.663321290419
100,1,0.764,8.4,420.613395400373
100,1,0.768,8.4,437.519916144203
100,1,0.772,8.4,440.600396597457
100,1,0.776,8.4,422.737518943311
100,1,0.78,8.4,417.787958581999
100,1,0.784,8.4,430.386848644052
100,1,0.788,8.4,434.802637900513
100,1,0.792,8.4,439.892965118497
100,1,0.796,8.4,436.682885885938
100,1,0.8,8.4,397.459393186947
100,1,0.804,8.4,422.687972612938
100,1,0.808,8.4,435.844794509158
100,1,0.812,8.4,443.367073842028
100,1,0.816,8.4,423.429642667358
100,1,0.82,8.4,436.881219798564
100,1,0.824,8.4,425.914052981863
100,1,0.828,8.4,415.086569784481
100,1,0.832,8.4,427.805784270572
100,1,0.836,8.4,423.647695699241
100,1,0.84,8.4,407.072847403089
100,1,0.844,8.4,406.340921350117
100,1,0.848,8.4,413.764783774727
100,1,0.852,8.4,411.612563611254
100,1,0.856,8.4,397.513168216149
100,1,0.86,8.4,393.70546501395
100,1,0.864,8.4,379.419377330051
100,1,0.868,8.4,373.832719675742
100,1,0.872,8.4,374.213963904503
100,1,0.876,8.4,338.337850265212
100,1,0.88,8.4,308.217904320401
100,1,0.884,8.4,267.414795801633
100,1,0.888,8.4,226.978827065013
100,1,0.892,8.4,222.061760907564
100,1,0.896,8.4,214.652663402258
100,1,0.9,8.4,201.838375095324
100,1,0.904,8.4,172.360693183594
100,1,0.908,8.4,142.180765666607
100,1,0.912,8.4,147.712233211355
100,1,0.916,8.4,134.323546396847
100,1,0.92,8.4,141.451793809561
100,1,0.924,8.4,147.183474888421
100,1,0.928,8.4,160.537264712854
100,1,0.932,8.4,148.444233228888
100,1,0.936,8.4,157.806931165923
100,1,0.94,8.4,159.721271179086
100,1,0.944,8.4,148.467219883346
100,1,0.948,8.4,152.866838804471
100,1,0.952,8.4,164.74034666822
100,1,0.956,8.4,156.409516932153
100,1,0.96,8.4,159.148599763572
100,1,0.964,8.4,159.697476396567
100,1,0.968,8.4,154.073327642305
100,1,0.972,8.4,168.621151482282
100,1,0.976,8.4,143.967808337979
100,1,0.98,8.4,159.481363096151
100,1,0.984,8.4,152.159967273457
100,1,0.988,8.4,149.395003791339
100,1,0.992,8.4,165.819734324022
100,1,0.996,8.4,161.66796726624
100,1,1,8.4,147.884971826964
100,1,0.6,8.8,437.646870207607
100,1,0.604,8.8,434.173870864466
100,1,0.608,8.8,433.874227906666
100,1,0.612,8.8,429.634872797503
100,1,0.616,8.8,440.272410251694
100,1,0.62,8.8,412.011779491831
100,1,0.624,8.8,443.68316611015
100,1,0.628,8.8,434.902515501362
100,1,0.632,8.8,429.64611079012
100,1,0.636,8.8,444.204653146178
100,1,0.64,8.8,446.85200212363
100,1,0.644,8.8,446.050130784799
100,1,0.648,8.8,434.08799050218
100,1,0.652,8.8,442.248988424619
100,1,0.656,8.8,418.253105405835
100,1,0.66,8.8,434.324442809039
100,1,0.664,8.8,426.773317210998
100,1,0.668,8.8,440.463285414144
100,1,0.672,8.8,449.664525889623
100,1,0.676,8.8,440.152792612223
100,1,0.68,8.8,426.276206175358
100,1,0.684,8.8,440.103188612255
100,1,0.688,8.8,426.68562475489
100,1,0.692,8.8,430.300617395664
100,1,0.696,8.8,442.523647746978
100,1,0.7,8.8,442.8467239219
100,1,0.704,8.8,444.039850002898
100,1,0.708,8.8,429.923109799229
100,1,0.712,8.8,444.172004485243
100,1,0.716,8.8,416.823931344259
100,1,0.72,8.8,406.081226829446
100,1,0.724,8.8,431.843511492116
100,1,0.728,8.8,430.800552113452
100,1,0.732,8.8,431.771111463128
100,1,0.736,8.8,408.79344801756
100,1,0.74,8.8,423.682062166861
100,1,0.744,8.8,405.291594335218
100,1,0.748,8.8,443.164840893377
100,1,0.752,8.8,428.876043005605
100,1,0.756,8.8,427.503458029269
100,1,0.76,8.8,431.57308378999
100,1,0.764,8.8,433.755766516097
100,1,0.768,8.8,436.222218830287
100,1,0.772,8.8,432.367609253073
100,1,0.776,8.8,416.658379007887
100,1,0.78,8.8,424.72352525502
100,1,0.784,8.8,435.918281512843
100,1,0.788,8.8,432.21069549422
100,1,0.792,8.8,441.672365321712
100,1,0.796,8.8,423.750744910899
100,1,0.8,8.8,408.690977646577
100,1,0.804,8.8,436.011465373645
100,1,0.808,8.8,404.640455671113
100,1,0.812,8.8,439.562958684284
100,1,0.816,8.8,429.696695084064
100,1,0.82,8.8,408.684038974439
100,1,0.824,8.8,420.26236464901
100,1,0.828,8.8,377.000500544156
100,1,0.832,8.8,419.754471049966
100,1,0.836,8.8,418.527217160699
100,1,0.84,8.8,396.464288494538
100,1,0.844,8.8,408.055995378953
100,1,0.848,8.8,426.799947288505
100,1,0.852,8.8,378.811247441711
100,1,0.856,8.8,399.915070148571
100,1,0.86,8.8,383.494430088154
100,1,0.864,8.8,395.531845029369
100,1,0.868,8.8,318.495501019298
100,1,0.872,8.8,289.968959312213
100,1,0.876,8.8,312.194798225959
100,1,0.88,8.8,276.09353851067
100,1,0.884,8.8,249.103294487682
100,1,0.888,8.8,254.358901548818
100,1,0.892,8.8,176.279171811865
100,1,0.896,8.8,183.459171198539
100,1,0.9,8.8,155.307947281368
100,1,0.904,8.8,172.638249542911
100,1,0.908,8.8,178.782323116447
100,1,0.912,8.8,150.877104282735
100,1,0.916,8.8,137.6990015825
100,1,0.92,8.8,155.709977242804
100,1,0.924,8.8,149.721764190685
100,1,0.928,8.8,137.410674589243
100,1,0.932,8.8,164.974528580198
100,1,0.936,8.8,150.784806904623
100,1,0.94,8.8,145.205872441037
100,1,0.944,8.8,166.561409387648
100,1,0.948,8.8,164.694399715237
100,1,0.952,8.8,161.316921814703
100,1,0.956,8.8,155.257990214358
100,1,0.96,8.8,155.148584292211
100,1,0.964,8.8,167.969460003176
100,1,0.968,8.8,158.589483024594
100,1,0.972,8.8,150.796798933452
100,1,0.976,8.8,156.001627865119
100,1,0.98,8.8,167.762694045142
100,1,0.984,8.8,165.254848696738
100,1,0.988,8.8,155.821056452591
100,1,0.992,8.8,142.533649989719
100,1,0.996,8.8,164.688333508987
100,1,1,8.8,150.750501978646
100,1,0.6,9.2,408.920413545268
100,1,0.604,9.2,434.724997846866
100,1,0.608,9.2,426.175365329504
100,1,0.612,9.2,429.010905092126
100,1,0.616,9.2,415.764393484735
100,1,0.62,9.2,416.16045706067
100,1,0.624,9.2,439.694028794153
100,1,0.628,9.2,409.385467193979
100,1,0.632,9.2,439.546509178788
100,1,0.636,9.2,439.117374736948
100,1,0.64,9.2,422.645049007026
100,1,0.644,9.2,401.081076740492
100,1,0.648,9.2,412.611747085222
100,1,0.652,9.2,407.545935667861
100,1,0.656,9.2,434.962284089781
100,1,0.66,9.2,424.516383231232
100,1,0.664,9.2,428.729207157031
100,1,0.668,9.2,432.48141870681
100,1,0.672,9.2,422.643906621385
100,1,0.676,9.2,434.37694340114
100,1,0.68,9.2,413.069509744098
100,1,0.684,9.2,437.526306051561
100,1,0.688,9.2,427.704418072359
100,1,0.692,9.2,430.902757454905
100,1,0.696,9.2,409.189166757294
100,1,0.7,9.2,431.693119173851
100,1,0.704,9.2,428.362111002523
100,1,0.708,9.2,446.277554772566
100,1,0.712,9.2,438.04557173173
100,1,0.716,9.2,435.838173752222
100,1,0.72,9.2,426.342058147791
100,1,0.724,9.2,406.899995938734
100,1,0.728,9.2,430.929827344212
100,1,0.732,9.2,395.252997685286
100,1,0.736,9.2,443.224019173925
100,1,0.74,9.2,438.342479795045
100,1,0.744,9.2,444.337047606416
100,1,0.748,9.2,409.29600642298
100,1,0.752,9.2,420.119393977504
100,1,0.756,9.2,417.622213300229
100,1,0.76,9.2,415.667074260438
100,1,0.764,9.2,411.956805147433
100,1,0.768,9.2,421.954411411131
100,1,0.772,9.2,439.388473447608
100,1,0.776,9.2,415.825063885138
100,1,0.78,9.2,432.051559589198
100,1,0.784,9.2,432.345371030441
100,1,0.788,9.2,429.648990783429
100,1,0.792,9.2,448.135456151718
100,1,0.796,9.2,410.179295037233
100,1,0.8,9.2,428.696374152749
100,1,0.804,9.2,415.676401692655
100,1,0.808,9.2,441.454211504296
100,1,0.812,9.2,422.207188431492
100,1,0.816,9.2,423.297349243129
100,1,0.82,9.2,426.818683610512
100,1,0.824,9.2,411.198524950674
100,1,0.828,9.2,423.018977233464
100,1,0.832,9.2,409.997416911529
100,1,0.836,9.2,405.691152698498
100,1,0.84,9.2,398.300469897289
100,1,0.844,9.2,412.783338755367
100,1,0.848,9.2,365.205145989468
100,1,0.852,9.2,384.953882469624
100,1,0.856,9.2,364.567965811856
100,1,0.86,9.2,373.7144054176
100,1,0.864,9.2,319.738905126346
100,1,0.868,9.2,265.661530623269
100,1,0.872,9.2,307.645648513712
100,1,0.876,9.2,274.243534337793
100,1,0.88,9.2,242.400313509341
100,1,0.884,9.2,253.317609993368
100,1,0.888,9.2,218.551392655373
100,1,0.892,9.2,207.308251755575
100,1,0.896,9.2,199.11667505274
100,1,0.9,9.2,161.696928135504
100,1,0.904,9.2,147.896844080662
100,1,0.908,9.2,143.133678888698
100,1,0.912,9.2,150.025148742414
100,1,0.916,9.2,134.983753781516
100,1,0.92,9.2,152.220469082749
100,1,0.924,9.2,146.227745502724
100,1,0.928,9.2,137.939408844637
100,1,0.932,9.2,142.293851334977
100,1,0.936,9.2,150.962108567318
100,1,0.94,9.2,154.571879627215
100,1,0.944,9.2,166.742633825231
100,1,0.948,9.2,149.045813361241
100,1,0.952,9.2,156.885514635874
100,1,0.956,9.2,154.533695948621
100,1,0.96,9.2,163.277548300862
100,1,0.964,9.2,166.495577872238
100,1,0.968,9.2,166.437072582985
100,1,0.972,9.2,155.037251225198
100,1,0.976,9.2,159.474401750291
100,1,0.98,9.2,157.030258604454
100,1,0.984,9.2,150.776361549158
100,1,0.988,9.2,172.97597986999
100,1,0.992,9.2,159.579050883757
100,1,0.996,9.2,149.767360850994
100,1,1,9.2,160.887174310231
100,1,0.6,9.6,413.833439618834
100,1,0.604,9.6,423.700434355783
100,1,0.608,9.6,404.982539468215
100,1,0.612,9.6,432.627597583434
100,1,0.616,9.6,434.125541123208
100,1,0.62,9.6,407.548209991139
100,1,0.624,9.6,421.988267133874
100,1,0.628,9.6,412.146484557793
100,1,0.632,9.6,430.132804070235
100,1,0.636,9.6,408.747446622222
100,1,0.64,9.6,440.184998572579
100,1,0.644,9.6,421.650180859485
100,1,0.648,9.6,438.338964620755
100,1,0.652,9.6,431.69520070149
100,1,0.656,9.6,447.448566572075
100,1,0.66,9.6,413.94078745475
100,1,0.664,9.6,423.878658706726
100,1,0.668,9.6,443.420233198123
100,1,0.672,9.6,424.798236605115
100,1,0.676,9.6,453.126883549978
100,1,0.68,9.6,430.092179130316
100,1,0.684,9.6,421.698673615152
100,1,0.688,9.6,424.154992721928
100,1,0.692,9.6,441.584690794002
100,1,0.696,9.6,440.901683405348
100,1,0.7,9.6,433.39046574017
100,1,0.704,9.6,440.291314426104
100,1,0.708,9.6,417.955923814808
100,1,0.712,9.6,407.519238053263
100,1,0.716,9.6,415.602264689796
100,1,0.72,9.6,413.039206269455
100,1,0.724,9.6,409.19756360014
100,1,0.728,9.6,423.422079701961
100,1,0.732,9.6,437.246115476941
100,1,0.736,9.6,435.990744721599
100,1,0.74,9.6,428.007123808452
100,1,0.744,9.6,418.123248647117
100,1,0.748,9.6,429.537807729396
100,1,0.752,9.6,433.615712469127
100,1,0.756,9.6,442.926166408085
100,1,0.76,9.6,404.427097612057
100,1,0.764,9.6,437.689279826724
100,1,0.768,9.6,422.362157001752
100,1,0.772,9.6,434.558750268301
100,1,0.776,9.6,432.067372170438
100,1,0.78,9.6,399.133159218292
100,1,0.784,9.6,407.276806161068
100,1,0.788,9.6,411.404597159214
100,1,0.792,9.6,419.287011071676
100,1,0.796,9.6,438.854972774869
100,1,0.8,9.6,421.55111059521
100,1,0.804,9.6,399.589930951723
100,1,0.808,9.6,420.892744773403
100,1,0.812,9.6,407.288687343483
100,1,0.816,9.6,396.822235262146
100,1,0.82,9.6,413.207171053805
100,1,0.824,9.6,403.732198847621
100,1,0.828,9.6,411.388374964009
100,1,0.832,9.6,407.975477979859
100,1,0.836,9.6,409.668759171296
100,1,0.84,9.6,395.758585892385
100,1,0.844,9.6,362.794279939803
100,1,0.848,9.6,385.018971317189
100,1,0.852,9.6,325.038981087423
100,1,0.856,9.6,380.333735598794
100,1,0.86,9.6,298.437593552349
100,1,0.864,9.6,271.106802023076
100,1,0.868,9.6,247.733639176111
100,1,0.872,9.6,272.841404410296
100,1,0.876,9.6,254.984803256122
100,1,0.88,9.6,223.094206837068
100,1,0.884,9.6,216.509152935414
100,1,0.888,9.6,186.28403998423
100,1,0.892,9.6,202.649840955395
100,1,0.896,9.6,149.221514183218
100,1,0.9,9.6,142.762923552923
100,1,0.904,9.6,147.26400518299
100,1,0.908,9.6,138.204114625026
100,1,0.912,9.6,135.981203554718
100,1,0.916,9.6,149.822219160738
100,1,0.92,9.6,152.406891837538
100,1,0.924,9.6,163.344333459323
100,1,0.928,9.6,149.234875716765
100,1,0.932,9.6,145.004422930751
100,1,0.936,9.6,153.329001733708
100,1,0.94,9.6,157.223557672809
100,1,0.944,9.6,175.692892213039
100,1,0.948,9.6,145.666449218765
100,1,0.952,9.6,167.246325341489
100,1,0.956,9.6,172.223805782322
100,1,0.96,9.6,156.694917288906
100,1,0.964,9.6,168.079475245143
100,1,0.968,9.6,159.064758288898
100,1,0.972,9.6,160.492684788991
100,1,0.976,9.6,161.190745333616
100,1,0.98,9.6,178.549625820041
100,1,0.984,9.6,155.852402548385
100,1,0.988,9.6,163.323608481902
100,1,0.992,9.6,158.066565758823
100,1,0.996,9.6,171.174469283847
100,1,1,9.6,157.708920002481
100,1,0.6,10,429.021170160719
100,1,0.604,10,420.992900235946
100,1,0.608,10,418.930238285288
