iteration,sigma,rho,Q,bestLength
2000,1,0.75,52,161.903917471432
2000,1,0.76,52,159.594606201092
2000,1,0.77,52,163.612977851271
2000,1,0.78,52,146.713549969989
2000,1,0.79,52,173.167312919228
2000,1,0.8,52,169.439585429194
2000,1,0.81,52,190.161426149349
2000,1,0.82,52,172.637721276327
2000,1,0.83,52,167.21193756887
2000,1,0.84,52,186.08968639784
2000,1,0.85,52,168.184773449995
2000,1,0.86,52,191.785909126345
2000,1,0.87,52,213.149340065661
2000,1,0.88,52,212.416454808039
2000,1,0.89,52,192.79580311405
2000,1,0.9,52,196.556326837823
2000,1,0.91,52,240.79082196276
2000,1,0.92,52,266.030130893254
2000,1,0.93,52,246.227912988739
2000,1,0.94,52,263.334069286381
2000,1,0.95,52,231.801628190973
2000,1,0.96,52,275.655796035316
2000,1,0.97,52,238.052124124584
2000,1,0.98,52,270.308500820848
2000,1,0.99,52,256.891732145514
2000,1,1,52,242.222609258377
2000,1,0,53,376.495576565676
2000,1,0.01,53,375.912183964848
2000,1,0.02,53,364.478223381231
2000,1,0.03,53,357.141719557492
2000,1,0.04,53,338.740344447255
2000,1,0.05,53,349.684397107339
2000,1,0.06,53,372.540438656021
2000,1,0.07,53,355.211478106725
2000,1,0.08,53,364.541594079647
2000,1,0.09,53,357.083759014621
2000,1,0.1,53,368.383920534528
2000,1,0.11,53,367.895418487597
2000,1,0.12,53,304.051220610923
2000,1,0.13,53,347.003280259929
2000,1,0.14,53,354.135097833845
2000,1,0.15,53,335.371634380409
2000,1,0.16,53,354.952772723516
2000,1,0.17,53,367.835469955731
2000,1,0.18,53,354.593607664776
2000,1,0.19,53,375.683219242018
2000,1,0.2,53,350.104767931076
2000,1,0.21,53,355.677114575683
2000,1,0.22,53,350.794070297007
2000,1,0.23,53,351.324587078918
2000,1,0.24,53,353.728424280832
2000,1,0.25,53,322.736745808719
2000,1,0.26,53,329.492849387291
2000,1,0.27,53,342.101115067274
2000,1,0.28,53,303.906792251575
2000,1,0.29,53,335.492296957249
2000,1,0.3,53,352.083064527819
2000,1,0.31,53,325.612427896627
2000,1,0.32,53,306.346273349653
2000,1,0.33,53,328.259395988397
2000,1,0.34,53,326.320261072268
2000,1,0.35,53,302.589495427462
2000,1,0.36,53,322.795853732339
2000,1,0.37,53,316.782647542664
2000,1,0.38,53,302.96953675785
2000,1,0.39,53,318.171149452928
2000,1,0.4,53,285.984842409049
2000,1,0.41,53,294.363934192619
2000,1,0.42,53,303.422637481064
2000,1,0.43,53,284.359148137357
2000,1,0.44,53,235.46353950717
2000,1,0.45,53,259.194933320407
2000,1,0.46,53,255.059531992844
2000,1,0.47,53,274.477750760761
2000,1,0.48,53,275.394312900348
2000,1,0.49,53,268.857295581574
2000,1,0.5,53,261.841708460399
2000,1,0.51,53,251.775414773416
2000,1,0.52,53,252.295310206588
2000,1,0.53,53,239.003174365099
2000,1,0.54,53,244.728071716645
2000,1,0.55,53,238.469035343827
2000,1,0.56,53,229.42246481512
2000,1,0.57,53,237.944389611924
2000,1,0.58,53,233.222351008271
2000,1,0.59,53,208.029303393316
2000,1,0.6,53,199.00638316993
2000,1,0.61,53,209.028810761969
2000,1,0.62,53,208.278049178136
2000,1,0.63,53,192.303004373842
2000,1,0.64,53,191.360159269045
2000,1,0.65,53,192.138551650659
2000,1,0.66,53,187.012209311381
2000,1,0.67,53,156.627203665193
2000,1,0.68,53,175.984507548617
2000,1,0.69,53,166.407383650758
2000,1,0.7,53,171.320527280585
2000,1,0.71,53,164.004447956986
2000,1,0.72,53,170.010290262489
2000,1,0.73,53,157.472709518252
2000,1,0.74,53,161.415862671462
2000,1,0.75,53,149.064251497714
2000,1,0.76,53,153.925536470523
2000,1,0.77,53,157.618821294398
2000,1,0.78,53,154.025361885783
2000,1,0.79,53,163.937839897827
2000,1,0.8,53,165.922538312891
2000,1,0.81,53,182.786547969698
2000,1,0.82,53,190.921983721891
2000,1,0.83,53,175.496601248049
2000,1,0.84,53,178.343615478084
2000,1,0.85,53,176.80819933258
2000,1,0.86,53,178.386741156445
2000,1,0.87,53,201.935444844649
2000,1,0.88,53,194.788850024076
2000,1,0.89,53,216.025722086498
2000,1,0.9,53,219.237151373552
2000,1,0.91,53,248.903028669108
2000,1,0.92,53,255.339098169401
2000,1,0.93,53,218.015222662167
2000,1,0.94,53,232.848214711448
2000,1,0.95,53,270.871797891503
2000,1,0.96,53,221.945643726228
2000,1,0.97,53,281.343957623787
2000,1,0.98,53,253.424566559702
2000,1,0.99,53,245.052191138122
2000,1,1,53,280.036544574268
2000,1,0,54,378.626491937649
2000,1,0.01,54,349.564578653607
2000,1,0.02,54,359.062902832815
2000,1,0.03,54,368.867508655372
2000,1,0.04,54,345.66131522029
2000,1,0.05,54,360.754744577601
2000,1,0.06,54,366.084179645904
2000,1,0.07,54,366.220992277619
2000,1,0.08,54,359.097189523803
2000,1,0.09,54,365.17350825724
2000,1,0.1,54,362.465455702976
2000,1,0.11,54,351.533548605439
2000,1,0.12,54,330.996251010523
2000,1,0.13,54,343.721156155985
2000,1,0.14,54,326.347216916396
2000,1,0.15,54,378.334791185839
2000,1,0.16,54,331.682956201951
2000,1,0.17,54,355.512412080961
2000,1,0.18,54,362.622345876934
2000,1,0.19,54,364.976157672499
2000,1,0.2,54,341.416426612696
2000,1,0.21,54,346.444460235442
2000,1,0.22,54,352.204978128832
2000,1,0.23,54,323.718519785093
2000,1,0.24,54,346.750195205992
2000,1,0.25,54,349.915650466239
2000,1,0.26,54,330.766650756548
2000,1,0.27,54,337.301724723164
2000,1,0.28,54,309.179487435666
2000,1,0.29,54,346.107843568812
2000,1,0.3,54,343.074499627991
2000,1,0.31,54,323.971757993542
2000,1,0.32,54,333.580093781273
2000,1,0.33,54,299.203290378855
2000,1,0.34,54,324.719414709468
2000,1,0.35,54,316.091939025041
2000,1,0.36,54,317.810048456941
2000,1,0.37,54,311.778375235214
2000,1,0.38,54,310.546600787103
2000,1,0.39,54,306.731664413629
2000,1,0.4,54,293.681240776965
2000,1,0.41,54,296.56615262129
2000,1,0.42,54,292.572434271367
2000,1,0.43,54,278.656048867537
2000,1,0.44,54,291.516511841249
2000,1,0.45,54,286.28180284846
2000,1,0.46,54,279.499993951188
2000,1,0.47,54,235.827451398662
2000,1,0.48,54,251.418622004921
2000,1,0.49,54,272.144982968037
2000,1,0.5,54,265.817783616461
2000,1,0.51,54,233.986505121562
2000,1,0.52,54,243.628208800747
2000,1,0.53,54,240.382033983599
2000,1,0.54,54,232.541585115039
2000,1,0.55,54,219.423200300153
2000,1,0.56,54,233.596238235819
2000,1,0.57,54,235.679984193728
2000,1,0.58,54,203.313666017223
2000,1,0.59,54,217.881967148602
2000,1,0.6,54,225.712972851161
2000,1,0.61,54,203.812280626801
2000,1,0.62,54,190.168708196905
2000,1,0.63,54,196.347097108165
2000,1,0.64,54,201.86128314573
2000,1,0.65,54,193.459576563315
2000,1,0.66,54,175.318445910105
2000,1,0.67,54,163.806945323037
2000,1,0.68,54,162.830664285781
2000,1,0.69,54,166.937866635762
2000,1,0.7,54,158.42275788202
2000,1,0.71,54,151.604616931357
2000,1,0.72,54,157.459347962251
2000,1,0.73,54,154.895784469202
2000,1,0.74,54,147.413481086616
2000,1,0.75,54,153.429242654649
2000,1,0.76,54,154.530205494283
2000,1,0.77,54,155.584362603937
2000,1,0.78,54,163.379729904446
2000,1,0.79,54,172.335619183718
2000,1,0.8,54,165.10608216719
2000,1,0.81,54,162.964070032151
2000,1,0.82,54,157.375398943846
2000,1,0.83,54,181.665280839703
2000,1,0.84,54,179.854379278279
2000,1,0.85,54,186.462837684723
2000,1,0.86,54,192.826908735309
2000,1,0.87,54,201.299675240334
2000,1,0.88,54,228.778472790395
2000,1,0.89,54,229.562803419854
2000,1,0.9,54,215.625532776158
2000,1,0.91,54,205.545281209659
2000,1,0.92,54,242.80690871999
2000,1,0.93,54,231.680685401652
2000,1,0.94,54,220.441858239253
2000,1,0.95,54,252.881164907848
2000,1,0.96,54,252.265550484191
2000,1,0.97,54,263.232617575937
2000,1,0.98,54,249.995610763741
2000,1,0.99,54,293.745614009241
2000,1,1,54,297.748978421823
2000,1,0,55,363.614837486362
2000,1,0.01,55,348.044871124038
2000,1,0.02,55,355.975381157583
2000,1,0.03,55,390.003571614922
2000,1,0.04,55,350.557234741666
2000,1,0.05,55,355.605972054029
2000,1,0.06,55,376.055626286287
2000,1,0.07,55,352.044538438668
2000,1,0.08,55,348.688945493004
2000,1,0.09,55,358.354320456829
2000,1,0.1,55,372.795141913547
2000,1,0.11,55,357.922483839502
2000,1,0.12,55,351.773467245102
2000,1,0.13,55,370.140753254172
2000,1,0.14,55,336.421836001445
2000,1,0.15,55,365.701609788305
2000,1,0.16,55,363.905928087202
2000,1,0.17,55,360.947462422384
2000,1,0.18,55,352.105387018924
2000,1,0.19,55,347.507794957421
2000,1,0.2,55,344.994974594465
2000,1,0.21,55,350.522461743796
2000,1,0.22,55,321.510817311973
2000,1,0.23,55,347.423246803131
2000,1,0.24,55,341.883215265838
2000,1,0.25,55,334.790315108832
2000,1,0.26,55,331.268666550862
2000,1,0.27,55,334.116584560771
2000,1,0.28,55,337.388596232078
2000,1,0.29,55,315.145920843277
2000,1,0.3,55,348.199872196445
2000,1,0.31,55,320.881337678207
2000,1,0.32,55,322.133430865305
2000,1,0.33,55,317.696815687029
2000,1,0.34,55,319.361864619431
2000,1,0.35,55,313.052709044458
2000,1,0.36,55,301.659209677009
2000,1,0.37,55,287.432474161154
2000,1,0.38,55,280.224286527635
2000,1,0.39,55,293.63549580215
2000,1,0.4,55,293.576182236681
2000,1,0.41,55,306.790257175172
2000,1,0.42,55,258.463673984472
2000,1,0.43,55,274.522079986329
2000,1,0.44,55,262.451933793944
2000,1,0.45,55,259.704544470005
2000,1,0.46,55,266.45767439726
2000,1,0.47,55,274.025905536058
2000,1,0.48,55,249.548897811516
2000,1,0.49,55,256.93140060112
2000,1,0.5,55,253.68530938007
2000,1,0.51,55,252.688901110796
2000,1,0.52,55,259.071028616745
2000,1,0.53,55,224.014240121757
2000,1,0.54,55,236.937877993734
2000,1,0.55,55,211.53444355286
2000,1,0.56,55,216.353343367511
2000,1,0.57,55,221.52954313276
2000,1,0.58,55,211.67232622002
2000,1,0.59,55,197.07363481417
2000,1,0.6,55,205.636841744051
2000,1,0.61,55,183.095264530205
2000,1,0.62,55,188.844668442791
2000,1,0.63,55,191.173381864131
2000,1,0.64,55,184.659235699208
2000,1,0.65,55,197.056133816276
2000,1,0.66,55,197.195073959357
2000,1,0.67,55,174.401105608223
2000,1,0.68,55,181.748156432148
2000,1,0.69,55,178.700397021414
2000,1,0.7,55,170.758627034785
2000,1,0.71,55,172.497099976312
2000,1,0.72,55,156.53025639314
2000,1,0.73,55,162.79622667844
2000,1,0.74,55,160.374301126571
2000,1,0.75,55,163.517556429079
2000,1,0.76,55,172.926398424978
2000,1,0.77,55,164.610324846029
2000,1,0.78,55,163.511475307939
2000,1,0.79,55,153.925241744139
2000,1,0.8,55,177.824163187258
2000,1,0.81,55,186.042504734261
2000,1,0.82,55,171.644971111029
2000,1,0.83,55,185.082162502576
2000,1,0.84,55,163.691487001942
2000,1,0.85,55,189.411589448338
2000,1,0.86,55,196.716089270822
2000,1,0.87,55,200.510306507565
2000,1,0.88,55,206.217277843204
2000,1,0.89,55,214.685702255282
2000,1,0.9,55,241.947955199761
2000,1,0.91,55,217.200890162839
2000,1,0.92,55,232.291919217391
2000,1,0.93,55,289.429455125101
2000,1,0.94,55,266.309242061248
2000,1,0.95,55,246.64953603374
2000,1,0.96,55,248.990241970078
2000,1,0.97,55,249.757211028672
2000,1,0.98,55,239.511615508046
2000,1,0.99,55,264.698214539804
2000,1,1,55,253.210494626189
2000,1,0,56,379.899419969898
2000,1,0.01,56,364.06202377383
2000,1,0.02,56,351.351275139474
2000,1,0.03,56,348.70855268093
2000,1,0.04,56,357.371149745243
2000,1,0.05,56,365.937138984604
2000,1,0.06,56,355.684370102778
2000,1,0.07,56,367.74630841047
2000,1,0.08,56,352.158533234848
2000,1,0.09,56,366.455834710541
2000,1,0.1,56,346.131257166223
2000,1,0.11,56,346.00658863627
2000,1,0.12,56,334.986268122474
2000,1,0.13,56,351.995855554362
2000,1,0.14,56,338.72979663156
2000,1,0.15,56,376.140918393779
2000,1,0.16,56,350.066868890411
2000,1,0.17,56,367.571518236318
2000,1,0.18,56,351.550406939967
2000,1,0.19,56,344.465401429374
2000,1,0.2,56,328.597198801574
2000,1,0.21,56,341.733695851541
2000,1,0.22,56,345.280657665438
2000,1,0.23,56,335.444191029762
2000,1,0.24,56,307.678687932358
2000,1,0.25,56,295.981924557288
2000,1,0.26,56,354.944550821064
2000,1,0.27,56,339.65765713632
2000,1,0.28,56,319.187473420444
2000,1,0.29,56,343.228620813778
2000,1,0.3,56,330.763628228886
2000,1,0.31,56,320.96927382679
2000,1,0.32,56,316.204629423056
2000,1,0.33,56,319.956571410948
2000,1,0.34,56,281.405228900167
2000,1,0.35,56,293.191912540635
2000,1,0.36,56,302.959308721388
2000,1,0.37,56,308.125068472694
2000,1,0.38,56,309.098275776018
2000,1,0.39,56,303.460722974905
2000,1,0.4,56,281.650590133531
2000,1,0.41,56,304.575596475786
2000,1,0.42,56,269.264667593642
2000,1,0.43,56,281.094749210796
2000,1,0.44,56,270.568403692679
2000,1,0.45,56,282.295559277141
2000,1,0.46,56,257.433071778625
2000,1,0.47,56,276.534001088976
2000,1,0.48,56,267.754001685658
2000,1,0.49,56,265.928286276049
2000,1,0.5,56,238.577117368266
2000,1,0.51,56,246.648544730538
2000,1,0.52,56,232.169912138881
2000,1,0.53,56,223.426978102287
2000,1,0.54,56,240.469644661399
2000,1,0.55,56,225.732048937701
2000,1,0.56,56,232.207122925874
2000,1,0.57,56,224.998938701506
2000,1,0.58,56,211.714624306159
2000,1,0.59,56,187.212369058469
2000,1,0.6,56,211.418363359471
2000,1,0.61,56,203.302376938
2000,1,0.62,56,211.016442562644
2000,1,0.63,56,181.675933773701
2000,1,0.64,56,194.364136557429
2000,1,0.65,56,191.469656777777
2000,1,0.66,56,182.322714609988
2000,1,0.67,56,185.786131534102
2000,1,0.68,56,150.831653095578
2000,1,0.69,56,164.474507125056
2000,1,0.7,56,163.095340091227
2000,1,0.71,56,156.28656571496
2000,1,0.72,56,158.023814078633
2000,1,0.73,56,166.898105156966
2000,1,0.74,56,160.950399631395
2000,1,0.75,56,167.803677124416
2000,1,0.76,56,153.291964882298
2000,1,0.77,56,166.158933634049
2000,1,0.78,56,157.85861424615
2000,1,0.79,56,158.758360658596
2000,1,0.8,56,180.527139099723
2000,1,0.81,56,185.625755648402
2000,1,0.82,56,171.201320916673
2000,1,0.83,56,182.803806134625
2000,1,0.84,56,190.889879483479
2000,1,0.85,56,197.113110441774
2000,1,0.86,56,209.080467292574
2000,1,0.87,56,195.037629155774
2000,1,0.88,56,200.476684202497
2000,1,0.89,56,233.280756136281
2000,1,0.9,56,247.814647166094
2000,1,0.91,56,247.227727650595
2000,1,0.92,56,300.235260954315
2000,1,0.93,56,224.106100928776
2000,1,0.94,56,216.623478023152
2000,1,0.95,56,290.654143448102
2000,1,0.96,56,228.499624241113
2000,1,0.97,56,269.164480492349
2000,1,0.98,56,235.463449665491
2000,1,0.99,56,233.230409835502
2000,1,1,56,254.428440129684
2000,1,0,57,353.648493345047
2000,1,0.01,57,386.146039610769
2000,1,0.02,57,368.691731387479
2000,1,0.03,57,344.875946924015
2000,1,0.04,57,376.898875413101
2000,1,0.05,57,375.455432389886
2000,1,0.06,57,349.910294489136
2000,1,0.07,57,375.9014957671
2000,1,0.08,57,350.026319530474
2000,1,0.09,57,364.215577687164
2000,1,0.1,57,342.787299066248
2000,1,0.11,57,351.605246922378
2000,1,0.12,57,369.224745113562
2000,1,0.13,57,354.285590260839
2000,1,0.14,57,351.016637258788
2000,1,0.15,57,371.241626879797
2000,1,0.16,57,360.356394044469
2000,1,0.17,57,326.466280564538
2000,1,0.18,57,351.064210648917
2000,1,0.19,57,350.634647443904
2000,1,0.2,57,354.398104274867
2000,1,0.21,57,356.644152003708
2000,1,0.22,57,332.311385272246
2000,1,0.23,57,361.112872981642
2000,1,0.24,57,333.426639903761
2000,1,0.25,57,336.721117666881
2000,1,0.26,57,323.720304837035
2000,1,0.27,57,332.908229502086
2000,1,0.28,57,331.19092917156
2000,1,0.29,57,331.715567643247
2000,1,0.3,57,330.287336017387
2000,1,0.31,57,324.664572711507
2000,1,0.32,57,307.81241419014
2000,1,0.33,57,294.329997610703
2000,1,0.34,57,317.438027961598
2000,1,0.35,57,319.07573517329
2000,1,0.36,57,294.119701519859
2000,1,0.37,57,297.345138286201
2000,1,0.38,57,288.43867458757
2000,1,0.39,57,284.386143926135
2000,1,0.4,57,295.811326715447
2000,1,0.41,57,295.490389747987
2000,1,0.42,57,261.780678524137
2000,1,0.43,57,261.776728381703
2000,1,0.44,57,287.327306739588
2000,1,0.45,57,269.41435864276
2000,1,0.46,57,260.462624113931
2000,1,0.47,57,242.585155871098
2000,1,0.48,57,263.246090232471
2000,1,0.49,57,268.322484159039
2000,1,0.5,57,250.246231466105
2000,1,0.51,57,244.863816813947
2000,1,0.52,57,251.697045765483
2000,1,0.53,57,249.720955564913
2000,1,0.54,57,234.171205342924
2000,1,0.55,57,246.492049540265
2000,1,0.56,57,209.105192676958
2000,1,0.57,57,227.273276324003
2000,1,0.58,57,201.31295873614
2000,1,0.59,57,215.000738698046
2000,1,0.6,57,188.813385064069
2000,1,0.61,57,214.17447479178
2000,1,0.62,57,191.173030957539
2000,1,0.63,57,203.367780115614
2000,1,0.64,57,177.97072921751
2000,1,0.65,57,177.744658558907
2000,1,0.66,57,174.314958056131
2000,1,0.67,57,169.089961102691
2000,1,0.68,57,178.504865488893
2000,1,0.69,57,187.951055860675
2000,1,0.7,57,167.759297753916
2000,1,0.71,57,166.933597746327
2000,1,0.72,57,163.864192183972
2000,1,0.73,57,155.988888226785
2000,1,0.74,57,153.371606512535
2000,1,0.75,57,166.992969118674
2000,1,0.76,57,163.57836081574
2000,1,0.77,57,165.011511854933
2000,1,0.78,57,169.025164659702
2000,1,0.79,57,171.274011660257
2000,1,0.8,57,164.733492333042
2000,1,0.81,57,154.749516957948
2000,1,0.82,57,153.521483707488
2000,1,0.83,57,185.031726624966
2000,1,0.84,57,175.58862836945
2000,1,0.85,57,206.242954207085
2000,1,0.86,57,174.794625813766
2000,1,0.87,57,196.118692549277
2000,1,0.88,57,191.508197905944
2000,1,0.89,57,214.23176963303
2000,1,0.9,57,217.070541665947
2000,1,0.91,57,230.260390339384
2000,1,0.92,57,250.89019347772
2000,1,0.93,57,272.0345552433
2000,1,0.94,57,222.221433615648
2000,1,0.95,57,253.504917905059
2000,1,0.96,57,258.847623202173
2000,1,0.97,57,213.275064551957
2000,1,0.98,57,302.459455951975
2000,1,0.99,57,271.758127907515
2000,1,1,57,260.089157788675
2000,1,0,58,356.263262116871
2000,1,0.01,58,344.452533728159
2000,1,0.02,58,349.458288005751
2000,1,0.03,58,336.857130516099
2000,1,0.04,58,345.849890525504
2000,1,0.05,58,339.045207678436
2000,1,0.06,58,337.810701641046
2000,1,0.07,58,337.523644086238
2000,1,0.08,58,344.643691573322
2000,1,0.09,58,346.623279973051
2000,1,0.1,58,355.148752325442
2000,1,0.11,58,351.100397460537
2000,1,0.12,58,340.997335312103
2000,1,0.13,58,348.984050848821
2000,1,0.14,58,347.387279630847
2000,1,0.15,58,357.850343831973
2000,1,0.16,58,352.398942748777
2000,1,0.17,58,353.34503960304
2000,1,0.18,58,338.649017856992
2000,1,0.19,58,346.608273094618
2000,1,0.2,58,344.063425985349
2000,1,0.21,58,345.556422370568
2000,1,0.22,58,315.371040440705
2000,1,0.23,58,328.361821317512
2000,1,0.24,58,328.641351997558
2000,1,0.25,58,312.779531656201
2000,1,0.26,58,323.332443676259
2000,1,0.27,58,346.71218770689
2000,1,0.28,58,319.041528160231
2000,1,0.29,58,327.506414133132
2000,1,0.3,58,308.145899870555
2000,1,0.31,58,293.772825924436
2000,1,0.32,58,301.114536599977
2000,1,0.33,58,309.189920284559
2000,1,0.34,58,322.612200444911
2000,1,0.35,58,293.543029494958
2000,1,0.36,58,306.135669024874
2000,1,0.37,58,285.50288616345
2000,1,0.38,58,272.090797330348
2000,1,0.39,58,273.739065615155
2000,1,0.4,58,292.473527915266
2000,1,0.41,58,293.380511693587
2000,1,0.42,58,290.156137961706
2000,1,0.43,58,284.788806761449
2000,1,0.44,58,280.980762941655
2000,1,0.45,58,252.277077307925
2000,1,0.46,58,270.166875028925
2000,1,0.47,58,274.064822025032
2000,1,0.48,58,258.698771121551
2000,1,0.49,58,244.35134129225
2000,1,0.5,58,248.699443105819
2000,1,0.51,58,244.182482082194
2000,1,0.52,58,253.38763385053
2000,1,0.53,58,246.286482632814
2000,1,0.54,58,206.90000989243
2000,1,0.55,58,219.310914968524
2000,1,0.56,58,211.486857065992
2000,1,0.57,58,229.934114763298
2000,1,0.58,58,218.722686765235
2000,1,0.59,58,214.927286225887
2000,1,0.6,58,212.35535238673
2000,1,0.61,58,201.766875958103
2000,1,0.62,58,205.509038859833
2000,1,0.63,58,184.193901114156
2000,1,0.64,58,204.127681720132
2000,1,0.65,58,177.613547788085
2000,1,0.66,58,175.766206124964
2000,1,0.67,58,187.641690806253
2000,1,0.68,58,177.300231759243
2000,1,0.69,58,166.664949245321
2000,1,0.7,58,165.495693993484
2000,1,0.71,58,173.573412539468
2000,1,0.72,58,169.768736932609
2000,1,0.73,58,154.662346197125
2000,1,0.74,58,162.009203477486
2000,1,0.75,58,163.922264419744
2000,1,0.76,58,161.523261346773
2000,1,0.77,58,159.354385170089
2000,1,0.78,58,166.877992024936
2000,1,0.79,58,163.993508794793
2000,1,0.8,58,172.223981546522
2000,1,0.81,58,171.439636641227
2000,1,0.82,58,194.161958087515
2000,1,0.83,58,181.243186425753
2000,1,0.84,58,170.800526662204
2000,1,0.85,58,182.408802535416
2000,1,0.86,58,175.554722665159
2000,1,0.87,58,213.310899373451
2000,1,0.88,58,190.843857230492
2000,1,0.89,58,217.237856106424
2000,1,0.9,58,246.25815817238
2000,1,0.91,58,210.109262574745
2000,1,0.92,58,222.015409024725
2000,1,0.93,58,202.632487580446
2000,1,0.94,58,240.469380297851
2000,1,0.95,58,255.116757069842
2000,1,0.96,58,249.388368571567
2000,1,0.97,58,272.33580139194
2000,1,0.98,58,262.651193073193
2000,1,0.99,58,245.779839815815
2000,1,1,58,284.312226887196
2000,1,0,59,343.401918401524
2000,1,0.01,59,357.356182319461
2000,1,0.02,59,360.329123859636
2000,1,0.03,59,363.076949563107
2000,1,0.04,59,363.282876248471
2000,1,0.05,59,369.186557233883
2000,1,0.06,59,376.772975852749
2000,1,0.07,59,343.465744335139
2000,1,0.08,59,373.445028853476
2000,1,0.09,59,363.703629378951
2000,1,0.1,59,362.074709910281
2000,1,0.11,59,339.37433290471
2000,1,0.12,59,317.318818186509
2000,1,0.13,59,344.859840839586
2000,1,0.14,59,353.17276644828
2000,1,0.15,59,326.660450600356
2000,1,0.16,59,347.517412478001
2000,1,0.17,59,336.907981341156
2000,1,0.18,59,362.442074541404
2000,1,0.19,59,325.457549604211
2000,1,0.2,59,354.460626456571
2000,1,0.21,59,302.671256530502
2000,1,0.22,59,338.71162036585
2000,1,0.23,59,331.060326185326
2000,1,0.24,59,348.374624865935
2000,1,0.25,59,326.073493003173
2000,1,0.26,59,318.415121923538
2000,1,0.27,59,351.278375504121
2000,1,0.28,59,340.606108890363
2000,1,0.29,59,305.652106761266
2000,1,0.3,59,319.656979736647
2000,1,0.31,59,331.756304524775
2000,1,0.32,59,326.950644710871
2000,1,0.33,59,322.784196334022
2000,1,0.34,59,295.294790976255
2000,1,0.35,59,309.952767095188
2000,1,0.36,59,295.812493484823
2000,1,0.37,59,294.722560615731
2000,1,0.38,59,291.009264384135
2000,1,0.39,59,270.654357593091
2000,1,0.4,59,297.762358438988
2000,1,0.41,59,290.635743535162
2000,1,0.42,59,279.594554086377
2000,1,0.43,59,273.743583289274
2000,1,0.44,59,286.058256938171
2000,1,0.45,59,273.91363745492
2000,1,0.46,59,242.401623742456
2000,1,0.47,59,254.163463572966
2000,1,0.48,59,253.274201132483
2000,1,0.49,59,248.574273323924
2000,1,0.5,59,233.099272748287
2000,1,0.51,59,250.217567115108
2000,1,0.52,59,239.238653029401
2000,1,0.53,59,233.638383224148
2000,1,0.54,59,219.786835322697
2000,1,0.55,59,219.175370148563
2000,1,0.56,59,234.683102759823
2000,1,0.57,59,213.196468015014
2000,1,0.58,59,206.340532053177
2000,1,0.59,59,208.135015521233
2000,1,0.6,59,195.936103479482
2000,1,0.61,59,194.212298935523
2000,1,0.62,59,191.032518860413
2000,1,0.63,59,181.528745161423
2000,1,0.64,59,184.428582188881
2000,1,0.65,59,166.925412389447
2000,1,0.66,59,179.694680839872
2000,1,0.67,59,170.650215264223
2000,1,0.68,59,168.565838678513
2000,1,0.69,59,173.92384735467
2000,1,0.7,59,167.888683728858
2000,1,0.71,59,164.01042063073
2000,1,0.72,59,153.23540034082
2000,1,0.73,59,161.775865061638
2000,1,0.74,59,165.747118540799
2000,1,0.75,59,167.112609026498
2000,1,0.76,59,163.198137332452
2000,1,0.77,59,143.574013944413
2000,1,0.78,59,175.954353885971
2000,1,0.79,59,158.079661565847
2000,1,0.8,59,179.025683793325
2000,1,0.81,59,182.868574840752
2000,1,0.82,59,174.661418946872
2000,1,0.83,59,170.760908363746
2000,1,0.84,59,185.907900646731
2000,1,0.85,59,189.300247692723
2000,1,0.86,59,206.355417746663
2000,1,0.87,59,218.593206623203
2000,1,0.88,59,237.318704352591
2000,1,0.89,59,215.633526776323
2000,1,0.9,59,182.031353368223
2000,1,0.91,59,232.28666528219
2000,1,0.92,59,308.152776882768
2000,1,0.93,59,270.705570435752
2000,1,0.94,59,273.869159072808
2000,1,0.95,59,314.311806579725
2000,1,0.96,59,272.679989967331
2000,1,0.97,59,258.093991004936
2000,1,0.98,59,266.066712874014
2000,1,0.99,59,235.455801810426
2000,1,1,59,264.027436844628
2000,1,0,60,357.936461681947
2000,1,0.01,60,344.716311438166
2000,1,0.02,60,337.888493317641
2000,1,0.03,60,355.215619126068
2000,1,0.04,60,379.063556864753
2000,1,0.05,60,329.013253562983
2000,1,0.06,60,376.120407435896
2000,1,0.07,60,356.062977771522
2000,1,0.08,60,366.095214304032
2000,1,0.09,60,370.013626964868
2000,1,0.1,60,354.882155703639
2000,1,0.11,60,366.503432768108
2000,1,0.12,60,350.593480349944
2000,1,0.13,60,337.742750439569
2000,1,0.14,60,364.756451049628
2000,1,0.15,60,341.680172399673
2000,1,0.16,60,371.014816219213
2000,1,0.17,60,352.650376805508
2000,1,0.18,60,340.418945510024
2000,1,0.19,60,342.554872267353
2000,1,0.2,60,347.402271321136
2000,1,0.21,60,336.016290486777
2000,1,0.22,60,353.263464448008
2000,1,0.23,60,332.347920442063
2000,1,0.24,60,349.267510826435
2000,1,0.25,60,329.490823804938
2000,1,0.26,60,290.296958748262
2000,1,0.27,60,307.085591911458
2000,1,0.28,60,338.638360356905
2000,1,0.29,60,309.81734733761
2000,1,0.3,60,296.412493338906
2000,1,0.31,60,298.354245988513
2000,1,0.32,60,321.442884599878
2000,1,0.33,60,316.710905123961
2000,1,0.34,60,325.718967100724
2000,1,0.35,60,311.234254357551
2000,1,0.36,60,312.011801882783
2000,1,0.37,60,245.701854983483
2000,1,0.38,60,276.411674450444
2000,1,0.39,60,291.47551199298
2000,1,0.4,60,279.900897293787
2000,1,0.41,60,282.04521871199
2000,1,0.42,60,271.182480155247
2000,1,0.43,60,267.68585065185
2000,1,0.44,60,281.579282357318
