iteration,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
4379,40,0.8,20,129.795761726094,148.316366959246,0,1
4379,100,0.8,20,128.503753009812,154.843162345122,0,1
4379,500,0.8,20,130.084671802923,135.138308521229,0,1
4380,1,0.8,20,128.783316461947,132.204769615959,0,5
4380,2,0.8,20,130.081317205895,133.967110937682,0,1
4380,5,0.8,20,128.148189607644,133.229595318726,0,1
4380,20,0.8,20,129.586704590729,133.421695346382,0,2
4380,40,0.8,20,129.795761726094,136.825610343611,0,1
4380,100,0.8,20,128.503753009812,150.699948655807,0,1
4380,500,0.8,20,130.084671802923,135.138308521229,0,2
4381,1,0.8,20,128.783316461947,132.204769615959,0,1
4381,2,0.8,20,130.081317205895,133.967110937682,0,1
4381,5,0.8,20,128.148189607644,151.907605877591,0,1
4381,20,0.8,20,129.586704590729,133.421695346382,0,1
4381,40,0.8,20,129.795761726094,138.585619465815,0,1
4381,100,0.8,20,128.503753009812,154.229307591507,0,1
4381,500,0.8,20,130.084671802923,135.138308521229,0,1
4382,1,0.8,20,128.783316461947,132.204769615959,0,5
4382,2,0.8,20,130.081317205895,133.967110937682,0,2
4382,5,0.8,20,128.148189607644,133.229595318726,0,1
4382,20,0.8,20,129.586704590729,133.421695346382,0,4
4382,40,0.8,20,129.795761726094,146.376345249615,0,1
4382,100,0.8,20,128.503753009812,150.224767487973,0,1
4382,500,0.8,20,130.084671802923,135.138308521229,0,1
4383,1,0.8,20,128.783316461947,132.204769615959,0,4
4383,2,0.8,20,130.081317205895,133.967110937682,0,2
4383,5,0.8,20,128.148189607644,147.033758656689,0,1
4383,20,0.8,20,129.586704590729,133.421695346382,0,2
4383,40,0.8,20,129.795761726094,136.18897128669,0,1
4383,100,0.8,20,128.503753009812,151.904212901331,0,1
4383,500,0.8,20,130.084671802923,135.138308521229,0,5
4384,1,0.8,20,128.783316461947,132.204769615959,0,2
4384,2,0.8,20,130.081317205895,133.967110937682,0,3
4384,5,0.8,20,128.148189607644,137.868660044844,0,1
4384,20,0.8,20,129.586704590729,133.421695346382,0,6
4384,40,0.8,20,129.795761726094,144.979403214094,0,1
4384,100,0.8,20,128.503753009812,141.813513167559,0,1
4384,500,0.8,20,130.084671802923,135.138308521229,0,1
4385,1,0.8,20,128.783316461947,132.204769615959,0,6
4385,2,0.8,20,130.081317205895,133.967110937682,0,2
4385,5,0.8,20,128.148189607644,138.600882242627,0,1
4385,20,0.8,20,129.586704590729,133.421695346382,0,2
4385,40,0.8,20,129.795761726094,137.372485522676,0,1
4385,100,0.8,20,128.503753009812,149.932235924089,0,1
4385,500,0.8,20,130.084671802923,135.138308521229,0,1
4386,1,0.8,20,128.783316461947,132.204769615959,0,7
4386,2,0.8,20,130.081317205895,133.967110937682,0,2
4386,5,0.8,20,128.148189607644,142.71581033234,0,1
4386,20,0.8,20,129.586704590729,133.421695346382,0,1
4386,40,0.8,20,129.795761726094,150.67160539211,0,1
4386,100,0.8,20,128.503753009812,149.621228395825,0,1
4386,500,0.8,20,130.084671802923,135.138308521229,0,3
4387,1,0.8,20,128.783316461947,132.204769615959,0,2
4387,2,0.8,20,130.081317205895,133.967110937682,0,1
4387,5,0.8,20,128.148189607644,143.456515304018,0,1
4387,20,0.8,20,129.586704590729,133.421695346382,0,3
4387,40,0.8,20,129.795761726094,150.950624728099,0,1
4387,100,0.8,20,128.503753009812,148.179315469994,0,1
4387,500,0.8,20,130.084671802923,135.138308521229,0,1
4388,1,0.8,20,128.783316461947,132.204769615959,0,2
4388,2,0.8,20,130.081317205895,133.967110937682,0,1
4388,5,0.8,20,128.148189607644,137.097863715781,0,1
4388,20,0.8,20,129.586704590729,133.421695346382,0,1
4388,40,0.8,20,129.795761726094,141.706230856441,0,1
4388,100,0.8,20,128.503753009812,152.684565688163,0,1
4388,500,0.8,20,130.084671802923,135.138308521229,0,1
4389,1,0.8,20,128.783316461947,132.204769615959,0,2
4389,2,0.8,20,130.081317205895,133.967110937682,0,1
4389,5,0.8,20,128.148189607644,140.473271388856,0,1
4389,20,0.8,20,129.586704590729,133.421695346382,0,1
4389,40,0.8,20,129.795761726094,155.563244535664,0,1
4389,100,0.8,20,128.503753009812,146.728879244422,0,1
4389,500,0.8,20,130.084671802923,135.138308521229,0,7
4390,1,0.8,20,128.783316461947,132.204769615959,0,2
4390,2,0.8,20,130.081317205895,133.967110937682,0,1
4390,5,0.8,20,128.148189607644,132.312251289598,0,1
4390,20,0.8,20,129.586704590729,133.421695346382,0,1
4390,40,0.8,20,129.795761726094,150.400847919528,0,1
4390,100,0.8,20,128.503753009812,150.836825856854,0,1
4390,500,0.8,20,130.084671802923,135.138308521229,0,1
4391,1,0.8,20,128.783316461947,132.204769615959,0,3
4391,2,0.8,20,130.081317205895,133.967110937682,0,1
4391,5,0.8,20,128.148189607644,140.763438051772,0,1
4391,20,0.8,20,129.586704590729,133.421695346382,0,1
4391,40,0.8,20,129.795761726094,165.951212733464,0,1
4391,100,0.8,20,128.503753009812,154.490001369078,0,1
4391,500,0.8,20,130.084671802923,135.138308521229,0,1
4392,1,0.8,20,128.783316461947,132.204769615959,0,4
4392,2,0.8,20,130.081317205895,133.967110937682,0,2
4392,5,0.8,20,128.148189607644,133.617291847834,0,1
4392,20,0.8,20,129.586704590729,133.421695346382,0,3
4392,40,0.8,20,129.795761726094,140.453258700528,0,1
4392,100,0.8,20,128.503753009812,149.450106543502,0,1
4392,500,0.8,20,130.084671802923,135.138308521229,0,1
4393,1,0.8,20,128.783316461947,132.204769615959,0,1
4393,2,0.8,20,130.081317205895,133.967110937682,0,1
4393,5,0.8,20,128.148189607644,140.32518044871,0,1
4393,20,0.8,20,129.586704590729,133.421695346382,0,6
4393,40,0.8,20,129.795761726094,135.56383627912,0,1
4393,100,0.8,20,128.503753009812,148.843980909612,0,1
4393,500,0.8,20,130.084671802923,135.138308521229,0,2
4394,1,0.8,20,128.783316461947,132.204769615959,0,3
4394,2,0.8,20,130.081317205895,133.967110937682,0,3
4394,5,0.8,20,128.148189607644,133.229595318726,0,1
4394,20,0.8,20,129.586704590729,133.421695346382,0,2
4394,40,0.8,20,129.795761726094,152.059139533196,0,1
4394,100,0.8,20,128.503753009812,149.089717420452,0,1
4394,500,0.8,20,130.084671802923,135.138308521229,0,2
4395,1,0.8,20,128.783316461947,132.204769615959,0,3
4395,2,0.8,20,130.081317205895,133.967110937682,0,1
4395,5,0.8,20,128.148189607644,143.289738683046,0,1
4395,20,0.8,20,129.586704590729,133.421695346382,0,1
4395,40,0.8,20,129.795761726094,142.151063815018,0,1
4395,100,0.8,20,128.503753009812,148.664520609347,0,1
4395,500,0.8,20,130.084671802923,135.138308521229,0,1
4396,1,0.8,20,128.783316461947,132.204769615959,0,5
4396,2,0.8,20,130.081317205895,133.967110937682,0,1
4396,5,0.8,20,128.148189607644,139.795239288089,0,1
4396,20,0.8,20,129.586704590729,133.421695346382,0,1
4396,40,0.8,20,129.795761726094,152.059139533196,0,1
4396,100,0.8,20,128.503753009812,147.096701794435,0,1
4396,500,0.8,20,130.084671802923,135.138308521229,0,2
4397,1,0.8,20,128.783316461947,132.204769615959,0,2
4397,2,0.8,20,130.081317205895,133.967110937682,0,2
4397,5,0.8,20,128.148189607644,128.981792615784,0,1
4397,20,0.8,20,129.586704590729,133.421695346382,0,6
4397,40,0.8,20,129.795761726094,141.523705293596,0,1
4397,100,0.8,20,128.503753009812,151.400753800705,0,1
4397,500,0.8,20,130.084671802923,135.138308521229,0,2
4398,1,0.8,20,128.783316461947,132.204769615959,0,4
4398,2,0.8,20,130.081317205895,133.967110937682,0,2
4398,5,0.8,20,128.148189607644,136.02007664549,0,1
4398,20,0.8,20,129.586704590729,133.421695346382,0,1
4398,40,0.8,20,129.795761726094,144.295613715214,0,1
4398,100,0.8,20,128.503753009812,147.841008624853,0,1
4398,500,0.8,20,130.084671802923,135.138308521229,0,2
4399,1,0.8,20,128.783316461947,132.204769615959,0,2
4399,2,0.8,20,130.081317205895,133.967110937682,0,1
4399,5,0.8,20,128.148189607644,137.863204298662,0,1
4399,20,0.8,20,129.586704590729,133.421695346382,0,3
4399,40,0.8,20,129.795761726094,148.186560600156,0,1
4399,100,0.8,20,128.503753009812,155.481191248895,0,1
4399,500,0.8,20,130.084671802923,135.138308521229,0,2
4400,1,0.8,20,128.783316461947,132.204769615959,0,2
4400,2,0.8,20,130.081317205895,133.967110937682,0,4
4400,5,0.8,20,128.148189607644,139.614479024996,0,1
4400,20,0.8,20,129.586704590729,133.421695346382,0,2
4400,40,0.8,20,129.795761726094,139.842140764908,0,1
4400,100,0.8,20,128.503753009812,149.491038508923,0,1
4400,500,0.8,20,130.084671802923,135.138308521229,0,2
4401,1,0.8,20,128.783316461947,132.204769615959,0,6
4401,2,0.8,20,130.081317205895,133.967110937682,0,2
4401,5,0.8,20,128.148189607644,146.853973526094,0,1
4401,20,0.8,20,129.586704590729,133.421695346382,0,1
4401,40,0.8,20,129.795761726094,136.348072217136,0,1
4401,100,0.8,20,128.503753009812,151.640931794771,0,1
4401,500,0.8,20,130.084671802923,135.138308521229,0,3
4402,1,0.8,20,128.783316461947,132.204769615959,0,3
4402,2,0.8,20,130.081317205895,133.967110937682,0,1
4402,5,0.8,20,128.148189607644,137.936402303892,0,1
4402,20,0.8,20,129.586704590729,133.421695346382,0,2
4402,40,0.8,20,129.795761726094,138.030559054377,0,1
4402,100,0.8,20,128.503753009812,148.694757534729,0,1
4402,500,0.8,20,130.084671802923,135.138308521229,0,6
4403,1,0.8,20,128.783316461947,132.204769615959,0,2
4403,2,0.8,20,130.081317205895,133.967110937682,0,1
4403,5,0.8,20,128.148189607644,138.072137431079,0,1
4403,20,0.8,20,129.586704590729,133.421695346382,0,1
4403,40,0.8,20,129.795761726094,137.866914825196,0,1
4403,100,0.8,20,128.503753009812,152.387562228375,0,1
4403,500,0.8,20,130.084671802923,135.138308521229,0,1
4404,1,0.8,20,128.783316461947,132.204769615959,0,3
4404,2,0.8,20,130.081317205895,133.967110937682,0,1
4404,5,0.8,20,128.148189607644,135.563649139495,0,1
4404,20,0.8,20,129.586704590729,133.421695346382,0,1
4404,40,0.8,20,129.795761726094,144.155964327939,0,1
4404,100,0.8,20,128.503753009812,151.486432870527,0,1
4404,500,0.8,20,130.084671802923,135.138308521229,0,5
4405,1,0.8,20,128.783316461947,132.204769615959,0,2
4405,2,0.8,20,130.081317205895,133.967110937682,0,2
4405,5,0.8,20,128.148189607644,143.761727980749,0,1
4405,20,0.8,20,129.586704590729,133.421695346382,0,1
4405,40,0.8,20,129.795761726094,148.624480531359,0,1
4405,100,0.8,20,128.503753009812,150.192601794099,0,1
4405,500,0.8,20,130.084671802923,135.138308521229,0,5
4406,1,0.8,20,128.783316461947,132.204769615959,0,1
4406,2,0.8,20,130.081317205895,133.967110937682,0,1
4406,5,0.8,20,128.148189607644,135.409848752036,0,2
4406,20,0.8,20,129.586704590729,133.421695346382,0,3
4406,40,0.8,20,129.795761726094,137.318406967942,0,1
4406,100,0.8,20,128.503753009812,148.874042870281,0,1
4406,500,0.8,20,130.084671802923,135.138308521229,0,4
4407,1,0.8,20,128.783316461947,132.204769615959,0,1
4407,2,0.8,20,130.081317205895,133.967110937682,0,1
4407,5,0.8,20,128.148189607644,131.941798862117,0,1
4407,20,0.8,20,129.586704590729,133.421695346382,0,1
4407,40,0.8,20,129.795761726094,146.459642326209,0,1
4407,100,0.8,20,128.503753009812,153.576102372504,0,1
4407,500,0.8,20,130.084671802923,135.138308521229,0,2
4408,1,0.8,20,128.783316461947,132.204769615959,0,2
4408,2,0.8,20,130.081317205895,133.967110937682,0,3
4408,5,0.8,20,128.148189607644,130.964823433715,0,1
4408,20,0.8,20,129.586704590729,133.421695346382,0,1
4408,40,0.8,20,129.795761726094,139.148086297295,0,1
4408,100,0.8,20,128.503753009812,144.590693737082,0,1
4408,500,0.8,20,130.084671802923,135.138308521229,0,1
4409,1,0.8,20,128.783316461947,132.204769615959,0,1
4409,2,0.8,20,130.081317205895,133.967110937682,0,1
4409,5,0.8,20,128.148189607644,135.037927041686,0,1
4409,20,0.8,20,129.586704590729,133.421695346382,0,2
4409,40,0.8,20,129.795761726094,144.073819308305,0,1
4409,100,0.8,20,128.503753009812,147.607917169573,0,1
4409,500,0.8,20,130.084671802923,135.138308521229,0,2
4410,1,0.8,20,128.783316461947,132.204769615959,0,3
4410,2,0.8,20,130.081317205895,133.967110937682,0,1
4410,5,0.8,20,128.148189607644,133.617291847834,0,1
4410,20,0.8,20,129.586704590729,133.421695346382,0,2
4410,40,0.8,20,129.795761726094,144.795471152388,0,1
4410,100,0.8,20,128.503753009812,152.713611171628,0,1
4410,500,0.8,20,130.084671802923,135.138308521229,0,1
4411,1,0.8,20,128.783316461947,132.204769615959,0,1
4411,2,0.8,20,130.081317205895,133.967110937682,0,1
4411,5,0.8,20,128.148189607644,133.138884891149,0,1
4411,20,0.8,20,129.586704590729,133.421695346382,0,1
4411,40,0.8,20,129.795761726094,154.795561786799,0,1
4411,100,0.8,20,128.503753009812,148.677359642725,0,1
4411,500,0.8,20,130.084671802923,134.460500479867,0,1
4412,1,0.8,20,128.783316461947,132.204769615959,0,2
4412,2,0.8,20,130.081317205895,133.967110937682,0,1
4412,5,0.8,20,128.148189607644,131.456631074933,0,1
4412,20,0.8,20,129.586704590729,133.421695346382,0,2
4412,40,0.8,20,129.795761726094,147.289617161531,0,1
4412,100,0.8,20,128.503753009812,147.619675975666,0,1
4412,500,0.8,20,130.084671802923,134.645080127904,0,1
4413,1,0.8,20,128.783316461947,132.204769615959,0,1
4413,2,0.8,20,130.081317205895,133.967110937682,0,1
4413,5,0.8,20,128.148189607644,133.152109693037,0,1
4413,20,0.8,20,129.586704590729,133.421695346382,0,2
4413,40,0.8,20,129.795761726094,139.335945502703,0,1
4413,100,0.8,20,128.503753009812,155.406589713193,0,1
4413,500,0.8,20,130.084671802923,135.138308521229,0,1
4414,1,0.8,20,128.783316461947,132.204769615959,0,1
4414,2,0.8,20,130.081317205895,133.967110937682,0,1
4414,5,0.8,20,128.148189607644,139.021226926984,0,1
4414,20,0.8,20,129.586704590729,133.421695346382,0,7
4414,40,0.8,20,129.795761726094,145.49666457624,0,1
4414,100,0.8,20,128.503753009812,154.380227067736,0,1
4414,500,0.8,20,130.084671802923,135.138308521229,0,1
4415,1,0.8,20,128.783316461947,132.204769615959,0,2
4415,2,0.8,20,130.081317205895,133.967110937682,0,1
4415,5,0.8,20,128.148189607644,142.400978108603,0,1
4415,20,0.8,20,129.586704590729,133.421695346382,0,1
4415,40,0.8,20,129.795761726094,148.557635521477,0,1
4415,100,0.8,20,128.503753009812,147.284421980877,0,1
4415,500,0.8,20,130.084671802923,135.138308521229,0,5
4416,1,0.8,20,128.783316461947,132.204769615959,0,3
4416,2,0.8,20,130.081317205895,133.967110937682,0,2
4416,5,0.8,20,128.148189607644,145.28476405811,0,1
4416,20,0.8,20,129.586704590729,133.421695346382,0,1
4416,40,0.8,20,129.795761726094,153.345636570767,0,1
4416,100,0.8,20,128.503753009812,148.077606063134,0,1
4416,500,0.8,20,130.084671802923,134.319338783279,0,1
4417,1,0.8,20,128.783316461947,132.204769615959,0,1
4417,2,0.8,20,130.081317205895,141.309157542436,0,1
4417,5,0.8,20,128.148189607644,137.704780925501,0,1
4417,20,0.8,20,129.586704590729,133.421695346382,0,3
4417,40,0.8,20,129.795761726094,150.886401484939,0,1
4417,100,0.8,20,128.503753009812,147.586920683663,0,1
4417,500,0.8,20,130.084671802923,134.885132650104,0,1
4418,1,0.8,20,128.783316461947,131.723249268516,0,1
4418,2,0.8,20,130.081317205895,133.967110937682,0,2
4418,5,0.8,20,128.148189607644,128.981792615784,0,1
4418,20,0.8,20,129.586704590729,133.421695346382,0,1
4418,40,0.8,20,129.795761726094,158.179601998035,0,1
4418,100,0.8,20,128.503753009812,153.297332750701,0,1
4418,500,0.8,20,130.084671802923,135.138308521229,0,4
4419,1,0.8,20,128.783316461947,132.204769615959,0,4
4419,2,0.8,20,130.081317205895,133.967110937682,0,3
4419,5,0.8,20,128.148189607644,134.597077334105,0,1
4419,20,0.8,20,129.586704590729,133.421695346382,0,1
4419,40,0.8,20,129.795761726094,151.260968951207,0,1
4419,100,0.8,20,128.503753009812,147.843379725579,0,1
4419,500,0.8,20,130.084671802923,135.138308521229,0,2
4420,1,0.8,20,128.783316461947,132.204769615959,0,1
4420,2,0.8,20,130.081317205895,133.967110937682,0,2
4420,5,0.8,20,128.148189607644,132.312251289598,0,1
4420,20,0.8,20,129.586704590729,133.421695346382,0,3
4420,40,0.8,20,129.795761726094,154.995991061495,0,1
4420,100,0.8,20,128.503753009812,153.431607191618,0,1
4420,500,0.8,20,130.084671802923,135.138308521229,0,1
4421,1,0.8,20,128.783316461947,132.204769615959,0,2
4421,2,0.8,20,130.081317205895,133.967110937682,0,1
4421,5,0.8,20,128.148189607644,138.426237274823,0,1
4421,20,0.8,20,129.586704590729,133.421695346382,0,3
4421,40,0.8,20,129.795761726094,140.071793879783,0,1
4421,100,0.8,20,128.503753009812,143.032376765018,0,1
4421,500,0.8,20,130.084671802923,135.138308521229,0,3
4422,1,0.8,20,128.783316461947,132.204769615959,0,3
4422,2,0.8,20,130.081317205895,133.967110937682,0,1
4422,5,0.8,20,128.148189607644,128.981792615784,0,1
4422,20,0.8,20,129.586704590729,133.421695346382,0,1
4422,40,0.8,20,129.795761726094,152.752813369265,0,1
4422,100,0.8,20,128.503753009812,148.663755762349,0,1
4422,500,0.8,20,130.084671802923,135.138308521229,0,2
4423,1,0.8,20,128.783316461947,132.204769615959,0,1
4423,2,0.8,20,130.081317205895,133.967110937682,0,1
4423,5,0.8,20,128.148189607644,131.483982058446,0,1
4423,20,0.8,20,129.586704590729,133.421695346382,0,1
4423,40,0.8,20,129.795761726094,141.337100599082,0,1
4423,100,0.8,20,128.503753009812,156.72919944393,0,1
4423,500,0.8,20,130.084671802923,135.138308521229,0,3
4424,1,0.8,20,128.783316461947,132.204769615959,0,3
4424,2,0.8,20,130.081317205895,133.967110937682,0,1
4424,5,0.8,20,128.148189607644,131.652247100783,0,1
4424,20,0.8,20,129.586704590729,133.421695346382,0,1
4424,40,0.8,20,129.795761726094,154.720442584039,0,1
4424,100,0.8,20,128.503753009812,153.545765897865,0,1
4424,500,0.8,20,130.084671802923,135.138308521229,0,1
4425,1,0.8,20,128.783316461947,132.204769615959,0,2
4425,2,0.8,20,130.081317205895,133.967110937682,0,2
4425,5,0.8,20,128.148189607644,131.652247100783,0,1
4425,20,0.8,20,129.586704590729,133.421695346382,0,4
4425,40,0.8,20,129.795761726094,140.961796819627,0,1
4425,100,0.8,20,128.503753009812,151.662353802766,0,1
4425,500,0.8,20,130.084671802923,135.138308521229,0,4
4426,1,0.8,20,128.783316461947,132.204769615959,0,2
4426,2,0.8,20,130.081317205895,133.967110937682,0,5
4426,5,0.8,20,128.148189607644,133.128133302197,0,1
4426,20,0.8,20,129.586704590729,133.421695346382,0,3
4426,40,0.8,20,129.795761726094,148.132091853874,0,1
4426,100,0.8,20,128.503753009812,129.704117177073,0,1
4426,500,0.8,20,130.084671802923,135.138308521229,0,4
4427,1,0.8,20,128.783316461947,132.204769615959,0,1
4427,2,0.8,20,130.081317205895,133.967110937682,0,1
4427,5,0.8,20,128.148189607644,134.081457552295,0,1
4427,20,0.8,20,129.586704590729,133.421695346382,0,1
4427,40,0.8,20,129.795761726094,155.691618711863,0,1
4427,100,0.8,20,128.503753009812,147.458058010019,0,1
4427,500,0.8,20,130.084671802923,135.138308521229,0,1
4428,1,0.8,20,128.783316461947,132.204769615959,0,2
4428,2,0.8,20,130.081317205895,133.967110937682,0,1
4428,5,0.8,20,128.148189607644,134.714707053123,0,1
4428,20,0.8,20,129.586704590729,133.421695346382,0,1
4428,40,0.8,20,129.795761726094,151.362975953664,0,1
4428,100,0.8,20,128.503753009812,149.356700542573,0,1
4428,500,0.8,20,130.084671802923,135.138308521229,0,5
4429,1,0.8,20,128.783316461947,132.204769615959,0,1
4429,2,0.8,20,130.081317205895,133.967110937682,0,1
4429,5,0.8,20,128.148189607644,138.418753377347,0,1
4429,20,0.8,20,129.586704590729,133.421695346382,0,3
4429,40,0.8,20,129.795761726094,142.941097528251,0,1
4429,100,0.8,20,128.503753009812,154.173627407371,0,1
4429,500,0.8,20,130.084671802923,135.138308521229,0,2
4430,1,0.8,20,128.783316461947,132.204769615959,0,1
4430,2,0.8,20,130.081317205895,133.967110937682,0,1
4430,5,0.8,20,128.148189607644,128.981792615784,0,1
4430,20,0.8,20,129.586704590729,133.421695346382,0,1
4430,40,0.8,20,129.795761726094,144.072123452331,0,1
4430,100,0.8,20,128.503753009812,149.555125595006,0,1
4430,500,0.8,20,130.084671802923,135.138308521229,0,4
4431,1,0.8,20,128.783316461947,132.204769615959,0,3
4431,2,0.8,20,130.081317205895,133.967110937682,0,3
4431,5,0.8,20,128.148189607644,141.365608389327,0,1
4431,20,0.8,20,129.586704590729,133.421695346382,0,2
4431,40,0.8,20,129.795761726094,142.917991204942,0,1
4431,100,0.8,20,128.503753009812,149.622703128442,0,1
4431,500,0.8,20,130.084671802923,135.138308521229,0,4
4432,1,0.8,20,128.783316461947,132.204769615959,0,3
4432,2,0.8,20,130.081317205895,133.967110937682,0,1
4432,5,0.8,20,128.148189607644,145.227141096064,0,1
4432,20,0.8,20,129.586704590729,133.421695346382,0,2
4432,40,0.8,20,129.795761726094,138.865904429404,0,1
4432,100,0.8,20,128.503753009812,158.513739158525,0,1
4432,500,0.8,20,130.084671802923,135.138308521229,0,5
4433,1,0.8,20,128.783316461947,132.204769615959,0,5
4433,2,0.8,20,130.081317205895,133.967110937682,0,1
4433,5,0.8,20,128.148189607644,138.223730140767,0,1
4433,20,0.8,20,129.586704590729,133.421695346382,0,1
4433,40,0.8,20,129.795761726094,145.213019975681,0,1
4433,100,0.8,20,128.503753009812,150.070921861117,0,1
4433,500,0.8,20,130.084671802923,135.138308521229,0,1
4434,1,0.8,20,128.783316461947,132.204769615959,0,3
4434,2,0.8,20,130.081317205895,133.967110937682,0,5
4434,5,0.8,20,128.148189607644,132.477478366479,0,1
4434,20,0.8,20,129.586704590729,133.421695346382,0,1
4434,40,0.8,20,129.795761726094,143.8178466577,0,1
4434,100,0.8,20,128.503753009812,152.799509607105,0,1
4434,500,0.8,20,130.084671802923,135.138308521229,0,4
4435,1,0.8,20,128.783316461947,132.204769615959,0,4
4435,2,0.8,20,130.081317205895,133.967110937682,0,1
4435,5,0.8,20,128.148189607644,131.279089873163,0,1
4435,20,0.8,20,129.586704590729,133.421695346382,0,2
4435,40,0.8,20,129.795761726094,143.8178466577,0,1
4435,100,0.8,20,128.503753009812,150.75787112841,0,1
4435,500,0.8,20,130.084671802923,135.138308521229,0,1
4436,1,0.8,20,128.783316461947,132.204769615959,0,3
4436,2,0.8,20,130.081317205895,133.967110937682,0,3
4436,5,0.8,20,128.148189607644,133.340486810523,0,1
4436,20,0.8,20,129.586704590729,133.421695346382,0,2
4436,40,0.8,20,129.795761726094,143.144772600475,0,1
4436,100,0.8,20,128.503753009812,150.719669554415,0,1
4436,500,0.8,20,130.084671802923,135.138308521229,0,2
4437,1,0.8,20,128.783316461947,132.204769615959,0,2
4437,2,0.8,20,130.081317205895,133.967110937682,0,3
4437,5,0.8,20,128.148189607644,144.804553068026,0,1
4437,20,0.8,20,129.586704590729,133.421695346382,0,1
4437,40,0.8,20,129.795761726094,148.489968373742,0,1
4437,100,0.8,20,128.503753009812,154.622237829539,0,1
4437,500,0.8,20,130.084671802923,135.138308521229,0,1
4438,1,0.8,20,128.783316461947,132.204769615959,0,4
4438,2,0.8,20,130.081317205895,133.967110937682,0,1
4438,5,0.8,20,128.148189607644,131.483982058446,0,1
4438,20,0.8,20,129.586704590729,133.421695346382,0,1
4438,40,0.8,20,129.795761726094,139.114838411553,0,1
4438,100,0.8,20,128.503753009812,146.135129264646,0,1
4438,500,0.8,20,130.084671802923,135.138308521229,0,3
4439,1,0.8,20,128.783316461947,132.204769615959,0,3
4439,2,0.8,20,130.081317205895,133.967110937682,0,2
4439,5,0.8,20,128.148189607644,138.051420113474,0,1
4439,20,0.8,20,129.586704590729,133.421695346382,0,1
4439,40,0.8,20,129.795761726094,138.502342494563,0,1
4439,100,0.8,20,128.503753009812,140.6224922769,0,1
4439,500,0.8,20,130.084671802923,135.138308521229,0,1
4440,1,0.8,20,128.783316461947,132.204769615959,0,4
4440,2,0.8,20,130.081317205895,133.967110937682,0,2
4440,5,0.8,20,128.148189607644,147.362223440008,0,1
4440,20,0.8,20,129.586704590729,133.421695346382,0,1
4440,40,0.8,20,129.795761726094,141.399427716013,0,1
4440,100,0.8,20,128.503753009812,145.470541234785,0,1
4440,500,0.8,20,130.084671802923,135.138308521229,0,2
4441,1,0.8,20,128.783316461947,132.204769615959,0,1
4441,2,0.8,20,130.081317205895,133.967110937682,0,2
4441,5,0.8,20,128.148189607644,138.144300381169,0,1
4441,20,0.8,20,129.586704590729,133.421695346382,0,1
4441,40,0.8,20,129.795761726094,140.036872891872,0,1
4441,100,0.8,20,128.503753009812,151.497547422841,0,1
4441,500,0.8,20,130.084671802923,135.138308521229,0,4
4442,1,0.8,20,128.783316461947,132.204769615959,0,2
4442,2,0.8,20,130.081317205895,133.967110937682,0,3
4442,5,0.8,20,128.148189607644,138.773003712642,0,1
4442,20,0.8,20,129.586704590729,133.421695346382,0,2
4442,40,0.8,20,129.795761726094,146.968984230473,0,1
4442,100,0.8,20,128.503753009812,160.11634937661,0,1
4442,500,0.8,20,130.084671802923,135.138308521229,0,2
4443,1,0.8,20,128.783316461947,132.204769615959,0,2
4443,2,0.8,20,130.081317205895,133.967110937682,0,2
4443,5,0.8,20,128.148189607644,129.682720004953,0,1
4443,20,0.8,20,129.586704590729,133.421695346382,0,2
4443,40,0.8,20,129.795761726094,151.997981623592,0,1
4443,100,0.8,20,128.503753009812,149.539122520557,0,1
4443,500,0.8,20,130.084671802923,135.138308521229,0,1
4444,1,0.8,20,128.783316461947,132.204769615959,0,5
4444,2,0.8,20,130.081317205895,133.967110937682,0,1
4444,5,0.8,20,128.148189607644,129.682720004953,0,1
4444,20,0.8,20,129.586704590729,133.421695346382,0,4
4444,40,0.8,20,129.795761726094,137.039555826578,0,1
4444,100,0.8,20,128.503753009812,150.104323770955,0,1
4444,500,0.8,20,130.084671802923,135.138308521229,0,1
4445,1,0.8,20,128.783316461947,132.204769615959,0,5
4445,2,0.8,20,130.081317205895,133.967110937682,0,1
4445,5,0.8,20,128.148189607644,138.019549564433,0,1
4445,20,0.8,20,129.586704590729,133.421695346382,0,1
4445,40,0.8,20,129.795761726094,144.073819308305,0,1
4445,100,0.8,20,128.503753009812,145.49510431141,0,1
4445,500,0.8,20,130.084671802923,135.138308521229,0,3
4446,1,0.8,20,128.783316461947,132.204769615959,0,2
4446,2,0.8,20,130.081317205895,133.967110937682,0,1
4446,5,0.8,20,128.148189607644,134.733860521884,0,1
4446,20,0.8,20,129.586704590729,133.421695346382,0,1
4446,40,0.8,20,129.795761726094,148.826934248672,0,1
4446,100,0.8,20,128.503753009812,147.512469116738,0,1
4446,500,0.8,20,130.084671802923,135.138308521229,0,1
4447,1,0.8,20,128.783316461947,132.204769615959,0,1
4447,2,0.8,20,130.081317205895,133.967110937682,0,1
4447,5,0.8,20,128.148189607644,149.729839242848,0,1
4447,20,0.8,20,129.586704590729,133.421695346382,0,1
4447,40,0.8,20,129.795761726094,141.337100599082,0,1
4447,100,0.8,20,128.503753009812,143.477274195317,0,1
4447,500,0.8,20,130.084671802923,135.138308521229,0,2
4448,1,0.8,20,128.783316461947,132.204769615959,0,1
4448,2,0.8,20,130.081317205895,133.967110937682,0,2
