iteration,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
273,22,0.8,20,145.002975610823,168.734791608843,0,1
273,24,0.8,20,132.685015967077,140.92997808744,0,1
273,26,0.8,20,141.802833363956,161.156869747355,0,1
273,28,0.8,20,136.592731536318,145.19975666148,0,1
273,30,0.8,20,136.051574392417,138.610326704664,0,2
273,32,0.8,20,140.310818515871,163.696296779388,0,1
273,34,0.8,20,139.706374432743,163.442011847143,0,1
273,36,0.8,20,140.014425270048,142.579026341412,0,1
273,38,0.8,20,137.974502579594,142.080278357581,0,1
273,40,0.8,20,135.095133462413,137.590473717393,0,2
274,0,0.8,20,142.18030537978,150.701067365723,0,1
274,2,0.8,20,137.983171451338,148.542401240598,0,1
274,4,0.8,20,145.902371682475,200.909138186359,0,1
274,6,0.8,20,150.605971747232,170.344544824646,0,1
274,8,0.8,20,139.148287270967,164.055964936571,0,1
274,10,0.8,20,132.50185084661,136.981299473744,0,1
274,12,0.8,20,137.52298027961,172.618187507066,0,1
274,14,0.8,20,146.436454192583,156.356548272972,0,1
274,16,0.8,20,139.412291918882,175.566346342994,0,1
274,18,0.8,20,135.956643989995,152.607819870636,0,1
274,20,0.8,20,143.318802750857,150.994361742986,0,1
274,22,0.8,20,145.002975610823,157.448265517009,0,1
274,24,0.8,20,132.685015967077,162.005373739239,0,1
274,26,0.8,20,141.802833363956,155.52076550565,0,1
274,28,0.8,20,136.592731536318,146.966883889248,0,1
274,30,0.8,20,136.051574392417,138.610326704664,0,2
274,32,0.8,20,140.310818515871,159.460107324541,0,1
274,34,0.8,20,139.706374432743,166.7530988521,0,1
274,36,0.8,20,140.014425270048,145.006779722952,0,1
274,38,0.8,20,137.974502579594,143.613200943073,0,1
274,40,0.8,20,135.095133462413,137.590473717393,0,1
275,0,0.8,20,142.18030537978,147.741931110371,0,1
275,2,0.8,20,137.983171451338,158.927311055405,0,1
275,4,0.8,20,145.902371682475,197.1293106483,0,1
275,6,0.8,20,150.605971747232,163.128592147773,0,1
275,8,0.8,20,139.148287270967,168.168156650974,0,1
275,10,0.8,20,132.50185084661,138.400511761983,0,1
275,12,0.8,20,137.52298027961,174.674488345017,0,1
275,14,0.8,20,146.436454192583,155.872193480947,0,1
275,16,0.8,20,139.412291918882,160.373055067711,0,1
275,18,0.8,20,135.956643989995,157.575026155121,0,1
275,20,0.8,20,143.318802750857,146.937567376286,0,1
275,22,0.8,20,145.002975610823,158.75687998361,0,1
275,24,0.8,20,132.685015967077,158.411742996206,0,1
275,26,0.8,20,141.802833363956,171.018339443854,0,1
275,28,0.8,20,136.592731536318,149.911119309337,0,1
275,30,0.8,20,136.051574392417,138.610326704664,0,2
275,32,0.8,20,140.310818515871,160.644179709536,0,1
275,34,0.8,20,139.706374432743,160.825847705818,0,1
275,36,0.8,20,140.014425270048,145.176996278664,0,1
275,38,0.8,20,137.974502579594,146.205531054118,0,1
275,40,0.8,20,135.095133462413,137.590473717393,0,1
276,0,0.8,20,142.18030537978,143.887713802791,0,1
276,2,0.8,20,137.983171451338,151.100138916292,0,1
276,4,0.8,20,145.902371682475,173.321163599011,0,1
276,6,0.8,20,150.605971747232,164.532898259258,0,1
276,8,0.8,20,139.148287270967,163.24571115455,0,1
276,10,0.8,20,132.50185084661,135.951169908958,0,1
276,12,0.8,20,137.52298027961,162.223410139644,0,1
276,14,0.8,20,146.436454192583,150.591667301731,0,1
276,16,0.8,20,139.412291918882,165.150556512483,0,1
276,18,0.8,20,135.956643989995,146.936297927856,0,1
276,20,0.8,20,143.318802750857,145.363417646583,0,1
276,22,0.8,20,145.002975610823,155.706177544706,0,1
276,24,0.8,20,132.685015967077,143.848256425544,0,1
276,26,0.8,20,141.802833363956,152.138101083289,0,1
276,28,0.8,20,136.592731536318,146.447170025877,0,1
276,30,0.8,20,136.051574392417,138.610326704664,0,1
276,32,0.8,20,140.310818515871,151.490793058686,0,1
276,34,0.8,20,139.706374432743,158.927543627474,0,1
276,36,0.8,20,140.014425270048,141.111116135824,0,1
276,38,0.8,20,137.974502579594,138.077320297827,0,1
276,40,0.8,20,135.095133462413,137.590473717393,0,1
277,0,0.8,20,142.18030537978,148.476882176017,0,1
277,2,0.8,20,137.983171451338,164.874794312455,0,1
277,4,0.8,20,145.902371682475,191.62212491637,0,1
277,6,0.8,20,150.605971747232,166.438777819097,0,1
277,8,0.8,20,139.148287270967,154.474629148235,0,1
277,10,0.8,20,132.50185084661,135.459988117931,0,1
277,12,0.8,20,137.52298027961,162.042875476858,0,1
277,14,0.8,20,146.436454192583,156.874162152254,0,1
277,16,0.8,20,139.412291918882,159.366625364172,0,1
277,18,0.8,20,135.956643989995,158.681986659519,0,1
277,20,0.8,20,143.318802750857,146.937567376286,0,1
277,22,0.8,20,145.002975610823,165.322170707984,0,1
277,24,0.8,20,132.685015967077,141.699681618419,0,1
277,26,0.8,20,141.802833363956,150.119539746783,0,1
277,28,0.8,20,136.592731536318,160.822091470549,0,1
277,30,0.8,20,136.051574392417,138.610326704664,0,4
277,32,0.8,20,140.310818515871,162.431699260928,0,1
277,34,0.8,20,139.706374432743,158.23970905931,0,1
277,36,0.8,20,140.014425270048,158.699259946614,0,1
277,38,0.8,20,137.974502579594,146.205531054118,0,1
277,40,0.8,20,135.095133462413,137.590473717393,0,1
278,0,0.8,20,142.18030537978,146.140445289568,0,1
278,2,0.8,20,137.983171451338,151.595324363449,0,1
278,4,0.8,20,145.902371682475,187.954743345739,0,1
278,6,0.8,20,150.605971747232,163.117250399819,0,1
278,8,0.8,20,139.148287270967,149.070691752731,0,1
278,10,0.8,20,132.50185084661,133.083457958121,0,1
278,12,0.8,20,137.52298027961,178.686681287443,0,1
278,14,0.8,20,146.436454192583,164.963408905492,0,1
278,16,0.8,20,139.412291918882,172.320488538645,0,1
278,18,0.8,20,135.956643989995,153.837390656431,0,1
278,20,0.8,20,143.318802750857,146.937567376286,0,1
278,22,0.8,20,145.002975610823,155.093234858138,0,1
278,24,0.8,20,132.685015967077,141.291989075059,0,1
278,26,0.8,20,141.802833363956,152.460876164468,0,1
278,28,0.8,20,136.592731536318,143.193564840271,0,1
278,30,0.8,20,136.051574392417,138.610326704664,0,2
278,32,0.8,20,140.310818515871,153.442829635328,0,1
278,34,0.8,20,139.706374432743,160.020247394375,0,1
278,36,0.8,20,140.014425270048,143.447502088811,0,1
278,38,0.8,20,137.974502579594,149.476211832062,0,1
278,40,0.8,20,135.095133462413,137.590473717393,0,2
279,0,0.8,20,142.18030537978,146.140445289568,0,1
279,2,0.8,20,137.983171451338,152.53097605614,0,1
279,4,0.8,20,145.902371682475,179.533596708173,0,1
279,6,0.8,20,150.605971747232,165.647524362563,0,1
279,8,0.8,20,139.148287270967,160.544070497768,0,1
279,10,0.8,20,132.50185084661,133.083457958121,0,1
279,12,0.8,20,137.52298027961,154.585631351576,0,1
279,14,0.8,20,146.436454192583,156.929295862142,0,1
279,16,0.8,20,139.412291918882,164.251571646567,0,1
279,18,0.8,20,135.956643989995,161.273908018175,0,1
279,20,0.8,20,143.318802750857,144.839265471089,0,1
279,22,0.8,20,145.002975610823,161.339657865975,0,1
279,24,0.8,20,132.685015967077,134.937857123877,0,1
279,26,0.8,20,141.802833363956,152.645393768034,0,1
279,28,0.8,20,136.592731536318,146.957252963328,0,1
279,30,0.8,20,136.051574392417,138.610326704664,0,1
279,32,0.8,20,140.310818515871,144.795287485171,0,1
279,34,0.8,20,139.706374432743,169.648495068086,0,1
279,36,0.8,20,140.014425270048,161.172415482039,0,1
279,38,0.8,20,137.974502579594,146.205531054118,0,2
279,40,0.8,20,135.095133462413,137.590473717393,0,3
280,0,0.8,20,142.18030537978,145.37638545679,0,1
280,2,0.8,20,137.983171451338,157.75413372124,0,1
280,4,0.8,20,145.902371682475,181.006953496976,0,1
280,6,0.8,20,150.605971747232,163.928653459331,0,1
280,8,0.8,20,139.148287270967,149.070691752731,0,1
280,10,0.8,20,132.50185084661,135.786868500662,0,1
280,12,0.8,20,137.52298027961,158.284601614117,0,1
280,14,0.8,20,146.436454192583,148.243651685497,0,1
280,16,0.8,20,139.412291918882,156.836048761406,0,1
280,18,0.8,20,135.956643989995,158.036681095992,0,1
280,20,0.8,20,143.318802750857,146.937567376286,0,1
280,22,0.8,20,145.002975610823,167.964854854538,0,1
280,24,0.8,20,132.685015967077,144.162979250718,0,1
280,26,0.8,20,141.802833363956,150.119539746784,0,1
280,28,0.8,20,136.592731536318,144.920730290055,0,1
280,30,0.8,20,136.051574392417,138.610326704664,0,2
280,32,0.8,20,140.310818515871,148.697379496203,0,1
280,34,0.8,20,139.706374432743,154.614515647655,0,1
280,36,0.8,20,140.014425270048,145.176996278664,0,1
280,38,0.8,20,137.974502579594,143.853108626106,0,1
280,40,0.8,20,135.095133462413,137.590473717393,0,2
281,0,0.8,20,142.18030537978,146.888515479691,0,1
281,2,0.8,20,137.983171451338,171.23793411506,0,1
281,4,0.8,20,145.902371682475,191.817891234476,0,1
281,6,0.8,20,150.605971747232,158.469377980169,0,1
281,8,0.8,20,139.148287270967,160.948586265786,0,1
281,10,0.8,20,132.50185084661,139.450794705742,0,1
281,12,0.8,20,137.52298027961,159.461241988078,0,1
281,14,0.8,20,146.436454192583,158.791710281513,0,1
281,16,0.8,20,139.412291918882,153.102924313261,0,1
281,18,0.8,20,135.956643989995,166.750757906347,0,1
281,20,0.8,20,143.318802750857,146.937567376286,0,1
281,22,0.8,20,145.002975610823,157.982709656764,0,1
281,24,0.8,20,132.685015967077,148.444896464816,0,1
281,26,0.8,20,141.802833363956,153.693202102464,0,1
281,28,0.8,20,136.592731536318,140.087498029523,0,1
281,30,0.8,20,136.051574392417,138.610326704664,0,1
281,32,0.8,20,140.310818515871,151.522704723962,0,1
281,34,0.8,20,139.706374432743,160.379542521387,0,1
281,36,0.8,20,140.014425270048,145.176996278664,0,1
281,38,0.8,20,137.974502579594,146.205531054118,0,2
281,40,0.8,20,135.095133462413,137.590473717393,0,6
282,0,0.8,20,142.18030537978,147.249902141988,0,1
282,2,0.8,20,137.983171451338,157.020704766162,0,1
282,4,0.8,20,145.902371682475,171.587658518836,0,1
282,6,0.8,20,150.605971747232,164.056521086325,0,1
282,8,0.8,20,139.148287270967,153.410321279047,0,1
282,10,0.8,20,132.50185084661,136.84136917441,0,1
282,12,0.8,20,137.52298027961,186.600537349479,0,1
282,14,0.8,20,146.436454192583,159.273096577197,0,1
282,16,0.8,20,139.412291918882,141.557426795652,0,1
282,18,0.8,20,135.956643989995,170.488452736538,0,1
282,20,0.8,20,143.318802750857,153.60904721196,0,1
282,22,0.8,20,145.002975610823,163.940781526731,0,1
282,24,0.8,20,132.685015967077,135.925500923181,0,1
282,26,0.8,20,141.802833363956,148.386862763209,0,1
282,28,0.8,20,136.592731536318,146.064435719062,0,1
282,30,0.8,20,136.051574392417,138.610326704664,0,2
282,32,0.8,20,140.310818515871,156.414133116477,0,1
282,34,0.8,20,139.706374432743,165.413751491426,0,1
282,36,0.8,20,140.014425270048,145.657821025329,0,1
282,38,0.8,20,137.974502579594,146.205531054118,0,1
282,40,0.8,20,135.095133462413,137.590473717393,0,9
283,0,0.8,20,142.18030537978,145.930220127792,0,1
283,2,0.8,20,137.983171451338,163.196725056423,0,1
283,4,0.8,20,145.902371682475,158.642965103231,0,1
283,6,0.8,20,150.605971747232,163.148234309262,0,1
283,8,0.8,20,139.148287270967,146.498930228709,0,1
283,10,0.8,20,132.50185084661,136.84136917441,0,1
283,12,0.8,20,137.52298027961,169.171746907244,0,1
283,14,0.8,20,146.436454192583,160.359146193991,0,1
283,16,0.8,20,139.412291918882,141.557426795652,0,1
283,18,0.8,20,135.956643989995,164.402373354697,0,1
283,20,0.8,20,143.318802750857,145.707046354441,0,1
283,22,0.8,20,145.002975610823,171.432223203158,0,1
283,24,0.8,20,132.685015967077,146.968624381577,0,1
283,26,0.8,20,141.802833363956,150.119539746783,0,1
283,28,0.8,20,136.592731536318,142.582343502656,0,1
283,30,0.8,20,136.051574392417,138.610326704664,0,1
283,32,0.8,20,140.310818515871,157.407319437043,0,1
283,34,0.8,20,139.706374432743,152.409263144191,0,1
283,36,0.8,20,140.014425270048,143.133617795285,0,1
283,38,0.8,20,137.974502579594,146.205531054118,0,1
283,40,0.8,20,135.095133462413,137.590473717393,0,4
284,0,0.8,20,142.18030537978,155.727573531094,0,1
284,2,0.8,20,137.983171451338,169.184198043332,0,1
284,4,0.8,20,145.902371682475,169.286025281004,0,1
284,6,0.8,20,150.605971747232,163.465715163531,0,1
284,8,0.8,20,139.148287270967,167.115763226643,0,1
284,10,0.8,20,132.50185084661,137.868346828308,0,1
284,12,0.8,20,137.52298027961,168.775877941679,0,1
284,14,0.8,20,146.436454192583,157.48635623602,0,1
284,16,0.8,20,139.412291918882,157.600428425379,0,1
284,18,0.8,20,135.956643989995,169.858885629755,0,1
284,20,0.8,20,143.318802750857,145.363417646583,0,1
284,22,0.8,20,145.002975610823,163.233917632396,0,1
284,24,0.8,20,132.685015967077,144.488956799536,0,1
284,26,0.8,20,141.802833363956,169.353265532544,0,1
284,28,0.8,20,136.592731536318,153.59871891742,0,1
284,30,0.8,20,136.051574392417,138.610326704664,0,1
284,32,0.8,20,140.310818515871,151.09919364937,0,1
284,34,0.8,20,139.706374432743,165.42683941924,0,1
284,36,0.8,20,140.014425270048,153.615931172073,0,1
284,38,0.8,20,137.974502579594,146.205531054118,0,1
284,40,0.8,20,135.095133462413,137.590473717393,0,2
285,0,0.8,20,142.18030537978,144.965911146202,0,1
285,2,0.8,20,137.983171451338,190.880212805084,0,1
285,4,0.8,20,145.902371682475,180.056046423754,0,1
285,6,0.8,20,150.605971747232,162.242505101911,0,1
285,8,0.8,20,139.148287270967,146.498930228709,0,1
285,10,0.8,20,132.50185084661,138.745612587106,0,1
285,12,0.8,20,137.52298027961,196.850322816187,0,1
285,14,0.8,20,146.436454192583,156.725388133806,0,1
285,16,0.8,20,139.412291918882,156.415694207847,0,1
285,18,0.8,20,135.956643989995,167.846322354235,0,1
285,20,0.8,20,143.318802750857,154.498034346038,0,1
285,22,0.8,20,145.002975610823,166.559981689669,0,1
285,24,0.8,20,132.685015967077,137.364701478204,0,1
285,26,0.8,20,141.802833363956,161.352703912288,0,1
285,28,0.8,20,136.592731536318,152.180843706863,0,1
285,30,0.8,20,136.051574392417,138.610326704664,0,1
285,32,0.8,20,140.310818515871,166.449603597657,0,1
285,34,0.8,20,139.706374432743,153.453432629529,0,1
285,36,0.8,20,140.014425270048,157.489693520433,0,1
285,38,0.8,20,137.974502579594,146.205531054118,0,1
285,40,0.8,20,135.095133462413,137.590473717393,0,1
286,0,0.8,20,142.18030537978,148.476882176017,0,1
286,2,0.8,20,137.983171451338,187.401069471933,0,1
286,4,0.8,20,145.902371682475,174.597241978959,0,1
286,6,0.8,20,150.605971747232,167.839104590345,0,1
286,8,0.8,20,139.148287270967,162.497380894373,0,1
286,10,0.8,20,132.50185084661,140.032595865455,0,1
286,12,0.8,20,137.52298027961,166.4259703632,0,1
286,14,0.8,20,146.436454192583,154.636254052433,0,1
286,16,0.8,20,139.412291918882,141.843874265122,0,1
286,18,0.8,20,135.956643989995,162.236382141781,0,1
286,20,0.8,20,143.318802750857,169.636098220268,0,1
286,22,0.8,20,145.002975610823,160.060698483748,0,1
286,24,0.8,20,132.685015967077,141.604322091619,0,1
286,26,0.8,20,141.802833363956,168.676138261999,0,1
286,28,0.8,20,136.592731536318,138.288511474937,0,1
286,30,0.8,20,136.051574392417,138.610326704664,0,1
286,32,0.8,20,140.310818515871,150.816571326948,0,1
286,34,0.8,20,139.706374432743,169.635398911811,0,1
286,36,0.8,20,140.014425270048,150.264314757738,0,1
286,38,0.8,20,137.974502579594,149.495646113369,0,1
286,40,0.8,20,135.095133462413,137.590473717393,0,5
287,0,0.8,20,142.18030537978,170.987267681983,0,1
287,2,0.8,20,137.983171451338,160.453217792028,0,1
287,4,0.8,20,145.902371682475,179.267214782503,0,1
287,6,0.8,20,150.605971747232,156.205632313901,0,1
287,8,0.8,20,139.148287270967,146.498930228709,0,1
287,10,0.8,20,132.50185084661,146.979824118279,0,1
287,12,0.8,20,137.52298027961,172.222906617458,0,1
287,14,0.8,20,146.436454192583,166.228158746416,0,1
287,16,0.8,20,139.412291918882,141.283353202046,0,2
287,18,0.8,20,135.956643989995,168.725709334028,0,1
287,20,0.8,20,143.318802750857,166.015470191539,0,1
287,22,0.8,20,145.002975610823,167.878926549902,0,1
287,24,0.8,20,132.685015967077,142.841369424629,0,1
287,26,0.8,20,141.802833363956,151.816705377071,0,1
287,28,0.8,20,136.592731536318,151.938439138329,0,1
287,30,0.8,20,136.051574392417,138.610326704664,0,1
287,32,0.8,20,140.310818515871,151.347609114177,0,1
287,34,0.8,20,139.706374432743,163.750727526574,0,1
287,36,0.8,20,140.014425270048,154.227465756381,0,1
287,38,0.8,20,137.974502579594,149.304555775499,0,1
287,40,0.8,20,135.095133462413,137.590473717393,0,2
288,0,0.8,20,142.18030537978,174.429611318716,0,1
288,2,0.8,20,137.983171451338,189.020742083437,0,1
288,4,0.8,20,145.902371682475,175.246541934233,0,1
288,6,0.8,20,150.605971747232,159.431884592092,0,1
288,8,0.8,20,139.148287270967,146.498930228709,0,1
288,10,0.8,20,132.50185084661,146.181546125184,0,1
288,12,0.8,20,137.52298027961,178.801054386789,0,1
288,14,0.8,20,146.436454192583,151.670321019385,0,1
288,16,0.8,20,139.412291918882,141.283353202046,0,1
288,18,0.8,20,135.956643989995,156.589036619055,0,1
288,20,0.8,20,143.318802750857,147.348694140775,0,1
288,22,0.8,20,145.002975610823,152.384366567169,0,1
288,24,0.8,20,132.685015967077,138.737372096575,0,1
288,26,0.8,20,141.802833363956,148.739350724428,0,1
288,28,0.8,20,136.592731536318,148.048174241941,0,1
288,30,0.8,20,136.051574392417,138.610326704664,0,1
288,32,0.8,20,140.310818515871,151.09919364937,0,1
288,34,0.8,20,139.706374432743,158.453900280308,0,1
288,36,0.8,20,140.014425270048,141.21231719416,0,1
288,38,0.8,20,137.974502579594,141.99711517705,0,1
288,40,0.8,20,135.095133462413,137.590473717393,0,4
289,0,0.8,20,142.18030537978,159.977174833175,0,1
289,2,0.8,20,137.983171451338,158.635935039139,0,1
289,4,0.8,20,145.902371682475,173.269778871037,0,1
289,6,0.8,20,150.605971747232,165.275660582323,0,1
289,8,0.8,20,139.148287270967,160.647546115254,0,1
289,10,0.8,20,132.50185084661,140.995926056958,0,1
289,12,0.8,20,137.52298027961,192.488306056312,0,1
289,14,0.8,20,146.436454192583,157.345713689399,0,1
289,16,0.8,20,139.412291918882,156.667349892657,0,1
289,18,0.8,20,135.956643989995,155.798101962114,0,1
289,20,0.8,20,143.318802750857,149.262868217357,0,1
289,22,0.8,20,145.002975610823,161.326827366997,0,1
289,24,0.8,20,132.685015967077,135.576400874171,0,1
289,26,0.8,20,141.802833363956,149.772450254387,0,1
289,28,0.8,20,136.592731536318,142.964001631861,0,1
289,30,0.8,20,136.051574392417,144.520368447282,0,1
289,32,0.8,20,140.310818515871,156.00953143104,0,1
289,34,0.8,20,139.706374432743,151.432709788666,0,1
289,36,0.8,20,140.014425270048,158.00152887094,0,1
289,38,0.8,20,137.974502579594,145.343357713912,0,1
289,40,0.8,20,130.921468125795,130.921468125795,0,1
290,0,0.8,20,142.18030537978,173.166487975842,0,1
290,2,0.8,20,137.983171451338,167.942251890283,0,1
290,4,0.8,20,145.902371682475,180.765621982551,0,1
290,6,0.8,20,150.605971747232,157.325159812255,0,1
290,8,0.8,20,139.148287270967,145.37953193717,0,1
290,10,0.8,20,132.50185084661,135.951169908958,0,1
290,12,0.8,20,137.52298027961,168.065281774438,0,1
290,14,0.8,20,146.436454192583,159.724179937476,0,1
290,16,0.8,20,139.412291918882,153.172882386532,0,1
290,18,0.8,20,135.956643989995,163.3920652045,0,1
290,20,0.8,20,143.318802750857,147.241858187673,0,1
290,22,0.8,20,145.002975610823,152.580726153834,0,1
290,24,0.8,20,132.685015967077,155.285789645075,0,1
290,26,0.8,20,141.802833363956,152.932790052399,0,1
290,28,0.8,20,136.592731536318,143.1262142624,0,1
290,30,0.8,20,136.051574392417,138.610326704664,0,1
290,32,0.8,20,140.310818515871,152.797891289492,0,1
290,34,0.8,20,139.706374432743,162.551566584138,0,1
290,36,0.8,20,140.014425270048,152.762607272965,0,1
290,38,0.8,20,137.974502579594,146.887724518285,0,1
290,40,0.8,20,130.921468125795,137.590473717393,0,1
291,0,0.8,20,142.18030537978,155.591015242703,0,1
291,2,0.8,20,137.983171451338,148.190968105715,0,1
291,4,0.8,20,145.902371682475,169.826089769895,0,1
291,6,0.8,20,150.605971747232,162.686876369738,0,1
291,8,0.8,20,139.148287270967,160.78721146562,0,1
291,10,0.8,20,132.50185084661,136.610627682835,0,1
291,12,0.8,20,137.52298027961,153.261419761361,0,1
291,14,0.8,20,146.436454192583,161.794283830948,0,1
291,16,0.8,20,139.412291918882,165.088143130767,0,1
291,18,0.8,20,135.956643989995,172.250543785089,0,1
291,20,0.8,20,143.318802750857,146.793323535893,0,1
291,22,0.8,20,145.002975610823,159.103252701565,0,1
291,24,0.8,20,132.685015967077,137.77881929443,0,1
291,26,0.8,20,141.802833363956,148.386862763209,0,1
291,28,0.8,20,136.592731536318,143.007764627203,0,1
291,30,0.8,20,136.051574392417,148.830497961035,0,1
291,32,0.8,20,140.310818515871,151.795543765595,0,1
291,34,0.8,20,139.706374432743,144.822645371089,0,1
291,36,0.8,20,140.014425270048,148.240374757202,0,1
291,38,0.8,20,137.974502579594,146.205531054118,0,1
291,40,0.8,20,130.921468125795,137.590473717393,0,3
292,0,0.8,20,142.18030537978,152.136515339837,0,1
292,2,0.8,20,137.983171451338,165.148368885263,0,1
292,4,0.8,20,145.902371682475,179.027677826329,0,1
292,6,0.8,20,150.605971747232,171.9802782864,0,1
292,8,0.8,20,139.148287270967,144.84908490147,0,1
292,10,0.8,20,132.50185084661,143.640429563637,0,1
292,12,0.8,20,137.52298027961,141.374716846351,0,1
292,14,0.8,20,146.436454192583,164.574703367516,0,1
292,16,0.8,20,139.412291918882,150.89645075273,0,1
292,18,0.8,20,135.956643989995,172.765069534481,0,1
292,20,0.8,20,143.318802750857,164.131201731457,0,1
292,22,0.8,20,145.002975610823,154.090136114905,0,1
292,24,0.8,20,132.685015967077,143.613449820129,0,1
292,26,0.8,20,141.802833363956,147.748249846327,0,1
292,28,0.8,20,136.592731536318,140.780023092906,0,1
292,30,0.8,20,136.051574392417,138.610326704664,0,3
292,32,0.8,20,140.310818515871,148.905185548431,0,1
292,34,0.8,20,139.706374432743,170.698953601836,0,1
292,36,0.8,20,140.014425270048,154.256814482986,0,1
292,38,0.8,20,137.974502579594,143.853108626106,0,1
292,40,0.8,20,130.921468125795,137.590473717393,0,2
293,0,0.8,20,142.18030537978,150.877053337647,0,1
293,2,0.8,20,137.983171451338,159.559640316233,0,1
293,4,0.8,20,145.902371682475,166.228328910362,0,1
293,6,0.8,20,150.605971747232,155.537251565814,0,1
293,8,0.8,20,139.148287270967,173.170750139329,0,1
293,10,0.8,20,132.50185084661,138.285804770231,0,1
293,12,0.8,20,137.52298027961,141.758221808097,0,1
293,14,0.8,20,146.436454192583,148.247266865883,0,1
293,16,0.8,20,139.412291918882,162.979623618496,0,1
293,18,0.8,20,135.956643989995,161.566587467804,0,1
293,20,0.8,20,143.318802750857,146.937567376286,0,1
293,22,0.8,20,145.002975610823,158.891509813724,0,1
293,24,0.8,20,132.685015967077,150.493812689914,0,1
293,26,0.8,20,141.802833363956,147.748249846327,0,1
293,28,0.8,20,136.592731536318,142.446641397838,0,1
293,30,0.8,20,136.051574392417,138.610326704664,0,1
293,32,0.8,20,140.310818515871,152.271604248695,0,1
293,34,0.8,20,139.706374432743,164.839788197433,0,1
293,36,0.8,20,140.014425270048,149.641229159665,0,1
293,38,0.8,20,137.974502579594,150.170523081502,0,1
293,40,0.8,20,130.921468125795,137.590473717393,0,1
294,0,0.8,20,142.18030537978,159.82663902802,0,1
294,2,0.8,20,137.983171451338,170.057978340847,0,1
294,4,0.8,20,145.902371682475,156.949214860468,0,1
294,6,0.8,20,150.605971747232,163.525581513823,0,1
294,8,0.8,20,139.148287270967,171.829059284625,0,1
294,10,0.8,20,132.50185084661,142.462150959231,0,1
294,12,0.8,20,137.52298027961,141.758221808097,0,1
294,14,0.8,20,146.436454192583,155.452029462436,0,1
294,16,0.8,20,139.412291918882,144.335724107189,0,1
294,18,0.8,20,135.956643989995,166.261611344523,0,1
294,20,0.8,20,143.318802750857,146.937567376286,0,1
294,22,0.8,20,145.002975610823,154.815140465082,0,1
294,24,0.8,20,132.685015967077,137.977579767872,0,1
294,26,0.8,20,141.802833363956,155.682714287116,0,1
294,28,0.8,20,136.592731536318,140.787878530792,0,1
294,30,0.8,20,136.051574392417,138.610326704664,0,4
294,32,0.8,20,140.310818515871,165.736774461534,0,1
294,34,0.8,20,139.706374432743,162.337428793155,0,1
294,36,0.8,20,140.014425270048,174.01036647863,0,1
294,38,0.8,20,137.974502579594,143.626390454498,0,1
294,40,0.8,20,130.921468125795,137.590473717393,0,1
295,0,0.8,20,142.18030537978,152.121994765284,0,1
295,2,0.8,20,137.983171451338,177.704492762545,0,1
295,4,0.8,20,145.902371682475,164.784761242545,0,1
295,6,0.8,20,150.605971747232,163.221305222246,0,1
295,8,0.8,20,139.148287270967,179.404800481646,0,1
295,10,0.8,20,132.50185084661,136.787510280468,0,1
295,12,0.8,20,137.52298027961,155.761429198367,0,1
295,14,0.8,20,146.436454192583,168.86992137388,0,1
295,16,0.8,20,139.412291918882,161.65848019724,0,1
295,18,0.8,20,135.956643989995,160.512958155891,0,1
295,20,0.8,20,143.318802750857,146.937567376286,0,1
295,22,0.8,20,145.002975610823,158.894008958717,0,1
295,24,0.8,20,132.685015967077,145.411255783521,0,1
295,26,0.8,20,141.802833363956,144.921299735635,0,1
295,28,0.8,20,136.592731536318,143.83435318009,0,1
295,30,0.8,20,136.051574392417,138.610326704664,0,2
295,32,0.8,20,140.310818515871,149.896128689216,0,1
295,34,0.8,20,139.706374432743,167.848296615287,0,1
295,36,0.8,20,140.014425270048,144.472425803445,0,1
295,38,0.8,20,137.974502579594,148.630365621838,0,1
295,40,0.8,20,130.921468125795,137.590473717393,0,1
296,0,0.8,20,142.18030537978,149.680145245185,0,1
296,2,0.8,20,137.983171451338,187.732747261234,0,1
296,4,0.8,20,145.902371682475,158.19680092997,0,1
296,6,0.8,20,150.605971747232,159.524064043855,0,1
296,8,0.8,20,139.148287270967,141.758971329393,0,1
296,10,0.8,20,132.50185084661,136.979268477563,0,1
296,12,0.8,20,137.52298027961,156.009934474384,0,1
296,14,0.8,20,146.436454192583,158.852952391108,0,1
296,16,0.8,20,139.412291918882,156.376621735854,0,1
296,18,0.8,20,135.956643989995,168.765232568905,0,1
296,20,0.8,20,143.318802750857,146.937567376286,0,1
296,22,0.8,20,145.002975610823,152.574388883748,0,1
296,24,0.8,20,132.685015967077,140.584358352022,0,1
296,26,0.8,20,141.802833363956,150.119539746784,0,1
296,28,0.8,20,136.592731536318,142.829542036987,0,1
296,30,0.8,20,136.051574392417,138.610326704664,0,2
296,32,0.8,20,140.310818515871,168.60194378977,0,1
296,34,0.8,20,139.706374432743,160.240993832301,0,1
296,36,0.8,20,140.014425270048,151.219066962256,0,1
296,38,0.8,20,137.974502579594,157.117419187252,0,1
296,40,0.8,20,130.921468125795,137.590473717393,0,2
297,0,0.8,20,142.18030537978,144.428688364444,0,1
297,2,0.8,20,137.983171451338,181.368911522373,0,1
297,4,0.8,20,145.902371682475,172.37616873563,0,1
297,6,0.8,20,150.605971747232,160.251395444031,0,1
297,8,0.8,20,139.148287270967,141.758971329393,0,1
