iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
1969,144.499946981668,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0392834697267708,27.9789473684211,21.4599080703269
1970,144.890935570002,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0473187285455701,25.9210526315789,12.2951496348077
1971,144.890935570002,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0432907418473883,27.7105263157895,10.736811992207
1972,140.533748298883,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0450416561696935,28.1789473684211,20.4942808166069
1973,139.034618765116,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0372061587421993,27.3263157894737,14.5427098149442
1974,143.553197056055,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0304544313683796,28.3263157894737,15.0821289900163
1975,146.126948386431,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0318340722410047,28.5526315789474,23.2911926611083
1976,148.652928978205,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0382344861550061,27.4105263157895,17.1046584620672
1977,140.896215707064,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0305998589673936,29.7578947368421,15.8347253983576
1978,140.481974989176,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0333081763179901,26.2526315789474,19.5198145296968
1979,150.222951561213,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0412085081598669,28.1789473684211,18.7634028236436
1980,142.357560545206,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0453756799291699,25.5526315789474,27.8115022388229
1981,138.773545056582,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0362442553888542,28.0315789473684,22.9624717948418
1982,166.069785028696,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0370080621813822,29.2052631578947,14.8810628032064
1983,147.175045281649,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0387012821877868,26.1421052631579,14.1829103456407
1984,142.908663541079,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0443295277181254,26.5684210526316,13.1597092025481
1985,150.573402553797,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0357131196401959,27.4526315789474,11.6277107358672
1986,139.28475227952,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0375764937899907,27.3684210526316,14.4567864084107
1987,142.279453784227,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0469216221287833,26.7421052631579,20.5651708654235
1988,144.308401733637,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0396762005928447,26.7947368421053,11.8281180895477
1989,141.493439823389,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0395733469666772,27.8210526315789,13.7088744055964
1990,143.091119199991,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0423307729739179,28.1052631578947,14.6893277790093
1991,140.69195535779,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0420874897366481,26.1842105263158,12.8798838775862
1992,142.306257754564,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0409060390097155,27.6105263157895,19.7200455311381
1993,140.289854556322,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0436886216237644,27.3368421052632,11.9203949960671
1994,143.617798238993,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0395239846577744,26.6947368421053,16.2269516171287
1995,145.987903743982,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0390558262603077,27.6526315789474,11.4316110693413
1996,139.034618765116,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0420777979158913,27.9,24.6768439953439
1997,143.487580448389,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0362913180289693,26.1947368421053,17.5399603540726
1998,145.865294009447,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0424467422054919,26.8421052631579,12.3635600349182
1999,151.32007136941,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.04602912107344,26.3736842105263,11.3692057647911
2000,145.219207912683,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0442257004791528,26.9210526315789,10.0579673859862
2001,139.195008069277,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0421431109649299,24.4,11.6906047469748
2002,139.145657926798,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0410776429693987,28.0473684210526,18.9208513420754
2003,140.896215707064,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.03872722449907,27.2421052631579,17.9297669794509
2004,146.223894268274,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0385137518901192,27.5052631578947,22.9249884758073
2005,145.312763124704,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0388864077038192,27,16.0589011363743
2006,144.563735872507,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0462686151789119,27.4157894736842,15.8375100094921
2007,137.988138347864,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0338268423536661,26.3894736842105,17.4403622671446
2008,135.448789149523,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0454004945788632,26.2052631578947,10.9522567950538
2009,140.876616626978,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0421280614247836,27.9421052631579,8.81179611551262
2010,143.850721985102,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0394706819344901,24.9473684210526,16.9779315477121
2011,143.659773260355,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0428388983994454,28.8421052631579,16.654106336295
2012,150.282602220774,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0419746518881553,27.2263157894737,16.27399819083
2013,138.826780349016,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0410577006113951,27.4736842105263,18.788028940987
2014,140.950851470232,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.042403609133519,26.8052631578947,14.8060834956182
2015,141.152753144503,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0390671164228035,23.6684210526316,14.4861778425071
2016,149.180484205484,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0424987180364796,27.2052631578947,14.6036333240175
2017,142.467183023691,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0388926103441317,27.0157894736842,11.6404610997202
2018,137.214090615511,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0444341659024859,27.5105263157895,16.2987132511266
2019,144.812094956636,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0424997366645605,27.5105263157895,11.5759099478011
2020,147.433100134134,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0349029205455325,28.1368421052632,15.7217362699977
2021,143.978325158358,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0394273331022979,27.5631578947368,9.49882420068433
2022,138.08076825738,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0409741583612418,28.5368421052632,25.0305863698176
2023,143.548572212458,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0460995132955806,21.8368421052632,16.1936446620729
2024,139.243585377932,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0443978318178619,27,13.6014303833818
2025,145.568563014269,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0375272702479089,27.6052631578947,14.0411126857109
2026,148.513099819422,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0379852900060011,28.0684210526316,28.0642683922917
2027,144.553917557001,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0376791471794499,27.3421052631579,11.6573496226146
2028,137.988138347864,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0438301371203805,27,12.9705115233887
2029,144.137501746416,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0398258961249469,27.4421052631579,14.0542008341982
2030,139.641389757395,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0485453271864203,27.4894736842105,23.9846926981376
2031,139.243585377932,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0427228655171745,27.5631578947368,12.6672460330409
2032,136.031521469355,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0468267775211415,24.9421052631579,14.0595462245323
2033,139.243585377932,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0424867874166541,27.5789473684211,16.6576494359803
2034,148.122689038515,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0443571278554244,25.4526315789474,12.5859449205218
2035,143.553197056055,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0472927409640235,27.2473684210526,12.5221333745053
2036,137.774847179651,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0499266832723689,28.3368421052632,16.6336188882335
2037,137.774847179651,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0470314408646193,26.9052631578947,15.8052115949647
2038,147.435815006495,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0434157118350787,27.3263157894737,10.8636817636434
2039,138.64376655221,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0364640845028625,27.4473684210526,21.3485970418998
2040,144.938080340624,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0395043672734353,28.4578947368421,14.4744698466129
2041,139.843026071787,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0442556203800134,27.8157894736842,11.2925813641182
2042,148.743919998407,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0389015630851571,28.3473684210526,11.7223897180745
2043,158.166780740023,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0387223767134759,26.9368421052632,14.6723160145963
2044,140.253550440073,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0437091492491138,26.5421052631579,17.6620366820835
2045,137.774847179651,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0406722791535035,27.8157894736842,13.057053621215
2046,139.425767332315,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0394700897278924,25.8473684210526,16.6591200749161
2047,137.609900385141,135.203416496515,0,0,1,2,0.7,50,1,20,48,0.0440961733031513,27.1842105263158,15.762322399497
2048,133.977973848581,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0467470165802816,28.1157894736842,13.940828610952
2049,142.752908617258,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0452907831446976,26.3315789473684,11.1351106816164
2050,140.876616626978,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0370661799715422,25.9473684210526,13.8179220357313
2051,139.425767332315,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0470582604976631,26.6578947368421,12.5720436509735
2052,142.357560545206,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0423200127363391,27.7368421052632,11.4622835632275
2053,145.661326080561,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0416266774109335,27.4210526315789,10.3839018793306
2054,141.912416607141,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0469303658840931,27.6473684210526,13.5062923952207
2055,139.372796803713,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0469438080125851,26.9947368421053,11.9492120238488
2056,141.610854417086,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0434299793498703,28.0578947368421,14.7087122556039
2057,137.411712437868,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0424815982468472,27.7210526315789,16.3246219625741
2058,139.343654662371,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0461789947022531,26.4368421052632,16.0648645356046
2059,142.924001961946,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0423312693697531,27.7842105263158,12.3862964104366
2060,141.742731720209,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0424510363180827,27.2157894736842,11.6691759224312
2061,140.289854556322,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0491319316230543,26.0684210526316,17.3001977555459
2062,138.773545056582,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0468285347521822,27.8473684210526,15.6139020197743
2063,143.617798238993,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0414737487960157,27.8684210526316,14.5499292020108
2064,137.021586805582,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0526190046375943,24.8,12.5983861456943
2065,140.705487281084,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0392296369721354,27.8947368421053,15.0629315848018
2066,137.021586805582,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0424424297179016,27.2736842105263,17.6073388569163
2067,143.06627419591,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0415974658185375,27.4947368421053,19.9924882843481
2068,146.240774065256,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0427064040858013,27.3894736842105,22.5705999155043
2069,139.195008069277,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0451063396737989,27.8263157894737,13.4491721251437
2070,147.288215786219,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0386167987250127,26.5842105263158,11.8463882570509
2071,148.818826586008,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0386192459125779,27.9263157894737,22.3041944419135
2072,140.323441177607,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0427617998835226,26.7894736842105,15.7376909718116
2073,139.899548083544,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.041168752658545,27.8105263157895,12.274949178637
2074,139.846665769815,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0424567195525878,27.5578947368421,13.8559743770779
2075,155.965010434389,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0381349314956693,27.7842105263158,14.2673399512615
2076,138.245846897364,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0510835011606851,27.5315789473684,10.8984328314688
2077,143.548572212458,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0375149889271347,25.5736842105263,15.5109763152752
2078,142.924001961946,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0434987271951107,28.3473684210526,11.2021206517412
2079,139.034618765116,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0416258218532726,26.3736842105263,13.8788721163243
2080,145.300140291452,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0419626684202696,27.3473684210526,13.2963880942187
2081,139.154200464487,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0429657089129569,28.2473684210526,17.9475113577616
2082,138.245846897364,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.045392315316629,27.3052631578947,12.0643982224438
2083,138.748254448175,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0467817844812747,25.1631578947368,33.0543859563797
2084,143.346231371164,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0372899082672379,28.2421052631579,17.7575894187535
2085,149.509963780642,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0409736282770918,26.9,23.8669800752768
2086,142.22418525815,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0403904000594037,27.7947368421053,10.6709748805639
2087,140.626235634089,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0431878785967487,27.5052631578947,14.0920603458503
2088,142.731498152018,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.039814412155076,25.2789473684211,14.6470585175723
2089,145.312763124704,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0458967155343326,27.6789473684211,27.0316207819001
2090,139.372796803713,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0386883795362407,28.3473684210526,13.3039943234186
2091,146.026932388544,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0314973036004404,28.1842105263158,17.0532269991565
2092,151.264206081629,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0341696671441073,27.8105263157895,10.9808179738488
2093,150.593138605356,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0333798175193633,28.8,19.2342105885931
2094,148.973198324442,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0416171677213734,27.7263157894737,16.8949271417994
2095,139.243585377932,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0399096769758719,27.0894736842105,11.6995614856838
2096,139.36672487855,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0381546683923759,28,10.8421419372709
2097,143.446811467409,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0444962698436762,27.9578947368421,12.8842954999225
2098,144.356344848871,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0392904022435583,26.3684210526316,10.8376226049302
2099,138.483568936586,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.043602085634938,26.8631578947368,11.8339338411708
2100,144.11670294404,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0464681468156622,27.5368421052632,12.9710181708761
2101,143.056191235781,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0423165563675227,27.4789473684211,12.3457972053397
2102,160.058354765177,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0373615928525897,27.4473684210526,23.3473975108084
2103,149.180484205484,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0355774901523357,28.3947368421053,14.6776065874731
2104,149.858150988817,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0355764426711384,27,20.6315242566344
2105,151.711847931147,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0370789191496697,28.3315789473684,17.9285446432386
2106,150.308794170618,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0365021653209143,26.6,18.6362788021291
2107,148.686837106943,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0262221807635766,27.5736842105263,27.0472520336145
2108,159.777785927057,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.028315166613764,29.5157894736842,20.7282316225916
2109,151.832903534174,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.03320200355132,29.0789473684211,16.5479458494562
2110,146.935926347971,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0333064058286774,28.8736842105263,14.533197533112
2111,156.835907131433,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0360046868198719,29.0315789473684,16.9020447504189
2112,157.049198299646,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0381203737036558,28.2157894736842,10.949346529832
2113,152.828050285578,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0385303597583758,27.7894736842105,11.7811637163029
2114,151.906594663858,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0398744713705734,26.0789473684211,13.3526891685635
2115,148.093259960413,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0325196073959215,27.6526315789474,18.8065038501201
2116,145.703377634287,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0363350762139279,28.0368421052632,16.4204459840554
2117,144.568064242601,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0377723925746288,27.3105263157895,13.1795753021613
2118,146.846474677324,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0402677224933124,25.7684210526316,10.0733112969689
2119,142.532826095819,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0401902900886888,27.5315789473684,13.0640827033364
2120,143.690345674753,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0432980400100227,25.4473684210526,20.1812492317164
2121,159.529415518045,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0410165291295351,27.4157894736842,14.3091932507685
2122,150.924106985331,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0354637003718822,27.7263157894737,14.9991717201366
2123,143.703977018595,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0396703371542268,27.9736842105263,17.9645758994262
2124,142.329396754503,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0406787174267884,25.0421052631579,18.1781654763357
2125,157.794855982065,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0411327027964909,27.4105263157895,15.3195309069493
2126,143.932677060366,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0436467980453211,28.1789473684211,12.4075392597252
2127,151.504552274942,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.039788166144072,27.5210526315789,9.86032296607488
2128,150.591620117426,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0365671617847086,24.3052631578947,15.2968481113799
2129,147.58516445756,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0367761626539648,27.2631578947368,15.5058508086902
2130,144.066601425409,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0324934864036573,28.0263157894737,16.6584644357625
2131,152.055340439081,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0342110127306701,28.4789473684211,23.6001840692276
2132,144.948805242777,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0400085792138803,26.6421052631579,16.0079647946264
2133,143.703977018595,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0332139352849164,26.4473684210526,14.282767438371
2134,152.330463081598,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0291239559728124,28.5578947368421,25.8815608408735
2135,149.513513833284,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0387306923509761,27.4,23.7866665600679
2136,146.024814039469,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0360697409109376,27.2684210526316,11.7941510020678
2137,158.086094528437,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0376706221941478,27.9368421052632,11.7382902151181
2138,142.518794804811,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0339796925855587,28,12.6786823439262
2139,146.13050070405,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0310325029102775,24.8,15.8904285757167
2140,148.845001608133,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0408358647906294,26.2947368421053,10.1859210396125
2141,148.555498749018,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0335819532175304,27.5263157894737,14.4942378243275
2142,141.868727117777,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0356076144186258,27.8368421052632,16.2219157748237
2143,141.868727117777,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0368900762108193,28.2578947368421,21.5534492769181
2144,142.858104497194,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0397650572071175,27.8368421052632,15.9929167598005
2145,146.005830198526,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0430384176800188,27.8842105263158,14.556132948112
2146,142.621987491846,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0386882793975837,27.0157894736842,17.1960392934001
2147,145.653588205576,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0406088701183651,28.3842105263158,15.1391385339583
2148,144.253430753946,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0390340383162006,27.6421052631579,8.60636057910114
2149,148.825465470552,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0411751334460595,27.9842105263158,13.3352600776999
2150,149.154497653246,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0443644780053875,27.5789473684211,8.17361286411866
2151,150.941179901361,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0430147238654263,27.7684210526316,14.0552461940947
2152,148.555498749018,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0371457960930318,26.3315789473684,19.5404616587069
2153,146.8319696486,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0465804563114988,27.6105263157895,17.797868566825
2154,136.303055673838,133.977973848581,0,0,1,2,0.7,50,1,20,48,0.0463592506204838,26.3947368421053,15.3820963043133
2155,133.329493910074,133.329493910074,3,0,1,2,0.7,50,1,20,48,0.0487982744621315,28.2105263157895,16.9038080451211
2156,136.950825363398,133.329493910074,2,0,1,2,0.7,50,1,20,48,0.0389098546203657,27.9526315789474,20.3393781518192
2157,147.10198751092,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0445989830474591,26.9105263157895,10.7837135792416
2158,164.597088247538,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0388006475210806,24.0736842105263,11.4586631339601
2159,148.293951779604,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0437296156843577,26.9789473684211,23.7085840021251
2160,152.182684928179,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0369376151985402,27.3789473684211,10.9501908831594
2161,147.369779497385,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0336794049429102,26.7263157894737,16.0011360529928
2162,147.667144089937,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0347459262001056,28.2473684210526,14.5250719918841
2163,143.59539476037,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0304025045299243,29.1,15.6125137286537
2164,157.02843490243,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0246666780164102,29.0157894736842,18.1739394633361
2165,183.900546938181,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.032228518024142,30.1684210526316,23.3223555355891
2166,169.162865787745,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0296957441164765,29.4210526315789,28.0396112692723
2167,154.894413739443,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0255045227494273,29.5,23.1824336342376
2168,155.39149466157,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0297260989339066,29.2421052631579,16.3682880499967
2169,163.039671808481,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0231846820024995,25.3631578947368,18.4993736088214
2170,163.671003371477,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.032374708587212,29.8368421052632,23.3211385619043
2171,156.694520264864,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.033889020581027,28.3315789473684,20.2593349618145
2172,162.992091685534,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0320013284670217,29.6368421052632,20.6257972896311
2173,161.733835011721,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0294444828525868,28.7947368421053,18.7078921477923
2174,157.12223508954,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0256248766061936,28.0578947368421,21.9040201295429
2175,151.889086276293,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0304179437439296,28.5842105263158,24.2244171351474
2176,155.001982599497,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0289992525304222,28.6368421052632,18.3425449089237
2177,168.788165479898,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0288068240588062,28.8947368421053,18.2826843451441
2178,158.806104809046,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0241917313762608,28.3894736842105,20.9144819994726
2179,160.626632958651,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0325275210892451,28.8894736842105,19.4418636325571
2180,157.623629838228,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0286070681771096,29.5210526315789,21.8210398030796
2181,160.063074141741,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.035549535407233,27.6421052631579,16.1699450440577
2182,151.194305211306,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0352820821457369,27.9052631578947,24.1757802325725
2183,170.819824486971,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0338553780313781,28.5631578947368,22.7209251239202
2184,154.082207471132,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0234618405179976,28.7105263157895,24.5720061301681
2185,181.118302851915,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0262929317919551,29.3421052631579,25.572887566174
2186,166.840755134821,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0284625822264363,28.8368421052632,26.187402216098
2187,173.392979890108,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0261303084397318,28.5684210526316,23.8959286863713
2188,160.937716037035,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0301348319545937,26.8789473684211,20.0759368499502
2189,173.392979890108,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0294879339005116,24.3368421052632,20.4642781224472
2190,156.950103789568,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0332502202224175,27.2368421052632,24.90548771992
2191,164.9430526793,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0357920440542645,26.1210526315789,20.612368445822
2192,177.30455711484,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0282449651976968,26.1421052631579,21.1540554360995
2193,168.602134972811,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0365343339486426,27.8947368421053,31.3151980927375
2194,156.381399899721,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0334815803947008,27.5473684210526,19.8363992720184
