iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
4061,140.509932070971,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0567940902366738,26.1736842105263,13.2792911205203
4062,140.67505505681,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0497489056324415,26.1894736842105,17.8062812019941
4063,140.102276355028,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0482228433154846,26.8631578947368,19.3470912489146
4064,148.570841342211,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0498591628720366,26.4315789473684,19.2407014095481
4065,141.252109080553,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0594709221479481,26.4894736842105,22.9624244015014
4066,141.252109080553,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0407519602361709,25.5578947368421,19.0914317127674
4067,136.114276438951,128.176859408617,7,0,1,2,0.7,50,20,20,48,0.0586227933138028,26.8315789473684,32.577471100655
4068,148.570841342211,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0642759424354079,22.3631578947368,13.7941348749805
4069,136.354593783617,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0555273104696975,24.6526315789474,20.7430231857017
4070,131.15042117238,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0541810031434001,25.8684210526316,23.9914187871158
4071,145.561953097582,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0648590283985743,25.1263157894737,19.9911213370549
4072,150.09299710393,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0613565803137618,26.8526315789474,25.3867081747182
4073,130.773972779512,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0654993091911031,24.4421052631579,14.3991367864159
4074,137.476109057665,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0592926818365335,25.3947368421053,12.4075419130364
4075,136.114276438951,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0572871618977809,25.5157894736842,22.0486680339897
4076,139.413369685411,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0464785107872416,25.8,16.2982773984876
4077,133.738366156816,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0526390592877194,26.1578947368421,24.1100203663766
4078,131.888445883989,128.176859408617,9,0,1,2,0.7,50,20,20,48,0.0437273529748081,27.4789473684211,20.9770294288126
4079,133.96143296361,128.176859408617,3,0,1,2,0.7,50,20,20,48,0.0439306418555422,27.6,14.790688551554
4080,142.426003962755,128.176859408617,9,0,1,2,0.7,50,20,20,48,0.0351562201440487,26.6052631578947,26.0331035447138
4081,140.102276355028,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0490087787150274,26.2894736842105,29.4704264502113
4082,133.851738482714,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0616357776944817,26.1105263157895,12.8296257412542
4083,134.306823283434,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0644910981062557,26.3368421052632,12.0245201316734
4084,136.75698903203,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0617084542669098,22.0736842105263,12.6831550411007
4085,136.71609261632,128.176859408617,11,0,1,2,0.7,50,20,20,48,0.0518417725143649,27.0842105263158,20.7726081077746
4086,141.679335147142,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0515748345493069,24.3210526315789,13.9258926445803
4087,135.19994738698,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0610285527733788,26.4368421052632,18.9058705726364
4088,141.368789225817,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0640677537400211,25.3210526315789,11.899170050972
4089,131.888445883989,128.176859408617,19,0,1,2,0.7,50,20,20,48,0.0669366611559278,25.0368421052632,7.31514307700551
4090,134.306823283434,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0595474086017856,26.4,18.6488181953394
4091,128.176859408617,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0642910308395941,24.0578947368421,11.8273319258124
4092,152.830416232347,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.064926150296902,25.3789473684211,16.5074779320896
4093,135.19994738698,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0647024027069879,23.9526315789474,15.2983176786875
4094,136.066063910723,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.062986658742238,25.3263157894737,15.5985547830121
4095,136.114276438951,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0611318067205785,24.0315789473684,14.3778741205948
4096,136.354593783617,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0597916653803405,26.8473684210526,19.4505936573791
4097,141.679335147142,128.176859408617,20,0,1,2,0.7,50,20,20,48,0.0659150665555233,21.7789473684211,0
4098,133.738366156816,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0541105330934774,25.7526315789474,22.0952457550931
4099,136.066063910723,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0650854137989105,26.1526315789474,19.3292243865819
4100,137.476109057665,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0562878088396967,24.8789473684211,17.8469789618551
4101,136.114276438951,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0587297134317567,26.6157894736842,19.6694877011628
4102,135.900985270739,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0560691049082296,26.3052631578947,15.0094768157495
4103,128.176859408617,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0629024487479185,26.7684210526316,22.8018708623505
4104,145.227400332689,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0535227257805064,25.6368421052632,22.0337710064015
4105,140.509932070971,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0622992926590016,23.6631578947368,9.92355065925902
4106,130.773972779512,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0656170830624325,26.1631578947368,13.3359950781848
4107,136.75698903203,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0481099903958851,26.2789473684211,15.7417264257755
4108,133.851738482714,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0548646808428646,26.4210526315789,16.3250924310069
4109,136.883201152086,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.045911574206536,26.1578947368421,19.377901178817
4110,135.19994738698,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0602015827707428,25.8052631578947,12.9410179454878
4111,140.509932070971,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0568152947741862,24.5421052631579,9.93158983507528
4112,130.773972779512,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0633102591611802,25.6526315789474,25.8535703774907
4113,140.67505505681,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0619566713094548,26.4894736842105,20.2365403146888
4114,132.521329432726,128.176859408617,19,0,1,2,0.7,50,20,20,48,0.0639064896244632,24.7,3.10787784912701
4115,133.96143296361,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0535537829316016,24.1157894736842,17.1791871309595
4116,136.883201152086,128.176859408617,19,0,1,2,0.7,50,20,20,48,0.0662888004032035,23.9842105263158,3.86954183512317
4117,130.773972779512,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0593910887033875,26.4421052631579,18.0610623458021
4118,145.561953097582,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0513477364919517,26.0473684210526,17.9913336059883
4119,130.205268889666,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0580690972840852,26.5526315789474,18.3494040641458
4120,136.71609261632,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.061990563389649,25.1315789473684,17.4648747046418
4121,140.67505505681,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.060199916591249,24.8263157894737,22.0866287473168
4122,130.773972779512,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0651294685388717,26.0631578947368,15.527000143198
4123,151.128426104784,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0600411811106485,19.7421052631579,23.3373573556614
4124,129.843736797571,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0535394512452538,25.0368421052632,23.4901978801773
4125,131.15042117238,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0640006076513336,26.5368421052632,34.3396118420026
4126,128.176859408617,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0653362991731358,26.0947368421053,7.01845572150462
4127,138.840163737535,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0513726063340504,26.0473684210526,12.1766150880207
4128,139.466036349535,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0544502373443889,26.2105263157895,17.8698065898211
4129,136.769904643297,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0592060421891484,25.4789473684211,28.1672213752807
4130,138.840163737535,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0571391356763156,26.2473684210526,28.3907564497791
4131,134.480138808489,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0647673618817086,26.2578947368421,26.566544810304
4132,145.227400332689,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0582482998843165,25.0368421052632,8.03515871215292
4133,130.773972779512,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.052890378877674,26.4421052631579,31.9731857924374
4134,148.570841342211,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0581512175893764,26.0473684210526,10.3139774387619
4135,140.102276355028,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0611816181975435,26.3421052631579,14.5786567438359
4136,147.216848880053,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0571700718803517,25.5947368421053,19.8314110498611
4137,148.570841342211,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0506351965702023,25.4315789473684,13.5263483626407
4138,140.908123522997,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0565115846001295,26.3526315789474,15.168493480455
4139,129.843736797571,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0523232685833957,26.2578947368421,18.0298244950967
4140,140.509932070971,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0431132281737697,26.4578947368421,20.2607664109453
4141,136.320736438036,128.176859408617,9,0,1,2,0.7,50,20,20,48,0.0464462415093527,28.1842105263158,25.8492937036619
4142,145.227400332689,128.176859408617,10,0,1,2,0.7,50,20,20,48,0.0452460266332377,24.4947368421053,17.7889269206201
4143,140.908123522997,128.176859408617,8,0,1,2,0.7,50,20,20,48,0.0525044392505654,27.1789473684211,29.9774039862321
4144,141.252109080553,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0641231413250293,26.4,21.8304260528239
4145,136.354593783617,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0565688973952541,24.6578947368421,10.212400372191
4146,141.679335147142,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.057239912534128,25.4578947368421,14.6942122519667
4147,136.883201152086,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0560999516342815,21.6105263157895,11.3265883043008
4148,132.521329432726,128.176859408617,19,0,1,2,0.7,50,20,20,48,0.0610900848697503,17.0578947368421,5.42282130186775
4149,140.102276355028,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0615864507581892,25.2,11.5034938379222
4150,140.67505505681,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0587045267340363,26.0736842105263,19.9947517411951
4151,132.828298121691,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.046310467055802,25.6947368421053,24.8431703792675
4152,145.561953097582,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0467790462205292,26.4473684210526,29.7317508803144
4153,141.679335147142,128.176859408617,10,0,1,2,0.7,50,20,20,48,0.0500623400051849,27.6578947368421,32.1017721373637
4154,137.476109057665,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0504718825334973,23.6631578947368,12.8000362422291
4155,148.570841342211,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0524177640450358,26.7578947368421,18.0949368052057
4156,138.840163737535,128.176859408617,11,0,1,2,0.7,50,20,20,48,0.0464534904371005,24.3473684210526,21.1066475296428
4157,141.252109080553,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0657604704654981,26.3526315789474,23.627628251987
4158,142.426003962755,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.060310804542467,25.8894736842105,27.6782426409062
4159,142.426003962755,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.056970248004011,26.0210526315789,14.3909448652468
4160,142.002579241991,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.063620439571349,25.6789473684211,13.4708248344621
4161,142.002579241991,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0500903749453457,23.5052631578947,19.1664809158389
4162,150.09299710393,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0613391273675889,26.0105263157895,12.0094567764278
4163,134.480138808489,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0645142747813584,26.0315789473684,8.40545672449052
4164,141.679335147142,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0530827612642488,25.0894736842105,16.6952366725358
4165,133.738366156816,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0546510250146999,24.8473684210526,25.0450005494052
4166,140.76274445653,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0589876352467327,25.9315789473684,15.0673088908702
4167,131.79819086194,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0605027510108806,26.4368421052632,14.8255982789216
4168,133.851738482714,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0603542569760197,26.1,19.291763045149
4169,133.851738482714,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0578491507203673,26.5,24.750696320564
4170,136.354593783617,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0598805486881187,25.4368421052632,19.7510174687865
4171,135.19994738698,128.176859408617,19,0,1,2,0.7,50,20,20,48,0.0653663082632585,25.8210526315789,7.03165915940984
4172,147.216848880053,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0632753740367503,26.4263157894737,13.5210526182247
4173,132.828298121691,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.061782756208109,25.3736842105263,8.17657877854232
4174,134.480138808489,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0566002596271533,25.4105263157895,16.2169807898976
4175,134.480138808489,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0631444865108589,25.1578947368421,14.7439716021691
4176,131.79819086194,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0538472121363278,26.4368421052632,12.8921629131579
4177,150.09299710393,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0639481905440314,26.1473684210526,21.7204277034216
4178,151.128426104784,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0566973655564734,26.0368421052632,14.5005447517239
4179,134.353873282671,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0524087055481916,24.7421052631579,21.8599915474716
4180,137.476109057665,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0657646500025815,26.4052631578947,16.1320361692208
4181,139.413369685411,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0588574162589136,25.2736842105263,22.7259689887472
4182,139.413369685411,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0504876663768252,26.4631578947368,13.6476744803626
4183,136.769904643297,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0564842798860687,26.4631578947368,19.2874210096808
4184,140.67505505681,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0628688858200994,26.4157894736842,23.0234358203464
4185,152.54153111577,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0593308974909064,26.7105263157895,17.4759289567108
4186,130.205268889666,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.065492403623299,26.1315789473684,19.091938286018
4187,131.888445883989,128.176859408617,20,0,1,2,0.7,50,20,20,48,0.0663259176143957,24.7473684210526,0
4188,130.205268889666,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0552568971301317,25.0578947368421,20.0731464674025
4189,131.15042117238,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0606398903757889,26.2894736842105,20.2854939463555
4190,136.883201152086,128.176859408617,19,0,1,2,0.7,50,20,20,48,0.0649648308899346,25,6.36414622388858
4191,136.354593783617,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0634744947266681,26.6263157894737,27.753339615957
4192,145.227400332689,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0577021302763405,26.7894736842105,26.4220262904135
4193,136.71609261632,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0599333598207153,26.9736842105263,20.6775313869215
4194,140.509932070971,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.06518718450392,23,14.6342680114692
4195,147.216848880053,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0664996579523832,25.8526315789474,7.49274385225131
4196,148.570841342211,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0590165683136367,19.7789473684211,18.4184321628815
4197,139.466036349535,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0649178243432615,23.0157894736842,21.4524937499444
4198,136.75698903203,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0648710573130706,26.5947368421053,13.3884153370363
4199,136.354593783617,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0626517743859093,25.9789473684211,17.3966027505173
4200,128.176859408617,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0517009634206639,21.7842105263158,27.0956591575575
4201,137.476109057665,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0589913292218878,26.5,29.9869880378639
4202,142.426003962755,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0643016600440773,19.3157894736842,17.0840634947123
4203,133.96143296361,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0571115672319402,21.4842105263158,15.4527096359823
4204,141.368789225817,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0619031680490101,26.0736842105263,16.01217658896
4205,137.476109057665,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0500065508858376,25.5894736842105,17.0584096830626
4206,136.114276438951,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0645290799853259,22.8736842105263,11.5394963086755
4207,136.71609261632,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0653376662655069,25.7578947368421,12.2499438047967
4208,135.756269484758,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0569253444323098,25.7526315789474,14.3822292493922
4209,131.79819086194,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0607530842825736,26.3210526315789,15.1754447761837
4210,140.102276355028,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0666454920235075,24.7263157894737,20.2631240783358
4211,140.67505505681,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0466538514192149,26.7526315789474,20.6056425449427
4212,142.002579241991,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0657108399166099,26.0947368421053,11.4496472432094
4213,134.306823283434,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0629741741585019,24.8157894736842,24.0571356795486
4214,136.114276438951,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0637808566851193,26.1368421052632,24.6217639482153
4215,137.749537020922,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0581654536006395,23.9473684210526,15.7521141853744
4216,133.851738482714,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.056325390899999,25.9736842105263,16.95733246831
4217,136.883201152086,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0604590338990661,26.5315789473684,22.0097481364517
4218,136.769904643297,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0493738995922654,27,20.2455399981337
4219,136.114276438951,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0614606975530498,26.8789473684211,26.3238509575509
4220,150.09299710393,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.041612133482696,26.0947368421053,24.8182742898314
4221,132.828298121691,128.176859408617,9,0,1,2,0.7,50,20,20,48,0.0513774433825389,26.6631578947368,20.6287454740156
4222,134.353873282671,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0565247076738202,26.5315789473684,17.9517362855964
4223,147.216848880053,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0600275570163669,26.1210526315789,14.1004405118237
4224,132.828298121691,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0531101018034457,25.3,16.3998064783285
4225,130.773972779512,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0576086599520151,25.8473684210526,22.9300870891822
4226,145.561953097582,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0629476042415593,24.0894736842105,9.465162760551
4227,141.252109080553,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0576056652787656,26.3526315789474,17.610789856472
4228,140.76274445653,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0451024590205919,26.0578947368421,22.356185416078
4229,140.76274445653,128.176859408617,8,0,1,2,0.7,50,20,20,48,0.0476906944115225,25.8473684210526,22.9552582348528
4230,135.19994738698,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0637427780044202,25.7684210526316,10.7255042407423
4231,145.227400332689,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0601808083681314,26.7736842105263,24.2350084386992
4232,152.54153111577,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0578161811802489,24.5894736842105,18.9783877730566
4233,136.75698903203,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0595972403492963,26.6210526315789,30.2461993022991
4234,152.830416232347,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0659426714073086,25.0631578947368,10.3043304314421
4235,136.320736438036,128.176859408617,20,0,1,2,0.7,50,20,20,48,0.0667832009897364,25.4894736842105,0
4236,136.769904643297,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0510941814374963,25.7631578947368,10.2921810225826
4237,140.67505505681,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0357902007212142,26.9368421052632,21.2292392720314
4238,136.066063910723,128.176859408617,10,0,1,2,0.7,50,20,20,48,0.0544093587399733,24.1526315789474,28.0743785350545
4239,138.840163737535,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0608636392706475,26.8,17.1229924034467
4240,129.843736797571,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0645399542836987,25.5157894736842,8.94173944865731
4241,136.320736438036,128.176859408617,19,0,1,2,0.7,50,20,20,48,0.0657187516457694,25.8526315789474,7.50216394784834
4242,145.227400332689,128.176859408617,19,0,1,2,0.7,50,20,20,48,0.0661613230436611,23.1052631578947,3.57325600238756
4243,132.521329432726,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0574292759751991,25.6631578947368,14.3676651301492
4244,129.843736797571,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.065660378637032,23.4736842105263,12.6103749164023
4245,134.353873282671,128.176859408617,19,0,1,2,0.7,50,20,20,48,0.0581113408429728,25.5631578947368,8.00747668265479
4246,134.353873282671,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.044246464414017,26.4105263157895,20.1018259343486
4247,136.320736438036,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.050434881205659,26.9736842105263,26.5885168433739
4248,136.066063910723,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0528995037467692,25.6526315789474,35.1045021612943
4249,147.216848880053,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0557140592357563,26.0842105263158,14.5450621162073
4250,131.888445883989,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0555256754946712,26.2894736842105,24.9871832966638
4251,131.888445883989,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0576603706531844,26.7789473684211,19.6551991499543
4252,135.19994738698,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0451455147210998,24.4894736842105,14.9653682344531
4253,140.908123522997,128.176859408617,11,0,1,2,0.7,50,20,20,48,0.0499303827830503,27.3315789473684,16.8414717122955
4254,140.67505505681,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0531901768066734,27.3157894736842,25.7635648706713
4255,141.252109080553,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0631067987494352,24.3526315789474,14.0216843754748
4256,130.773972779512,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0468962557541326,26.6473684210526,14.2240853191778
4257,145.227400332689,128.176859408617,11,0,1,2,0.7,50,20,20,48,0.0446536155247279,26.0578947368421,22.6337070349687
4258,133.96143296361,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0522178447114482,25.4894736842105,21.5638891798326
4259,136.354593783617,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0503798808758149,25.3894736842105,21.0199861522157
4260,136.354593783617,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0611688306033568,26.1368421052632,21.3816127911081
4261,139.466036349535,128.176859408617,17,0,1,2,0.7,50,20,20,48,0.0641736192573419,26.1578947368421,15.365438576614
4262,134.306823283434,128.176859408617,19,0,1,2,0.7,50,20,20,48,0.065269055771049,25.8947368421053,12.5247630670441
4263,152.830416232347,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0471141367248781,23.3421052631579,17.6136894850245
4264,142.426003962755,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0516912900397971,26.4842105263158,19.9881762368591
4265,136.71609261632,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.058714874682743,26.1526315789474,14.8212445800086
4266,140.67505505681,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0531693788621592,25.2473684210526,11.8814507993397
4267,132.521329432726,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0548316782076173,26.9263157894737,18.6170047890019
4268,131.79819086194,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0658392099049679,26.7631578947368,17.5522792633973
4269,140.509932070971,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0644528521707393,26.5631578947368,14.9775467235589
4270,141.679335147142,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.0632566348749609,23.5473684210526,22.9084400920241
4271,130.773972779512,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0528830396645397,21.6947368421053,14.5346039634245
4272,136.320736438036,128.176859408617,11,0,1,2,0.7,50,20,20,48,0.0478156463554353,26.1736842105263,29.9633200160222
4273,141.252109080553,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0451891470542982,25.3947368421053,19.7451743961422
4274,136.71609261632,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0605685135897177,25.4894736842105,20.8266599504145
4275,134.353873282671,128.176859408617,16,0,1,2,0.7,50,20,20,48,0.047774606245348,24.6894736842105,22.9892267082252
4276,151.128426104784,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0577520157242177,26.4842105263158,18.224312174488
4277,132.828298121691,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0447975030535277,26.5736842105263,19.150814437094
4278,134.306823283434,128.176859408617,10,0,1,2,0.7,50,20,20,48,0.0396986827261706,27.0473684210526,34.9693757510421
4279,135.19994738698,128.176859408617,13,0,1,2,0.7,50,20,20,48,0.0455147858784295,27.3947368421053,24.1812726186468
4280,132.521329432726,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0450456161096826,27.9473684210526,33.1191659256558
4281,139.413369685411,128.176859408617,15,0,1,2,0.7,50,20,20,48,0.0629755318396033,26.4526315789474,17.151043249481
4282,132.521329432726,128.176859408617,18,0,1,2,0.7,50,20,20,48,0.0528755498307489,25.7,12.1795909171317
4283,139.466036349535,128.176859408617,12,0,1,2,0.7,50,20,20,48,0.0455380919153638,26.7736842105263,25.3932937163343
4284,139.466036349535,128.176859408617,10,0,1,2,0.7,50,20,20,48,0.0431276645739571,26.3,25.0023630108523
4285,145.227400332689,128.176859408617,10,0,1,2,0.7,50,20,20,48,0.0581903770805063,27.2894736842105,21.4441601044887
4286,133.851738482714,128.176859408617,14,0,1,2,0.7,50,20,20,48,0.0603747558041166,26.1052631578947,19.8243166012517
