iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
4238,150.038563221693,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0488940757225683,24.6157894736842,21.8721402447334
4239,147.288619488478,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0392388730060531,27.1157894736842,29.6171361545887
4240,149.98589655757,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0446606260423361,26.7631578947368,23.1992324498518
4241,146.638590782881,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0504276065868388,24.8578947368421,10.596552764861
4242,142.370717734098,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0552877083804607,25.1947368421053,15.9880783549985
4243,140.416263669729,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0540222449522814,24.9210526315789,4.60222990876168
4244,143.093856304884,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.054663372332747,26.3947368421053,21.4696677027055
4245,141.722948044539,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.056372572943612,26.2526315789474,14.1328366032196
4246,147.342431515455,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0513846415639366,23.4263157894737,9.45472699687971
4247,140.777795761824,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0548267493450717,26.5578947368421,19.7485358636584
4248,151.824635952711,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0526672409965428,25.9263157894737,9.93176325673542
4249,147.455728024244,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0479357615615898,26.0789473684211,19.9367914087233
4250,149.98589655757,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0549950613455601,26.8052631578947,22.6825035236251
4251,148.32206389308,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0479883341677793,26.4894736842105,14.4675857047812
4252,151.335271328688,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0414368036652419,27.1789473684211,19.6485042585459
4253,151.335271328688,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0418322805788104,27.5263157894737,31.6924409303413
4254,145.052665680647,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.049648319782539,26.5315789473684,20.1218213130266
4255,160.665523976088,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0550345225673247,24.0263157894737,17.4745142117154
4256,138.749386280775,134.082130044699,0,14,1,2,0.7,50,20,20,48,0.0419965557436907,26.2684210526316,25.372023401124
4257,161.700952976942,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.053508915962744,26.8421052631579,12.7213345073242
4258,151.335271328688,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0535472492940328,25.6,14.6821204467448
4259,144.533959835768,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0525297082366036,27.0210526315789,28.3390759586985
4260,149.412690609694,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0479549091232089,26.2842105263158,15.6536755337334
4261,160.665523976088,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.053337954956399,25.5263157894737,22.7640643885445
4262,142.460972756147,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0494662554063617,27.1368421052632,19.4419018570043
4263,140.777795761824,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0436690683262086,26.9315789473684,21.4803157571279
4264,146.473512142897,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0488383476351413,26.3684210526316,27.2544154326934
4265,151.941316097975,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.054035717601837,26.6210526315789,18.8920821035347
4266,163.402943104506,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0504239968882311,24.4894736842105,18.4840082488132
4267,145.772474259138,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0556756463112373,22.1368421052632,20.6034653634562
4268,149.412690609694,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0464429307488243,22.2210526315789,15.8666274881192
4269,140.416263669729,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0544430687143661,26.0315789473684,13.213177740194
4270,149.98589655757,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0430241615247768,25.9421052631579,19.4002801788522
4271,151.247581928968,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.053889961267308,26.5263157894737,17.2944950540475
4272,142.460972756147,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0505807997307786,24.4473684210526,12.0927261281501
4273,152.998530834913,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0481988754764007,25.7368421052632,13.0995543076367
4274,145.772474259138,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0485151475871677,27.3684210526316,22.4409915305884
4275,148.32206389308,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0566163484838941,25.9736842105263,6.60921805018995
4276,161.700952976942,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0425405399104104,26.8789473684211,18.7866258368824
4277,151.824635952711,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0531345989808767,26.4473684210526,22.9989457798449
4278,146.927120655775,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0530463318457235,26.0684210526316,15.3008111022816
4279,143.093856304884,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0542004121030521,26.0473684210526,16.2869399673542
4280,163.114057987928,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.038120294928861,24.9894736842105,22.8740175698468
4281,151.335271328688,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0383693472194584,27.5684210526316,18.9991899753406
4282,159.143368214369,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0437446931373498,27.4526315789474,21.2392806634272
4283,163.402943104506,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0458450657413411,26.1,16.3441983129179
4284,159.143368214369,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0534519744166962,24.8421052631579,17.2130998490135
4285,161.700952976942,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0530493784494621,25.3105263157895,15.9624152411521
4286,151.082458943129,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0500524908115338,23.3263157894737,19.2980990226013
4287,144.310893028975,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0480227164597062,25.6894736842105,7.97177490980005
4288,149.98589655757,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.052753843983694,27.0157894736842,21.2889542521534
4289,147.329515904188,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0547248348684926,26.6157894736842,27.7964567741074
4290,149.98589655757,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.041671838963785,24.5842105263158,16.5665935227982
4291,140.416263669729,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0394788982755041,22.3947368421053,25.9370073560546
4292,143.400824993849,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0364602947099388,27.9421052631579,27.4374570899918
4293,149.98589655757,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0526917228096622,27.1789473684211,28.5470611822965
4294,152.998530834913,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0567970145188676,25.3157894736842,4.27588227965052
4295,151.941316097975,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.051639285253208,23.8421052631579,7.29026537864635
4296,140.777795761824,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0498332738854136,27.0578947368421,16.3605517641286
4297,141.722948044539,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0414892503511917,26.6578947368421,18.774858491339
4298,146.927120655775,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0436764912148794,27.4421052631579,24.4381920385815
4299,157.789375752211,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0556315554122221,26.4105263157895,18.8993514691253
4300,141.34649965167,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0474794543705059,26.2052631578947,17.2946011748008
4301,144.424265354872,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0498949837954773,26.2105263157895,23.5565130364813
4302,146.893263310194,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0520807373820336,25.6210526315789,20.6092622434371
4303,144.926400154829,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0519714745742955,26.0631578947368,15.2674272838907
4304,147.329515904188,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0544097649393724,26.2105263157895,25.4680615451854
4305,146.638590782881,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0460502300079444,24.5736842105263,19.4847979182984
4306,138.749386280775,134.082130044699,0,14,1,2,0.7,50,20,20,48,0.0514076413794855,26.3526315789474,22.027433913204
4307,140.416263669729,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0513554375082872,24.0578947368421,9.42641517829737
4308,151.082458943129,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0468049279128398,22.9684210526316,21.0289732981227
4309,152.998530834913,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0454873277173537,24.4,29.8113269327385
4310,144.533959835768,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0477318607494016,26.8789473684211,23.7764719261501
4311,138.749386280775,134.082130044699,0,15,1,2,0.7,50,20,20,48,0.0397585251641786,25.1578947368421,15.919254489299
4312,144.879350155592,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.036978291424369,24.2157894736842,24.0353901861413
4313,146.927120655775,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0508686375366163,23.1,22.2927017872559
4314,151.335271328688,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0487224696134396,26.8473684210526,19.0876498587298
4315,149.412690609694,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0393854567722807,23.0368421052632,13.2044796196454
4316,144.424265354872,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0525816941177831,26.4526315789474,19.4749587596767
4317,140.416263669729,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.05308484729268,25.9263157894737,22.5027586631303
4318,152.998530834913,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0542579024579649,26.5947368421053,18.3353467396765
4319,141.34649965167,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0533957109502111,25.8315789473684,5.47578903650346
4320,145.052665680647,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0482145383561987,25.6894736842105,18.2979837055648
4321,152.575106114149,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0482144973755267,23.8947368421053,19.8513178003145
4322,161.700952976942,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0457305010408326,26.6421052631579,23.107527789775
4323,159.143368214369,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0440528198931358,25.6684210526316,20.5424436200052
4324,157.789375752211,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0467796056757614,25.9736842105263,15.7227785638919
4325,156.13447996974,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0519899560487123,26.3421052631579,15.7616681241974
4326,144.310893028975,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0521822866735806,26.2789473684211,19.2947912257738
4327,143.093856304884,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.050875339256098,25.8210526315789,17.7223324763833
4328,146.638590782881,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0468755260550573,26.8315789473684,21.8401262162884
4329,144.926400154829,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0446233698078668,26.2263157894737,21.5401638845719
4330,141.722948044539,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0527284856883034,19.4473684210526,30.6912274920584
4331,146.68680331111,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0484068859454116,26.1210526315789,14.0497241897265
4332,147.342431515455,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0541695942756572,23.0842105263158,7.82098374383183
4333,147.342431515455,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0318647639078852,25.9684210526316,32.5809815421489
4334,150.674803227186,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.046123518300765,26.2421052631579,25.3446906910691
4335,152.2518620193,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0413397942682134,25.7631578947368,21.0784687887939
4336,147.342431515455,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0534975409187379,26.3157894736842,20.1368790175812
4337,141.34649965167,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0393819542609409,26.4210526315789,16.2061157391298
4338,149.98589655757,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0523685338098424,25.9684210526316,29.5061431015977
4339,150.038563221693,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0556325741164172,19.8263157894737,22.3159497734762
4340,149.98589655757,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0525374656388341,26.5368421052632,18.2331888356122
4341,151.247581928968,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0544780205149861,24.8368421052632,17.1497840232871
4342,152.2518620193,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0446708751729661,26.3315789473684,22.4691441449347
4343,151.335271328688,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0477970662340785,25.1526315789474,24.1340714540939
4344,157.789375752211,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0534684636542855,24.9105263157895,21.6097316485424
4345,141.722948044539,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0523298502882854,26.5,14.8664177398739
4346,142.460972756147,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0396663571878248,25.1473684210526,23.6581402171805
4347,144.424265354872,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0419988357634561,24.8105263157895,18.0528259826167
4348,143.093856304884,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0463233052987472,26.7473684210526,24.1912869409556
4349,163.114057987928,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0491806150078808,26.3842105263158,18.4351743449418
4350,146.893263310194,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0446250919321467,23.8210526315789,30.6383855731603
4351,160.665523976088,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0426905232958014,25.8631578947368,26.6432415664807
4352,152.2518620193,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0413767015087285,27.7421052631579,29.8334975550311
4353,152.575106114149,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0440837116039604,27.4210526315789,20.8883739346267
4354,160.665523976088,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0437036462190031,25.8947368421053,14.7103097064603
4355,150.674803227186,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0397845549907219,25.9736842105263,30.7823327187831
4356,150.674803227186,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0366805068148203,28.4684210526316,28.5925892675167
4357,146.271616309881,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0379818484707159,28.5736842105263,25.0679658871408
4358,142.460972756147,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0456941634335459,28.0789473684211,24.2805114431579
4359,159.143368214369,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0289379330002272,26.6631578947368,31.1804147779143
4360,142.830381840467,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0517577100637437,27.1631578947368,33.4752620632712
4361,159.143368214369,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0493318014812528,26.9105263157895,21.460583667206
4362,155.799927204847,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0453388240705392,25.9210526315789,18.3958625329385
4363,155.799927204847,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.033828147246965,23.9263157894737,28.4273765244117
4364,148.048635929823,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0512530942401885,22.4631578947368,16.8280630774059
4365,152.575106114149,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0542355377654658,26.3526315789474,23.2264256300574
4366,147.288619488478,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0509480943770224,26.1736842105263,11.1561184927026
4367,160.665523976088,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.053540401873753,26.5263157894737,18.0991648549115
4368,142.460972756147,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0487531136344057,24.8,16.426808145918
4369,147.288619488478,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0471633557208002,27.3631578947368,27.843778466558
4370,147.455728024244,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0528260465575912,20.9736842105263,13.9923680236765
4371,146.893263310194,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0444677438734112,24.3631578947368,20.0390002957124
4372,146.638590782881,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0545851890690938,26.5157894736842,26.012434962629
4373,142.370717734098,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.056204273581682,24.4894736842105,12.0049417624279
4374,141.722948044539,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0524189743073558,26.4315789473684,15.6609196245259
4375,150.398667186499,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0406902736321842,26.3631578947368,18.1470973567701
4376,150.038563221693,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0396760967335607,27.8052631578947,24.1559168593258
4377,141.34649965167,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0348923060449771,28.0578947368421,18.4988100766544
4378,147.342431515455,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0341604839775805,28.6473684210526,14.5035897447127
4379,155.799927204847,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0427318112892957,28.2210526315789,23.159840551767
4380,151.082458943129,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0390843403578724,27.5526315789474,17.054139852054
4381,146.665470689535,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.04355019921081,27.8631578947368,11.4054496027905
4382,151.448226302862,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0351684440839583,27.7631578947368,27.7675024547541
4383,156.237258762121,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.031653114619649,28.6368421052632,24.5948189750725
4384,150.442429870367,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0286861244980018,28.5315789473684,30.9245335445062
4385,160.334843248129,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0236926350793113,29.2631578947368,28.1856987987374
4386,150.481495350599,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0292234470205447,28.9789473684211,33.3631280667563
4387,149.326252788305,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0376444958624807,27.4157894736842,26.2955997510958
4388,147.995843738317,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0334106115345239,28.5315789473684,19.4420641890941
4389,165.567511409521,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0285814634619771,28.9421052631579,21.1387158876168
4390,147.362960189581,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0362969987227547,27.3736842105263,19.6977201364622
4391,149.75150474906,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0322170133822609,28.2684210526316,21.1242570090192
4392,160.377712696791,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0339504989468118,27.3368421052632,13.6797446966286
4393,142.16703364253,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0302006040183736,28.4736842105263,27.9166968524666
4394,152.427089303732,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0275378237370573,28.6421052631579,23.3056986586666
4395,149.266252368689,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0278537208478521,28.8105263157895,18.6225488145804
4396,149.547815412283,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0292275860893968,27.5842105263158,17.004402101957
4397,153.020368307829,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0284465026164576,26.7684210526316,16.4978185512086
4398,149.680425971746,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0278638813283437,28.6947368421053,19.9030546887025
4399,142.829266160727,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.022369891078481,29.4315789473684,30.1947434993779
4400,152.627114385366,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0339981530321509,28.5894736842105,24.4974997744944
4401,150.625321120024,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0381832818482945,28.4052631578947,28.3304564851861
4402,154.930007666349,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0354720624359633,27.5894736842105,13.3404322416899
4403,150.402661532164,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0326385249736736,27.6157894736842,20.7484307190133
4404,143.995149463415,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0261475692994738,29.5052631578947,27.1113143624009
4405,146.049474805593,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0311291845376918,28.4789473684211,28.5427019420522
4406,164.750596255064,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0295582805626353,28.4263157894737,22.8642984107288
4407,146.455790013075,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0282653761591486,27.2315789473684,23.9860209012144
4408,149.64662656188,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0334496600191066,28.9578947368421,28.413657200693
4409,154.191950291395,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0333516871444781,29.5052631578947,26.518352349467
4410,145.7285605371,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0279696241433652,28.5210526315789,21.828310955472
4411,142.709937661886,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0376136507130528,27.5526315789474,20.4137803486194
4412,146.447680562735,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0248770365615445,26.4947368421053,28.1452336981001
4413,145.037635415792,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0261710093574338,28.4263157894737,21.3427970150541
4414,149.734315961599,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0393954122928819,28.6842105263158,31.0921887711352
4415,150.223680585623,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0496878554931206,24.6,23.68457879245
4416,149.48150357604,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0541997348136954,25.4526315789474,11.0427925013961
4417,139.176840394735,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0552265935969071,26.1315789473684,15.8719818490147
4418,149.26867851615,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0471025917736981,22.4157894736842,18.3116071071216
4419,156.188420385122,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0561089403747983,26.4105263157895,14.5353254875018
4420,143.325444787741,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0536575339726597,22.5842105263158,14.1101091635634
4421,156.188420385122,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0534203487298227,24.7578947368421,21.9113843949629
4422,154.533524602652,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0559417833210287,25.8,11.1673417050002
4423,160.099997609854,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0567537494691616,25.9368421052632,13.1263459267675
4424,145.687664121389,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0533894150344286,25.6157894736842,22.7774631579937
4425,149.64662656188,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0525797604225923,25.9526315789474,15.1594018819212
4426,154.533524602652,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0525358836686894,25.5736842105263,19.5370240903969
4427,140.76976236701,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0427521218136426,26.7421052631579,22.6460446629451
4428,154.198971837759,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0374181381956756,26.3421052631579,22.6035030507796
4429,149.734315961599,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0475750217730024,27.7052631578947,22.9587906537881
4430,145.854772657156,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.055255094701414,23.7947368421053,27.8820895684776
4431,149.073847860098,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0567455355304852,24.7105263157895,4.41239737396507
4432,149.734315961599,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0448200023060532,26.4894736842105,22.2632798557478
4433,156.188420385122,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.047613904692227,25.1421052631579,23.5861428783599
4434,149.48150357604,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0506462326628261,26.4210526315789,24.5184601479603
4435,140.76976236701,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0362842565696837,27.1421052631579,32.2544482098102
4436,145.687664121389,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0540116526270352,25.4,8.58347545230932
4437,143.451710313559,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0556884299579845,21.6631578947368,12.5716079497755
4438,149.073847860098,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.057605690463064,26.1526315789474,8.36113926131029
4439,146.721108525991,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0576105509584671,25.8894736842105,7.89901071380274
4440,148.384941190481,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0527494769268372,23.5526315789474,16.4470021377253
4441,149.48150357604,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0497417579396905,21.7315789473684,14.5691330876064
4442,147.811735242605,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0555829325808051,25.6894736842105,13.6459085062355
4443,149.879695028067,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0452232250918736,26.5421052631579,19.1284536316965
4444,145.741476148367,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0333958396144835,25.9263157894737,27.8541820856935
4445,161.51310262084,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0393019229472317,26.8894736842105,24.6540763655875
4446,160.099997609854,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0454085569110787,26.6263157894737,19.0101743552744
4447,146.447680562735,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0421311545948737,27.1473684210526,28.5144807484998
4448,145.741476148367,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0459653242317478,25.1631578947368,14.3937041122524
4449,143.278394788504,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0536967613037574,25.1894736842105,15.9151293722891
4450,146.721108525991,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0458021135819378,26,12.2659727542549
4451,143.451710313559,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0371569363967898,26.3842105263158,17.3812894192948
4452,138.815308302641,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0490432930607381,28.0052631578947,21.6095705093371
4453,154.198971837759,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0431543149266347,26.7315789473684,24.4993226462524
4454,141.79986962676,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0455529033852647,26.7578947368421,19.8825552313832
4455,146.721108525991,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0432991701233228,27.4263157894737,21.7135236209236
4456,140.12199267745,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0379839445342628,26.8526315789474,22.0533502017292
4457,137.148430913687,134.082130044699,0,8,1,2,0.7,50,20,20,48,0.0400027747639293,26.1578947368421,24.3030496981154
4458,149.879695028067,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0440511370395348,28.3263157894737,24.8135195677945
4459,145.854772657156,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0523237428822086,26.8,15.6600988782367
4460,145.687664121389,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0456374277494604,25.6789473684211,23.7012371501147
4461,144.17151889205,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.0514092139853192,24.2736842105263,16.2010655755481
4462,139.745544284582,134.082130044699,0,0,1,2,0.7,50,20,20,48,0.051609058899937,23.0736842105263,10.9692712659294
