iteration,sigma,rho,Q,bestLength
100,1,0.2,40,387.097796261311
100,1,0.2,40,395.491074919701
100,20,0.2,40,380.973444610834
100,20,0.2,40,381.205558896065
100,20,0.2,40,371.98252967
100,1,0.25,40,361.687430500984
100,1,0.25,40,391.803359985352
100,1,0.25,40,371.699913620949
100,20,0.25,40,378.409773468971
100,20,0.25,40,388.574700593948
100,20,0.25,40,380.56488147378
100,1,0.3,40,372.515190154314
100,1,0.3,40,378.271267175674
100,1,0.3,40,362.193156152964
100,20,0.3,40,364.939342975616
100,20,0.3,40,362.501786649227
100,20,0.3,40,341.85152259469
100,1,0.35,40,336.273260354996
100,1,0.35,40,368.303717672825
100,1,0.35,40,356.375038444996
100,20,0.35,40,386.208355337381
100,20,0.35,40,337.802915930748
100,20,0.35,40,352.688054203987
100,1,0.4,40,314.619984805584
100,1,0.4,40,281.609451085329
100,1,0.4,40,330.505874246359
100,20,0.4,40,352.466276496649
100,20,0.4,40,329.987948596478
100,20,0.4,40,326.787432193756
100,1,0.45,40,339.389221638441
100,1,0.45,40,295.526057332754
100,1,0.45,40,293.019589990377
100,20,0.45,40,313.693280547857
100,20,0.45,40,340.553429722786
100,20,0.45,40,310.509263604879
100,1,0.5,40,273.852789729834
100,1,0.5,40,286.842523515224
100,1,0.5,40,287.120558470488
100,20,0.5,40,260.148329228163
100,20,0.5,40,280.023294627666
100,20,0.5,40,285.995980083942
100,1,0.55,40,221.295260161161
100,1,0.55,40,236.589150995016
100,1,0.55,40,242.28123447299
100,20,0.55,40,242.992214530706
100,20,0.55,40,261.454537928104
100,20,0.55,40,219.376364141703
100,1,0.6,40,206.571392387152
100,1,0.6,40,189.418280750513
100,1,0.6,40,225.114739745855
100,20,0.6,40,218.737451523542
100,20,0.6,40,209.948153704405
100,20,0.6,40,203.044479995966
100,1,0.65,40,175.656177252531
100,1,0.65,40,186.692429423332
100,1,0.65,40,175.292356342077
100,20,0.65,40,148.061731785536
100,20,0.65,40,160.1827711761
100,20,0.65,40,187.565288990736
100,1,0.7,40,167.847922891378
100,1,0.7,40,159.639644443989
100,1,0.7,40,157.750654786825
100,20,0.7,40,168.64170691371
100,20,0.7,40,150.622503131628
100,20,0.7,40,165.001001298428
100,1,0.75,40,152.748653411865
100,1,0.75,40,154.095284938812
100,1,0.75,40,155.824221283197
100,20,0.75,40,161.65493902564
100,20,0.75,40,160.286419898272
100,20,0.75,40,153.797548741102
100,1,0.8,40,178.976604908705
100,1,0.8,40,150.719678670168
100,1,0.8,40,151.529665887356
100,20,0.8,40,163.718992620707
100,20,0.8,40,152.317076593637
100,20,0.8,40,157.977848261595
100,1,0.85,40,184.635728538036
100,1,0.85,40,194.95857784152
100,1,0.85,40,164.673393428326
100,20,0.85,40,186.649400323629
100,20,0.85,40,175.413045465946
100,20,0.85,40,190.563020855188
100,1,0.9,40,171.58873924613
100,1,0.9,40,177.223744094372
100,1,0.9,40,165.76251667738
100,20,0.9,40,157.254842191935
100,20,0.9,40,194.408232659101
100,20,0.9,40,162.191820114851
100,1,0.95,40,170.94306114316
100,1,0.95,40,173.822581887245
100,1,0.95,40,171.503657877445
100,20,0.95,40,184.548077195883
100,20,0.95,40,171.497239559889
100,20,0.95,40,199.88786444068
100,1,0.05,45,376.629087895155
100,1,0.05,45,373.155683279037
100,1,0.05,45,353.748395591974
100,20,0.05,45,375.615720629692
100,20,0.05,45,375.488029420376
100,20,0.05,45,381.625200748444
100,1,0.1,45,391.744614899158
100,1,0.1,45,387.48527225852
100,1,0.1,45,377.235002100468
100,20,0.1,45,323.950006753206
100,20,0.1,45,351.602508664131
100,20,0.1,45,382.713734388351
100,1,0.15,45,344.634273409843
100,1,0.15,45,385.400519967079
100,1,0.15,45,370.766652584076
100,20,0.15,45,362.180758118629
100,20,0.15,45,370.32999125123
100,20,0.15,45,384.664302349091
100,1,0.2,45,357.708230793476
100,1,0.2,45,374.204299688339
100,1,0.2,45,387.68142786622
100,20,0.2,45,370.636954784393
100,20,0.2,45,344.298425704241
100,20,0.2,45,345.497623771429
100,1,0.25,45,372.311119914055
100,1,0.25,45,365.312846839428
100,1,0.25,45,371.632054507732
100,20,0.25,45,367.329190373421
100,20,0.25,45,356.108666956425
100,20,0.25,45,381.514514386654
100,1,0.3,45,321.228475153446
100,1,0.3,45,323.20738914609
100,1,0.3,45,339.607662647963
100,20,0.3,45,331.08380112052
100,20,0.3,45,356.189173638821
100,20,0.3,45,347.800884455442
100,1,0.35,45,353.114942610264
100,1,0.35,45,334.549183279276
100,1,0.35,45,310.934341609478
100,20,0.35,45,322.182628273964
100,20,0.35,45,317.559661924839
100,20,0.35,45,338.884682238102
100,1,0.4,45,313.063373148441
100,1,0.4,45,332.748568028212
100,1,0.4,45,327.282139211893
100,20,0.4,45,321.983599334955
100,20,0.4,45,316.424570947886
100,20,0.4,45,311.580233156681
100,1,0.45,45,262.507236480713
100,1,0.45,45,280.945199280977
100,1,0.45,45,260.171966612339
100,20,0.45,45,278.213923305273
100,20,0.45,45,293.72944226861
100,20,0.45,45,300.985159993172
100,1,0.5,45,227.503048747778
100,1,0.5,45,253.815384924412
100,1,0.5,45,239.446907013655
100,20,0.5,45,262.991536170244
100,20,0.5,45,267.476041644812
100,20,0.5,45,241.565677970648
100,1,0.55,45,218.474687486887
100,1,0.55,45,230.726320773363
100,1,0.55,45,220.185719102621
100,20,0.55,45,229.973667085171
100,20,0.55,45,222.908042520285
100,20,0.55,45,217.051633328199
100,1,0.6,45,203.098591476679
100,1,0.6,45,201.769084304571
100,1,0.6,45,193.04957473278
100,20,0.6,45,200.381270736456
100,20,0.6,45,193.349249154329
100,20,0.6,45,190.020276010036
100,1,0.65,45,158.675916403532
100,1,0.65,45,151.218050688505
100,1,0.65,45,177.134585440159
100,20,0.65,45,189.085183084011
100,20,0.65,45,156.09501978755
100,20,0.65,45,170.694960445166
100,1,0.7,45,144.35475730896
100,1,0.7,45,154.806620806456
100,1,0.7,45,155.879642635584
100,20,0.7,45,164.280310988426
100,20,0.7,45,145.156944483519
100,20,0.7,45,158.199397414923
100,1,0.75,45,152.706584781408
100,1,0.75,45,161.645349830389
100,1,0.75,45,169.81789585948
100,20,0.75,45,177.697894513607
100,20,0.75,45,174.300924122334
100,20,0.75,45,157.618506759405
100,1,0.8,45,173.234895527363
100,1,0.8,45,164.999838262796
100,1,0.8,45,184.823525518179
100,20,0.8,45,159.815987735987
100,20,0.8,45,167.745150893927
100,20,0.8,45,176.950742661953
100,1,0.85,45,186.317961186171
100,1,0.85,45,164.548262983561
100,1,0.85,45,188.301792562008
100,20,0.85,45,187.794359147549
100,20,0.85,45,163.347677856684
100,20,0.85,45,175.608130574226
100,1,0.9,45,178.929885238409
100,1,0.9,45,168.242031544447
100,1,0.9,45,189.728069990873
100,20,0.9,45,167.053501576185
100,20,0.9,45,178.697004467249
100,20,0.9,45,188.740496873856
100,1,0.95,45,166.349856197834
100,1,0.95,45,183.294752687216
100,1,0.95,45,197.34874778986
100,20,0.95,45,180.861741513014
100,20,0.95,45,187.629083484411
100,20,0.95,45,175.595162957907
100,1,0.05,50,356.819875061512
100,1,0.05,50,359.365329891443
100,1,0.05,50,382.130399137735
100,20,0.05,50,380.042404979467
100,20,0.05,50,378.292695403099
100,20,0.05,50,366.353349089623
100,1,0.1,50,372.443486571312
100,1,0.1,50,365.712248682976
100,1,0.1,50,346.604611873627
100,20,0.1,50,363.919336259365
100,20,0.1,50,392.663999557495
100,20,0.1,50,378.281260281801
100,1,0.15,50,372.01896417141
100,1,0.15,50,360.674505412579
100,1,0.15,50,381.355208873749
100,20,0.15,50,351.222312152386
100,20,0.15,50,359.182390868664
100,20,0.15,50,354.542378783226
100,1,0.2,50,352.571959018707
100,1,0.2,50,362.247511982918
100,1,0.2,50,366.377446651459
100,20,0.2,50,332.95435833931
100,20,0.2,50,363.49030700326
100,20,0.2,50,360.741302132607
100,1,0.25,50,330.137515693903
100,1,0.25,50,358.816078990698
100,1,0.25,50,342.302401274443
100,20,0.25,50,337.106090247631
100,20,0.25,50,337.180539250374
100,20,0.25,50,336.273182809353
100,1,0.3,50,334.888460665941
100,1,0.3,50,347.767959594727
100,1,0.3,50,348.511497437954
100,20,0.3,50,300.029569715261
100,20,0.3,50,335.205912023783
100,20,0.3,50,312.29154548049
100,1,0.35,50,322.537534147501
100,1,0.35,50,340.85027807951
100,1,0.35,50,286.042289704084
100,20,0.35,50,334.38031360507
100,20,0.35,50,307.981748491526
100,20,0.35,50,314.317334264517
100,1,0.4,50,301.097031325102
100,1,0.4,50,294.463889747858
100,1,0.4,50,282.155802547932
100,20,0.4,50,316.851752579212
100,20,0.4,50,303.726292490959
100,20,0.4,50,331.994368731976
100,1,0.45,50,271.81551399827
100,1,0.45,50,265.627723991871
100,1,0.45,50,265.936945110559
100,20,0.45,50,281.104845762253
100,20,0.45,50,261.734739899635
100,20,0.45,50,258.439885228872
100,1,0.5,50,252.337555676699
100,1,0.5,50,228.281022369862
100,1,0.5,50,252.162612527609
100,20,0.5,50,244.668674558401
100,20,0.5,50,233.717952311039
100,20,0.5,50,229.602269381285
100,1,0.55,50,221.488073676825
100,1,0.55,50,206.612538188696
100,1,0.55,50,228.154326885939
100,20,0.55,50,207.754777640104
100,20,0.55,50,219.549289315939
100,20,0.55,50,192.932383149862
100,1,0.6,50,173.513446241617
100,1,0.6,50,186.977978289127
100,1,0.6,50,200.860357880592
100,20,0.6,50,193.069623798132
100,20,0.6,50,171.604603976011
100,20,0.6,50,172.184709221125
100,1,0.65,50,181.391117066145
100,1,0.65,50,161.45358300209
100,1,0.65,50,170.454322546721
100,20,0.65,50,186.300006121397
100,20,0.65,50,167.247346132994
100,20,0.65,50,150.62038987875
100,1,0.7,50,152.664760500193
100,1,0.7,50,148.299384087324
100,1,0.7,50,166.732826948166
100,20,0.7,50,160.854506641626
100,20,0.7,50,158.542725801468
100,20,0.7,50,158.172055989504
100,1,0.75,50,167.027760922909
100,1,0.75,50,164.756354480982
100,1,0.75,50,159.103678435087
100,20,0.75,50,158.047766774893
100,20,0.75,50,163.667714029551
100,20,0.75,50,156.149098068476
100,1,0.8,50,192.390822559595
100,1,0.8,50,170.069389104843
100,1,0.8,50,177.564050525427
100,20,0.8,50,169.581216663122
100,20,0.8,50,172.709492594004
100,20,0.8,50,171.586799949408
100,1,0.85,50,173.682465404272
100,1,0.85,50,176.33762973547
100,1,0.85,50,183.982713311911
100,20,0.85,50,164.658282130957
100,20,0.85,50,180.077857285738
100,20,0.85,50,178.422578752041
100,1,0.9,50,179.040105372667
100,1,0.9,50,182.338303178549
100,1,0.9,50,194.955562859774
100,20,0.9,50,203.070163339376
100,20,0.9,50,185.039142817259
100,20,0.9,50,181.682069689035
100,1,0.95,50,171.398929268122
100,1,0.95,50,180.268241852522
100,1,0.95,50,153.718712061644
100,20,0.95,50,169.442651420832
100,20,0.95,50,197.422878652811
100,20,0.95,50,203.404243737459
100,1,0.05,55,381.171597748995
100,1,0.05,55,369.676896184683
100,1,0.05,55,366.906072974205
100,20,0.05,55,370.022832810879
100,20,0.05,55,374.82572594285
100,20,0.05,55,370.10391998291
100,1,0.1,55,349.596961379051
100,1,0.1,55,353.537190556526
100,1,0.1,55,376.362343937159
100,20,0.1,55,360.588269770145
100,20,0.1,55,343.142469853163
100,20,0.1,55,356.508701562881
100,1,0.15,55,380.699640661478
100,1,0.15,55,354.976051151752
100,1,0.15,55,356.609393447638
100,20,0.15,55,332.95407050848
100,20,0.15,55,350.247974872589
100,20,0.15,55,336.90940529108
100,1,0.2,55,343.37941211462
100,1,0.2,55,355.490120917559
100,1,0.2,55,338.534460365772
100,20,0.2,55,366.062037974596
100,20,0.2,55,342.012675583363
100,20,0.2,55,345.215771466494
100,1,0.25,55,335.166703760624
100,1,0.25,55,338.738506942987
100,1,0.25,55,342.684095323086
100,20,0.25,55,324.479485690594
100,20,0.25,55,319.628674328327
100,20,0.25,55,330.984765589237
100,1,0.3,55,329.056385546923
100,1,0.3,55,347.216474294662
100,1,0.3,55,341.690605014563
100,20,0.3,55,328.494522035122
100,20,0.3,55,321.946831047535
100,20,0.3,55,307.914882093668
100,1,0.35,55,295.801050037146
100,1,0.35,55,302.631787031889
100,1,0.35,55,279.928434491158
100,20,0.35,55,282.183518707752
100,20,0.35,55,300.977600544691
100,20,0.35,55,294.812685698271
100,1,0.4,55,284.569821208715
100,1,0.4,55,291.356950610876
100,1,0.4,55,298.729510039091
100,20,0.4,55,296.09749352932
100,20,0.4,55,285.995786488056
100,20,0.4,55,257.198959767818
100,1,0.45,55,244.142826646566
100,1,0.45,55,272.605888307095
100,1,0.45,55,260.020833402872
100,20,0.45,55,262.899353116751
100,20,0.45,55,253.325187623501
100,20,0.45,55,252.752701640129
100,1,0.5,55,252.603678405285
100,1,0.5,55,230.095516145229
100,1,0.5,55,222.127148628235
100,20,0.5,55,216.524562805891
100,20,0.5,55,211.552138715982
100,20,0.5,55,224.626885801554
100,1,0.55,55,191.425880432129
100,1,0.55,55,210.585251241922
100,1,0.55,55,217.196692079306
100,20,0.55,55,209.178208887577
100,20,0.55,55,220.081197917461
100,20,0.55,55,207.061564356089
100,1,0.6,55,194.201175630093
100,1,0.6,55,183.122724145651
100,1,0.6,55,165.717661440372
100,20,0.6,55,179.227597653866
100,20,0.6,55,162.903491944075
100,20,0.6,55,169.329202204943
100,1,0.65,55,169.753649890423
100,1,0.65,55,153.755050033331
100,1,0.65,55,171.009116262197
100,20,0.65,55,168.571288555861
100,20,0.65,55,160.25821685791
100,20,0.65,55,168.771832495928
100,1,0.7,55,168.384745568037
100,1,0.7,55,163.184874981642
100,1,0.7,55,165.511321544647
100,20,0.7,55,156.100541353226
100,20,0.7,55,171.815672338009
100,20,0.7,55,164.559917926788
100,1,0.75,55,177.107866466045
100,1,0.75,55,167.090300649405
100,1,0.75,55,167.147027611732
100,20,0.75,55,150.658606737852
100,20,0.75,55,188.896589666605
100,20,0.75,55,173.611093431711
100,1,0.8,55,158.435991704464
100,1,0.8,55,168.726629048586
100,1,0.8,55,182.06848731637
100,20,0.8,55,194.692473232746
100,20,0.8,55,177.546907037497
100,20,0.8,55,172.71288138628
100,1,0.85,55,185.262153476477
100,1,0.85,55,188.496614784002
100,1,0.85,55,197.820339411497
100,20,0.85,55,198.614958256483
100,20,0.85,55,190.545453995466
100,20,0.85,55,176.683055788279
100,1,0.9,55,200.061202257872
100,1,0.9,55,178.466499596834
100,1,0.9,55,173.782686263323
100,20,0.9,55,177.731985449791
100,20,0.9,55,186.692580521107
100,20,0.9,55,180.568180531263
100,1,0.95,55,209.469336122274
100,1,0.95,55,159.841268599033
100,1,0.95,55,166.588087290525
100,20,0.95,55,179.526152044535
100,20,0.95,55,180.193415850401
100,20,0.95,55,195.681514412165
100,1,0.05,60,378.427072286606
100,1,0.05,60,380.136368274689
100,1,0.05,60,350.242550373077
100,20,0.05,60,370.410341382027
100,20,0.05,60,371.029139786959
100,20,0.05,60,372.160215437412
100,1,0.1,60,357.098496586084
100,1,0.1,60,368.444332480431
100,1,0.1,60,349.363095164299
100,20,0.1,60,356.712948083878
100,20,0.1,60,352.612045675516
100,20,0.1,60,367.154410660267
100,1,0.15,60,340.071997880936
100,1,0.15,60,319.035314410925
100,1,0.15,60,365.934570759535
100,20,0.15,60,330.483081847429
100,20,0.15,60,313.537058949471
100,20,0.15,60,340.497331619263
100,1,0.2,60,354.941498965025
100,1,0.2,60,332.677100837231
100,1,0.2,60,358.917398780584
100,20,0.2,60,320.023969829082
100,20,0.2,60,352.357968151569
100,20,0.2,60,293.297141999006
100,1,0.25,60,333.357162058353
100,1,0.25,60,318.639615416527
100,1,0.25,60,347.06105285883
100,20,0.25,60,316.9082660079
100,20,0.25,60,333.378781139851
100,20,0.25,60,344.485234081745
100,1,0.3,60,311.07945305109
100,1,0.3,60,299.861624330282
100,1,0.3,60,303.359195739031
100,20,0.3,60,309.991574048996
100,20,0.3,60,309.51200902462
100,20,0.3,60,303.783790946007
100,1,0.35,60,317.326786696911
100,1,0.35,60,284.822452992201
100,1,0.35,60,278.137916684151
100,20,0.35,60,244.604772776365
100,20,0.35,60,305.878280639648
100,20,0.35,60,310.823032915592
100,1,0.4,60,294.21232354641
100,1,0.4,60,283.930257052183
100,1,0.4,60,280.222963094711
100,20,0.4,60,282.806656330824
100,20,0.4,60,259.292600721121
100,20,0.4,60,277.120494425297
100,1,0.45,60,245.428414195776
100,1,0.45,60,242.369791716337
100,1,0.45,60,266.787634372711
100,20,0.45,60,201.517278879881
100,20,0.45,60,262.202072203159
100,20,0.45,60,231.666817724705
100,1,0.5,60,212.489526122808
100,1,0.5,60,248.30131906271
100,1,0.5,60,228.655114382505
100,20,0.5,60,216.841948211193
100,20,0.5,60,232.877197831869
100,20,0.5,60,223.672277033329
100,1,0.55,60,206.583908647299
100,1,0.55,60,210.372944027185
100,1,0.55,60,181.221539676189
100,20,0.55,60,212.646436184645
100,20,0.55,60,177.5092689991
100,20,0.55,60,188.408717095852
100,1,0.6,60,182.51917463541
100,1,0.6,60,199.080047130585
100,1,0.6,60,186.135170906782
100,20,0.6,60,171.137883752584
100,20,0.6,60,187.30305609107
100,20,0.6,60,169.628793090582
100,1,0.65,60,166.776319593191
100,1,0.65,60,182.714276194572
100,1,0.65,60,170.461054265499
100,20,0.65,60,152.922207534313
100,20,0.65,60,154.543864041567
100,20,0.65,60,164.628012150526
100,1,0.7,60,169.645033448935
100,1,0.7,60,178.512831836939
100,1,0.7,60,178.511139541864
100,20,0.7,60,169.739114552736
100,20,0.7,60,167.65074890852
100,20,0.7,60,145.281900912523
100,1,0.75,60,184.274188220501
100,1,0.75,60,148.674668222666
100,1,0.75,60,168.895907133818
100,20,0.75,60,172.742110580206
100,20,0.75,60,169.778096020222
100,20,0.75,60,167.719627588987
100,1,0.8,60,184.538796007633
100,1,0.8,60,182.336817651987
100,1,0.8,60,184.158033579588
100,20,0.8,60,173.434594035149
100,20,0.8,60,177.719781965017
100,20,0.8,60,179.170041173697
100,1,0.85,60,169.524703174829
100,1,0.85,60,179.031533062458
100,1,0.85,60,198.135798066854
100,20,0.85,60,201.293828338385
100,20,0.85,60,171.405208438635
100,20,0.85,60,184.767438977957
100,1,0.9,60,184.186105757952
100,1,0.9,60,193.061930209398
100,1,0.9,60,173.976143866777
100,20,0.9,60,161.395660609007
100,20,0.9,60,220.76783451438
100,20,0.9,60,191.760638326406
100,1,0.95,60,178.05076315999
100,1,0.95,60,190.73829767108
100,1,0.95,60,167.483343988657
100,20,0.95,60,182.777163654566
100,20,0.95,60,167.146341860294
100,20,0.95,60,191.559156030416
100,1,0.05,65,319.737314939499
100,1,0.05,65,357.637859165668
100,1,0.05,65,364.132392555475
100,20,0.05,65,371.059064984322
100,20,0.05,65,341.278342962265
100,20,0.05,65,360.098435997963
100,1,0.1,65,350.88614565134
100,1,0.1,65,368.687493443489
100,1,0.1,65,318.118631392717
100,20,0.1,65,338.830300956964
100,20,0.1,65,333.980870485306
100,20,0.1,65,358.926336854696
100,1,0.15,65,335.852336496115
100,1,0.15,65,356.473150581121
100,1,0.15,65,345.921061754227
100,20,0.15,65,325.08799123764
100,20,0.15,65,355.178396254778
100,20,0.15,65,321.858254343271
100,1,0.2,65,328.547624111176
100,1,0.2,65,338.2749799788
100,1,0.2,65,324.697089284658
100,20,0.2,65,344.096760809422
100,20,0.2,65,345.676310479641
100,20,0.2,65,336.540140539408
100,1,0.25,65,314.93053227663
100,1,0.25,65,322.371127843857
100,1,0.25,65,309.922806203365
100,20,0.25,65,333.898116052151
100,20,0.25,65,313.21234741807
100,20,0.25,65,326.766155600548
100,1,0.3,65,305.641442894936
100,1,0.3,65,329.513855367899
100,1,0.3,65,296.760920971632
100,20,0.3,65,311.606477290392
100,20,0.3,65,288.6913818717
100,20,0.3,65,314.657580435276
100,1,0.35,65,238.871109634638
100,1,0.35,65,262.457163304091
100,1,0.35,65,264.039691179991
100,20,0.35,65,306.363276809454
100,20,0.35,65,283.764402866364
100,20,0.35,65,280.578325837851
100,1,0.4,65,273.017949074507
100,1,0.4,65,267.130140125752
100,1,0.4,65,256.022253096104
100,20,0.4,65,283.90534183383
100,20,0.4,65,242.747813999653
100,20,0.4,65,252.643123775721
100,1,0.45,65,270.504145592451
100,1,0.45,65,263.989720106125
100,1,0.45,65,242.376027822495
100,20,0.45,65,237.095471471548
100,20,0.45,65,269.092945724726
100,20,0.45,65,239.241771101952
100,1,0.5,65,220.981424182653
100,1,0.5,65,236.890825748444
100,1,0.5,65,221.268518418074
100,20,0.5,65,211.364298045635
100,20,0.5,65,234.296466320753
100,20,0.5,65,202.181956410408
100,1,0.55,65,202.626627206802
100,1,0.55,65,178.10917031765
100,1,0.55,65,186.02631816268
100,20,0.55,65,184.425059169531
100,20,0.55,65,186.229330062866
100,20,0.55,65,183.569052368402
100,1,0.6,65,165.189416766167
100,1,0.6,65,174.364454478025
100,1,0.6,65,181.73120328784
100,20,0.6,65,171.979070723057
100,20,0.6,65,178.353414982557
100,20,0.6,65,185.041724771261
100,1,0.65,65,161.315337777138
100,1,0.65,65,162.366462558508
100,1,0.65,65,158.130434304476
100,20,0.65,65,160.69851693511
100,20,0.65,65,169.583967268467
100,20,0.65,65,182.402328282595
100,1,0.7,65,166.966915220022
100,1,0.7,65,161.193434536457
100,1,0.7,65,183.179261595011
100,20,0.7,65,162.293267577887
100,20,0.7,65,163.488394290209
100,20,0.7,65,171.92221134901
100,1,0.75,65,173.041459351778
100,1,0.75,65,184.534730613232
100,1,0.75,65,164.357843905687
100,20,0.75,65,187.24555131793
100,20,0.75,65,175.952479273081
100,20,0.75,65,160.986007988453
100,1,0.8,65,182.221914857626
100,1,0.8,65,172.820263177156
100,1,0.8,65,172.163912087679
100,20,0.8,65,202.249145448208
100,20,0.8,65,176.540336459875
100,20,0.8,65,167.879720240831
100,1,0.85,65,174.823920279741
100,1,0.85,65,197.806853681803
100,1,0.85,65,206.495154500008
100,20,0.85,65,196.763912886381
100,20,0.85,65,186.609453320503
100,20,0.85,65,196.626872390509
100,1,0.9,65,173.697688192129
100,1,0.9,65,177.754589527845
100,1,0.9,65,171.143079906702
100,20,0.9,65,179.730923086405
100,20,0.9,65,177.557947844267
100,20,0.9,65,183.792010247707
100,1,0.95,65,188.012389451265
100,1,0.95,65,186.215199440718
100,1,0.95,65,167.860560506582
100,20,0.95,65,202.736738830805
100,20,0.95,65,195.906770497561
100,20,0.95,65,184.805391043425
100,1,0.05,70,359.877667278051
100,1,0.05,70,331.68891108036
100,1,0.05,70,354.333489537239
100,20,0.05,70,355.65721231699
100,20,0.05,70,361.443984866142
100,20,0.05,70,340.551631689072
100,1,0.1,70,335.667884707451
100,1,0.1,70,345.681899547577
100,1,0.1,70,364.048177957535
100,20,0.1,70,344.769881308079
100,20,0.1,70,354.02881488204
100,20,0.1,70,376.264305591583
100,1,0.15,70,334.087494045496
100,1,0.15,70,349.807064920664
100,1,0.15,70,357.405122429132
100,20,0.15,70,323.64745298028
100,20,0.15,70,347.3718572855
100,20,0.15,70,333.377240628004
100,1,0.2,70,335.916472494602
100,1,0.2,70,334.384669691324
100,1,0.2,70,330.196333199739
100,20,0.2,70,338.114968657494
100,20,0.2,70,334.062104642391
100,20,0.2,70,331.708346307278
100,1,0.25,70,318.032307296991
100,1,0.25,70,300.685414940119
100,1,0.25,70,306.315312951803
100,20,0.25,70,302.226935863495
100,20,0.25,70,309.935003101826
100,20,0.25,70,304.273981392384
100,1,0.3,70,313.718002021313
100,1,0.3,70,283.644274026155
100,1,0.3,70,276.60096180439
100,20,0.3,70,316.634633272886
100,20,0.3,70,292.962732791901
100,20,0.3,70,280.185296207666
100,1,0.35,70,303.581996142864
100,1,0.35,70,282.241654366255
100,1,0.35,70,275.518233895302
100,20,0.35,70,282.681580960751
100,20,0.35,70,251.10341784358
100,20,0.35,70,261.64970973134
100,1,0.4,70,249.042950123549
100,1,0.4,70,238.891172260046
100,1,0.4,70,257.302024453878
100,20,0.4,70,261.341885626316
100,20,0.4,70,268.293823927641
100,20,0.4,70,260.250959783793
100,1,0.45,70,244.91328856349
100,1,0.45,70,250.242157071829
100,1,0.45,70,237.535419911146
100,20,0.45,70,228.814340204
100,20,0.45,70,230.333410352468
100,20,0.45,70,218.702219516039
100,1,0.5,70,197.524202734232
100,1,0.5,70,205.422817736864
100,1,0.5,70,191.311934828758
100,20,0.5,70,205.923498928547
100,20,0.5,70,206.308336466551
100,20,0.5,70,195.81883084774
100,1,0.55,70,195.28664073348
100,1,0.55,70,201.252347260714
100,1,0.55,70,167.272221088409
100,20,0.55,70,201.37456408143
100,20,0.55,70,172.659977525473
100,20,0.55,70,207.165744960308
100,1,0.6,70,197.763718545437
100,1,0.6,70,172.544492185116
100,1,0.6,70,181.612771689892
100,20,0.6,70,168.185921549797
100,20,0.6,70,157.793198615313
100,20,0.6,70,191.166607111692
100,1,0.65,70,175.277005881071
100,1,0.65,70,194.584075987339
100,1,0.65,70,161.410450875759
100,20,0.65,70,185.589525133371
100,20,0.65,70,156.100861519575
100,20,0.65,70,166.006885975599
100,1,0.7,70,171.595207542181
100,1,0.7,70,161.530602425337
100,1,0.7,70,163.538513839245
100,20,0.7,70,184.406509250402
100,20,0.7,70,169.960681289434
100,20,0.7,70,163.40309676528
100,1,0.75,70,175.573648780584
100,1,0.75,70,164.736483365297
100,1,0.75,70,185.612453073263
100,20,0.75,70,172.9196421206
100,20,0.75,70,174.7406719625
100,20,0.75,70,179.342647641897
100,1,0.8,70,185.851016432047
100,1,0.8,70,198.976124763489
100,1,0.8,70,191.8154771626
100,20,0.8,70,207.027999222279
100,20,0.8,70,203.833269000053
100,20,0.8,70,197.865142673254
100,1,0.85,70,177.611142963171
100,1,0.85,70,194.900155752897
100,1,0.85,70,177.755233615637
100,20,0.85,70,197.66280156374
100,20,0.85,70,194.751478612423
100,20,0.85,70,191.715032428503
100,1,0.9,70,169.928022414446
100,1,0.9,70,176.412151902914
100,1,0.9,70,187.900313675404
100,20,0.9,70,198.796865135431
100,20,0.9,70,196.550496935844
100,20,0.9,70,167.283451169729
100,1,0.95,70,205.687377095222
100,1,0.95,70,192.218973010778
100,1,0.95,70,182.608595877886
100,20,0.95,70,179.193971723318
100,20,0.95,70,177.550707608461
100,20,0.95,70,182.222394675016
100,1,0.05,75,368.680767357349
100,1,0.05,75,333.281777024269
100,1,0.05,75,352.723041772842
100,20,0.05,75,312.347313046455
100,20,0.05,75,361.91683357954
100,20,0.05,75,355.934503436089
100,1,0.1,75,377.69098675251
100,1,0.1,75,356.149883568287
100,1,0.1,75,327.1233548522
100,20,0.1,75,339.952419996262
100,20,0.1,75,338.360530138016
100,20,0.1,75,342.584387809038
100,1,0.15,75,307.483559012413
100,1,0.15,75,327.655395150185
100,1,0.15,75,338.138687491417
100,20,0.15,75,341.359321475029
100,20,0.15,75,344.514943540096
100,20,0.15,75,331.95329105854
100,1,0.2,75,329.685226351023
100,1,0.2,75,293.198667705059
100,1,0.2,75,308.854921877384
100,20,0.2,75,316.184859573841
100,20,0.2,75,324.608617573977
100,20,0.2,75,328.219668984413
100,1,0.25,75,306.368441045284
100,1,0.25,75,275.464774668217
100,1,0.25,75,301.656392604113
100,20,0.25,75,319.987030625343
100,20,0.25,75,314.040510118008
100,20,0.25,75,313.66486248374
100,1,0.3,75,283.363191127777
100,1,0.3,75,301.61401244998
100,1,0.3,75,286.934840142727
100,20,0.3,75,296.500500798225
100,20,0.3,75,277.641733765602
100,20,0.3,75,286.868427932262
100,1,0.35,75,263.72870054841
100,1,0.35,75,279.600096434355
100,1,0.35,75,262.573652088642
100,20,0.35,75,266.88744315505
100,20,0.35,75,275.002551078796
100,20,0.35,75,283.63845717907
100,1,0.4,75,234.616114884615
