iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
247,204.821229040623,192.600493967533,0,0,1,2,0.7,50,20,20,48,12.1403349872519,24.7473684210526,0
248,196.702048361301,192.600493967533,0,0,1,2,0.7,50,20,20,48,12.0141863176791,25.4894736842105,0
249,198.509501516819,192.600493967533,0,0,1,2,0.7,50,20,20,48,12.0332793941486,24.7473684210526,0
250,190.572084486485,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1160552574038,24.7473684210526,0
251,202.497501432896,190.572084486485,0,0,1,2,0.7,50,20,20,48,0.0313031336817051,24.7473684210526,0
252,203.303348600864,190.572084486485,0,0,1,2,0.7,50,20,20,48,0.0284457635003411,26.3263157894737,19.6376590953223
253,195.626148045063,190.572084486485,0,0,1,2,0.7,50,20,20,48,1.63271990177497,26.0473684210526,11.2903009928399
254,196.492264568806,190.572084486485,0,0,1,2,0.7,50,20,20,48,11.5891806188758,25.7263157894737,5.52821690110369
255,199.892237007618,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.2717878817954,25.4894736842105,0
256,197.183189690113,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.2295619949491,23.5105263157895,0
257,194.733023941517,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1114882944921,21.7789473684211,0
258,205.653600990772,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.2590287467839,25.4894736842105,0
259,191.576621830463,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.0048325608848,25.7210526315789,3.86948904809981
260,196.7807944417,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.3053900446071,25.4894736842105,0
261,192.947530090809,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.2566068465427,25.4894736842105,0
262,201.678309738636,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1781806172325,25.4894736842105,0
263,190.631469547749,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.148691547496,25.7368421052632,0
264,196.492264568806,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.3008047091421,23.5105263157895,0
265,197.142293274403,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.3974047152455,21.7789473684211,0
266,200.936132729054,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1932113737221,25.4894736842105,0
267,205.988153755665,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1345161724121,24.7473684210526,0
268,197.142293274403,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.3075341194797,25.4894736842105,0
269,201.101255714893,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.3544945542228,25.4894736842105,0
270,210.519197762012,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1802262425269,25.4894736842105,0
271,194.780073940754,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.146584314063,24.7473684210526,0
272,199.839570343494,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1393104945441,25.4894736842105,0
273,194.387633621693,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1975795313754,24.7473684210526,0
274,194.277939140797,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.3903721419038,25.7368421052632,0
275,197.19610530138,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1192096888649,25.7368421052632,0
276,202.105535805225,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.2034176592749,23.5105263157895,0
277,201.101255714893,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.4012336812887,24.7473684210526,0
278,201.678309738636,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.3052670359857,19.5526315789474,0
279,192.314646542072,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.3302238609824,23.5105263157895,0
280,190.631469547749,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.327143002679,24.7473684210526,0
281,202.852204620838,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1926283315886,25.4894736842105,0
282,205.653600990772,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.2652863796809,23.5105263157895,0
283,208.997042000294,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.1872809533029,25.4894736842105,0
284,192.224391520023,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.2628035566656,21.7789473684211,0
285,193.254498779774,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.2336780653316,25.4894736842105,0
286,192.224391520023,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.3115233491897,25.4894736842105,0
287,194.277939140797,190.572084486485,0,0,1,2,0.7,50,20,20,48,12.3352896987192,24.7473684210526,0
288,188.6030600667,188.6030600667,0,0,1,2,0.7,50,20,20,48,12.1396422541017,25.7368421052632,0
289,199.266364395618,188.6030600667,0,0,1,2,0.7,50,20,20,48,0.0314969627706806,25.7368421052632,0
290,198.175737679005,188.6030600667,0,0,1,2,0.7,50,20,20,48,0.0253154216667656,26.8,26.308083327725
291,190.631469547749,188.6030600667,0,0,1,2,0.7,50,20,20,48,0.0211369691882825,25.2105263157895,34.1385429134477
292,199.564399421215,188.6030600667,0,0,1,2,0.7,50,20,20,48,0.0944461137165416,28.8736842105263,25.3767242834923
293,183.304533362389,183.304533362389,0,0,1,2,0.7,50,20,20,48,2.18522883549035,28.3315789473684,21.3650465099311
294,184.694624483585,183.304533362389,0,0,1,2,0.7,50,20,20,48,3.91267671748022,27.6684210526316,16.0133599937656
295,183.851416885853,183.304533362389,0,0,1,2,0.7,50,20,20,48,0.966843291018007,27.0526315789474,13.326754789537
296,179.913657486439,179.913657486439,0,0,1,2,0.7,50,20,20,48,2.40635648173779,25.3736842105263,16.8402322298177
297,179.670073091984,179.670073091984,0,0,1,2,0.7,50,20,20,48,0.290451258736775,25.1842105263158,13.0215861893256
298,180.528480947018,179.670073091984,0,0,1,2,0.7,50,20,20,48,12.7636006401595,23.5894736842105,3.33587236976525
299,180.803207933903,179.670073091984,0,0,1,2,0.7,50,20,20,48,14.1210952917173,25.4894736842105,0
300,188.521110117435,179.670073091984,0,0,1,2,0.7,50,20,20,48,14.2498997847333,24.7473684210526,0
301,183.19636875391,179.670073091984,0,0,1,2,0.7,50,20,20,48,14.1622608276525,19.5526315789474,0
302,199.383306086063,179.670073091984,0,0,1,2,0.7,50,20,20,48,14.2096163092688,24.7473684210526,0
303,183.724976122379,179.670073091984,0,0,1,2,0.7,50,20,20,48,14.1997278910555,25.4894736842105,0
304,183.19636875391,179.670073091984,0,0,1,2,0.7,50,20,20,48,14.3670951477903,25.7368421052632,0
305,178.730220854282,178.730220854282,0,0,1,2,0.7,50,20,20,48,14.3154952438441,24.7473684210526,0
306,181.148598253727,178.730220854282,0,0,1,2,0.7,50,20,20,48,14.2018768809706,21.7789473684211,0
307,183.162511408329,178.730220854282,0,0,1,2,0.7,50,20,20,48,14.2801530455299,25.7368421052632,0
308,180.803207933903,178.730220854282,0,0,1,2,0.7,50,20,20,48,14.2082420538701,25.4894736842105,0
309,183.557867586613,178.730220854282,0,0,1,2,0.7,50,20,20,48,14.2805186701158,19.5526315789474,0
310,182.041722357273,178.730220854282,0,0,1,2,0.7,50,20,20,48,14.1901724324555,25.4894736842105,0
311,196.934772074223,178.730220854282,0,0,1,2,0.7,50,20,20,48,14.2642512707358,21.7789473684211,0
312,196.934772074223,178.730220854282,0,0,1,2,0.7,50,20,20,48,14.1647694599539,19.5526315789474,0
313,199.383306086063,178.730220854282,0,0,1,2,0.7,50,20,20,48,14.2663154275823,25.7368421052632,0
314,178.639965832233,178.639965832233,0,0,1,2,0.7,50,20,20,48,13.9871634059076,25.4894736842105,0
315,187.74989849329,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.2200677182284,24.7473684210526,0
316,187.351707041264,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.1402437040372,24.7473684210526,0
317,186.255144655705,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.2867769646916,24.7473684210526,0
318,179.363104403019,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.268289388958,23.5105263157895,0
319,192.069175302982,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.1605386870306,24.7473684210526,0
320,187.604519426823,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.2601158220183,24.7473684210526,0
321,185.681938707829,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.158867431052,23.5105263157895,0
322,188.521110117435,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.3102406846823,25.4894736842105,0
323,188.521110117435,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.1104846504891,23.5105263157895,0
324,187.604519426823,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.2786095385529,25.7368421052632,0
325,188.093884050846,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.0312590881407,25.4894736842105,0
326,199.383306086063,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.029694984892,25.4894736842105,0
327,187.351707041264,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.1067999698351,25.4894736842105,0
328,192.403728067875,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.3579626446238,25.7368421052632,0
329,179.363104403019,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.1132689284095,25.7368421052632,0
330,197.970201075077,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.1053007387271,23.5105263157895,0
331,188.093884050846,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.2693115606936,25.7368421052632,0
332,192.069175302982,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.277246348167,24.7473684210526,0
333,186.944051325321,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.3877308925995,25.7368421052632,0
334,178.730220854282,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.1871184313658,23.5105263157895,0
335,197.970201075077,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.2753091991702,23.5105263157895,0
336,199.383306086063,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.0997703586302,25.4894736842105,0
337,178.639965832233,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.2704847723109,24.7473684210526,0
338,192.403728067875,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.294967348573,21.7789473684211,0
339,180.803207933903,178.639965832233,0,0,1,2,0.7,50,20,20,48,14.2674456596899,25.4894736842105,0
340,175.01863437891,175.01863437891,0,0,1,2,0.7,50,20,20,48,14.3278971528626,23.5105263157895,0
341,178.639965832233,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.0365963864925085,25.7368421052632,0
342,199.383306086063,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.0301567612910291,25.5526315789474,22.0650491066395
343,187.351707041264,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.027035828461126,26.8052631578947,24.3623383158419
344,184.591311991215,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.0224503808763799,25.2947368421053,24.8350178642398
345,180.693513453007,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.0329274702283563,27.4368421052632,19.0103580750541
346,185.681938707829,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.0205729421090369,27.3736842105263,23.1898990127951
347,182.742760241032,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.0297092435667076,28.7473684210526,26.0133772884742
348,182.730526983738,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.0313564565674903,24.0578947368421,25.1045014303302
349,175.01863437891,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.030243655789386,26.1789473684211,18.1803707056743
350,184.591311991215,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.0297220960430522,26.0789473684211,21.0205145187738
351,187.74989849329,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.0268539527388052,26.8684210526316,25.4581354581364
352,180.693513453007,175.01863437891,0,0,1,2,0.7,50,20,20,48,0.0236908554012504,26.7105263157895,28.5960386588992
353,177.214575946331,175.01863437891,0,0,1,2,0.7,50,20,20,48,1.55812599786994,29.1526315789474,29.4395463832004
354,175.251283347607,175.01863437891,0,0,1,2,0.7,50,20,20,48,5.32742668164456,26.0947368421053,13.6515379340844
355,184.816163957119,175.01863437891,0,0,1,2,0.7,50,20,20,48,6.80761357287909,26.7421052631579,11.6764481374138
356,193.455834567547,175.01863437891,0,0,1,2,0.7,50,20,20,48,9.93095885963987,26.2473684210526,12.8117380385919
357,180.246038615704,175.01863437891,0,0,1,2,0.7,50,20,20,48,14.7249272747296,24.7473684210526,0
358,194.491263568401,175.01863437891,0,0,1,2,0.7,50,20,20,48,14.7439047402773,24.7473684210526,0
359,196.193253695965,175.01863437891,0,0,1,2,0.7,50,20,20,48,14.8850414278438,25.7368421052632,0
360,191.933678805828,175.01863437891,0,0,1,2,0.7,50,20,20,48,14.9247060355988,25.4894736842105,0
361,190.57968634367,175.01863437891,0,0,1,2,0.7,50,20,20,48,14.9017180693683,24.7473684210526,0
362,185.788841426373,175.01863437891,0,0,1,2,0.7,50,20,20,48,14.8047772757774,23.5105263157895,0
363,196.193253695965,175.01863437891,0,0,1,2,0.7,50,20,20,48,14.9274000951776,25.4894736842105,0
364,174.513258635998,174.513258635998,0,0,1,2,0.7,50,20,20,48,14.8756449554189,25.4894736842105,0
365,180.246038615704,174.513258635998,0,0,1,2,0.7,50,20,20,48,14.7937261068827,25.4894736842105,0
366,183.872769534588,174.513258635998,0,0,1,2,0.7,50,20,20,48,14.6753288979749,23.5105263157895,0
367,171.539696872234,171.539696872234,0,0,1,2,0.7,50,20,20,48,14.9367549396226,23.5105263157895,0
368,180.246038615704,171.539696872234,0,0,1,2,0.7,50,20,20,48,0.0381142439390887,25.4894736842105,0
369,177.669660747051,171.539696872234,0,0,1,2,0.7,50,20,20,48,0.0291184761776569,26.1631578947368,14.9290550786435
370,170.270378768444,170.270378768444,0,0,1,2,0.7,50,20,20,48,0.515243126544586,27.6,22.1048740364838
371,171.194135725498,170.270378768444,0,0,1,2,0.7,50,20,20,48,1.51588755324677,27.1,14.2830646177387
372,175.534172236919,170.270378768444,0,0,1,2,0.7,50,20,20,48,13.3472390742186,25.8789473684211,3.04270644578747
373,174.833134353161,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.4815715770331,25.4894736842105,0
374,192.174718081951,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.6113543580164,25.4894736842105,0
375,175.699250876904,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.1997450083332,24.7473684210526,0
376,173.940010249615,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.4431804187829,25.4894736842105,0
377,180.143119037151,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.4099418304883,25.7368421052632,0
378,173.484925448895,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.4487263313693,23.5105263157895,0
379,185.195140063763,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.5238725895135,24.7473684210526,0
380,171.431377828121,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.3343058319621,24.7473684210526,0
381,189.72618407011,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.4114646202197,25.4894736842105,0
382,178.473350703716,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.2101693998592,21.7789473684211,0
383,172.154516398907,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.4956736430819,25.4894736842105,0
384,175.987780749798,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.2689308857662,25.7368421052632,0
385,185.195140063763,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.5431639218337,25.4894736842105,0
386,174.11332577467,170.270378768444,0,0,1,2,0.7,50,20,20,48,15.3105414637298,25.4894736842105,0
387,169.476923763752,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3177602366314,24.7473684210526,0
388,184.86058729887,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4476617080655,24.7473684210526,0
389,189.72618407011,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.1635585056247,25.4894736842105,0
390,176.516388118267,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4118544310655,24.7473684210526,0
391,176.390175998211,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4939055263817,21.7789473684211,0
392,192.174718081951,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4437465268173,16.8315789473684,0
393,176.3492795825,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4832526381406,19.5526315789474,0
394,173.594619929791,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4491356709824,25.4894736842105,0
395,189.72618407011,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3266648475048,23.5105263157895,0
396,176.3492795825,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3887217642298,25.7368421052632,0
397,192.463603198528,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4746404853772,25.4894736842105,0
398,192.174718081951,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.2517726432127,25.4894736842105,0
399,177.382723987103,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3134090977202,25.4894736842105,0
400,180.308242022991,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5346706410099,24.7473684210526,0
401,192.463603198528,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3059618561212,25.4894736842105,0
402,180.885296046734,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4799757013911,25.4894736842105,0
403,175.953923404217,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.1946369325977,24.7473684210526,0
404,169.476923763752,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5658582278854,24.7473684210526,0
405,189.72618407011,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.452966116927,24.7473684210526,0
406,179.735463321209,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.715853687305,21.7789473684211,0
407,181.001976191998,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.6938914468076,23.5105263157895,0
408,185.195140063763,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4020809510541,25.7368421052632,0
409,180.143119037151,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5914414492831,25.7368421052632,0
410,180.308242022991,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4178167018475,24.7473684210526,0
411,184.86058729887,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4687921356103,25.7368421052632,0
412,180.39593142271,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5427873726176,23.5105263157895,0
413,182.059190928936,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3620001767756,25.6157894736842,10.2280775330435
414,184.86058729887,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4642727386605,21.7789473684211,0
415,180.885296046734,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.2810625255661,25.7368421052632,0
416,171.52163285017,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3176240818852,25.4894736842105,0
417,180.39593142271,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.6707157819547,25.7368421052632,0
418,175.534172236919,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4353278899231,25.4894736842105,0
419,175.534172236919,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4871142151381,25.4894736842105,0
420,176.516388118267,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4101299653486,24.7473684210526,0
421,181.635766208172,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5100034956378,24.7473684210526,0
422,174.11332577467,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.2945631754067,24.7473684210526,0
423,186.850035846233,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5608131701056,25.4894736842105,0
424,175.699250876904,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4125620245131,24.7473684210526,0
425,181.635766208172,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4613769556581,25.7368421052632,0
426,190.761613070965,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5682200892805,25.4894736842105,0
427,175.534172236919,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3519197527911,25.4894736842105,0
428,181.001976191998,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5188829495008,25.4894736842105,0
429,176.403091609478,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3037634018377,23.5105263157895,0
430,188.204028308392,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3364580699676,21.7789473684211,0
431,173.594619929791,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5503434647628,25.7368421052632,0
432,170.407159745693,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.6090280670246,25.4894736842105,0
433,180.541310489178,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3068595000208,24.7473684210526,0
434,174.11332577467,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5689111037127,24.7473684210526,0
435,172.154516398907,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4770030766488,25.7368421052632,0
436,176.403091609478,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4651179491068,25.7368421052632,0
437,176.516388118267,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4943253061473,25.4894736842105,0
438,176.403091609478,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.6259445963478,25.4894736842105,0
439,180.885296046734,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.370958342867,25.4894736842105,0
440,173.594619929791,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.6028949444022,25.7368421052632,0
441,181.635766208172,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3296134123612,23.5105263157895,0
442,175.699250876904,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.389168270532,24.7473684210526,0
443,179.099223315716,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5137093298792,25.4894736842105,0
444,171.52163285017,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4306660250042,25.4894736842105,0
445,181.001976191998,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4935074109858,24.7473684210526,0
446,172.154516398907,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4872615400644,25.4894736842105,0
447,190.761613070965,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4908245973462,24.7473684210526,0
448,180.885296046734,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.6812059689444,24.7473684210526,0
449,180.885296046734,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3651793651196,25.4894736842105,0
450,178.473350703716,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3773217143738,25.4894736842105,0
451,185.195140063763,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5880848913685,23.5105263157895,0
452,185.195140063763,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5547829217789,24.7473684210526,0
453,173.594619929791,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3827390189767,25.7368421052632,0
454,177.109296023846,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4238809177102,25.4894736842105,0
455,169.476923763752,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3278985157121,24.7473684210526,0
456,173.987060248852,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5365106881885,24.7473684210526,0
457,180.39593142271,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.6519961301826,25.4894736842105,0
458,176.390175998211,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4097053686666,25.7368421052632,0
459,180.885296046734,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5589834143139,25.7368421052632,0
460,174.833134353161,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3548893441333,24.7473684210526,0
461,176.390175998211,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5149453205398,23.5105263157895,0
462,176.403091609478,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.2568203193265,24.7473684210526,0
463,170.783608138561,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5246750372149,24.7473684210526,0
464,175.699250876904,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3404011990377,25.4894736842105,0
465,182.059190928936,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.2756579247198,25.4894736842105,0
466,173.987060248852,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.258560634174,23.5105263157895,0
467,170.407159745693,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.3983066915595,24.7473684210526,0
468,172.461485087872,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4724957353374,23.5105263157895,0
469,172.461485087872,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.5129025298783,25.4894736842105,0
470,181.312522113323,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.2470540577383,21.7789473684211,0
471,171.431377828121,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.4576037553463,21.7789473684211,0
472,169.838455855846,169.476923763752,0,0,1,2,0.7,50,20,20,48,15.2295564444208,24.7473684210526,0
473,167.810046374798,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.2773520403594,25.7368421052632,0
474,180.541310489178,167.810046374798,0,0,1,2,0.7,50,20,20,48,0.0398687687966757,24.7473684210526,0
475,173.940010249615,167.810046374798,0,0,1,2,0.7,50,20,20,48,0.0342452565907555,25.7315789473684,20.6814238243204
476,173.940010249615,167.810046374798,0,0,1,2,0.7,50,20,20,48,0.0304825683361572,27.2631578947368,26.1908180997143
477,171.948923766613,167.810046374798,0,0,1,2,0.7,50,20,20,48,0.536692484575014,28.1473684210526,21.6465772489545
478,177.050721347332,167.810046374798,0,0,1,2,0.7,50,20,20,48,7.93692306430432,25.2631578947368,6.0844842855265
479,189.338983714581,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.8190174788311,24.7473684210526,0
480,170.099003493786,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.790942832238,23.5105263157895,0
481,178.720489680767,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.8489631920915,25.4894736842105,0
482,183.437957942486,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.5937216775463,23.5105263157895,0
483,172.564430892468,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.9844886369795,24.7473684210526,0
484,188.303554713726,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.6406839616412,25.4894736842105,0
485,172.171990573406,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.5307519845895,25.7368421052632,0
486,183.772510707378,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.7248615093048,25.4894736842105,0
487,174.980462253094,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.6984162344532,24.7473684210526,0
488,171.948923766613,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.820954409879,19.5526315789474,0
489,179.579346835613,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.6516557748073,25.4894736842105,0
490,171.948923766613,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.5546840261518,25.7368421052632,0
491,177.050721347332,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.9584199165153,24.7473684210526,0
492,178.720489680767,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.7284335273124,25.7368421052632,0
493,183.772510707378,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.6758090896127,25.4894736842105,0
494,174.980462253094,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.7023338176291,25.4894736842105,0
495,178.973302066326,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.7555030641222,25.4894736842105,0
496,179.118681132793,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.8588678445352,21.7789473684211,0
497,172.564430892468,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.6579599629653,25.4894736842105,0
498,178.973302066326,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.7132827404463,25.4894736842105,0
499,168.415826499462,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.7247759770062,24.7473684210526,0
