iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
228,168.270355671644,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0363257318466347,26.9578947368421,20.7132141730648
229,164.377675503492,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0330010117439555,25.2789473684211,17.945803786383
230,155.078425854445,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0343318424950744,27.1,13.6407955837415
231,166.367602795362,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0279277423503365,25.2578947368421,26.6235756008786
232,166.367602795362,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0311277213585319,26.9157894736842,27.1410566356824
233,163.015842884779,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0318546285773415,27.5684210526316,20.64063167565
234,160.753304928541,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0375621309629016,26.1473684210526,22.2583675813495
235,168.153675526381,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0377081556070554,26.3947368421053,26.7612080711548
236,158.051987618208,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0400031655670679,26.5473684210526,16.7042206094275
237,175.472407788038,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0436910498906587,26.5684210526316,17.3320384400073
238,158.051987618208,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.039769896316009,26.0631578947368,19.469545958296
239,157.106835335493,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0378491827939771,27.1210526315789,30.4929475574484
240,160.862999409437,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0340361201081308,27.7947368421053,21.9768794657966
241,169.327570408583,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.03431316671552,26.5210526315789,19.576922472528
242,167.664310902357,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0430041643306247,25.9894736842105,15.9045458708534
243,161.255439728498,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0424612308274498,26.4,15.0142657960858
244,168.153675526381,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0406409354335363,26.6052631578947,18.9670976713106
245,164.377675503492,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.041572048093892,25.7578947368421,23.2893516663424
246,163.256160229445,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.04458246126173,23.6526315789474,11.8992375799988
247,164.651103466749,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0399924214336942,26.2842105263158,20.0257229337022
248,164.651103466749,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0389756687601997,22.5210526315789,21.5501401538643
249,163.222302883863,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0383684087489381,25.5473684210526,21.7962165795181
250,166.367602795362,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0440837566929093,26.0263157894737,19.1200260409471
251,156.745303243399,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0374060724921533,26.6684210526316,19.5827246001021
252,167.003842800856,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0435381351596016,26.6789473684211,17.8757236596465
253,160.753304928541,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0422349486673386,25.8368421052632,5.68913655689746
254,172.128966778517,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0373618466994614,27.1684210526316,24.1478704635847
255,179.731982678175,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0413695658934331,26.1526315789474,14.7342285250027
256,179.731982678175,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0374560790810135,27.4263157894737,27.1888145981866
257,168.904145687819,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0389160931235187,21.5315789473684,21.0485234386453
258,169.327570408583,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0452400833087501,26.2736842105263,11.1717256643634
259,156.745303243399,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0390948409111334,26.4736842105263,20.526951384635
260,162.802551716566,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.040939773828956,25.1210526315789,19.5235763936547
261,168.58090159297,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0438363838224837,26.3947368421053,20.1562136803725
262,158.941692084074,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0447568758658216,25.7684210526316,11.5000040984847
263,159.729864567518,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0334882267466782,26.3,20.0002087118774
264,162.635553568602,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0361426634745229,26.5684210526316,23.8034568164082
265,174.249741762877,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0291109440813825,27.6,24.8631066669543
266,163.015842884779,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0312209260970791,27.3842105263158,18.6327946351183
267,168.153675526381,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0300231120069153,26.7842105263158,26.7575411903784
268,166.367602795362,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0357901857093248,26.9578947368421,18.3788529268656
269,172.128966778517,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0288213831151936,27.4052631578947,31.4404400418505
270,169.731596916914,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0308369618216569,28.3368421052632,23.903427512081
271,173.852140396833,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0268255174564935,27.8842105263158,16.8408792132998
272,172.463519543409,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0313830633630034,28.9736842105263,20.8064818877952
273,180.209476798773,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0300312709877447,26.1842105263158,17.7236853201153
274,169.535231083632,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0287724731266427,27.7210526315789,22.7368303704038
275,170.703426331282,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0278041554843299,27.0631578947368,18.8971971015404
276,173.167828768492,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0300336215084209,28.5631578947368,20.9938484869361
277,177.380597561598,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0247502896046004,27.8473684210526,19.1708238322336
278,168.878281921148,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0272781557886257,29.6,16.9603091809874
279,179.710446923971,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0274767353371969,27.6947368421053,17.5038331382449
280,182.415858715773,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.027803769352264,28.6157894736842,26.3163845305791
281,169.971242874861,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0253409793055624,28.3842105263158,22.9331403542502
282,162.85846850276,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0329525762007686,27.7473684210526,20.8335189426698
283,163.518664807081,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0318167426869479,28.2315789473684,25.3985358789695
284,160.89721390605,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0331768354600557,28.4473684210526,21.2551674197016
285,161.512721031904,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0258745788435809,25.7052631578947,24.1655693232046
286,168.532860249281,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0265279601891725,26.3210526315789,19.5892721206475
287,167.926815479994,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0236821324808285,28.1157894736842,30.8477872604568
288,179.705602139235,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0298432926435781,26.5947368421053,21.7845597198396
289,174.675235241652,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.02235127439378,27.3947368421053,21.516979553759
290,177.178548306227,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.024132809481231,29.0526315789474,31.7925599820934
291,169.971242874861,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0289815350803286,28.1157894736842,23.5314937249674
292,172.391471356153,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0333088310706264,27.5263157894737,21.8628177537666
293,169.318315476179,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0276845012931361,27.9105263157895,26.4837338423519
294,187.169645756483,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0246897135774651,26.5368421052632,20.4624243366753
295,181.180218666792,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0225274784154372,28.6526315789474,23.0878683766589
296,169.971242874861,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0251138025240719,27.9368421052632,22.9977017040544
297,173.88745161891,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0253976936162223,26.9315789473684,23.4580450390414
298,179.994487255812,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.024803818974594,26.7684210526316,22.7887367942423
299,170.682567089796,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0282683748083396,28.3684210526316,22.8652738262131
300,173.689711540937,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0229805060248565,27.7421052631579,21.5469203485623
301,176.250876992941,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0285081667448074,30.5,14.3158643556994
302,172.684495180845,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0268437468072052,28.7052631578947,17.404765454864
303,168.368409603834,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0253069666579408,29.5789473684211,30.7115233871267
304,169.063881129026,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0260777569907991,25.8526315789474,24.3208080007846
305,167.279662102461,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.024985854686349,28.7473684210526,12.7427176924515
306,171.492130249739,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0289091678774981,28.1578947368421,14.4346389939939
307,185.482382744551,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0296098842117414,28.8842105263158,15.2583460095725
308,189.373497694731,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0222780666159708,29.8526315789474,26.7238597417212
309,172.357746332884,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.028283778445186,25.9157894736842,22.9042638121453
310,180.218780249357,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.027092115690775,28.0105263157895,26.6165021031325
311,165.679499596357,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0276694619140549,28.8210526315789,19.1271970962212
312,171.728230208158,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0251126071229422,28.9052631578947,13.4120778536601
313,183.916975706816,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0232706594417183,29.0894736842105,16.3847148895206
314,169.993167847395,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0231101628864544,28.8368421052632,18.0978767492459
315,179.711988896132,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0251108898585536,29.5578947368421,17.104689696886
316,166.544214934111,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0205774222151656,30.0368421052632,31.6367917511872
317,169.475638121367,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0218271589956837,28.3578947368421,24.9028946722353
318,173.13417455554,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0214192488246287,29.9210526315789,23.153493337816
319,177.921190470457,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0225261061490216,30.1052631578947,21.396816594758
320,169.259697526693,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0281991524283136,29.4,24.0871607854773
321,160.050308197737,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.021002730223125,27.7105263157895,26.4734340306118
322,162.380920618773,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0190502847880543,29.3210526315789,28.2831787402426
323,169.795745939016,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0263338931037059,29.3105263157895,26.4572369513316
324,161.480130761862,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0305541612190935,27.6894736842105,17.1764856017616
325,164.291142553091,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0308753776958084,28.1631578947368,14.2819984527633
326,172.620604008436,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0306953264242856,25.7947368421053,9.16254992033286
327,170.997900098562,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0270208768774234,27.8315789473684,21.4294290936896
328,159.653707236052,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0243418114922623,29.2210526315789,23.6391502768862
329,162.716154307127,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0256990361271158,27.3631578947368,20.1977272111646
330,170.097682923079,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.021419185529251,27.9105263157895,20.4107765993843
331,197.942514151335,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.024004750472607,29.6526315789474,14.9461873111267
332,189.803419440985,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0215489916990095,29.6,21.4879577932981
333,171.863798111677,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0222054391116658,30.1473684210526,21.0103934141099
334,160.750169962645,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0275470953511118,29.9368421052632,24.514439008115
335,158.38098987937,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.030530712905466,25.3842105263158,18.5360056726097
336,165.867111176252,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0312184677942675,26.3842105263158,11.622164745412
337,165.867111176252,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0294213080358144,28.0526315789474,12.5975773612135
338,163.973437517881,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0333236002466038,28.6894736842105,20.3108360202794
339,164.291142553091,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0320117781996891,25.0947368421053,19.5529270045242
340,185.347261041403,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0248014784475145,28.3736842105263,16.9307341398082
341,176.739196270704,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0345952008467188,28.1631578947368,10.0945102615634
342,169.565746277571,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0314818496435947,28.2315789473684,16.1963409639758
343,166.838496059179,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0288270928517772,28.6052631578947,17.3007435685112
344,157.105896919966,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0275418932440952,29.0789473684211,22.1600382372266
345,169.080303162336,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0319513896544769,27.8,19.2052520634546
346,189.50849494338,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0241535590867403,26.8052631578947,17.1966728388751
347,177.757539719343,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.032629856430231,27.6947368421053,13.3286998455548
348,171.735033482313,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0327933512084788,28.7157894736842,14.1997223494108
349,177.828203171492,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0264712162226552,26.0368421052632,26.296222894597
350,158.945330113173,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0205511804987388,28.1631578947368,27.4842966157227
351,172.941456526518,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0304724380435028,28.7157894736842,27.8947534905222
352,168.701089829206,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0293524354675629,26.9684210526316,19.8769476032474
353,169.83151242137,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0325308455956107,27.4578947368421,28.3962402756324
354,168.221354693174,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0278621308269439,27.5526315789474,15.1271850741505
355,160.624153107405,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0260747969543925,28.5473684210526,22.7291587667587
356,187.472061127424,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0221685074686647,29.0315789473684,21.5200544204851
357,166.155017107725,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0202958239367932,30.1263157894737,23.6126363455482
358,171.201884955168,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0238762852454841,30.3789473684211,20.1481541495636
359,174.730732172728,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0211528550635947,30.3,21.5214690690234
360,163.656036347151,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0199783846395858,29.8947368421053,21.9976260156411
361,177.212835937738,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0216816852779064,31.6894736842105,23.4632243334333
362,168.830499619246,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0244867186216624,30.1526315789474,20.7592225822441
363,172.81623968482,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0299027348610071,21.8263157894737,15.9265607327312
364,161.532052248716,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.031120401009311,23.4578947368421,16.2496433248211
365,167.499968498945,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0250909209863604,26.5210526315789,20.1259410866235
366,174.758608788252,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0280996899160446,28.5052631578947,27.2906180147473
367,160.502610653639,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0263794298714485,25.6789473684211,24.2894510347866
368,184.500257223845,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0277828673545228,26.1631578947368,25.8128625091979
369,175.776049345732,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.033419687784204,25.4263157894737,20.0135740817938
370,173.24742385745,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0238955616381176,27.4684210526316,26.1597906814201
371,163.123290985823,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.025370549709544,28.4842105263158,26.9663528480093
372,182.978101462126,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0287076247924627,27.7526315789474,23.6587197951695
373,167.235558241606,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0246870088644986,29.4263157894737,16.6718169045045
374,162.579766243696,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0200016410887743,29.7578947368421,21.9854374339591
375,170.704045981169,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0270172662493372,29.7105263157895,31.8558416454516
376,176.83326408267,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0262714240124625,29.4368421052632,25.2405952687444
377,179.969213217497,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0179434505120798,29.4526315789474,25.871400241483
378,180.371741503477,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0259097819931561,30.4315789473684,22.513436426262
379,169.607207506895,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.026687784746782,27.6736842105263,20.6541521671451
380,179.969213217497,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0329051644164701,27.6157894736842,16.1094526940725
381,173.24742385745,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0342017677285976,27.6789473684211,17.0289759985511
382,176.83326408267,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0358356551019126,27.1052631578947,21.4545575406755
383,168.761133402586,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0259939614205662,27.7473684210526,20.3435009518327
384,171.123352736235,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0314072074548363,29.0947368421053,29.8140785873945
385,170.958657711744,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0353140777155012,27.1789473684211,14.6430210355727
386,165.181232899427,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0368300675527133,27.2947368421053,26.3282990903636
387,168.258998602629,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0210004763353962,26.9210526315789,27.3944084135891
388,168.761133402586,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0292122301682162,29.4210526315789,25.8856346908758
389,175.659369200468,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0361479325477015,26.5105263157895,23.4577309278655
390,170.727996557951,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0376725724376468,26.0578947368421,15.293040976839
391,186.948791235685,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0357234588639964,26.9315789473684,23.7309425492764
392,167.235558241606,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0345613241989903,27.5263157894737,21.701344763534
393,187.237676352263,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0354480347673471,27.8736842105263,22.3848950544519
394,169.607207506895,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0322084095773601,27.3736842105263,27.0818247928591
395,187.237676352263,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0332839162177932,27.9052631578947,21.0191010919103
396,162.584119528532,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0322483240218583,27.0789473684211,17.7612391390101
397,171.609787672758,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0364082526553948,26.7736842105263,17.9059240764297
398,168.761133402586,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0404902879858562,26.6526315789474,21.0096244299625
399,170.761853903532,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0350427786257054,27.0736842105263,28.0490817347858
400,163.086372822523,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0380423151743488,25.0947368421053,20.2379334673736
401,175.315383642912,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0310259230427554,27.0473684210526,26.0398898151135
402,158.807205408812,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0342973012138084,23.5473684210526,21.8263593453797
403,170.830489248037,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0310613981294185,22.2263157894737,24.0953213672053
404,170.830489248037,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0325982948024987,27.8473684210526,34.2512802542071
405,172.156797140837,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0331992235174022,27.0526315789474,24.824568221249
406,165.181232899427,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0379137108205896,25.8894736842105,25.8801861833849
407,175.659369200468,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0318089197629635,26.3789473684211,20.3054907306332
408,168.761133402586,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.035537593305868,25.6263157894737,22.8557269073625
409,170.308245390654,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0373122893722086,27.0473684210526,23.4477679622788
410,166.205450981855,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0318737383607012,26.1473684210526,16.9839889550521
411,175.315383642912,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0253486933687962,26.6052631578947,27.8894971067862
412,165.181232899427,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.028618069449586,29.0789473684211,40.0232792665151
413,171.164249151945,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.038512422060029,27.7105263157895,20.1272388996961
414,176.83326408267,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0333085206359779,26.7105263157895,26.3916724098066
415,173.129656583071,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0366432846424556,25.8,18.5682901923335
416,171.139729291201,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0400349283128311,27.1421052631579,16.2632584865639
417,174.338675290346,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0355428485173076,26.8578947368421,18.0892737775417
418,172.676119655371,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0280081004484194,27.6736842105263,26.1005859095701
419,172.326217979193,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0273489693929003,28.8105263157895,22.0584606972977
420,164.844493001699,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0296567983952556,28.9263157894737,22.1211511993863
421,170.247047990561,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0361704935626706,27.7052631578947,28.1329378790093
422,163.267030209303,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0321952089857307,28.4105263157895,25.8125908887755
423,172.676119655371,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0278914777765575,26.9842105263158,23.0476684514326
424,172.459022134542,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.032086885966661,28.6684210526316,19.4743323419495
425,160.502610653639,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0302043525213612,26.5842105263158,28.2298654847988
426,165.032978743315,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0349006681828523,26.9105263157895,20.0068381999327
427,156.976314991713,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0314732123637569,27.6894736842105,21.849130648838
428,165.512314766645,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0274682734725873,26.2894736842105,27.2389620656354
429,165.056140393019,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0269604133534517,25.9421052631579,22.7527602228021
430,165.516806095839,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0232545848497877,28.1368421052632,23.2115690964727
431,159.345124691725,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0241624559411591,29.9157894736842,26.6342711362002
432,166.126816481352,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0302532548436149,28.0947368421053,21.2393783308001
433,161.36370036006,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0283980973339547,29.0315789473684,24.5780548859626
434,176.790570229292,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0255184223987096,28.9210526315789,21.9221844498216
435,154.406395405531,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0242078137193606,28.0631578947368,23.2815042751558
436,163.562846750021,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0224698947125151,28.7894736842105,19.8480525485643
437,182.395719975233,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0258029039341823,28.3894736842105,17.9793790862486
438,180.87475451827,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0228507053467638,28.8210526315789,18.2045135833962
439,169.59759709239,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0277746733397703,29.4210526315789,19.9536019188289
440,176.927091568708,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0224009442041325,29.3842105263158,20.6608136964172
441,177.147302120924,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.015631604383516,27.8789473684211,28.7788271370007
442,187.164327949286,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0239137500009682,29.8052631578947,31.2644712713978
443,179.17882630229,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0193062495646514,28.6263157894737,20.1044785620904
444,198.364683359861,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0192689075203855,30.2947368421053,23.9263987744965
445,184.304256290197,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0233899241418877,28.1157894736842,20.3448915504704
446,183.947407692671,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0248387707122055,28.1894736842105,15.7156561796449
447,185.773811548948,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0218400240884171,29.4578947368421,17.584032463226
448,178.820751398802,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0243427249091337,28.2736842105263,21.096320438012
449,185.285284847021,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0221043956029557,26.3578947368421,18.7331096407647
450,178.886550396681,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0235811640579249,28.8,29.5787901159408
451,178.886550396681,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0243795922277989,28.5526315789474,26.5914026523609
452,181.912562817335,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.023515144075162,30.2263157894737,25.1247694062786
453,188.638313263655,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.02123238085093,29.0368421052632,22.3129383157985
454,194.397249191999,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.022577186083426,28.7631578947368,23.9048932060931
455,181.547119826078,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0249727350039873,29.6631578947368,22.1502620351483
456,184.636243075132,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0222504929187704,29.3684210526316,21.7095101144122
