iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
1,1.2,1.8,1,0.8,20,497.524601085572,497.524601085572,0,1
1,1.4,1.8,1,0.8,20,508.844155121204,508.844155121204,0,1
1,1.6,1.8,1,0.8,20,499.044322343449,499.044322343449,0,1
1,1.8,1.8,1,0.8,20,440.081617930143,440.081617930143,0,1
1,2,1.8,1,0.8,20,441.402867917842,441.402867917842,0,1
1,2.2,1.8,1,0.8,20,473.192456925294,473.192456925294,0,1
1,2.4,1.8,1,0.8,20,496.916537256462,496.916537256462,0,1
1,2.6,1.8,1,0.8,20,500.829318796405,500.829318796405,0,1
1,2.8,1.8,1,0.8,20,457.134087659392,457.134087659392,0,1
1,3,1.8,1,0.8,20,490.344826790534,490.344826790534,0,1
1,1,2,1,0.8,20,512.079652854783,512.079652854783,0,1
1,1.2,2,1,0.8,20,509.259735122517,509.259735122517,0,1
1,1.4,2,1,0.8,20,520.209822885484,520.209822885484,0,1
1,1.6,2,1,0.8,20,456.881445509953,456.881445509953,0,1
1,1.8,2,1,0.8,20,496.98980729825,496.98980729825,0,1
1,2,2,1,0.8,20,486.149304966075,486.149304966075,0,1
1,2.2,2,1,0.8,20,518.138841959668,518.138841959668,0,1
1,2.4,2,1,0.8,20,499.664499422258,499.664499422258,0,1
1,2.6,2,1,0.8,20,490.856899977045,490.856899977045,0,1
1,2.8,2,1,0.8,20,455.396194867378,455.396194867378,0,1
1,3,2,1,0.8,20,469.205506171164,469.205506171164,0,1
1,1,2.2,1,0.8,20,520.591895985019,520.591895985019,0,1
1,1.2,2.2,1,0.8,20,500.744782895761,500.744782895761,0,1
1,1.4,2.2,1,0.8,20,521.291264481275,521.291264481275,0,1
1,1.6,2.2,1,0.8,20,494.816480000688,494.816480000688,0,1
1,1.8,2.2,1,0.8,20,522.741128752566,522.741128752566,0,1
1,2,2.2,1,0.8,20,483.661371818598,483.661371818598,0,1
1,2.2,2.2,1,0.8,20,499.798282108129,499.798282108129,0,1
1,2.4,2.2,1,0.8,20,492.246475611347,492.246475611347,0,1
1,2.6,2.2,1,0.8,20,484.771833495876,484.771833495876,0,1
1,2.8,2.2,1,0.8,20,491.938531069353,491.938531069353,0,1
1,3,2.2,1,0.8,20,506.772292671981,506.772292671981,0,1
1,1,2.4,1,0.8,20,517.941970106135,517.941970106135,0,1
1,1.2,2.4,1,0.8,20,473.682464904841,473.682464904841,0,1
1,1.4,2.4,1,0.8,20,489.513026669718,489.513026669718,0,1
1,1.6,2.4,1,0.8,20,512.243119976793,512.243119976793,0,1
1,1.8,2.4,1,0.8,20,509.244773724999,509.244773724999,0,1
1,2,2.4,1,0.8,20,506.430941154182,506.430941154182,0,1
1,2.2,2.4,1,0.8,20,447.976421207257,447.976421207257,0,1
1,2.4,2.4,1,0.8,20,491.73189512574,491.73189512574,0,1
1,2.6,2.4,1,0.8,20,533.808831312136,533.808831312136,0,1
1,2.8,2.4,1,0.8,20,476.525970966767,476.525970966767,0,1
1,3,2.4,1,0.8,20,489.95298412414,489.95298412414,0,1
1,1,2.6,1,0.8,20,518.027764360639,518.027764360639,0,1
1,1.2,2.6,1,0.8,20,518.041560925422,518.041560925422,0,1
1,1.4,2.6,1,0.8,20,505.656934160991,505.656934160991,0,1
1,1.6,2.6,1,0.8,20,509.914549962284,509.914549962284,0,1
1,1.8,2.6,1,0.8,20,492.059790328849,492.059790328849,0,1
1,2,2.6,1,0.8,20,470.160770068322,470.160770068322,0,1
1,2.2,2.6,1,0.8,20,500.169008899463,500.169008899463,0,1
1,2.4,2.6,1,0.8,20,487.254656781509,487.254656781509,0,1
1,2.6,2.6,1,0.8,20,477.540186131467,477.540186131467,0,1
1,2.8,2.6,1,0.8,20,525.873139630237,525.873139630237,0,1
1,3,2.6,1,0.8,20,485.263700007951,485.263700007951,0,1
1,1,2.8,1,0.8,20,524.439672626699,524.439672626699,0,1
1,1.2,2.8,1,0.8,20,465.980053920461,465.980053920461,0,1
1,1.4,2.8,1,0.8,20,465.335122751942,465.335122751942,0,1
1,1.6,2.8,1,0.8,20,516.33314461509,516.33314461509,0,1
1,1.8,2.8,1,0.8,20,500.939254260399,500.939254260399,0,1
1,2,2.8,1,0.8,20,505.322851776466,505.322851776466,0,1
1,2.2,2.8,1,0.8,20,466.658734403525,466.658734403525,0,1
1,2.4,2.8,1,0.8,20,522.234786428061,522.234786428061,0,1
1,2.6,2.8,1,0.8,20,484.055217382421,484.055217382421,0,1
1,2.8,2.8,1,0.8,20,490.702854002548,490.702854002548,0,1
1,3,2.8,1,0.8,20,485.390143700996,485.390143700996,0,1
1,1,3,1,0.8,20,497.819973914985,497.819973914985,0,1
1,1.2,3,1,0.8,20,518.242594767078,518.242594767078,0,1
1,1.4,3,1,0.8,20,520.670445763295,520.670445763295,0,1
1,1.6,3,1,0.8,20,469.48531782964,469.48531782964,0,1
1,1.8,3,1,0.8,20,485.109992812018,485.109992812018,0,1
1,2,3,1,0.8,20,488.170582001517,488.170582001517,0,1
1,2.2,3,1,0.8,20,510.015523024858,510.015523024858,0,1
1,2.4,3,1,0.8,20,475.047359873643,475.047359873643,0,1
1,2.6,3,1,0.8,20,474.635921481356,474.635921481356,0,1
1,2.8,3,1,0.8,20,476.037074570774,476.037074570774,0,1
1,3,3,1,0.8,20,494.987845488054,494.987845488054,0,1
2,1,1,1,0.8,20,262.990885002034,262.990885002034,0,1
2,1.2,1,1,0.8,20,212.18907180586,212.18907180586,0,1
2,1.4,1,1,0.8,20,212.71335949851,212.71335949851,0,1
2,1.6,1,1,0.8,20,184.709298247802,184.709298247802,0,1
2,1.8,1,1,0.8,20,179.420971152434,179.420971152434,0,1
2,2,1,1,0.8,20,196.349115631381,196.349115631381,0,1
2,2.2,1,1,0.8,20,209.792000303141,209.792000303141,0,1
2,2.4,1,1,0.8,20,213.333149138245,213.333149138245,0,1
2,2.6,1,1,0.8,20,231.736183436656,231.736183436656,0,1
2,2.8,1,1,0.8,20,218.571758000143,218.571758000143,0,1
2,3,1,1,0.8,20,249.440817825384,249.440817825384,0,1
2,1,1.2,1,0.8,20,231.250579879774,231.250579879774,0,1
2,1.2,1.2,1,0.8,20,225.718562787108,237.068345379546,0,1
2,1.4,1.2,1,0.8,20,215.063742876666,215.063742876666,0,1
2,1.6,1.2,1,0.8,20,209.284806242615,209.284806242615,0,1
2,1.8,1.2,1,0.8,20,209.739295261298,209.739295261298,0,1
2,2,1.2,1,0.8,20,233.251131572878,233.251131572878,0,1
2,2.2,1.2,1,0.8,20,247.784925265123,247.784925265123,0,1
2,2.4,1.2,1,0.8,20,265.65673723135,265.65673723135,0,1
2,2.6,1.2,1,0.8,20,271.552871154662,271.552871154662,0,1
2,2.8,1.2,1,0.8,20,260.990965154598,260.990965154598,0,1
2,3,1.2,1,0.8,20,316.44380304309,316.44380304309,0,1
2,1,1.4,1,0.8,20,261.179854865715,261.179854865715,0,1
2,1.2,1.4,1,0.8,20,258.384894364747,258.384894364747,0,1
2,1.4,1.4,1,0.8,20,249.3842610841,249.3842610841,0,1
2,1.6,1.4,1,0.8,20,270.479192620784,270.479192620784,0,1
2,1.8,1.4,1,0.8,20,286.291368231107,286.291368231107,0,1
2,2,1.4,1,0.8,20,303.525501740426,303.525501740426,0,1
2,2.2,1.4,1,0.8,20,282.021305403287,282.021305403287,0,1
2,2.4,1.4,1,0.8,20,365.435562894511,365.435562894511,0,1
2,2.6,1.4,1,0.8,20,324.270575655843,324.270575655843,0,1
2,2.8,1.4,1,0.8,20,356.460157651819,356.460157651819,0,1
2,3,1.4,1,0.8,20,376.817914664844,376.817914664844,0,1
2,1,1.6,1,0.8,20,340.13048387001,340.13048387001,0,1
2,1.2,1.6,1,0.8,20,342.114325486808,342.114325486808,0,1
2,1.4,1.6,1,0.8,20,366.697030061044,366.697030061044,0,1
2,1.6,1.6,1,0.8,20,384.616701373561,384.616701373561,0,1
2,1.8,1.6,1,0.8,20,425.12588835703,425.12588835703,0,1
2,2,1.6,1,0.8,20,419.966671595694,419.966671595694,0,1
2,2.2,1.6,1,0.8,20,406.795249317352,406.795249317352,0,1
2,2.4,1.6,1,0.8,20,388.914468087096,388.914468087096,0,1
2,2.6,1.6,1,0.8,20,460.496250394123,460.496250394123,0,1
2,2.8,1.6,1,0.8,20,380.333682665899,380.333682665899,0,1
2,3,1.6,1,0.8,20,420.97503580813,420.97503580813,0,1
2,1,1.8,1,0.8,20,443.078595468178,443.078595468178,0,1
2,1.2,1.8,1,0.8,20,375.300299740417,375.300299740417,0,1
2,1.4,1.8,1,0.8,20,426.290515746573,426.290515746573,0,1
2,1.6,1.8,1,0.8,20,448.703408742599,448.703408742599,0,1
2,1.8,1.8,1,0.8,20,440.081617930143,456.09726018121,0,1
2,2,1.8,1,0.8,20,441.402867917842,450.206461869321,0,1
2,2.2,1.8,1,0.8,20,473.192456925294,487.545362684728,0,1
2,2.4,1.8,1,0.8,20,483.247163859316,483.247163859316,0,1
2,2.6,1.8,1,0.8,20,460.090500682784,460.090500682784,0,1
2,2.8,1.8,1,0.8,20,403.357739526897,403.357739526897,0,1
2,3,1.8,1,0.8,20,428.5047350709,428.5047350709,0,1
2,1,2,1,0.8,20,460.372646124554,460.372646124554,0,1
2,1.2,2,1,0.8,20,480.665335741841,480.665335741841,0,1
2,1.4,2,1,0.8,20,478.531173561843,478.531173561843,0,1
2,1.6,2,1,0.8,20,432.077336105322,432.077336105322,0,1
2,1.8,2,1,0.8,20,457.015293905439,457.015293905439,0,1
2,2,2,1,0.8,20,481.403353850657,481.403353850657,0,1
2,2.2,2,1,0.8,20,491.941455509062,491.941455509062,0,1
2,2.4,2,1,0.8,20,482.772219700987,482.772219700987,0,1
2,2.6,2,1,0.8,20,454.004841858606,454.004841858606,0,1
2,2.8,2,1,0.8,20,455.396194867378,490.554799200574,0,1
2,3,2,1,0.8,20,460.333441883015,460.333441883015,0,1
2,1,2.2,1,0.8,20,482.175015390317,482.175015390317,0,1
2,1.2,2.2,1,0.8,20,487.803626245635,487.803626245635,0,1
2,1.4,2.2,1,0.8,20,510.332679708619,510.332679708619,0,1
2,1.6,2.2,1,0.8,20,472.554756401806,472.554756401806,0,1
2,1.8,2.2,1,0.8,20,521.756381056891,521.756381056891,0,1
2,2,2.2,1,0.8,20,483.661371818598,518.174948388409,0,1
2,2.2,2.2,1,0.8,20,462.179181396162,462.179181396162,0,1
2,2.4,2.2,1,0.8,20,464.836870217022,464.836870217022,0,1
2,2.6,2.2,1,0.8,20,484.771833495876,518.898632543152,0,1
2,2.8,2.2,1,0.8,20,460.352544982886,460.352544982886,0,1
2,3,2.2,1,0.8,20,484.693163508171,484.693163508171,0,1
2,1,2.4,1,0.8,20,511.650327889095,511.650327889095,0,1
2,1.2,2.4,1,0.8,20,473.682464904841,497.680804959712,0,1
2,1.4,2.4,1,0.8,20,489.513026669718,510.302215195329,0,1
2,1.6,2.4,1,0.8,20,476.201226945328,476.201226945328,0,1
2,1.8,2.4,1,0.8,20,497.021382536852,497.021382536852,0,1
2,2,2.4,1,0.8,20,500.47540380299,500.47540380299,0,1
2,2.2,2.4,1,0.8,20,447.976421207257,506.106509136747,0,1
2,2.4,2.4,1,0.8,20,491.73189512574,504.025833407978,0,1
2,2.6,2.4,1,0.8,20,505.8653684872,505.8653684872,0,1
2,2.8,2.4,1,0.8,20,476.525970966767,484.140719295971,0,1
2,3,2.4,1,0.8,20,473.224108316294,473.224108316294,0,1
2,1,2.6,1,0.8,20,503.938618768976,503.938618768976,0,1
2,1.2,2.6,1,0.8,20,491.495811700166,491.495811700166,0,1
2,1.4,2.6,1,0.8,20,488.934459984597,488.934459984597,0,1
2,1.6,2.6,1,0.8,20,509.914549962284,514.126654440137,0,1
2,1.8,2.6,1,0.8,20,464.418235790399,464.418235790399,0,1
2,2,2.6,1,0.8,20,470.160770068322,484.9450561416,0,1
2,2.2,2.6,1,0.8,20,497.996495543803,497.996495543803,0,1
2,2.4,2.6,1,0.8,20,487.254656781509,536.151643571352,0,1
2,2.6,2.6,1,0.8,20,465.048368112323,465.048368112323,0,1
2,2.8,2.6,1,0.8,20,488.437745037569,488.437745037569,0,1
2,3,2.6,1,0.8,20,484.54333814858,484.54333814858,0,1
2,1,2.8,1,0.8,20,482.316271019804,482.316271019804,0,1
2,1.2,2.8,1,0.8,20,465.980053920461,531.025864847227,0,1
2,1.4,2.8,1,0.8,20,465.335122751942,509.207277126944,0,1
2,1.6,2.8,1,0.8,20,466.908241228722,466.908241228722,0,1
2,1.8,2.8,1,0.8,20,481.2649368741,481.2649368741,0,1
2,2,2.8,1,0.8,20,498.464571904853,498.464571904853,0,1
2,2.2,2.8,1,0.8,20,466.658734403525,473.44968817715,0,1
2,2.4,2.8,1,0.8,20,460.642646537105,460.642646537105,0,1
2,2.6,2.8,1,0.8,20,484.055217382421,523.231294964758,0,1
2,2.8,2.8,1,0.8,20,490.702854002548,517.190253855907,0,1
2,3,2.8,1,0.8,20,485.390143700996,501.258210149104,0,1
2,1,3,1,0.8,20,475.591364938304,475.591364938304,0,1
2,1.2,3,1,0.8,20,518.242594767078,521.931070428109,0,1
2,1.4,3,1,0.8,20,481.361742115223,481.361742115223,0,1
2,1.6,3,1,0.8,20,469.48531782964,492.374937189529,0,1
2,1.8,3,1,0.8,20,485.109992812018,507.378986699872,0,1
2,2,3,1,0.8,20,463.013014305818,463.013014305818,0,1
2,2.2,3,1,0.8,20,499.685501857856,499.685501857856,0,1
2,2.4,3,1,0.8,20,475.047359873643,513.254743643492,0,1
2,2.6,3,1,0.8,20,474.635921481356,490.38813116964,0,1
2,2.8,3,1,0.8,20,476.037074570774,495.693388721235,0,1
2,3,3,1,0.8,20,494.987845488054,497.363197565999,0,1
3,1,1,1,0.8,20,208.663659298101,208.663659298101,0,1
3,1.2,1,1,0.8,20,195.669198598207,195.669198598207,0,1
3,1.4,1,1,0.8,20,175.005734327183,175.005734327183,0,1
3,1.6,1,1,0.8,20,177.19915282436,177.19915282436,0,1
3,1.8,1,1,0.8,20,178.976661104719,178.976661104719,0,1
3,2,1,1,0.8,20,171.793144984398,171.793144984398,0,1
3,2.2,1,1,0.8,20,172.239607044102,172.239607044102,0,1
3,2.4,1,1,0.8,20,212.721567016517,212.721567016517,0,1
3,2.6,1,1,0.8,20,198.713739074658,198.713739074658,0,1
3,2.8,1,1,0.8,20,218.571758000143,227.143306948916,0,1
3,3,1,1,0.8,20,230.97005750728,230.97005750728,0,1
3,1,1.2,1,0.8,20,182.617904362789,182.617904362789,0,1
3,1.2,1.2,1,0.8,20,194.652679442731,194.652679442731,0,1
3,1.4,1.2,1,0.8,20,187.081908046201,187.081908046201,0,1
3,1.6,1.2,1,0.8,20,193.608621896957,193.608621896957,0,1
3,1.8,1.2,1,0.8,20,177.004453366975,177.004453366975,0,1
3,2,1.2,1,0.8,20,218.427030010682,218.427030010682,0,1
3,2.2,1.2,1,0.8,20,204.106127052614,204.106127052614,0,1
3,2.4,1.2,1,0.8,20,230.204186449619,230.204186449619,0,1
3,2.6,1.2,1,0.8,20,211.344096296604,211.344096296604,0,1
3,2.8,1.2,1,0.8,20,248.448539313495,248.448539313495,0,1
3,3,1.2,1,0.8,20,260.203782873075,260.203782873075,0,1
3,1,1.4,1,0.8,20,219.701666385112,219.701666385112,0,1
3,1.2,1.4,1,0.8,20,227.541671736571,227.541671736571,0,1
3,1.4,1.4,1,0.8,20,218.584760538695,218.584760538695,0,1
3,1.6,1.4,1,0.8,20,233.724832510029,233.724832510029,0,1
3,1.8,1.4,1,0.8,20,232.669845408518,232.669845408518,0,1
3,2,1.4,1,0.8,20,263.085054705693,263.085054705693,0,1
3,2.2,1.4,1,0.8,20,282.021305403287,282.715019058351,0,1
3,2.4,1.4,1,0.8,20,295.724715306624,295.724715306624,0,1
3,2.6,1.4,1,0.8,20,324.270575655843,327.614521201054,0,1
3,2.8,1.4,1,0.8,20,305.642712562758,305.642712562758,0,1
3,3,1.4,1,0.8,20,334.629096252858,334.629096252858,0,1
3,1,1.6,1,0.8,20,294.264800957151,294.264800957151,0,1
3,1.2,1.6,1,0.8,20,278.407851536096,278.407851536096,0,1
3,1.4,1.6,1,0.8,20,294.459268987663,294.459268987663,0,1
3,1.6,1.6,1,0.8,20,340.882187986713,340.882187986713,0,1
3,1.8,1.6,1,0.8,20,365.946372932792,365.946372932792,0,1
3,2,1.6,1,0.8,20,335.394055240761,335.394055240761,0,1
3,2.2,1.6,1,0.8,20,352.533822757962,352.533822757962,0,1
3,2.4,1.6,1,0.8,20,352.916893113002,352.916893113002,0,1
3,2.6,1.6,1,0.8,20,377.358918378878,377.358918378878,0,1
3,2.8,1.6,1,0.8,20,373.770742850338,373.770742850338,0,1
3,3,1.6,1,0.8,20,417.976936986086,417.976936986086,0,1
3,1,1.8,1,0.8,20,380.58772199648,380.58772199648,0,1
3,1.2,1.8,1,0.8,20,375.300299740417,381.341111959692,0,1
3,1.4,1.8,1,0.8,20,422.290292838748,422.290292838748,0,1
3,1.6,1.8,1,0.8,20,385.508849969161,385.508849969161,0,1
3,1.8,1.8,1,0.8,20,398.953459242114,398.953459242114,0,1
3,2,1.8,1,0.8,20,392.276213306446,392.276213306446,0,1
3,2.2,1.8,1,0.8,20,422.472575709579,422.472575709579,0,1
3,2.4,1.8,1,0.8,20,415.373854164489,415.373854164489,0,1
3,2.6,1.8,1,0.8,20,433.650392419159,433.650392419159,0,1
3,2.8,1.8,1,0.8,20,403.357739526897,434.680422024966,0,1
3,3,1.8,1,0.8,20,428.5047350709,459.551897789286,0,1
3,1,2,1,0.8,20,420.117485675755,420.117485675755,0,1
3,1.2,2,1,0.8,20,469.272703432429,469.272703432429,0,1
3,1.4,2,1,0.8,20,453.411966708436,453.411966708436,0,1
3,1.6,2,1,0.8,20,432.077336105322,437.657214301859,0,1
3,1.8,2,1,0.8,20,457.015293905439,468.667063487821,0,1
3,2,2,1,0.8,20,451.811172024848,451.811172024848,0,1
3,2.2,2,1,0.8,20,437.433838315192,437.433838315192,0,1
3,2.4,2,1,0.8,20,457.829420808942,457.829420808942,0,1
3,2.6,2,1,0.8,20,454.004841858606,459.554749175016,0,1
3,2.8,2,1,0.8,20,455.396194867378,502.518467949815,0,1
3,3,2,1,0.8,20,445.417499063237,445.417499063237,0,1
3,1,2.2,1,0.8,20,438.882147217021,438.882147217021,0,1
3,1.2,2.2,1,0.8,20,458.919102811403,458.919102811403,0,1
3,1.4,2.2,1,0.8,20,457.812398390724,457.812398390724,0,1
3,1.6,2.2,1,0.8,20,472.554756401806,477.436458303409,0,1
3,1.8,2.2,1,0.8,20,520.592077559913,520.592077559913,0,1
3,2,2.2,1,0.8,20,466.72043140733,466.72043140733,0,1
3,2.2,2.2,1,0.8,20,462.179181396162,471.624395881892,0,1
3,2.4,2.2,1,0.8,20,450.562591683327,450.562591683327,0,1
3,2.6,2.2,1,0.8,20,484.771833495876,485.047473266525,0,1
3,2.8,2.2,1,0.8,20,460.352544982886,517.628137475988,0,1
3,3,2.2,1,0.8,20,484.693163508171,500.980849495187,0,1
3,1,2.4,1,0.8,20,495.75349970898,495.75349970898,0,1
3,1.2,2.4,1,0.8,20,473.682464904841,479.046518679918,0,1
3,1.4,2.4,1,0.8,20,489.513026669718,495.773243002973,0,1
3,1.6,2.4,1,0.8,20,476.201226945328,520.303468020828,0,1
3,1.8,2.4,1,0.8,20,497.021382536852,509.836437501042,0,1
3,2,2.4,1,0.8,20,481.309682240977,481.309682240977,0,1
3,2.2,2.4,1,0.8,20,447.976421207257,472.501519589268,0,1
3,2.4,2.4,1,0.8,20,466.978961528054,466.978961528054,0,1
3,2.6,2.4,1,0.8,20,461.590990946297,461.590990946297,0,1
3,2.8,2.4,1,0.8,20,476.525970966767,513.576864397743,0,1
3,3,2.4,1,0.8,20,473.224108316294,477.898720912305,0,1
3,1,2.6,1,0.8,20,483.862390354714,483.862390354714,0,1
3,1.2,2.6,1,0.8,20,453.091505148388,453.091505148388,0,1
3,1.4,2.6,1,0.8,20,460.87106062099,460.87106062099,0,1
3,1.6,2.6,1,0.8,20,509.914549962284,517.839857293298,0,1
3,1.8,2.6,1,0.8,20,464.418235790399,480.310473102483,0,1
3,2,2.6,1,0.8,20,470.160770068322,500.416249156201,0,1
3,2.2,2.6,1,0.8,20,491.596027506743,491.596027506743,0,1
3,2.4,2.6,1,0.8,20,481.935192073241,481.935192073241,0,1
3,2.6,2.6,1,0.8,20,465.048368112323,492.369445358656,0,1
3,2.8,2.6,1,0.8,20,471.707313544948,471.707313544948,0,1
3,3,2.6,1,0.8,20,484.54333814858,489.658297481566,0,1
3,1,2.8,1,0.8,20,482.316271019804,488.642618924931,0,1
3,1.2,2.8,1,0.8,20,465.980053920461,490.60581755837,0,1
3,1.4,2.8,1,0.8,20,465.335122751942,488.999345002573,0,1
3,1.6,2.8,1,0.8,20,453.092556740291,453.092556740291,0,1
3,1.8,2.8,1,0.8,20,481.2649368741,500.79044725647,0,1
3,2,2.8,1,0.8,20,464.45427227767,464.45427227767,0,1
3,2.2,2.8,1,0.8,20,466.658734403525,504.006891783561,0,1
3,2.4,2.8,1,0.8,20,460.642646537105,499.059852735377,0,1
3,2.6,2.8,1,0.8,20,484.055217382421,517.287647738674,0,1
3,2.8,2.8,1,0.8,20,483.152401514682,483.152401514682,0,1
3,3,2.8,1,0.8,20,469.407776778785,469.407776778785,0,1
3,1,3,1,0.8,20,475.591364938304,502.323518180477,0,1
3,1.2,3,1,0.8,20,456.70262889421,456.70262889421,0,1
3,1.4,3,1,0.8,20,469.268601157474,469.268601157474,0,1
3,1.6,3,1,0.8,20,469.48531782964,495.080547648541,0,1
3,1.8,3,1,0.8,20,485.109992812018,501.183489403375,0,1
3,2,3,1,0.8,20,463.013014305818,483.700919288456,0,1
3,2.2,3,1,0.8,20,483.263506200823,483.263506200823,0,1
3,2.4,3,1,0.8,20,475.047359873643,482.538071555355,0,1
3,2.6,3,1,0.8,20,474.635921481356,503.273661880623,0,1
3,2.8,3,1,0.8,20,476.037074570774,520.198656385837,0,1
3,3,3,1,0.8,20,494.987845488054,535.828272767467,0,1
4,1,1,1,0.8,20,195.932525079775,195.932525079775,0,1
4,1.2,1,1,0.8,20,174.249889444826,174.249889444826,0,1
4,1.4,1,1,0.8,20,175.005734327183,178.655357565644,0,1
4,1.6,1,1,0.8,20,177.19915282436,178.083360117642,0,1
4,1.8,1,1,0.8,20,178.976661104719,183.349499072358,0,1
4,2,1,1,0.8,20,171.793144984398,189.676702259351,0,1
4,2.2,1,1,0.8,20,151.691748607352,151.691748607352,0,1
4,2.4,1,1,0.8,20,170.878826794366,170.878826794366,0,1
4,2.6,1,1,0.8,20,182.107932706615,182.107932706615,0,1
4,2.8,1,1,0.8,20,191.659703677064,191.659703677064,0,1
4,3,1,1,0.8,20,210.638520580652,210.638520580652,0,1
4,1,1.2,1,0.8,20,182.617904362789,209.252892420941,0,1
4,1.2,1.2,1,0.8,20,187.411343518051,187.411343518051,0,1
4,1.4,1.2,1,0.8,20,161.120419068402,161.120419068402,0,1
4,1.6,1.2,1,0.8,20,175.097184965631,175.097184965631,0,1
4,1.8,1.2,1,0.8,20,177.004453366975,191.763459030344,0,1
4,2,1.2,1,0.8,20,181.025856914483,181.025856914483,0,1
4,2.2,1.2,1,0.8,20,201.443912726013,201.443912726013,0,1
4,2.4,1.2,1,0.8,20,195.316639886209,195.316639886209,0,1
4,2.6,1.2,1,0.8,20,211.344096296604,225.259296292768,0,1
4,2.8,1.2,1,0.8,20,236.03548733944,236.03548733944,0,1
4,3,1.2,1,0.8,20,260.203782873075,261.541527505594,0,1
4,1,1.4,1,0.8,20,196.274423980585,196.274423980585,0,1
4,1.2,1.4,1,0.8,20,206.01970468982,206.01970468982,0,1
4,1.4,1.4,1,0.8,20,196.806458796671,196.806458796671,0,1
4,1.6,1.4,1,0.8,20,193.026856857496,193.026856857496,0,1
4,1.8,1.4,1,0.8,20,219.937000084897,219.937000084897,0,1
4,2,1.4,1,0.8,20,227.929597991131,227.929597991131,0,1
4,2.2,1.4,1,0.8,20,248.910072882936,248.910072882936,0,1
4,2.4,1.4,1,0.8,20,225.029105284996,225.029105284996,0,1
4,2.6,1.4,1,0.8,20,283.614865815876,283.614865815876,0,1
4,2.8,1.4,1,0.8,20,268.380838707358,268.380838707358,0,1
4,3,1.4,1,0.8,20,253.144692489933,253.144692489933,0,1
4,1,1.6,1,0.8,20,272.081794672897,272.081794672897,0,1
