iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
1942,146.232217997313,140.055204123259,17,0,1,2,0.7,50,1,20,48,0.0456496177375317,26.2947368421053,26.5061166914611
1943,152.553399771452,140.055204123259,15,0,1,2,0.7,50,1,20,48,0.0504334371090241,21.7736842105263,18.2185151668989
1944,142.083613604307,140.055204123259,17,0,1,2,0.7,50,1,20,48,0.053655946459898,25.6684210526316,17.5952895668771
1945,148.648249357939,140.055204123259,15,0,1,2,0.7,50,1,20,48,0.052356039709449,26.6578947368421,17.3489190333853
1946,154.304348677397,140.055204123259,17,0,1,2,0.7,50,1,20,48,0.054667036786627,26.1105263157895,16.0032981095235
1947,164.708760946989,140.055204123259,17,0,1,2,0.7,50,1,20,48,0.0431590384638893,25.4684210526316,15.874933377111
1948,143.028765887022,140.055204123259,10,0,1,2,0.7,50,1,20,48,0.0490836152486975,26.9789473684211,27.9644728668498
1949,153.130453795195,140.055204123259,13,0,1,2,0.7,50,1,20,48,0.0517835388158103,27.1315789473684,13.9793799825833
1950,152.553399771452,140.055204123259,10,0,1,2,0.7,50,1,20,48,0.047350211985435,27.2526315789474,26.7026672097071
1951,148.761545866728,140.055204123259,14,0,1,2,0.7,50,1,20,48,0.0538274657718996,26.4631578947368,14.4505342249052
1952,139.202766150236,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0445830163459053,26.7315789473684,24.4528244919651
1953,146.232217997313,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0514096637182477,27.0105263157895,26.7096381580945
1954,147.078292101622,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0436476913859199,20.1368421052632,27.5079446296308
1955,153.247133940458,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0521566136182904,26.5789473684211,16.4822805654638
1956,142.652317494154,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0554784625656064,24.4736842105263,11.4919675426122
1957,153.130453795195,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0519578966990645,25.5052631578947,4.69440292353362
1958,148.635333746672,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0466654504081308,26.6894736842105,23.3320271262287
1959,157.440297812223,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.049699336125139,25.4105263157895,17.5977369536471
1960,149.627881735563,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0412877515206933,26.9368421052632,22.379800956574
1961,157.440297812223,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0485357120104061,27.5578947368421,17.4362553479211
1962,149.627881735563,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0479947840841303,27.2,22.0811845674431
1963,163.006770819426,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0453467072161579,26.7368421052632,23.2782735499473
1964,154.304348677397,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0406942428180119,23.4473684210526,14.2583946056553
1965,153.395083874464,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0432568159309635,27.1631578947368,23.8723417949634
1966,151.344381064177,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0326755325851369,23.7894736842105,22.0978150824053
1967,151.605161637068,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0412664266399713,29.5315789473684,28.723087753635
1968,160.449186056852,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.04490357172475,26.3263157894737,20.9836632417339
1969,151.605161637068,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.04632592778617,25.4157894736842,25.3807006428198
1970,147.078292101622,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.050214014215073,26.2105263157895,15.1042923638312
1971,152.641089171171,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0544283807892617,25.8842105263158,2.03225802603802
1972,145.730083197355,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0389990293238337,25.8526315789474,21.6297980088559
1973,143.028765887022,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0370907131177991,27.5842105263158,31.7942235057681
1974,152.786468237638,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0474148466831852,26.1578947368421,7.3628791160743
1975,147.77932998538,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0383358198946444,27.5315789473684,36.7299670577658
1976,148.635333746672,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0399500742790325,26.7684210526316,20.232354329299
1977,153.247133940458,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0316252097978357,27.9052631578947,19.2768605046479
1978,144.867165774107,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0413840928264213,24.8789473684211,23.8586242831875
1979,153.130453795195,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0402753933056186,27.7,18.2644963128798
1980,153.557679861784,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.050523861008708,26.5210526315789,19.3958980624305
1981,146.35848352313,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0476456981456884,25.1842105263158,15.2435760378259
1982,150.718508452177,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0432853787087799,25.4578947368421,20.1561279616072
1983,152.553399771452,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0424811651712072,25.5578947368421,15.8126523262954
1984,147.776454538107,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0374524464115569,27.4894736842105,26.0126520410873
1985,164.708760946989,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.033911319880579,27.7578947368421,33.8177229786391
1986,147.77932998538,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0368095028771012,27.1736842105263,26.4055179548489
1987,146.232217997313,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0357845877590448,28.0263157894737,32.1481261363697
1988,153.880923956633,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0480965386407801,27.0315789473684,19.3374989066613
1989,149.627881735563,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0492033623763257,26.0842105263158,15.6537415420921
1990,141.722081512213,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0398206766518608,25.1263157894737,22.194772228117
1991,146.232217997313,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0478373442352504,24.1842105263158,21.8019044205653
1992,148.635333746672,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.053308408762652,23.5473684210526,16.7678008822983
1993,163.006770819426,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0547617687003224,25.7368421052632,0
1994,157.440297812223,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0499355674898591,26.9789473684211,25.1944077855996
1995,159.095193594694,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0546568844344266,26.2631578947368,14.6105762565499
1996,144.706642836332,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0515509022178925,26.3368421052632,15.5735592915093
1997,146.185167998075,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0545916840191126,25.4,4.45004105574104
1998,148.635333746672,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0555446316001261,22.9789473684211,15.8995259768793
1999,151.511753767729,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0541451164288116,26.0052631578947,5.22802518949962
2000,143.676535576582,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0410438340943751,25.3947368421053,21.6316098424439
2001,147.992621153593,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0358040444785265,26.3105263157895,19.614170038495
2002,145.616710871458,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0427447974463042,28.3052631578947,25.7068671043449
2003,147.77932998538,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0464092689382834,26.5842105263158,21.3697288549379
2004,163.006770819426,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0450180477473931,25.4789473684211,18.651413511221
2005,152.786468237638,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0443916499682529,27.3368421052632,25.6091513454596
2006,152.786468237638,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.048862403659701,25.7368421052632,5.55250796980863
2007,148.635333746672,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0455350264005546,26.9578947368421,28.2390756966459
2008,152.786468237638,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0415046501350863,25.1157894736842,20.1357748889238
2009,152.553399771452,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0549650810584092,26.3631578947368,19.8877814575443
2010,147.992621153593,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.050444657469856,26.7526315789474,24.1867538713699
2011,146.185167998075,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0552147648668378,23.2789473684211,9.61024212939805
2012,148.232938498259,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0500199199581486,25.9105263157895,13.9995166471176
2013,144.706642836332,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0540470469690136,26.4421052631579,22.0275370739208
2014,148.761545866728,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0483868969029259,26.1315789473684,17.9580058164885
2015,151.98062106967,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0460276264249064,25.9684210526316,29.0482045551042
2016,143.766790598631,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0488396029845645,25.2789473684211,14.4533999765149
2017,153.247133940458,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0478698599262223,24.8578947368421,16.5263921904888
2018,148.232938498259,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0531214298056664,26.9105263157895,22.2416435772593
2019,144.399674147367,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.054354739813182,25.8157894736842,8.31936969022842
2020,153.395083874464,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0556320341341149,25.6789473684211,2.53694502401775
2021,151.291714400053,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0550236288932903,26,23.3831572568727
2022,142.652317494154,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0498337131242353,25.0368421052632,11.9468384453745
2023,157.105745047331,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0496597489701883,27.1684210526316,29.0204718701322
2024,143.676535576582,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0498372406056236,26.3,18.9480573679588
2025,160.449186056852,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0392189593219967,25.9894736842105,14.1784202898242
2026,152.786468237638,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0490277999961272,26.5052631578947,22.4094319568418
2027,147.77932998538,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0487775123570596,24.0315789473684,17.1566777245508
2028,144.399674147367,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0500197225599098,26.1684210526316,17.1108212995031
2029,148.199081152678,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0480402314988765,26.6789473684211,17.4731333238843
2030,143.766790598631,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0469309357555866,25.6157894736842,20.020788362931
2031,152.388276785612,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0530519531466998,26.7578947368421,15.0832951401366
2032,151.344381064177,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0494323805764563,26.0473684210526,12.2894489917141
2033,157.440297812223,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0512177948147798,24.5157894736842,19.5094941453585
2034,149.354453772306,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0499766429234068,26.4315789473684,20.3112304992691
2035,149.627881735563,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0497623285429773,25.6210526315789,13.8198710109393
2036,159.095193594694,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0532131017785822,23.9473684210526,20.0347405727205
2037,151.291714400053,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0550106949328986,24.7368421052632,22.8840448482554
2038,148.199081152678,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.054186324959037,26.4315789473684,15.5981620193686
2039,157.440297812223,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0524140829257455,25.8315789473684,22.8807184788561
2040,154.304348677397,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0465078403805363,27.1,19.0067470414768
2041,148.648249357939,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0509524593260221,25.2368421052632,15.5315706617401
2042,141.7944483459,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0500124182125683,25.8578947368421,7.5477504038913
2043,140.878973931074,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.047716802279225,25.0315789473684,9.82700979815982
2044,143.028765887022,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0480274972894065,24.2157894736842,23.9096822060828
2045,157.105745047331,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0548308666033953,23.5368421052632,26.6716691511982
2046,164.419875830412,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0552316816508661,24.2,15.9086139060096
2047,148.648249357939,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0551319095452344,25.8210526315789,10.782433176824
2048,143.676535576582,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.050320201046353,25.8631578947368,12.9672378642915
2049,148.648249357939,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0477302198642872,26.3842105263158,16.796588940656
2050,164.419875830412,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0404098515202734,26.7,18.2582961096474
2051,152.641089171171,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0522472809122108,26.9736842105263,22.4035230438342
2052,163.006770819426,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0544564180563624,24.2210526315789,13.6653757952811
2053,164.708760946989,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0526067829293177,26.0210526315789,10.2592652475292
2054,147.078292101622,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0534938910544079,24.5157894736842,6.08328671890278
2055,160.449186056852,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0549586746115129,25.8736842105263,6.91378908131591
2056,164.419875830412,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0547874192346797,25.1315789473684,16.2547141319511
2057,146.232217997313,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0497008191163992,24.4526315789474,24.9004049330421
2058,152.641089171171,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0409197279716932,21.7315789473684,22.3367052883653
2059,157.440297812223,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0494361727113589,24.4789473684211,21.2967015899958
2060,153.557679861784,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0401204729229742,26.2157894736842,15.0783577771008
2061,146.232217997313,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.052572438736292,27.2578947368421,20.4247057518489
2062,143.676535576582,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0498049034202072,21.5789473684211,12.3451053115354
2063,148.761545866728,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0411746439808245,26.6578947368421,18.2241929787504
2064,143.676535576582,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0475905691831468,25.8368421052632,22.3065022806653
2065,149.627881735563,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0433405092284025,26.3947368421053,27.3269337155273
2066,153.247133940458,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0557672159268432,26.3052631578947,14.3011975945061
2067,143.676535576582,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.05442204257714,23.6105263157895,12.179493491192
2068,153.557679861784,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0430746125463035,26.0894736842105,13.4517363061245
2069,153.247133940458,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0319186062475455,26.6947368421053,28.7319446253822
2070,153.247133940458,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0465322137829239,27.6,27.0411627498055
2071,143.766790598631,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0463303875771326,26.4421052631579,17.6472151657155
2072,143.766790598631,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0523740491250686,24.4894736842105,28.6757124418948
2073,143.676535576582,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0549426793801949,25.9473684210526,21.2423741107463
2074,164.708760946989,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0528826544300073,25.8210526315789,18.9992714789527
2075,152.388276785612,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0553223153868888,24.6368421052632,12.1969684736527
2076,146.35848352313,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0536919282513353,26.1,17.9406868080822
2077,143.766790598631,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0488648864933834,19.6105263157895,8.43508170525147
2078,153.557679861784,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0546232270627965,25.7736842105263,6.33922813807532
2079,149.354453772306,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0462805330474176,26.1842105263158,14.2358516146416
2080,148.635333746672,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0493132843107948,23.8842105263158,21.3498186811723
2081,148.761545866728,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0555320770565399,25.8789473684211,14.018759414157
2082,148.635333746672,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0526970771875352,26.4526315789474,31.405504936271
2083,148.594437330961,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0531833003029459,25.6473684210526,6.52052470000501
2084,149.385957807302,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0508658539451992,24.8894736842105,8.73897740671423
2085,146.742492765188,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0473222322196274,25.3894736842105,19.4482816126842
2086,151.341377347708,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0398437608592015,26.7947368421053,27.0987597701286
2087,153.557679861784,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0441807673587805,27.3315789473684,17.7260676288897
2088,145.730083197355,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0346629947473182,27.3263157894737,19.4144982938169
2089,150.718508452177,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.029007433222789,27.3894736842105,26.1063687202756
2090,158.170481175184,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0312090828984226,27.0368421052632,14.1247291158343
2091,158.071405619383,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0350467306333342,28.2421052631579,19.0428419776787
2092,169.5107216537,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0368910345754428,27.5315789473684,16.233784373549
2093,167.943036526442,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0346065374162237,28.5,23.7215706883811
2094,154.365889281034,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0371102777452905,26.6526315789474,21.6749449317019
2095,158.495254248381,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0289923526071749,27.1473684210526,19.5823632620642
2096,159.236001461744,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0331472610971953,28.3631578947368,27.4781444854122
2097,174.386090964079,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0363320294866386,28.1789473684211,19.9301367866736
2098,171.937556952238,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.044559268671866,27.7421052631579,20.4733877264678
2099,155.696298331022,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.041972113662095,26.3263157894737,12.823656683179
2100,159.59409686923,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0430800932669275,26.4578947368421,23.6061893354898
2101,163.8471390903,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0412491310043111,26.3105263157895,11.6165436056271
2102,155.805992811918,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.04152983540698,26.3684210526316,17.4743285829568
2103,153.642750710249,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0403032474714336,26.6263157894737,26.4235975945975
2104,174.386090964079,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0357579573725646,27.1631578947368,24.7691537072098
2105,150.153035849333,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0424683899572367,24.0263157894737,18.5708121288113
2106,158.727761000395,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0356948931942265,20.2736842105263,18.3974134921431
2107,155.383181899786,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0407547880583975,27.4157894736842,10.1524313187646
2108,153.733005732298,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0468220252277088,21.4842105263158,18.2841590243538
2109,164.270563811064,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0417334542630573,24.0894736842105,13.0093107040671
2110,158.727761000395,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0350702150941937,26.3368421052632,17.1216782536196
2111,161.946836203337,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0457160191472224,24.6210526315789,13.2478297813576
2112,170.415401190519,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0408902193224205,26.2210526315789,14.2879172524575
2113,162.752683371305,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0391782700343275,26.6631578947368,32.6393708754493
2114,161.483687371016,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0361738361893126,26.6578947368421,22.2291987417779
2115,152.049828737974,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0385483188556774,27.6684210526316,24.1931741667875
2116,162.607304304838,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0450021473407337,26.9105263157895,22.0247217570956
2117,166.349587887526,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0419459520456366,25.7,16.3673003045118
2118,163.8471390903,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0409845221220697,26.7315789473684,19.456964194441
2119,158.560652464628,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.034141998680264,26.6842105263158,17.9478841374185
2120,158.560652464628,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0326139862172284,26.5578947368421,18.4143801221894
2121,159.320668905973,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0388023898945351,27.2736842105263,24.6551319072065
2122,155.696298331022,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0382037752502677,27.0789473684211,20.4774416414203
2123,161.946836203337,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0371325772853803,25.4842105263158,19.5390412450046
2124,153.933418959379,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0240245491781428,26.6842105263158,28.1066785682499
2125,154.365889281034,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0323050736545596,28.8842105263158,31.6539119969211
2126,157.95883628726,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0363306235333149,28,23.9591438387258
2127,162.752683371305,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0353399638058034,28.2210526315789,21.95723700935
2128,152.994981020689,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.031672361462337,28.4578947368421,24.1145044260826
2129,163.8471390903,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0334104011442606,26.6315789473684,24.6244361164606
2130,155.696298331022,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0285462227420232,28.6421052631579,19.7387430288299
2131,160.08850929141,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0340074689519224,28.2052631578947,15.0426286862252
2132,158.165296286345,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0279210959907406,26.7210526315789,24.3716477889019
2133,158.990619391203,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0284832707115536,28.6789473684211,23.6376829403014
2134,168.057290285826,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0378351634916378,27.8526315789474,27.9344991734861
2135,177.432260245085,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0336189350724551,26.3105263157895,17.5888167206513
2136,156.638973206282,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.038393759580581,27.6842105263158,21.9553812239205
2137,176.659174889326,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0325602084023285,27.5473684210526,17.3502528942907
2138,161.464285343885,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0258430825520563,30.2263157894737,28.9554225483199
2139,160.983435362577,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0326987342305858,28.5736842105263,20.7843286020919
2140,177.376784771681,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.03590539509242,27.4263157894737,26.3156939539849
2141,165.52203604579,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0329125989556931,27.5052631578947,18.5220053045597
2142,162.544309586287,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0345088651274537,27.8736842105263,20.0499206485218
2143,160.70736643672,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0348738938156384,26.5578947368421,18.9022858954573
2144,174.033343762159,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0351024727034483,27.0947368421053,24.092139017405
2145,159.579916208982,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0383841810599146,26.1368421052632,21.2890011622519
2146,177.376784771681,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0335595697934512,27.6105263157895,24.5676583214131
2147,178.8989405334,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0379606112727225,26.9526315789474,19.6324173038571
2148,164.706928700209,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0398961178046383,23.8789473684211,15.7136540225227
2149,161.327272862196,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0366197121877435,21.1368421052632,18.7982998128601
2150,165.52203604579,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.041609513036996,26.2210526315789,20.243779983007
2151,164.872007340193,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0388650477733062,25.4368421052632,17.5766906596499
2152,159.011212319136,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.037076948954888,27.2578947368421,23.27742040739
2153,170.808522671461,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0308168846589138,26.5368421052632,14.4844218777143
2154,170.058052510023,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0267121099647921,26.5473684210526,21.3805586334885
2155,181.34747454524,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0273238315644918,29.5105263157895,24.263332799311
2156,168.723165243864,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0371001049947337,26.9105263157895,18.8088350681045
2157,174.367896527052,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0386606430501445,27.1157894736842,33.5208661613587
2158,165.689144581556,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0369442083750464,26.8157894736842,15.0683515538911
2159,165.547732442617,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0331986110443086,26.5105263157895,18.688526405153
2160,163.112766712904,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0413354120378542,26.2368421052632,20.2873901541055
2161,164.872007340193,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0337698264112716,26.0263157894737,22.6263223424412
2162,169.714066952467,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0349163226363883,27.1842105263158,28.6133194994353
2163,160.694389313459,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.039155326815935,27.2947368421053,19.3305728272767
2164,165.5629324615,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0337306284925619,24.6526315789474,13.1710647962001
2165,165.52203604579,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0216244812756885,28.6947368421053,23.2037407977069
2166,160.694389313459,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0258649966819317,28.1,23.2087852171019
2167,171.231947392225,139.202766150236,0,0,1,2,0.7,50,1,20,48,0.0283755719221871,27.6631578947368,24.9409339950028
