iteration,sigma,rho,Q,bestLength
5,1,0.22,54,434.287452578545
5,20,0.22,54,417.964363515377
5,1,0.23,54,403.547691106796
5,20,0.23,54,408.066598713398
5,1,0.24,54,413.467099815607
5,20,0.24,54,435.539905071259
5,1,0.25,54,448.016950964928
5,20,0.25,54,414.367632269859
5,1,0.26,54,447.291952431202
5,20,0.26,54,439.252767026424
5,1,0.27,54,442.961319804192
5,20,0.27,54,395.093499302864
5,1,0.28,54,402.628049254417
5,20,0.28,54,435.030297398567
5,1,0.29,54,404.080568879843
5,20,0.29,54,427.888737827539
5,1,0.3,54,391.989228159189
5,20,0.3,54,352.019641757011
5,1,0.31,54,414.681165099144
5,20,0.31,54,406.897965550423
5,1,0.32,54,372.717718750238
5,20,0.32,54,427.80660712719
5,1,0.33,54,400.556608706713
5,20,0.33,54,446.640504151583
5,1,0.34,54,418.997690439224
5,20,0.34,54,400.016012907028
5,1,0.35,54,440.636047482491
5,20,0.35,54,401.65327373147
5,1,0.36,54,405.583651542664
5,20,0.36,54,399.841790795326
5,1,0.37,54,368.932520538569
5,20,0.37,54,421.324555754662
5,1,0.38,54,440.534969955683
5,20,0.38,54,434.114897727966
5,1,0.39,54,413.85107588768
5,20,0.39,54,379.107881844044
5,1,0.4,54,415.610986500978
5,20,0.4,54,398.335672169924
5,1,0.41,54,388.467096060514
5,20,0.41,54,365.102694600821
5,1,0.42,54,388.472784936428
5,20,0.42,54,389.450142621994
5,1,0.43,54,387.98650804162
5,20,0.43,54,412.433988213539
5,1,0.44,54,402.504801809788
5,20,0.44,54,400.79204583168
5,1,0.45,54,370.827204138041
5,20,0.45,54,385.536645650864
5,1,0.46,54,425.1367623806
5,20,0.46,54,389.498943686485
5,1,0.47,54,397.332599759102
5,20,0.47,54,414.694082945585
5,1,0.48,54,367.467398166656
5,20,0.48,54,380.211913108826
5,1,0.49,54,337.701644092798
5,20,0.49,54,358.900877356529
5,1,0.5,54,361.322567492723
5,20,0.5,54,395.458083212376
5,1,0.51,54,308.281217396259
5,20,0.51,54,393.530570268631
5,1,0.52,54,355.485908359289
5,20,0.52,54,370.459819406271
5,1,0.53,54,356.821975409985
5,20,0.53,54,336.175030589104
5,1,0.54,54,375.38997349143
5,20,0.54,54,405.27861815691
5,1,0.55,54,340.171217560768
5,20,0.55,54,315.181010693312
5,1,0.56,54,388.604624211788
5,20,0.56,54,323.085491031408
5,1,0.57,54,323.214792639017
5,20,0.57,54,384.628045916557
5,1,0.58,54,308.124799489975
5,20,0.58,54,334.003168880939
5,1,0.59,54,363.582248032093
5,20,0.59,54,334.009887874126
5,1,0.6,54,359.077018558979
5,20,0.6,54,351.065357327461
5,1,0.61,54,330.715680599213
5,20,0.61,54,347.8983476758
5,1,0.62,54,349.586215376854
5,20,0.62,54,323.058861732483
5,1,0.63,54,365.328304111958
5,20,0.63,54,320.4612827003
5,1,0.64,54,355.220211774111
5,20,0.64,54,317.525745481253
5,1,0.65,54,341.642481982708
5,20,0.65,54,351.646836221218
5,1,0.66,54,335.459199905396
5,20,0.66,54,293.547325521708
5,1,0.67,54,356.593006521463
5,20,0.67,54,308.615418791771
5,1,0.68,54,339.403055429459
5,20,0.68,54,327.766632080078
5,1,0.69,54,303.238375663757
5,20,0.69,54,334.457837343216
5,1,0.7,54,290.648858845234
5,20,0.7,54,321.254838168621
5,1,0.71,54,346.928553581238
5,20,0.71,54,303.218718528748
5,1,0.72,54,299.134099304676
5,20,0.72,54,298.707138568163
5,1,0.73,54,303.603977322578
5,20,0.73,54,299.490170568228
5,1,0.74,54,300.318412184715
5,20,0.74,54,264.655432254076
5,1,0.75,54,253.779764384031
5,20,0.75,54,260.259425461292
5,1,0.76,54,262.135101437569
5,20,0.76,54,297.95951205492
5,1,0.77,54,291.198628365994
5,20,0.77,54,281.439852446318
5,1,0.78,54,264.305365651846
5,20,0.78,54,300.406169652939
5,1,0.79,54,211.583691865206
5,20,0.79,54,234.922880917788
5,1,0.8,54,225.218472212553
5,20,0.8,54,271.370615512133
5,1,0.81,54,257.111302822828
5,20,0.81,54,296.080569297075
5,1,0.82,54,251.780910640955
5,20,0.82,54,228.151056557894
5,1,0.83,54,247.510610759258
5,20,0.83,54,246.153972297907
5,1,0.84,54,221.497777432203
5,20,0.84,54,259.067376792431
5,1,0.85,54,231.060272306204
5,20,0.85,54,244.451409608126
5,1,0.86,54,234.773403376341
5,20,0.86,54,218.0267187953
5,1,0.87,54,223.469374150038
5,20,0.87,54,252.443523466587
5,1,0.88,54,232.000041037798
5,20,0.88,54,237.905253738165
5,1,0.89,54,211.748832970858
5,20,0.89,54,236.387350142002
5,1,0.9,54,217.275295823812
5,20,0.9,54,249.279814660549
5,1,0.91,54,202.397857487202
5,20,0.91,54,213.599429219961
5,1,0.92,54,233.96719366312
5,20,0.92,54,221.40570089221
5,1,0.93,54,224.364372581244
5,20,0.93,54,212.827914983034
5,1,0.94,54,218.945842057467
5,20,0.94,54,231.531076580286
5,1,0.95,54,228.565756291151
5,20,0.95,54,247.07811203599
5,1,0.96,54,230.668655902147
5,20,0.96,54,222.614496201277
5,1,0.97,54,220.142657846212
5,20,0.97,54,234.504591166973
5,1,0.98,54,215.158072829247
5,20,0.98,54,217.370617330074
5,1,0.99,54,235.742251127958
5,20,0.99,54,214.059921175241
5,1,1,54,217.51086935401
5,20,1,54,227.654444307089
5,1,0,55,425.804477989674
5,20,0,55,427.820759177208
5,1,0.01,55,426.177405834198
5,20,0.01,55,464.299675554037
5,1,0.02,55,383.386992156506
5,20,0.02,55,425.247147202492
5,1,0.03,55,425.90053665638
5,20,0.03,55,439.431187033653
5,1,0.04,55,404.705573171377
5,20,0.04,55,428.100451588631
5,1,0.05,55,444.836905121803
5,20,0.05,55,415.183176457882
5,1,0.06,55,423.121091723442
5,20,0.06,55,419.012248277664
5,1,0.07,55,438.63609573245
5,20,0.07,55,404.85077059269
5,1,0.08,55,433.67165517807
5,20,0.08,55,422.032322019339
5,1,0.09,55,467.82609808445
5,20,0.09,55,424.649485588074
5,1,0.1,55,465.345996856689
5,20,0.1,55,445.087811470032
5,1,0.11,55,412.072926104069
5,20,0.11,55,413.953614234924
5,1,0.12,55,446.23579788208
5,20,0.12,55,425.680735647678
5,1,0.13,55,433.071139276028
5,20,0.13,55,423.214837431908
5,1,0.14,55,391.244064837694
5,20,0.14,55,443.829605340958
5,1,0.15,55,411.97874045372
5,20,0.15,55,438.615612506866
5,1,0.16,55,435.017104148865
5,20,0.16,55,442.734520554543
5,1,0.17,55,445.444591701031
5,20,0.17,55,430.389465928078
5,1,0.18,55,424.118761658669
5,20,0.18,55,404.644523024559
5,1,0.19,55,418.992107748985
5,20,0.19,55,409.783184766769
5,1,0.2,55,395.332700997591
5,20,0.2,55,428.76632386446
5,1,0.21,55,444.827807068825
5,20,0.21,55,440.69439637661
5,1,0.22,55,393.790289580822
5,20,0.22,55,405.365211248398
5,1,0.23,55,385.729454994202
5,20,0.23,55,432.256488323212
5,1,0.24,55,437.507895052433
5,20,0.24,55,436.949725985527
5,1,0.25,55,455.049834251404
5,20,0.25,55,447.408710956573
5,1,0.26,55,390.045358806849
5,20,0.26,55,380.009719729424
5,1,0.27,55,423.154107809067
5,20,0.27,55,406.71453371644
5,1,0.28,55,447.331677019596
5,20,0.28,55,394.168346762657
5,1,0.29,55,424.600899249315
5,20,0.29,55,390.633681535721
5,1,0.3,55,415.628355234861
5,20,0.3,55,436.556365549564
5,1,0.31,55,359.01799684763
5,20,0.31,55,394.129244148731
5,1,0.32,55,426.115559637547
5,20,0.32,55,398.948932886124
5,1,0.33,55,438.771627962589
5,20,0.33,55,398.915170907974
5,1,0.34,55,387.13667345047
5,20,0.34,55,393.924680233002
5,1,0.35,55,404.88372695446
5,20,0.35,55,408.77340310812
5,1,0.36,55,419.617982566357
5,20,0.36,55,393.570486664772
5,1,0.37,55,407.853156477213
5,20,0.37,55,403.56217315793
5,1,0.38,55,416.607248991728
5,20,0.38,55,403.03287255764
5,1,0.39,55,326.426563769579
5,20,0.39,55,422.778058230877
5,1,0.4,55,419.237210929394
5,20,0.4,55,448.409933209419
5,1,0.41,55,396.923050194979
5,20,0.41,55,400.482483863831
5,1,0.42,55,392.375586271286
5,20,0.42,55,348.048990547657
5,1,0.43,55,386.477500230074
5,20,0.43,55,390.67713496089
5,1,0.44,55,387.3733291924
5,20,0.44,55,396.649166107178
5,1,0.45,55,406.425965696573
5,20,0.45,55,346.579646259546
5,1,0.46,55,367.135902285576
5,20,0.46,55,356.184454739094
5,1,0.47,55,347.745154500008
5,20,0.47,55,380.032571941614
5,1,0.48,55,339.875513911247
5,20,0.48,55,365.129698872566
5,1,0.49,55,377.514499843121
5,20,0.49,55,370.921414911747
5,1,0.5,55,405.307774573565
5,20,0.5,55,372.638413190842
5,1,0.51,55,360.48823556304
5,20,0.51,55,372.77390229702
5,1,0.52,55,364.058372914791
5,20,0.52,55,335.037890434265
5,1,0.53,55,313.085717439651
5,20,0.53,55,383.203472048044
5,1,0.54,55,344.669007599354
5,20,0.54,55,394.6728515625
5,1,0.55,55,346.995857000351
5,20,0.55,55,351.38726785779
5,1,0.56,55,378.065129250288
5,20,0.56,55,392.015558242798
5,1,0.57,55,296.051742583513
5,20,0.57,55,383.118503987789
5,1,0.58,55,360.224916577339
5,20,0.58,55,374.837425500155
5,1,0.59,55,372.125405788422
5,20,0.59,55,393.101715862751
5,1,0.6,55,346.069530785084
5,20,0.6,55,352.857176721096
5,1,0.61,55,307.751514524221
5,20,0.61,55,366.234399676323
5,1,0.62,55,327.642249345779
5,20,0.62,55,322.125014156103
5,1,0.63,55,319.227444559336
5,20,0.63,55,297.785610646009
5,1,0.64,55,315.54630869627
5,20,0.64,55,295.394427269697
5,1,0.65,55,325.7700496912
5,20,0.65,55,322.615617096424
5,1,0.66,55,312.22681376338
5,20,0.66,55,311.976219236851
5,1,0.67,55,308.142809331417
5,20,0.67,55,302.559142410755
5,1,0.68,55,278.485336959362
5,20,0.68,55,286.442385703325
5,1,0.69,55,311.790888220072
5,20,0.69,55,299.795971930027
5,1,0.7,55,308.881355732679
5,20,0.7,55,284.629278033972
5,1,0.71,55,327.066846817732
5,20,0.71,55,284.033179283142
5,1,0.72,55,263.508810192347
5,20,0.72,55,303.511069357395
5,1,0.73,55,303.830358445644
5,20,0.73,55,321.972012042999
5,1,0.74,55,279.61380058527
5,20,0.74,55,257.912317723036
5,1,0.75,55,261.357983797789
5,20,0.75,55,286.213912010193
5,1,0.76,55,298.571442246437
5,20,0.76,55,300.632703065872
5,1,0.77,55,246.212081462145
5,20,0.77,55,277.105734735727
5,1,0.78,55,290.136659830809
5,20,0.78,55,294.837326020002
5,1,0.79,55,289.937629491091
5,20,0.79,55,288.912883877754
5,1,0.8,55,251.246088117361
5,20,0.8,55,200.584006816149
5,1,0.81,55,241.431598931551
5,20,0.81,55,281.172027647495
5,1,0.82,55,261.860426992178
5,20,0.82,55,233.097887426615
5,1,0.83,55,279.133000284433
5,20,0.83,55,250.636199057102
5,1,0.84,55,251.071418792009
5,20,0.84,55,257.151323765516
5,1,0.85,55,248.297353357077
5,20,0.85,55,220.160926789045
5,1,0.86,55,248.657970935106
5,20,0.86,55,224.204676240683
5,1,0.87,55,235.842329293489
5,20,0.87,55,222.195298880339
5,1,0.88,55,252.381557554007
5,20,0.88,55,247.38647338748
5,1,0.89,55,231.675524622202
5,20,0.89,55,218.654737472534
5,1,0.9,55,192.08673864603
5,20,0.9,55,250.910357922316
5,1,0.91,55,228.660451084375
5,20,0.91,55,238.337089210749
5,1,0.92,55,201.857686936855
5,20,0.92,55,203.4950350523
5,1,0.93,55,222.831873983145
5,20,0.93,55,229.828977435827
5,1,0.94,55,201.150950521231
5,20,0.94,55,220.890203744173
5,1,0.95,55,215.667580395937
5,20,0.95,55,218.571531951427
5,1,0.96,55,208.766844183207
5,20,0.96,55,231.831672251225
5,1,0.97,55,216.896792501211
5,20,0.97,55,182.315477371216
5,1,0.98,55,212.089132726192
5,20,0.98,55,195.486410707235
5,1,0.99,55,188.380670696497
5,20,0.99,55,206.109573662281
5,1,1,55,216.327793180943
5,20,1,55,215.139594107866
5,1,0,56,441.809490442276
5,20,0,56,450.241316258907
5,1,0.01,56,424.684087693691
5,20,0.01,56,411.157886981964
5,1,0.02,56,436.585346102715
5,20,0.02,56,435.862851500511
5,1,0.03,56,461.460526615381
5,20,0.03,56,394.121956527233
5,1,0.04,56,436.498148262501
5,20,0.04,56,415.382162034512
5,1,0.05,56,420.84539180994
5,20,0.05,56,435.140124320984
5,1,0.06,56,440.724086940289
5,20,0.06,56,376.03743994236
5,1,0.07,56,377.856281369925
5,20,0.07,56,432.810150623322
5,1,0.08,56,397.776557922363
5,20,0.08,56,404.67313593626
5,1,0.09,56,435.968774080276
5,20,0.09,56,377.152965545654
5,1,0.1,56,444.786685466766
5,20,0.1,56,468.59894233942
5,1,0.11,56,410.988475680351
5,20,0.11,56,420.487886250019
5,1,0.12,56,427.288009762764
5,20,0.12,56,439.260199964046
5,1,0.13,56,408.554138064384
5,20,0.13,56,377.253452479839
5,1,0.14,56,421.937566518784
5,20,0.14,56,410.79807549715
5,1,0.15,56,444.028368234634
5,20,0.15,56,445.985674738884
5,1,0.16,56,430.587560534477
5,20,0.16,56,383.577654182911
5,1,0.17,56,421.022901713848
5,20,0.17,56,459.93815100193
5,1,0.18,56,389.585860937834
5,20,0.18,56,429.662558704615
5,1,0.19,56,449.991605639458
5,20,0.19,56,386.030505269766
5,1,0.2,56,445.046852707863
5,20,0.2,56,439.422156512737
5,1,0.21,56,425.216400504112
5,20,0.21,56,410.907798558474
5,1,0.22,56,444.448170185089
5,20,0.22,56,384.132265299559
5,1,0.23,56,414.917124152184
5,20,0.23,56,442.122779965401
5,1,0.24,56,435.687958627939
5,20,0.24,56,448.521561384201
5,1,0.25,56,429.997075080872
5,20,0.25,56,398.777858406305
5,1,0.26,56,423.007974386215
5,20,0.26,56,428.4816416502
5,1,0.27,56,379.972465157509
5,20,0.27,56,439.191667556763
5,1,0.28,56,403.367049098015
5,20,0.28,56,425.964494466782
5,1,0.29,56,406.740220665932
5,20,0.29,56,414.236078202724
5,1,0.3,56,360.620281219482
5,20,0.3,56,405.550055891275
5,1,0.31,56,402.164976298809
5,20,0.31,56,441.518310308456
5,1,0.32,56,438.550228476524
5,20,0.32,56,387.522030383348
5,1,0.33,56,410.629956841469
5,20,0.33,56,402.884266018867
5,1,0.34,56,358.298388659954
5,20,0.34,56,411.001437187195
5,1,0.35,56,359.324685007334
5,20,0.35,56,452.895627558231
5,1,0.36,56,413.759829998016
5,20,0.36,56,381.179008632898
5,1,0.37,56,412.694500684738
5,20,0.37,56,374.11560806632
5,1,0.38,56,417.243783473969
5,20,0.38,56,392.062304735184
5,1,0.39,56,407.243386119604
5,20,0.39,56,421.072526156902
5,1,0.4,56,359.939982831478
5,20,0.4,56,372.212278693914
5,1,0.41,56,403.35986995697
5,20,0.41,56,416.505200505257
5,1,0.42,56,364.853875458241
5,20,0.42,56,385.924872010946
5,1,0.43,56,373.118344664574
5,20,0.43,56,432.253784716129
5,1,0.44,56,401.745244383812
5,20,0.44,56,385.722721576691
5,1,0.45,56,373.666124939919
5,20,0.45,56,393.266283720732
5,1,0.46,56,354.776047497988
5,20,0.46,56,417.416917860508
5,1,0.47,56,376.669078022242
5,20,0.47,56,432.28738296032
5,1,0.48,56,326.044750750065
5,20,0.48,56,360.615684956312
5,1,0.49,56,370.288414657116
5,20,0.49,56,397.63072180748
5,1,0.5,56,376.422099471092
5,20,0.5,56,377.686171770096
5,1,0.51,56,407.620100796223
5,20,0.51,56,405.415361166
5,1,0.52,56,365.657958805561
5,20,0.52,56,367.066266953945
5,1,0.53,56,339.350063592196
5,20,0.53,56,326.488064855337
5,1,0.54,56,387.235788583755
5,20,0.54,56,345.471157759428
5,1,0.55,56,338.126077443361
5,20,0.55,56,307.52839127183
5,1,0.56,56,321.686364024878
5,20,0.56,56,335.512597501278
5,1,0.57,56,333.551459878683
5,20,0.57,56,339.02108836174
5,1,0.58,56,339.775011062622
5,20,0.58,56,374.850854247808
5,1,0.59,56,348.392678409815
5,20,0.59,56,311.279835194349
5,1,0.6,56,341.469339132309
5,20,0.6,56,336.724448800087
5,1,0.61,56,320.853679597378
5,20,0.61,56,308.931898593903
5,1,0.62,56,381.638830393553
5,20,0.62,56,340.188515216112
5,1,0.63,56,323.989191412926
5,20,0.63,56,312.674100607634
5,1,0.64,56,319.333528459072
5,20,0.64,56,354.490135043859
5,1,0.65,56,314.985326111317
5,20,0.65,56,338.341313928366
5,1,0.66,56,345.781346827745
5,20,0.66,56,315.69871750474
5,1,0.67,56,321.483069449663
5,20,0.67,56,309.545119762421
5,1,0.68,56,328.670889526606
5,20,0.68,56,329.823315739632
5,1,0.69,56,306.525012135506
5,20,0.69,56,305.526365429163
5,1,0.7,56,302.073416918516
5,20,0.7,56,266.26312059164
5,1,0.71,56,283.938684374094
5,20,0.71,56,300.354445427656
5,1,0.72,56,330.684370696545
5,20,0.72,56,316.362355321646
5,1,0.73,56,304.831960767508
5,20,0.73,56,296.683331280947
5,1,0.74,56,274.669611781836
5,20,0.74,56,261.586728781462
5,1,0.75,56,255.513799607754
5,20,0.75,56,270.613459795713
5,1,0.76,56,290.02627903223
5,20,0.76,56,281.794631928205
5,1,0.77,56,295.193289548159
5,20,0.77,56,283.94362232089
5,1,0.78,56,289.538706034422
5,20,0.78,56,281.969436734915
5,1,0.79,56,267.875202029943
5,20,0.79,56,228.501531720161
5,1,0.8,56,236.630920320749
5,20,0.8,56,257.026526540518
5,1,0.81,56,223.882224261761
5,20,0.81,56,213.531323105097
5,1,0.82,56,219.012902796268
5,20,0.82,56,291.660718798637
5,1,0.83,56,236.440472334623
5,20,0.83,56,229.75454261899
5,1,0.84,56,239.012362807989
5,20,0.84,56,262.569340258837
5,1,0.85,56,232.267151772976
5,20,0.85,56,238.810933887959
5,1,0.86,56,234.326940059662
5,20,0.86,56,252.393485188484
5,1,0.87,56,213.46373707056
5,20,0.87,56,270.817758888006
5,1,0.88,56,233.839786112309
5,20,0.88,56,254.22748619318
5,1,0.89,56,225.849564105272
5,20,0.89,56,257.803467482328
5,1,0.9,56,224.346646666527
5,20,0.9,56,232.369305312634
5,1,0.91,56,209.047617137432
5,20,0.91,56,240.20004966855
5,1,0.92,56,193.136067837477
5,20,0.92,56,217.577609986067
5,1,0.93,56,236.245269477367
5,20,0.93,56,232.514425963163
5,1,0.94,56,235.328750789166
5,20,0.94,56,228.973127037287
5,1,0.95,56,213.03655821085
5,20,0.95,56,239.048022598028
5,1,0.96,56,201.165190905333
5,20,0.96,56,222.696260124445
5,1,0.97,56,221.020449668169
5,20,0.97,56,223.981733173132
5,1,0.98,56,217.393566101789
5,20,0.98,56,216.925299376249
5,1,0.99,56,224.913712352514
5,20,0.99,56,238.477643370628
5,1,1,56,233.52282962203
5,20,1,56,210.14825874567
5,1,0,57,444.961050271988
5,20,0,57,469.233166843653
5,1,0.01,57,467.253708958626
5,20,0.01,57,408.299213528633
5,1,0.02,57,445.372062861919
5,20,0.02,57,431.0278236866
5,1,0.03,57,399.896750211716
5,20,0.03,57,419.909104526043
5,1,0.04,57,433.766883134842
5,20,0.04,57,418.171896636486
5,1,0.05,57,383.375273108482
5,20,0.05,57,390.458105295897
5,1,0.06,57,425.220237135887
5,20,0.06,57,407.238278150558
5,1,0.07,57,424.86546137929
5,20,0.07,57,399.354235291481
5,1,0.08,57,406.412490427494
5,20,0.08,57,420.910400032997
5,1,0.09,57,428.809887886047
5,20,0.09,57,444.372486680746
5,1,0.1,57,421.091861605644
5,20,0.1,57,392.01395252347
5,1,0.11,57,432.063102185726
5,20,0.11,57,448.019837975502
5,1,0.12,57,423.264683246613
5,20,0.12,57,414.823206424713
5,1,0.13,57,427.258348703384
5,20,0.13,57,445.910227417946
5,1,0.14,57,394.77365654707
5,20,0.14,57,390.725345134735
5,1,0.15,57,397.537938594818
5,20,0.15,57,448.309588581324
5,1,0.16,57,449.599528551102
5,20,0.16,57,436.370980620384
5,1,0.17,57,451.669539391994
5,20,0.17,57,414.922387778759
5,1,0.18,57,411.68017500639
5,20,0.18,57,418.879375100136
5,1,0.19,57,425.006717681885
5,20,0.19,57,416.798424839973
5,1,0.2,57,444.269671559334
5,20,0.2,57,452.403370976448
5,1,0.21,57,423.014472961426
5,20,0.21,57,434.082050323486
5,1,0.22,57,398.686066031456
5,20,0.22,57,396.235660791397
5,1,0.23,57,435.062919378281
5,20,0.23,57,412.234086155891
5,1,0.24,57,350.897816598415
5,20,0.24,57,427.750434339046
5,1,0.25,57,413.246318399906
5,20,0.25,57,365.708290457726
5,1,0.26,57,467.524786829948
5,20,0.26,57,389.483892083168
5,1,0.27,57,420.368369519711
5,20,0.27,57,424.606862068176
5,1,0.28,57,408.356788635254
5,20,0.28,57,406.990650773048
5,1,0.29,57,404.522169470787
5,20,0.29,57,364.815174341202
5,1,0.3,57,440.230877876282
5,20,0.3,57,409.915648818016
5,1,0.31,57,421.626706719399
5,20,0.31,57,450.572910547256
5,1,0.32,57,374.801400363445
5,20,0.32,57,404.724477827549
5,1,0.33,57,357.305808454752
5,20,0.33,57,394.524524509907
5,1,0.34,57,431.97749042511
5,20,0.34,57,429.725494503975
5,1,0.35,57,417.831442385912
5,20,0.35,57,405.178638756275
5,1,0.36,57,330.410068511963
5,20,0.36,57,417.917328864336
5,1,0.37,57,363.43065816164
5,20,0.37,57,433.127660989761
5,1,0.38,57,398.955621659756
5,20,0.38,57,437.309248328209
5,1,0.39,57,389.361507952213
5,20,0.39,57,426.335324406624
5,1,0.4,57,407.661232709885
5,20,0.4,57,405.428434401751
5,1,0.41,57,332.460415363312
5,20,0.41,57,375.487217903137
5,1,0.42,57,380.169066846371
5,20,0.42,57,367.516204833984
5,1,0.43,57,315.468463122845
5,20,0.43,57,363.756348609924
5,1,0.44,57,391.830950975418
5,20,0.44,57,394.736964166164
5,1,0.45,57,383.716827005148
5,20,0.45,57,425.00130212307
5,1,0.46,57,415.632251620293
5,20,0.46,57,377.519570708275
5,1,0.47,57,390.521792173386
5,20,0.47,57,368.061064809561
5,1,0.48,57,404.210275411606
5,20,0.48,57,396.458840191364
5,1,0.49,57,400.791203975677
5,20,0.49,57,397.240198850632
5,1,0.5,57,341.853013753891
5,20,0.5,57,333.940043330193
5,1,0.51,57,394.446408510208
5,20,0.51,57,360.982358455658
5,1,0.52,57,282.359871864319
5,20,0.52,57,383.8066188097
5,1,0.53,57,366.19638338685
5,20,0.53,57,372.809065580368
5,1,0.54,57,336.336431473494
5,20,0.54,57,423.688354253769
5,1,0.55,57,353.684429734945
5,20,0.55,57,340.72681003809
5,1,0.56,57,366.174620360136
5,20,0.56,57,313.427634388208
5,1,0.57,57,406.445295989513
5,20,0.57,57,319.614753842354
5,1,0.58,57,344.736534237862
5,20,0.58,57,348.174107372761
5,1,0.59,57,360.191875457764
5,20,0.59,57,318.185800731182
5,1,0.6,57,345.036751508713
5,20,0.6,57,300.108026444912
5,1,0.61,57,304.784663051367
5,20,0.61,57,333.634432435036
5,1,0.62,57,332.793342530727
5,20,0.62,57,355.489729225636
5,1,0.63,57,312.06040084362
5,20,0.63,57,334.383855819702
5,1,0.64,57,352.594925910234
5,20,0.64,57,289.225374042988
5,1,0.65,57,257.137270778418
5,20,0.65,57,312.63094624877
5,1,0.66,57,325.656445682049
5,20,0.66,57,287.469822943211
5,1,0.67,57,321.715236485004
5,20,0.67,57,333.844753623009
5,1,0.68,57,295.908348232508
5,20,0.68,57,319.25579610467
5,1,0.69,57,298.002845883369
5,20,0.69,57,299.846409767866
5,1,0.7,57,311.058702796698
5,20,0.7,57,335.833748996258
5,1,0.71,57,262.661587923765
5,20,0.71,57,323.671970576048
5,1,0.72,57,328.102988839149
5,20,0.72,57,265.010948956013
5,1,0.73,57,281.256718218327
5,20,0.73,57,297.214820414782
5,1,0.74,57,266.297941595316
5,20,0.74,57,318.047027796507
5,1,0.75,57,287.459745228291
5,20,0.75,57,306.935380965471
5,1,0.76,57,267.492889404297
5,20,0.76,57,278.820152997971
5,1,0.77,57,248.820517152548
5,20,0.77,57,290.082951635122
5,1,0.78,57,258.296140700579
5,20,0.78,57,293.707462996244
5,1,0.79,57,252.681269675493
5,20,0.79,57,262.317664593458
5,1,0.8,57,246.360815733671
5,20,0.8,57,242.769765794277
5,1,0.81,57,237.524767249823
5,20,0.81,57,253.081878334284
5,1,0.82,57,284.636260986328
5,20,0.82,57,269.061937212944
5,1,0.83,57,251.709669917822
5,20,0.83,57,223.037366598845
5,1,0.84,57,236.243825376034
5,20,0.84,57,253.077988117933
5,1,0.85,57,235.710455775261
5,20,0.85,57,216.436966329813
5,1,0.86,57,238.606069415808
5,20,0.86,57,235.286919921637
5,1,0.87,57,238.037320941687
5,20,0.87,57,237.075660318136
5,1,0.88,57,251.469753623009
5,20,0.88,57,239.416705787182
5,1,0.89,57,209.8263053298
5,20,0.89,57,235.625939100981
5,1,0.9,57,231.659339874983
5,20,0.9,57,207.649546951056
5,1,0.91,57,206.643065154552
5,20,0.91,57,217.813306063414
5,1,0.92,57,200.73722460866
5,20,0.92,57,214.657121241093
5,1,0.93,57,188.397678941488
5,20,0.93,57,231.362192809582
5,1,0.94,57,238.363358080387
5,20,0.94,57,219.638024955988
5,1,0.95,57,218.664749771357
5,20,0.95,57,223.149151802063
5,1,0.96,57,232.200390964746
5,20,0.96,57,227.647430151701
5,1,0.97,57,214.773238152266
5,20,0.97,57,230.386487990618
5,1,0.98,57,202.536629885435
5,20,0.98,57,235.965938299894
5,1,0.99,57,195.461931794882
5,20,0.99,57,221.642960876226
5,1,1,57,214.60064381361
5,20,1,57,235.317961126566
5,1,0,58,437.061857581139
5,20,0,58,430.303451538086
5,1,0.01,58,441.460443139076
5,20,0.01,58,423.168481469154
5,1,0.02,58,454.480338096619
5,20,0.02,58,411.838769376278
5,1,0.03,58,450.40809571743
5,20,0.03,58,394.267488867044
5,1,0.04,58,404.031217694283
5,20,0.04,58,413.767363011837
5,1,0.05,58,424.460438132286
5,20,0.05,58,458.181949138641
5,1,0.06,58,441.129195988178
5,20,0.06,58,446.541396141052
5,1,0.07,58,432.378163248301
5,20,0.07,58,431.224415898323
5,1,0.08,58,363.460200667381
5,20,0.08,58,418.643748283386
5,1,0.09,58,410.17349421978
5,20,0.09,58,400.623112380505
5,1,0.1,58,423.006868928671
5,20,0.1,58,413.605842590332
5,1,0.11,58,419.22346252203
5,20,0.11,58,422.089093804359
5,1,0.12,58,419.157717883587
5,20,0.12,58,419.512090325356
5,1,0.13,58,406.244775176048
5,20,0.13,58,453.2764544487
5,1,0.14,58,397.705802440643
5,20,0.14,58,446.060829699039
5,1,0.15,58,424.750574350357
5,20,0.15,58,414.72594243288
5,1,0.16,58,413.932904630899
5,20,0.16,58,432.025838971138
5,1,0.17,58,441.56450432539
5,20,0.17,58,420.955703884363
5,1,0.18,58,422.755597472191
5,20,0.18,58,438.11983525753
5,1,0.19,58,451.248511075974
5,20,0.19,58,417.530282378197
5,1,0.2,58,446.6213555336
5,20,0.2,58,401.566279113293
5,1,0.21,58,404.50600451231
5,20,0.21,58,410.866967082024
5,1,0.22,58,421.145313858986
5,20,0.22,58,376.176949501038
5,1,0.23,58,439.60739171505
5,20,0.23,58,400.047675311565
5,1,0.24,58,414.870584845543
5,20,0.24,58,343.702657401562
5,1,0.25,58,413.413122653961
5,20,0.25,58,406.46140486002
5,1,0.26,58,381.503473371267
5,20,0.26,58,380.557343840599
5,1,0.27,58,413.175689697266
5,20,0.27,58,393.400862872601
5,1,0.28,58,433.590168237686
5,20,0.28,58,402.470648944378
5,1,0.29,58,395.057758927345
5,20,0.29,58,394.725415945053
