iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
2,4.5,1,1,0.8,20,308.195984883437,308.195984883437,0,1
2,5,1,1,0.8,20,327.857938619454,327.857938619454,0,1
2,5.5,1,1,0.8,20,343.73305295015,343.73305295015,0,1
2,6,1,1,0.8,20,305.515179269919,305.515179269919,0,1
2,6.5,1,1,0.8,20,352.759590618169,352.759590618169,0,1
2,7,1,1,0.8,20,325.200356078642,325.200356078642,0,1
2,7.5,1,1,0.8,20,362.968843799435,362.968843799435,0,1
2,8,1,1,0.8,20,339.101334437583,339.101334437583,0,1
2,8.5,1,1,0.8,20,343.580613262655,370.955762586809,0,1
2,9,1,1,0.8,20,379.818684103849,379.818684103849,0,1
2,9.5,1,1,0.8,20,353.27899614897,368.366532501686,0,1
2,10,1,1,0.8,20,379.686043780528,402.962985836612,0,1
2,10.5,1,1,0.8,20,399.948049482762,399.948049482762,0,1
2,1,1.5,1,0.8,20,279.168942258647,279.168942258647,0,1
2,1.5,1.5,1,0.8,20,329.686678828494,329.686678828494,0,1
2,2,1.5,1,0.8,20,354.686753064651,354.686753064651,0,1
2,2.5,1.5,1,0.8,20,337.878994788112,337.878994788112,0,1
2,3,1.5,1,0.8,20,390.526313048261,390.526313048261,0,1
2,3.5,1.5,1,0.8,20,416.687350883789,416.687350883789,0,1
2,4,1.5,1,0.8,20,409.975215495137,409.975215495137,0,1
2,4.5,1.5,1,0.8,20,399.221286211798,399.221286211798,0,1
2,5,1.5,1,0.8,20,417.580285923238,417.580285923238,0,1
2,5.5,1.5,1,0.8,20,455.446372382913,455.446372382913,0,1
2,6,1.5,1,0.8,20,364.268948044438,364.268948044438,0,1
2,6.5,1.5,1,0.8,20,413.310991646059,413.310991646059,0,1
2,7,1.5,1,0.8,20,402.994383899729,402.994383899729,0,1
2,7.5,1.5,1,0.8,20,415.019736834313,415.019736834313,0,1
2,8,1.5,1,0.8,20,430.294015989764,430.294015989764,0,1
2,8.5,1.5,1,0.8,20,396.212820956636,396.212820956636,0,1
2,9,1.5,1,0.8,20,420.080633008763,456.629242990154,0,1
2,9.5,1.5,1,0.8,20,436.121601201795,436.121601201795,0,1
2,10,1.5,1,0.8,20,429.690994724421,433.884160671753,0,1
2,10.5,1.5,1,0.8,20,400.432147331664,437.884676000091,0,1
2,1,2,1,0.8,20,455.136991118641,455.136991118641,0,1
2,1.5,2,1,0.8,20,480.876553399914,480.876553399914,0,1
2,2,2,1,0.8,20,498.485588520928,498.834345954931,0,1
2,2.5,2,1,0.8,20,435.223867210634,435.223867210634,0,1
2,3,2,1,0.8,20,464.518457844385,482.250847487335,0,1
2,3.5,2,1,0.8,20,454.312748717552,454.312748717552,0,1
2,4,2,1,0.8,20,470.109172991069,470.109172991069,0,1
2,4.5,2,1,0.8,20,463.154726732765,463.154726732765,0,1
2,5,2,1,0.8,20,454.202411167738,494.311337554456,0,1
2,5.5,2,1,0.8,20,454.120550185857,454.120550185857,0,1
2,6,2,1,0.8,20,437.940930112314,437.940930112314,0,1
2,6.5,2,1,0.8,20,456.943180002821,472.798914460641,0,1
2,7,2,1,0.8,20,444.986865678348,444.986865678348,0,1
2,7.5,2,1,0.8,20,426.845899853822,426.845899853822,0,1
2,8,2,1,0.8,20,458.119093231888,458.119093231888,0,1
2,8.5,2,1,0.8,20,453.041472051385,453.041472051385,0,1
2,9,2,1,0.8,20,462.916109679488,462.916109679488,0,1
2,9.5,2,1,0.8,20,455.521218105627,476.615226671328,0,1
2,10,2,1,0.8,20,450.450330705181,450.450330705181,0,1
2,10.5,2,1,0.8,20,447.588402063894,447.588402063894,0,1
2,1,2.5,1,0.8,20,489.377835373395,489.377835373395,0,1
2,1.5,2.5,1,0.8,20,467.548368958058,467.548368958058,0,1
2,2,2.5,1,0.8,20,504.654315385248,504.654315385248,0,1
2,2.5,2.5,1,0.8,20,464.628291034104,481.61245519805,0,1
2,3,2.5,1,0.8,20,496.415443301267,524.407203586943,0,1
2,3.5,2.5,1,0.8,20,501.514678130391,517.658546777602,0,1
2,4,2.5,1,0.8,20,456.455588144076,456.455588144076,0,1
2,4.5,2.5,1,0.8,20,494.360983979209,518.313307167423,0,1
2,5,2.5,1,0.8,20,482.677764092027,496.450537011629,0,1
2,5.5,2.5,1,0.8,20,472.849050110597,496.412903933698,0,1
2,6,2.5,1,0.8,20,487.739240050507,487.739240050507,0,1
2,6.5,2.5,1,0.8,20,460.242713014682,460.242713014682,0,1
2,7,2.5,1,0.8,20,483.558191221238,483.558191221238,0,1
2,7.5,2.5,1,0.8,20,455.460978925213,455.460978925213,0,1
2,8,2.5,1,0.8,20,459.621643444893,481.421815741318,0,1
2,8.5,2.5,1,0.8,20,479.872682858213,480.242623111947,0,1
2,9,2.5,1,0.8,20,463.326443897753,463.326443897753,0,1
2,9.5,2.5,1,0.8,20,476.502271502125,476.502271502125,0,1
2,10,2.5,1,0.8,20,474.85715391711,474.85715391711,0,1
2,10.5,2.5,1,0.8,20,435.457995282182,497.263993145952,0,1
2,1,3,1,0.8,20,477.147583912253,477.147583912253,0,1
2,1.5,3,1,0.8,20,450.895976290017,490.663071237862,0,1
2,2,3,1,0.8,20,459.689903909693,459.689903909693,0,1
2,2.5,3,1,0.8,20,507.760153431745,538.244534201887,0,1
2,3,3,1,0.8,20,503.330721092711,521.406917439842,0,1
2,3.5,3,1,0.8,20,497.538641186447,517.485799773513,0,1
2,4,3,1,0.8,20,500.979358603803,500.979358603803,0,1
2,4.5,3,1,0.8,20,508.239970637914,519.704428440091,0,1
2,5,3,1,0.8,20,481.755529044564,481.755529044564,0,1
2,5.5,3,1,0.8,20,502.082390594129,517.185237916536,0,1
2,6,3,1,0.8,20,480.835944367294,480.835944367294,0,1
2,6.5,3,1,0.8,20,486.686656348132,486.686656348132,0,1
2,7,3,1,0.8,20,478.581150132667,479.128227425947,0,1
2,7.5,3,1,0.8,20,464.929090747857,487.465991971434,0,1
2,8,3,1,0.8,20,477.061429874261,477.061429874261,0,1
2,8.5,3,1,0.8,20,455.8159863561,455.8159863561,0,1
2,9,3,1,0.8,20,502.440271547888,514.1504814879,0,1
2,9.5,3,1,0.8,20,416.265556783867,416.265556783867,0,1
2,10,3,1,0.8,20,466.238920471594,466.238920471594,0,1
2,10.5,3,1,0.8,20,487.796643810314,521.860200291221,0,1
2,1,3.5,1,0.8,20,496.724135173885,496.724135173885,0,1
2,1.5,3.5,1,0.8,20,480.686658255859,480.686658255859,0,1
2,2,3.5,1,0.8,20,474.819006569842,536.620944470209,0,1
2,2.5,3.5,1,0.8,20,488.850430991962,489.643704551502,0,1
2,3,3.5,1,0.8,20,494.794737240223,519.355585408211,0,1
2,3.5,3.5,1,0.8,20,493.819544076059,493.819544076059,0,1
2,4,3.5,1,0.8,20,468.483644124277,514.177934664176,0,1
2,4.5,3.5,1,0.8,20,498.909599464534,498.909599464534,0,1
2,5,3.5,1,0.8,20,454.095030214153,454.095030214153,0,1
2,5.5,3.5,1,0.8,20,485.824851962907,485.824851962907,0,1
2,6,3.5,1,0.8,20,450.480171109841,506.08191775461,0,1
2,6.5,3.5,1,0.8,20,493.476380677809,493.476380677809,0,1
2,7,3.5,1,0.8,20,469.676575518736,469.676575518736,0,1
2,7.5,3.5,1,0.8,20,444.262638486896,444.262638486896,0,1
2,8,3.5,1,0.8,20,462.913259365064,463.272615975944,0,1
2,8.5,3.5,1,0.8,20,496.148076742836,505.885219374538,0,1
2,9,3.5,1,0.8,20,502.865448981768,502.865448981768,0,1
2,9.5,3.5,1,0.8,20,503.229397435359,505.517733020735,0,1
2,10,3.5,1,0.8,20,464.780857187071,484.601708432191,0,1
2,10.5,3.5,1,0.8,20,480.578380122681,480.578380122681,0,1
2,1,4,1,0.8,20,504.144800817742,504.144800817742,0,1
2,1.5,4,1,0.8,20,495.200593149276,510.978989267704,0,1
2,2,4,1,0.8,20,478.015416936996,533.500905612571,0,1
2,2.5,4,1,0.8,20,472.762563093572,482.483323548723,0,1
2,3,4,1,0.8,20,487.541598438014,489.16313402041,0,1
2,3.5,4,1,0.8,20,459.695972624041,504.459256997812,0,1
2,4,4,1,0.8,20,491.348516689852,519.996437300077,0,1
2,4.5,4,1,0.8,20,485.542351797298,505.987139890256,0,1
2,5,4,1,0.8,20,478.393116464845,520.224369676366,0,1
2,5.5,4,1,0.8,20,459.892094197706,459.892094197706,0,1
2,6,4,1,0.8,20,473.75790815382,473.75790815382,0,1
2,6.5,4,1,0.8,20,501.473426720757,501.473426720757,0,1
2,7,4,1,0.8,20,473.152718721328,473.152718721328,0,1
2,7.5,4,1,0.8,20,503.916774692699,503.916774692699,0,1
2,8,4,1,0.8,20,485.5557312766,485.5557312766,0,1
2,8.5,4,1,0.8,20,452.602504008146,452.602504008146,0,1
2,9,4,1,0.8,20,489.215463792055,489.215463792055,0,1
2,9.5,4,1,0.8,20,476.385724447785,476.385724447785,0,1
2,10,4,1,0.8,20,485.981049503407,485.981049503407,0,1
2,10.5,4,1,0.8,20,494.07072888453,508.489598008125,0,1
2,1,4.5,1,0.8,20,516.704347680232,516.704347680232,0,1
2,1.5,4.5,1,0.8,20,461.619142394185,461.619142394185,0,1
2,2,4.5,1,0.8,20,473.085238137847,538.20190539427,0,1
2,2.5,4.5,1,0.8,20,505.691146716534,510.095337475455,0,1
2,3,4.5,1,0.8,20,505.924512160981,505.924512160981,0,1
2,3.5,4.5,1,0.8,20,452.302583305092,452.302583305092,0,1
2,4,4.5,1,0.8,20,506.395507484373,506.395507484373,0,1
2,4.5,4.5,1,0.8,20,426.634994548801,426.634994548801,0,1
2,5,4.5,1,0.8,20,478.937609122016,478.937609122016,0,1
2,5.5,4.5,1,0.8,20,480.148501479731,504.923230658331,0,1
2,6,4.5,1,0.8,20,504.68773212694,504.68773212694,0,1
2,6.5,4.5,1,0.8,20,474.700858841011,515.883188792991,0,1
2,7,4.5,1,0.8,20,460.024443092951,502.397617371483,0,1
2,7.5,4.5,1,0.8,20,491.432199157804,491.432199157804,0,1
2,8,4.5,1,0.8,20,505.893765038781,505.893765038781,0,1
2,8.5,4.5,1,0.8,20,483.057308628211,483.057308628211,0,1
2,9,4.5,1,0.8,20,489.793806142637,513.091767356569,0,1
2,9.5,4.5,1,0.8,20,477.521089471701,477.521089471701,0,1
2,10,4.5,1,0.8,20,488.66464985296,488.66464985296,0,1
2,10.5,4.5,1,0.8,20,473.362775531335,473.362775531335,0,1
2,1,5,1,0.8,20,494.462125031794,494.462125031794,0,1
2,1.5,5,1,0.8,20,449.969071127884,480.495005905974,0,1
2,2,5,1,0.8,20,504.244010263692,509.2244072224,0,1
2,2.5,5,1,0.8,20,482.975558125963,482.975558125963,0,1
2,3,5,1,0.8,20,498.711842360837,498.711842360837,0,1
2,3.5,5,1,0.8,20,510.246737306667,510.246737306667,0,1
2,4,5,1,0.8,20,486.769480933494,486.769480933494,0,1
2,4.5,5,1,0.8,20,460.460991316945,493.933154763966,0,1
2,5,5,1,0.8,20,478.069018007424,503.19720961142,0,1
2,5.5,5,1,0.8,20,477.367152602273,477.367152602273,0,1
2,6,5,1,0.8,20,484.059887417888,498.161941914876,0,1
2,6.5,5,1,0.8,20,493.411885654859,493.411885654859,0,1
2,7,5,1,0.8,20,424.735011699783,424.735011699783,0,1
2,7.5,5,1,0.8,20,507.099356538338,530.348254927891,0,1
2,8,5,1,0.8,20,502.951768989538,502.951768989538,0,1
2,8.5,5,1,0.8,20,494.762864751251,494.762864751251,0,1
2,9,5,1,0.8,20,490.027634522384,490.027634522384,0,1
2,9.5,5,1,0.8,20,487.814786592481,487.814786592481,0,1
2,10,5,1,0.8,20,479.435010405616,495.518245675021,0,1
2,10.5,5,1,0.8,20,478.415501803738,478.415501803738,0,1
2,1,5.5,1,0.8,20,499.930566678324,499.930566678324,0,1
2,1.5,5.5,1,0.8,20,467.98603788395,467.98603788395,0,1
2,2,5.5,1,0.8,20,506.767512305588,506.767512305588,0,1
2,2.5,5.5,1,0.8,20,479.586041986776,507.917134821101,0,1
2,3,5.5,1,0.8,20,504.537311239335,506.839109090226,0,1
2,3.5,5.5,1,0.8,20,467.429345931579,467.429345931579,0,1
2,4,5.5,1,0.8,20,478.033734505175,496.412325370137,0,1
2,4.5,5.5,1,0.8,20,504.229753162469,504.229753162469,0,1
2,5,5.5,1,0.8,20,503.133606460383,506.862155362476,0,1
2,5.5,5.5,1,0.8,20,487.562605637159,496.860621127311,0,1
2,6,5.5,1,0.8,20,469.3884355014,488.610127515602,0,1
2,6.5,5.5,1,0.8,20,478.867098006018,478.867098006018,0,1
2,7,5.5,1,0.8,20,484.492365749307,498.21484022366,0,1
2,7.5,5.5,1,0.8,20,494.348195817829,494.348195817829,0,1
2,8,5.5,1,0.8,20,475.20789858229,491.347759446743,0,1
2,8.5,5.5,1,0.8,20,447.613001858343,517.287357530494,0,1
2,9,5.5,1,0.8,20,497.902656992404,497.902656992404,0,1
2,9.5,5.5,1,0.8,20,487.478740561364,487.478740561364,0,1
2,10,5.5,1,0.8,20,503.563507213765,503.563507213765,0,1
2,10.5,5.5,1,0.8,20,469.847050350727,469.847050350727,0,1
2,1,6,1,0.8,20,500.712892353529,500.712892353529,0,1
2,1.5,6,1,0.8,20,509.195613911243,509.195613911243,0,1
2,2,6,1,0.8,20,473.545128406696,473.545128406696,0,1
2,2.5,6,1,0.8,20,426.892164510281,478.008520633201,0,1
2,3,6,1,0.8,20,512.938889585414,512.938889585414,0,1
2,3.5,6,1,0.8,20,494.840088478327,494.840088478327,0,1
2,4,6,1,0.8,20,469.159867770095,469.159867770095,0,1
2,4.5,6,1,0.8,20,492.493454227871,521.299981793295,0,1
2,5,6,1,0.8,20,497.407874014024,508.253143581901,0,1
2,5.5,6,1,0.8,20,459.452656792281,459.452656792281,0,1
2,6,6,1,0.8,20,478.485877112173,509.585737112054,0,1
2,6.5,6,1,0.8,20,467.270532919365,467.270532919365,0,1
2,7,6,1,0.8,20,453.999371503463,453.999371503463,0,1
2,7.5,6,1,0.8,20,422.075818401151,422.075818401151,0,1
2,8,6,1,0.8,20,483.661922638583,506.476083509776,0,1
2,8.5,6,1,0.8,20,491.128448027374,491.128448027374,0,1
2,9,6,1,0.8,20,500.766860156508,500.766860156508,0,1
2,9.5,6,1,0.8,20,495.736914775961,495.736914775961,0,1
2,10,6,1,0.8,20,461.887851015275,488.71653656502,0,1
2,10.5,6,1,0.8,20,481.143323911073,481.143323911073,0,1
2,1,6.5,1,0.8,20,501.623080355913,503.353368740314,0,1
2,1.5,6.5,1,0.8,20,482.602496342334,511.240328528382,0,1
2,2,6.5,1,0.8,20,482.621238717637,482.621238717637,0,1
2,2.5,6.5,1,0.8,20,490.76779679389,490.76779679389,0,1
2,3,6.5,1,0.8,20,483.306700986718,519.169575497109,0,1
2,3.5,6.5,1,0.8,20,500.192784342485,501.101331067002,0,1
2,4,6.5,1,0.8,20,473.32144675995,473.32144675995,0,1
2,4.5,6.5,1,0.8,20,480.074237594161,480.074237594161,0,1
2,5,6.5,1,0.8,20,463.928761554829,463.928761554829,0,1
2,5.5,6.5,1,0.8,20,478.595999811684,479.741264093657,0,1
2,6,6.5,1,0.8,20,524.505056202921,537.851707737178,0,1
2,6.5,6.5,1,0.8,20,515.762616978992,515.762616978992,0,1
2,7,6.5,1,0.8,20,489.017408439497,506.333976926268,0,1
2,7.5,6.5,1,0.8,20,506.387939349779,506.387939349779,0,1
2,8,6.5,1,0.8,20,493.813889200785,493.813889200785,0,1
2,8.5,6.5,1,0.8,20,463.864063272008,476.518481710672,0,1
2,9,6.5,1,0.8,20,495.663224873414,495.663224873414,0,1
2,9.5,6.5,1,0.8,20,491.750987287972,491.750987287972,0,1
2,10,6.5,1,0.8,20,481.43783929211,494.302926661396,0,1
2,10.5,6.5,1,0.8,20,481.794806358725,510.456887355194,0,1
2,1,7,1,0.8,20,484.160896459085,504.245608150786,0,1
2,1.5,7,1,0.8,20,443.02421911394,443.02421911394,0,1
2,2,7,1,0.8,20,509.141427430349,514.089692484884,0,1
2,2.5,7,1,0.8,20,493.399059381327,499.606405525868,0,1
2,3,7,1,0.8,20,489.957683072553,511.382715694342,0,1
2,3.5,7,1,0.8,20,496.97831710048,510.513075385496,0,1
2,4,7,1,0.8,20,503.339933895948,513.012909901179,0,1
2,4.5,7,1,0.8,20,489.282814857576,516.032133743174,0,1
2,5,7,1,0.8,20,472.701741403747,491.008599514111,0,1
2,5.5,7,1,0.8,20,487.772601596654,487.772601596654,0,1
2,6,7,1,0.8,20,428.20735765792,428.20735765792,0,1
2,6.5,7,1,0.8,20,491.49789890447,491.49789890447,0,1
2,7,7,1,0.8,20,484.008025575092,488.57833950343,0,1
2,7.5,7,1,0.8,20,498.361274171747,523.062527082124,0,1
2,8,7,1,0.8,20,452.277065552906,512.538622500595,0,1
2,8.5,7,1,0.8,20,491.861285472413,491.861285472413,0,1
2,9,7,1,0.8,20,506.507686600741,523.408024646302,0,1
2,9.5,7,1,0.8,20,491.485109406695,503.282461617049,0,1
2,10,7,1,0.8,20,479.293591266009,479.293591266009,0,1
2,10.5,7,1,0.8,20,459.895460186687,459.895460186687,0,1
2,1,7.5,1,0.8,20,468.728217248849,468.728217248849,0,1
2,1.5,7.5,1,0.8,20,451.578717613251,451.578717613251,0,1
2,2,7.5,1,0.8,20,466.968262159748,487.165333891591,0,1
2,2.5,7.5,1,0.8,20,504.357194836516,529.836744413664,0,1
2,3,7.5,1,0.8,20,450.927883410709,509.447091607538,0,1
2,3.5,7.5,1,0.8,20,490.123148561172,496.631920654255,0,1
2,4,7.5,1,0.8,20,480.620994345119,524.941822651716,0,1
2,4.5,7.5,1,0.8,20,484.449912439616,484.449912439616,0,1
2,5,7.5,1,0.8,20,479.744750809535,479.744750809535,0,1
2,5.5,7.5,1,0.8,20,488.530848555213,527.644619419133,0,1
2,6,7.5,1,0.8,20,529.516900989369,532.704910757298,0,1
2,6.5,7.5,1,0.8,20,460.495983528995,460.495983528995,0,1
2,7,7.5,1,0.8,20,440.635530702212,532.19238780277,0,1
2,7.5,7.5,1,0.8,20,496.233275278432,496.233275278432,0,1
2,8,7.5,1,0.8,20,470.640653483791,470.640653483791,0,1
2,8.5,7.5,1,0.8,20,417.961013050256,504.530505160972,0,1
2,9,7.5,1,0.8,20,495.742816213262,495.742816213262,0,1
2,9.5,7.5,1,0.8,20,503.984877575165,503.984877575165,0,1
2,10,7.5,1,0.8,20,497.823810447265,497.823810447265,0,1
2,10.5,7.5,1,0.8,20,505.743181039805,508.268626595451,0,1
2,1,8,1,0.8,20,479.115713970044,520.693811827579,0,1
2,1.5,8,1,0.8,20,484.015498076076,498.688181950818,0,1
2,2,8,1,0.8,20,490.684664783262,490.684664783262,0,1
2,2.5,8,1,0.8,20,491.068269798322,516.913087684312,0,1
2,3,8,1,0.8,20,489.640903513876,508.474416413657,0,1
2,3.5,8,1,0.8,20,488.693851481041,489.673008947987,0,1
2,4,8,1,0.8,20,438.08745865025,438.08745865025,0,1
2,4.5,8,1,0.8,20,471.994314092894,511.226333792053,0,1
2,5,8,1,0.8,20,441.513022996157,507.363098173688,0,1
2,5.5,8,1,0.8,20,487.519215327761,487.519215327761,0,1
2,6,8,1,0.8,20,488.413037026716,496.024626867015,0,1
2,6.5,8,1,0.8,20,496.934952598891,496.934952598891,0,1
2,7,8,1,0.8,20,479.297982917464,479.297982917464,0,1
2,7.5,8,1,0.8,20,500.4373556937,518.688575671708,0,1
2,8,8,1,0.8,20,501.280450469738,518.266905864133,0,1
2,8.5,8,1,0.8,20,475.732626532472,488.838193653517,0,1
2,9,8,1,0.8,20,476.008397508215,477.92173941798,0,1
2,9.5,8,1,0.8,20,471.242375390212,503.269926653174,0,1
2,10,8,1,0.8,20,480.834125637808,480.834125637808,0,1
2,10.5,8,1,0.8,20,493.317815718891,537.680061285118,0,1
2,1,8.5,1,0.8,20,487.227829044354,501.656860228701,0,1
2,1.5,8.5,1,0.8,20,486.607792730086,486.607792730086,0,1
2,2,8.5,1,0.8,20,501.008836348439,501.008836348439,0,1
2,2.5,8.5,1,0.8,20,487.648723904601,487.648723904601,0,1
2,3,8.5,1,0.8,20,474.434241890837,474.434241890837,0,1
2,3.5,8.5,1,0.8,20,511.644301324593,511.644301324593,0,1
2,4,8.5,1,0.8,20,505.598062252841,505.598062252841,0,1
2,4.5,8.5,1,0.8,20,507.332975228604,507.332975228604,0,1
2,5,8.5,1,0.8,20,470.277321537905,480.110031799285,0,1
2,5.5,8.5,1,0.8,20,456.244807514479,487.172089197351,0,1
2,6,8.5,1,0.8,20,497.013454799414,497.013454799414,0,1
2,6.5,8.5,1,0.8,20,502.602981550211,503.596864288183,0,1
2,7,8.5,1,0.8,20,465.220099605816,465.220099605816,0,1
2,7.5,8.5,1,0.8,20,487.732742422417,487.732742422417,0,1
2,8,8.5,1,0.8,20,507.566464936622,507.566464936622,0,1
2,8.5,8.5,1,0.8,20,479.551777960027,479.551777960027,0,1
2,9,8.5,1,0.8,20,480.203923090435,518.14992443173,0,1
2,9.5,8.5,1,0.8,20,471.806730323772,471.806730323772,0,1
2,10,8.5,1,0.8,20,454.141031650378,454.141031650378,0,1
2,10.5,8.5,1,0.8,20,438.942320236161,518.611504780061,0,1
2,1,9,1,0.8,20,460.929811483574,460.929811483574,0,1
2,1.5,9,1,0.8,20,483.340749934028,493.914311800542,0,1
2,2,9,1,0.8,20,497.509614310067,497.509614310067,0,1
2,2.5,9,1,0.8,20,463.558692415188,490.132620695172,0,1
2,3,9,1,0.8,20,488.948254540037,488.948254540037,0,1
2,3.5,9,1,0.8,20,506.607901249868,506.607901249868,0,1
2,4,9,1,0.8,20,463.962003926915,513.507151822331,0,1
2,4.5,9,1,0.8,20,448.010466950356,448.010466950356,0,1
2,5,9,1,0.8,20,443.949148489565,443.949148489565,0,1
2,5.5,9,1,0.8,20,487.048872076416,487.048872076416,0,1
2,6,9,1,0.8,20,468.009771238236,508.769856243545,0,1
2,6.5,9,1,0.8,20,452.345142517192,452.345142517192,0,1
2,7,9,1,0.8,20,475.579681603029,475.579681603029,0,1
2,7.5,9,1,0.8,20,473.210159534671,523.244189143469,0,1
2,8,9,1,0.8,20,454.294586491805,499.6848779561,0,1
2,8.5,9,1,0.8,20,493.890337543386,493.890337543386,0,1
2,9,9,1,0.8,20,515.310717941462,515.310717941462,0,1
2,9.5,9,1,0.8,20,460.369925350965,515.993032112076,0,1
2,10,9,1,0.8,20,504.606587982704,504.606587982704,0,1
2,10.5,9,1,0.8,20,496.798834295411,519.835581667733,0,1
2,1,9.5,1,0.8,20,474.334178382651,506.134505928272,0,1
2,1.5,9.5,1,0.8,20,509.772137544467,518.630244166312,0,1
2,2,9.5,1,0.8,20,477.427715338074,481.356886534627,0,1
2,2.5,9.5,1,0.8,20,480.792732334174,480.792732334174,0,1
2,3,9.5,1,0.8,20,472.934613329182,472.934613329182,0,1
2,3.5,9.5,1,0.8,20,500.553718791657,500.553718791657,0,1
2,4,9.5,1,0.8,20,494.818345049764,496.891775187568,0,1
2,4.5,9.5,1,0.8,20,499.320664570783,499.320664570783,0,1
2,5,9.5,1,0.8,20,454.730589036133,483.79885515185,0,1
2,5.5,9.5,1,0.8,20,499.978756684744,499.978756684744,0,1
2,6,9.5,1,0.8,20,501.061357237899,501.061357237899,0,1
2,6.5,9.5,1,0.8,20,482.08972923512,482.08972923512,0,1
2,7,9.5,1,0.8,20,491.646296770971,491.646296770971,0,1
2,7.5,9.5,1,0.8,20,475.474886207772,475.474886207772,0,1
2,8,9.5,1,0.8,20,470.1249285724,470.1249285724,0,1
2,8.5,9.5,1,0.8,20,488.253972616158,488.253972616158,0,1
2,9,9.5,1,0.8,20,476.814975505624,476.814975505624,0,1
2,9.5,9.5,1,0.8,20,479.285394127442,498.355213036185,0,1
2,10,9.5,1,0.8,20,490.743744688234,490.743744688234,0,1
2,10.5,9.5,1,0.8,20,476.503923381892,522.998727432877,0,1
2,1,10,1,0.8,20,506.389003627212,506.389003627212,0,1
2,1.5,10,1,0.8,20,434.886133084356,507.012591031282,0,1
2,2,10,1,0.8,20,483.217638393784,483.217638393784,0,1
2,2.5,10,1,0.8,20,507.26808712465,515.347948120796,0,1
2,3,10,1,0.8,20,463.546594075333,469.358918257068,0,1
2,3.5,10,1,0.8,20,472.477262923658,472.477262923658,0,1
2,4,10,1,0.8,20,477.477126689579,477.477126689579,0,1
2,4.5,10,1,0.8,20,464.345536792137,478.511151258999,0,1
2,5,10,1,0.8,20,496.296294455088,505.957360199455,0,1
2,5.5,10,1,0.8,20,430.519928349551,430.519928349551,0,1
2,6,10,1,0.8,20,449.825619796746,449.825619796746,0,1
2,6.5,10,1,0.8,20,503.436047909457,510.932889264704,0,1
2,7,10,1,0.8,20,461.509873067439,461.509873067439,0,1
2,7.5,10,1,0.8,20,502.883173885668,519.010698915409,0,1
2,8,10,1,0.8,20,476.425989053785,476.425989053785,0,1
2,8.5,10,1,0.8,20,514.551794728443,534.243621413716,0,1
2,9,10,1,0.8,20,500.56876910808,526.149209041997,0,1
2,9.5,10,1,0.8,20,508.424050735838,514.077244753884,0,1
2,10,10,1,0.8,20,452.098442274848,452.098442274848,0,1
2,10.5,10,1,0.8,20,504.393281428207,510.908837650188,0,1
2,1,10.5,1,0.8,20,466.790404589617,466.790404589617,0,1
2,1.5,10.5,1,0.8,20,502.000988208111,502.000988208111,0,1
2,2,10.5,1,0.8,20,499.316233330645,499.316233330645,0,1
2,2.5,10.5,1,0.8,20,501.845977443407,501.845977443407,0,1
2,3,10.5,1,0.8,20,442.462778920034,502.370881188646,0,1
2,3.5,10.5,1,0.8,20,465.382208042839,485.96929075345,0,1
2,4,10.5,1,0.8,20,480.437285301858,480.437285301858,0,1
2,4.5,10.5,1,0.8,20,450.496577648242,497.505774183189,0,1
2,5,10.5,1,0.8,20,483.57389800447,483.57389800447,0,1
2,5.5,10.5,1,0.8,20,466.14287099007,466.14287099007,0,1
2,6,10.5,1,0.8,20,456.01511598426,474.109417819819,0,1
2,6.5,10.5,1,0.8,20,463.016620644806,463.016620644806,0,1
2,7,10.5,1,0.8,20,496.479563581085,496.479563581085,0,1
2,7.5,10.5,1,0.8,20,463.827773547442,463.827773547442,0,1
2,8,10.5,1,0.8,20,489.172447536491,489.172447536491,0,1
2,8.5,10.5,1,0.8,20,496.073120836242,528.161216663649,0,1
2,9,10.5,1,0.8,20,483.663095319732,513.831929998785,0,1
2,9.5,10.5,1,0.8,20,469.625299045999,469.625299045999,0,1
2,10,10.5,1,0.8,20,467.668304347987,467.668304347987,0,1
2,10.5,10.5,1,0.8,20,498.044071886647,511.474313378636,0,1
3,1,1,1,0.8,20,208.272513699417,208.272513699417,0,1
3,1.5,1,1,0.8,20,163.331088363817,163.331088363817,0,1
3,2,1,1,0.8,20,175.207556135338,175.207556135338,0,1
3,2.5,1,1,0.8,20,191.610320587562,191.610320587562,0,1
3,3,1,1,0.8,20,228.187157768515,230.100002801142,0,1
3,3.5,1,1,0.8,20,240.580605814528,240.580605814528,0,1
3,4,1,1,0.8,20,257.551169035681,257.551169035681,0,1
3,4.5,1,1,0.8,20,308.195984883437,313.271442890702,0,1
3,5,1,1,0.8,20,268.313082030092,268.313082030092,0,1
3,5.5,1,1,0.8,20,341.361119055545,341.361119055545,0,1
3,6,1,1,0.8,20,305.515179269919,315.344924334087,0,1
3,6.5,1,1,0.8,20,323.372474538622,323.372474538622,0,1
3,7,1,1,0.8,20,319.895541759976,319.895541759976,0,1
3,7.5,1,1,0.8,20,349.723858486862,349.723858486862,0,1
3,8,1,1,0.8,20,339.101334437583,371.960983713313,0,1
3,8.5,1,1,0.8,20,343.580613262655,354.709953578568,0,1
3,9,1,1,0.8,20,373.419909302916,373.419909302916,0,1
