iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
2,1,2.6,1,0.8,0,492.266931775129,495.630389255773,0,1
2,1.4,2.6,1,0.8,0,495.120848211221,529.334277637087,0,1
2,1.8,2.6,1,0.8,0,467.931363220955,467.931363220955,0,1
2,2.2,2.6,1,0.8,0,436.146533680462,511.023483975339,0,1
2,2.6,2.6,1,0.8,0,486.134285057777,486.134285057777,0,1
2,3,2.6,1,0.8,0,487.57490948117,487.57490948117,0,1
2,1,3,1,0.8,0,473.52669671682,493.889277676377,0,1
2,1.4,3,1,0.8,0,454.816564358761,454.816564358761,0,1
2,1.8,3,1,0.8,0,499.174047661581,517.845025307017,0,1
2,2.2,3,1,0.8,0,465.463962954698,508.471949030347,0,1
2,2.6,3,1,0.8,0,503.662971713905,503.662971713905,0,1
2,3,3,1,0.8,0,486.275295670399,488.28369247069,0,1
3,1,1,1,0.8,0,308.954847323022,500.014728294047,0,1
3,1.4,1,1,0.8,0,289.551513347019,474.223120355131,0,1
3,1.8,1,1,0.8,0,281.409540931777,497.705167349237,0,1
3,2.2,1,1,0.8,0,267.805373007443,516.902145838079,0,1
3,2.6,1,1,0.8,0,266.455035886811,522.229822408873,0,1
3,3,1,1,0.8,0,300.619464808512,485.295120638311,0,1
3,1,1.4,1,0.8,0,314.820254277378,502.580945967433,0,1
3,1.4,1.4,1,0.8,0,392.426378017504,506.25397865014,0,1
3,1.8,1.4,1,0.8,0,371.354787574824,490.379883036102,0,1
3,2.2,1.4,1,0.8,0,395.022032167869,449.401309849924,0,1
3,2.6,1.4,1,0.8,0,392.670549262713,488.397357880626,0,1
3,3,1.4,1,0.8,0,443.276757019515,512.497235377749,0,1
3,1,1.8,1,0.8,0,506.908230480117,518.073540195732,0,1
3,1.4,1.8,1,0.8,0,489.188392991021,499.940867452561,0,1
3,1.8,1.8,1,0.8,0,419.487268130165,516.995890327355,0,1
3,2.2,1.8,1,0.8,0,469.539779564369,483.93042795485,0,1
3,2.6,1.8,1,0.8,0,463.662007504232,487.560002351951,0,1
3,3,1.8,1,0.8,0,479.128973109275,479.128973109275,0,1
3,1,2.2,1,0.8,0,484.109581140251,511.122601799753,0,1
3,1.4,2.2,1,0.8,0,479.491291116188,513.59217585077,0,1
3,1.8,2.2,1,0.8,0,461.211316276219,498.782958650542,0,1
3,2.2,2.2,1,0.8,0,460.58979133054,502.461065611751,0,1
3,2.6,2.2,1,0.8,0,479.534579777425,517.214441253124,0,1
3,3,2.2,1,0.8,0,502.925294647689,503.775001761749,0,1
3,1,2.6,1,0.8,0,492.266931775129,517.602785880681,0,1
3,1.4,2.6,1,0.8,0,492.661270581365,492.661270581365,0,1
3,1.8,2.6,1,0.8,0,467.931363220955,484.49388699634,0,1
3,2.2,2.6,1,0.8,0,436.146533680462,505.448905396636,0,1
3,2.6,2.6,1,0.8,0,486.134285057777,507.632038145359,0,1
3,3,2.6,1,0.8,0,487.57490948117,508.363444113961,0,1
3,1,3,1,0.8,0,473.52669671682,499.113752208685,0,1
3,1.4,3,1,0.8,0,454.816564358761,539.999598613947,0,1
3,1.8,3,1,0.8,0,487.856586045634,487.856586045634,0,1
3,2.2,3,1,0.8,0,465.463962954698,527.970099378414,0,1
3,2.6,3,1,0.8,0,492.02715227589,492.02715227589,0,1
3,3,3,1,0.8,0,397.28462306497,397.28462306497,0,1
4,1,1,1,0.8,0,308.954847323022,500.254594501753,0,1
4,1.4,1,1,0.8,0,289.551513347019,502.922576293328,0,1
4,1.8,1,1,0.8,0,281.409540931777,501.019356916624,0,1
4,2.2,1,1,0.8,0,267.805373007443,483.281425184373,0,1
4,2.6,1,1,0.8,0,266.455035886811,529.649216793757,0,1
4,3,1,1,0.8,0,300.619464808512,509.669861815462,0,1
4,1,1.4,1,0.8,0,314.820254277378,521.283996456804,0,1
4,1.4,1.4,1,0.8,0,392.426378017504,507.265672006024,0,1
4,1.8,1.4,1,0.8,0,371.354787574824,489.862167873508,0,1
4,2.2,1.4,1,0.8,0,395.022032167869,479.522967682795,0,1
4,2.6,1.4,1,0.8,0,392.670549262713,503.83703634675,0,1
4,3,1.4,1,0.8,0,443.276757019515,458.837866106262,0,1
4,1,1.8,1,0.8,0,466.846734597461,466.846734597461,0,1
4,1.4,1.8,1,0.8,0,489.188392991021,525.382356162939,0,1
4,1.8,1.8,1,0.8,0,419.487268130165,483.627986325634,0,1
4,2.2,1.8,1,0.8,0,469.539779564369,515.900661255411,0,1
4,2.6,1.8,1,0.8,0,463.662007504232,513.275641926182,0,1
4,3,1.8,1,0.8,0,479.128973109275,500.680529318617,0,1
4,1,2.2,1,0.8,0,484.109581140251,501.857965590522,0,1
4,1.4,2.2,1,0.8,0,479.491291116188,522.85647336341,0,1
4,1.8,2.2,1,0.8,0,461.211316276219,516.136395207929,0,1
4,2.2,2.2,1,0.8,0,460.58979133054,488.963932031371,0,1
4,2.6,2.2,1,0.8,0,479.534579777425,496.925623667337,0,1
4,3,2.2,1,0.8,0,463.478892430771,463.478892430771,0,1
4,1,2.6,1,0.8,0,474.98656696404,474.98656696404,0,1
4,1.4,2.6,1,0.8,0,492.661270581365,500.838519820031,0,1
4,1.8,2.6,1,0.8,0,467.931363220955,478.740856785088,0,1
4,2.2,2.6,1,0.8,0,436.146533680462,509.648552469805,0,1
4,2.6,2.6,1,0.8,0,486.134285057777,498.894867398298,0,1
4,3,2.6,1,0.8,0,487.57490948117,506.245180452273,0,1
4,1,3,1,0.8,0,473.52669671682,501.105489882633,0,1
4,1.4,3,1,0.8,0,454.816564358761,498.412901498323,0,1
4,1.8,3,1,0.8,0,487.856586045634,491.951064207491,0,1
4,2.2,3,1,0.8,0,465.463962954698,500.129923466536,0,1
4,2.6,3,1,0.8,0,492.02715227589,517.064773779451,0,1
4,3,3,1,0.8,0,397.28462306497,498.997033561323,0,1
5,1,1,1,0.8,0,308.954847323022,500.016631932869,0,1
5,1.4,1,1,0.8,0,289.551513347019,505.78431730299,0,1
5,1.8,1,1,0.8,0,281.409540931777,492.143428666706,0,1
5,2.2,1,1,0.8,0,267.805373007443,470.409052014272,0,1
5,2.6,1,1,0.8,0,266.455035886811,471.75025303386,0,1
5,3,1,1,0.8,0,300.619464808512,507.694109044383,0,1
5,1,1.4,1,0.8,0,314.820254277378,509.723446051715,0,1
5,1.4,1.4,1,0.8,0,392.426378017504,483.737987077906,0,1
5,1.8,1.4,1,0.8,0,371.354787574824,487.692894100767,0,1
5,2.2,1.4,1,0.8,0,395.022032167869,539.589365449597,0,1
5,2.6,1.4,1,0.8,0,392.670549262713,522.955453916372,0,1
5,3,1.4,1,0.8,0,443.276757019515,530.064152342316,0,1
5,1,1.8,1,0.8,0,466.846734597461,488.258442053833,0,1
5,1.4,1.8,1,0.8,0,489.188392991021,512.731674519174,0,1
5,1.8,1.8,1,0.8,0,419.487268130165,526.648578928666,0,1
5,2.2,1.8,1,0.8,0,469.539779564369,492.089383882966,0,1
5,2.6,1.8,1,0.8,0,463.662007504232,497.018618039508,0,1
5,3,1.8,1,0.8,0,479.128973109275,498.290772735131,0,1
5,1,2.2,1,0.8,0,484.109581140251,485.785619641722,0,1
5,1.4,2.2,1,0.8,0,479.491291116188,505.364380384544,0,1
5,1.8,2.2,1,0.8,0,461.211316276219,473.941707241094,0,1
5,2.2,2.2,1,0.8,0,460.58979133054,504.265423073713,0,1
5,2.6,2.2,1,0.8,0,449.356331600152,449.356331600152,0,1
5,3,2.2,1,0.8,0,463.478892430771,497.181172116901,0,1
5,1,2.6,1,0.8,0,474.98656696404,501.591770018251,0,1
5,1.4,2.6,1,0.8,0,488.269116679299,488.269116679299,0,1
5,1.8,2.6,1,0.8,0,454.11754417327,454.11754417327,0,1
5,2.2,2.6,1,0.8,0,436.146533680462,440.157873166962,0,1
5,2.6,2.6,1,0.8,0,452.3410703638,452.3410703638,0,1
5,3,2.6,1,0.8,0,487.57490948117,505.432795586598,0,1
5,1,3,1,0.8,0,473.52669671682,478.02263938293,0,1
5,1.4,3,1,0.8,0,454.816564358761,537.522600182625,0,1
5,1.8,3,1,0.8,0,487.856586045634,490.036302149149,0,1
5,2.2,3,1,0.8,0,465.463962954698,506.172451125993,0,1
5,2.6,3,1,0.8,0,470.972581616436,470.972581616436,0,1
5,3,3,1,0.8,0,397.28462306497,515.272980104678,0,1
6,1,1,1,0.8,0,308.954847323022,525.123598460096,0,1
6,1.4,1,1,0.8,0,289.551513347019,487.217521776049,0,1
6,1.8,1,1,0.8,0,281.409540931777,494.043792357402,0,1
6,2.2,1,1,0.8,0,267.805373007443,458.873720270238,0,1
6,2.6,1,1,0.8,0,266.455035886811,543.192294493581,0,1
6,3,1,1,0.8,0,300.619464808512,520.33197274518,0,1
6,1,1.4,1,0.8,0,314.820254277378,487.907481338862,0,1
6,1.4,1.4,1,0.8,0,392.426378017504,517.618538666912,0,1
6,1.8,1.4,1,0.8,0,371.354787574824,500.680001255073,0,1
6,2.2,1.4,1,0.8,0,395.022032167869,508.912545757599,0,1
6,2.6,1.4,1,0.8,0,392.670549262713,490.081878439314,0,1
6,3,1.4,1,0.8,0,424.755013089646,424.755013089646,0,1
6,1,1.8,1,0.8,0,466.846734597461,493.565566700021,0,1
6,1.4,1.8,1,0.8,0,489.188392991021,491.376071299983,0,1
6,1.8,1.8,1,0.8,0,419.487268130165,473.291189160191,0,1
6,2.2,1.8,1,0.8,0,468.001886201292,468.001886201292,0,1
6,2.6,1.8,1,0.8,0,463.662007504232,498.76651379985,0,1
6,3,1.8,1,0.8,0,479.128973109275,485.033775928704,0,1
6,1,2.2,1,0.8,0,484.109581140251,520.013648326023,0,1
6,1.4,2.2,1,0.8,0,479.491291116188,500.38969717479,0,1
6,1.8,2.2,1,0.8,0,461.211316276219,511.702177291979,0,1
6,2.2,2.2,1,0.8,0,460.58979133054,496.17469932008,0,1
6,2.6,2.2,1,0.8,0,449.356331600152,511.917321808712,0,1
6,3,2.2,1,0.8,0,463.478892430771,496.109220486207,0,1
6,1,2.6,1,0.8,0,474.98656696404,491.262705940901,0,1
6,1.4,2.6,1,0.8,0,488.269116679299,495.732443104364,0,1
6,1.8,2.6,1,0.8,0,454.11754417327,517.452961863015,0,1
6,2.2,2.6,1,0.8,0,436.146533680462,513.289810759468,0,1
6,2.6,2.6,1,0.8,0,452.3410703638,488.600108919435,0,1
6,3,2.6,1,0.8,0,487.57490948117,498.231986350797,0,1
6,1,3,1,0.8,0,473.52669671682,508.581300082937,0,1
6,1.4,3,1,0.8,0,454.816564358761,496.441559059009,0,1
6,1.8,3,1,0.8,0,487.55034390146,487.55034390146,0,1
6,2.2,3,1,0.8,0,465.214350723337,465.214350723337,0,1
6,2.6,3,1,0.8,0,466.986240630994,466.986240630994,0,1
6,3,3,1,0.8,0,397.28462306497,489.302669754606,0,1
7,1,1,1,0.8,0,308.954847323022,481.924109075657,0,1
7,1.4,1,1,0.8,0,289.551513347019,502.759171724714,0,1
7,1.8,1,1,0.8,0,281.409540931777,489.780385908701,0,1
7,2.2,1,1,0.8,0,267.805373007443,473.879900435391,0,1
7,2.6,1,1,0.8,0,266.455035886811,481.16980540507,0,1
7,3,1,1,0.8,0,300.619464808512,525.659049692196,0,1
7,1,1.4,1,0.8,0,314.820254277378,449.194897525907,0,1
7,1.4,1.4,1,0.8,0,392.426378017504,469.645930234756,0,1
7,1.8,1.4,1,0.8,0,371.354787574824,543.328008749878,0,1
7,2.2,1.4,1,0.8,0,395.022032167869,454.131458600229,0,1
7,2.6,1.4,1,0.8,0,392.670549262713,480.341715343796,0,1
7,3,1.4,1,0.8,0,424.755013089646,489.684178123941,0,1
7,1,1.8,1,0.8,0,466.846734597461,491.275042779558,0,1
7,1.4,1.8,1,0.8,0,483.414375756668,483.414375756668,0,1
7,1.8,1.8,1,0.8,0,419.487268130165,504.23541443243,0,1
7,2.2,1.8,1,0.8,0,468.001886201292,505.409974294479,0,1
7,2.6,1.8,1,0.8,0,463.662007504232,479.703572541395,0,1
7,3,1.8,1,0.8,0,479.128973109275,520.93170676293,0,1
7,1,2.2,1,0.8,0,484.109581140251,532.499178137078,0,1
7,1.4,2.2,1,0.8,0,445.438174488971,445.438174488971,0,1
7,1.8,2.2,1,0.8,0,461.211316276219,491.825683799962,0,1
7,2.2,2.2,1,0.8,0,460.58979133054,502.5068315844,0,1
7,2.6,2.2,1,0.8,0,449.356331600152,495.851260603992,0,1
7,3,2.2,1,0.8,0,463.478892430771,486.976939490714,0,1
7,1,2.6,1,0.8,0,474.98656696404,477.615764284208,0,1
7,1.4,2.6,1,0.8,0,488.269116679299,527.865352237458,0,1
7,1.8,2.6,1,0.8,0,454.11754417327,461.588587348464,0,1
7,2.2,2.6,1,0.8,0,436.146533680462,453.41008365161,0,1
7,2.6,2.6,1,0.8,0,452.3410703638,501.247942654513,0,1
7,3,2.6,1,0.8,0,487.57490948117,513.407775019645,0,1
7,1,3,1,0.8,0,473.52669671682,491.407256713265,0,1
7,1.4,3,1,0.8,0,454.816564358761,456.855131252653,0,1
7,1.8,3,1,0.8,0,473.097898912118,473.097898912118,0,1
7,2.2,3,1,0.8,0,465.214350723337,501.988766643832,0,1
7,2.6,3,1,0.8,0,466.986240630994,522.856171575937,0,1
7,3,3,1,0.8,0,397.28462306497,516.536616082979,0,1
8,1,1,1,0.8,0,308.954847323022,492.416154030758,0,1
8,1.4,1,1,0.8,0,289.551513347019,503.577787033288,0,1
8,1.8,1,1,0.8,0,281.409540931777,495.386128299404,0,1
8,2.2,1,1,0.8,0,267.805373007443,487.500045754153,0,1
8,2.6,1,1,0.8,0,266.455035886811,505.878244673498,0,1
8,3,1,1,0.8,0,300.619464808512,476.040393672084,0,1
8,1,1.4,1,0.8,0,314.820254277378,502.01440539654,0,1
8,1.4,1.4,1,0.8,0,392.426378017504,500.465455187418,0,1
8,1.8,1.4,1,0.8,0,371.354787574824,471.497971889684,0,1
8,2.2,1.4,1,0.8,0,395.022032167869,506.200210083436,0,1
8,2.6,1.4,1,0.8,0,392.670549262713,473.628994092926,0,1
8,3,1.4,1,0.8,0,424.755013089646,525.807353260165,0,1
8,1,1.8,1,0.8,0,466.846734597461,499.484528261064,0,1
8,1.4,1.8,1,0.8,0,483.414375756668,488.460497103459,0,1
8,1.8,1.8,1,0.8,0,419.487268130165,535.481959205927,0,1
8,2.2,1.8,1,0.8,0,468.001886201292,502.461157783333,0,1
8,2.6,1.8,1,0.8,0,463.662007504232,466.954170669818,0,1
8,3,1.8,1,0.8,0,479.128973109275,490.171342893616,0,1
8,1,2.2,1,0.8,0,477.496325109637,477.496325109637,0,1
8,1.4,2.2,1,0.8,0,445.438174488971,483.246544583633,0,1
8,1.8,2.2,1,0.8,0,461.211316276219,509.80276650912,0,1
8,2.2,2.2,1,0.8,0,460.58979133054,523.599734995656,0,1
8,2.6,2.2,1,0.8,0,449.356331600152,536.966133221985,0,1
8,3,2.2,1,0.8,0,463.478892430771,532.181141608871,0,1
8,1,2.6,1,0.8,0,474.98656696404,487.680616514405,0,1
8,1.4,2.6,1,0.8,0,485.468614123945,485.468614123945,0,1
8,1.8,2.6,1,0.8,0,454.11754417327,512.512452129502,0,1
8,2.2,2.6,1,0.8,0,436.146533680462,524.169908369445,0,1
8,2.6,2.6,1,0.8,0,452.3410703638,504.327511166506,0,1
8,3,2.6,1,0.8,0,487.57490948117,505.177125105899,0,1
8,1,3,1,0.8,0,473.52669671682,481.293142534404,0,1
8,1.4,3,1,0.8,0,454.529970191255,454.529970191255,0,1
8,1.8,3,1,0.8,0,473.097898912118,524.887441152306,0,1
8,2.2,3,1,0.8,0,465.214350723337,494.289591654589,0,1
8,2.6,3,1,0.8,0,466.986240630994,505.743418616018,0,1
8,3,3,1,0.8,0,397.28462306497,497.170610570804,0,1
9,1,1,1,0.8,0,308.954847323022,457.885495344079,0,1
9,1.4,1,1,0.8,0,289.551513347019,496.559594875533,0,1
9,1.8,1,1,0.8,0,281.409540931777,485.050658506849,0,1
9,2.2,1,1,0.8,0,267.805373007443,505.791891715691,0,1
9,2.6,1,1,0.8,0,266.455035886811,500.982113363346,0,1
9,3,1,1,0.8,0,300.619464808512,500.766952756784,0,1
9,1,1.4,1,0.8,0,314.820254277378,509.827758227895,0,1
9,1.4,1.4,1,0.8,0,392.426378017504,521.634994513313,0,1
9,1.8,1.4,1,0.8,0,371.354787574824,476.930029226119,0,1
9,2.2,1.4,1,0.8,0,395.022032167869,489.58892325868,0,1
9,2.6,1.4,1,0.8,0,392.670549262713,500.170258664203,0,1
9,3,1.4,1,0.8,0,424.755013089646,469.002629335227,0,1
9,1,1.8,1,0.8,0,466.846734597461,503.22350927897,0,1
9,1.4,1.8,1,0.8,0,483.414375756668,518.938423778041,0,1
9,1.8,1.8,1,0.8,0,419.487268130165,491.015896585738,0,1
9,2.2,1.8,1,0.8,0,468.001886201292,497.409156120615,0,1
9,2.6,1.8,1,0.8,0,463.662007504232,514.161263276285,0,1
9,3,1.8,1,0.8,0,479.128973109275,498.656797095244,0,1
9,1,2.2,1,0.8,0,469.832987670444,469.832987670444,0,1
9,1.4,2.2,1,0.8,0,445.438174488971,477.02975381172,0,1
9,1.8,2.2,1,0.8,0,461.211316276219,524.257858684529,0,1
9,2.2,2.2,1,0.8,0,460.58979133054,489.392075042314,0,1
9,2.6,2.2,1,0.8,0,449.356331600152,490.685298430441,0,1
9,3,2.2,1,0.8,0,463.478892430771,494.243877220744,0,1
9,1,2.6,1,0.8,0,474.98656696404,501.840353071277,0,1
9,1.4,2.6,1,0.8,0,465.409972929447,465.409972929447,0,1
9,1.8,2.6,1,0.8,0,454.11754417327,501.086072101226,0,1
9,2.2,2.6,1,0.8,0,436.146533680462,469.565740906829,0,1
9,2.6,2.6,1,0.8,0,452.3410703638,499.971369926978,0,1
9,3,2.6,1,0.8,0,487.57490948117,501.411991237464,0,1
9,1,3,1,0.8,0,473.52669671682,504.939347089028,0,1
9,1.4,3,1,0.8,0,454.529970191255,510.239523897147,0,1
9,1.8,3,1,0.8,0,457.074881764244,457.074881764244,0,1
9,2.2,3,1,0.8,0,465.214350723337,492.932249409466,0,1
9,2.6,3,1,0.8,0,466.986240630994,501.750912555258,0,1
9,3,3,1,0.8,0,397.28462306497,525.280160676588,0,1
10,1,1,1,0.8,0,308.954847323022,480.441088106432,0,1
10,1.4,1,1,0.8,0,289.551513347019,500.371732378926,0,1
10,1.8,1,1,0.8,0,281.409540931777,526.031946982414,0,1
10,2.2,1,1,0.8,0,267.805373007443,499.220727022976,0,1
10,2.6,1,1,0.8,0,266.455035886811,505.566144086437,0,1
10,3,1,1,0.8,0,300.619464808512,495.74839881806,0,1
10,1,1.4,1,0.8,0,314.820254277378,467.713195827281,0,1
10,1.4,1.4,1,0.8,0,392.426378017504,515.246464675763,0,1
10,1.8,1.4,1,0.8,0,371.354787574824,464.754437153005,0,1
10,2.2,1.4,1,0.8,0,395.022032167869,516.768273564127,0,1
10,2.6,1.4,1,0.8,0,392.670549262713,491.742429761039,0,1
10,3,1.4,1,0.8,0,424.755013089646,425.465516928641,0,1
10,1,1.8,1,0.8,0,466.846734597461,509.023708430329,0,1
10,1.4,1.8,1,0.8,0,483.414375756668,520.033436947547,0,1
10,1.8,1.8,1,0.8,0,419.487268130165,534.314861930185,0,1
10,2.2,1.8,1,0.8,0,468.001886201292,516.67066816178,0,1
10,2.6,1.8,1,0.8,0,445.036072987023,445.036072987023,0,1
10,3,1.8,1,0.8,0,476.359433058658,476.359433058658,0,1
10,1,2.2,1,0.8,0,469.832987670444,481.042233467406,0,1
10,1.4,2.2,1,0.8,0,445.438174488971,485.920201825927,0,1
10,1.8,2.2,1,0.8,0,461.211316276219,499.600009848909,0,1
10,2.2,2.2,1,0.8,0,460.58979133054,516.854631070623,0,1
10,2.6,2.2,1,0.8,0,449.356331600152,498.882868115629,0,1
10,3,2.2,1,0.8,0,463.478892430771,475.654805927099,0,1
10,1,2.6,1,0.8,0,474.98656696404,486.080589698796,0,1
10,1.4,2.6,1,0.8,0,465.409972929447,486.255757077747,0,1
10,1.8,2.6,1,0.8,0,454.11754417327,536.810093213971,0,1
10,2.2,2.6,1,0.8,0,436.146533680462,467.784269333727,0,1
10,2.6,2.6,1,0.8,0,452.3410703638,508.705664013997,0,1
10,3,2.6,1,0.8,0,487.57490948117,507.005043743862,0,1
10,1,3,1,0.8,0,473.52669671682,481.37619833241,0,1
10,1.4,3,1,0.8,0,454.529970191255,500.025726146449,0,1
10,1.8,3,1,0.8,0,457.074881764244,516.314893817988,0,1
10,2.2,3,1,0.8,0,465.214350723337,472.832523966399,0,1
10,2.6,3,1,0.8,0,445.686214101091,445.686214101091,0,1
10,3,3,1,0.8,0,397.28462306497,458.765610555056,0,1
11,1,1,1,0.8,0,308.954847323022,503.745065791852,0,1
11,1.4,1,1,0.8,0,289.551513347019,489.749595411055,0,1
11,1.8,1,1,0.8,0,281.409540931777,502.028159507071,0,1
11,2.2,1,1,0.8,0,267.805373007443,502.441005742215,0,1
11,2.6,1,1,0.8,0,266.455035886811,461.743270111708,0,1
11,3,1,1,0.8,0,300.619464808512,497.087114825979,0,1
11,1,1.4,1,0.8,0,314.820254277378,482.328902079391,0,1
11,1.4,1.4,1,0.8,0,392.426378017504,489.076468643494,0,1
11,1.8,1.4,1,0.8,0,371.354787574824,458.581197621151,0,1
11,2.2,1.4,1,0.8,0,395.022032167869,466.390692246409,0,1
11,2.6,1.4,1,0.8,0,392.670549262713,492.433171147906,0,1
11,3,1.4,1,0.8,0,424.755013089646,484.717008870356,0,1
11,1,1.8,1,0.8,0,466.846734597461,519.26288495794,0,1
11,1.4,1.8,1,0.8,0,477.96166424059,477.96166424059,0,1
11,1.8,1.8,1,0.8,0,419.487268130165,512.009138083602,0,1
11,2.2,1.8,1,0.8,0,468.001886201292,551.938097834501,0,1
11,2.6,1.8,1,0.8,0,445.036072987023,459.384390266914,0,1
11,3,1.8,1,0.8,0,476.359433058658,506.402643694949,0,1
11,1,2.2,1,0.8,0,469.832987670444,519.351353048166,0,1
11,1.4,2.2,1,0.8,0,445.438174488971,464.489319412727,0,1
11,1.8,2.2,1,0.8,0,461.211316276219,468.635098415814,0,1
11,2.2,2.2,1,0.8,0,460.58979133054,496.350021476685,0,1
11,2.6,2.2,1,0.8,0,449.356331600152,490.635397822042,0,1
11,3,2.2,1,0.8,0,463.478892430771,490.876003931612,0,1
11,1,2.6,1,0.8,0,474.98656696404,493.665659442592,0,1
11,1.4,2.6,1,0.8,0,465.409972929447,530.300104099826,0,1
11,1.8,2.6,1,0.8,0,454.11754417327,493.83405818213,0,1
11,2.2,2.6,1,0.8,0,436.146533680462,482.183982753773,0,1
11,2.6,2.6,1,0.8,0,452.3410703638,515.747638993037,0,1
11,3,2.6,1,0.8,0,487.57490948117,489.359928676884,0,1
11,1,3,1,0.8,0,473.52669671682,496.072359823405,0,1
11,1.4,3,1,0.8,0,454.529970191255,464.343947070831,0,1
11,1.8,3,1,0.8,0,457.074881764244,498.091657046218,0,1
11,2.2,3,1,0.8,0,465.214350723337,508.05961819838,0,1
11,2.6,3,1,0.8,0,445.686214101091,513.108336112316,0,1
11,3,3,1,0.8,0,397.28462306497,487.065167993236,0,1
12,1,1,1,0.8,0,308.954847323022,484.501242549797,0,1
12,1.4,1,1,0.8,0,289.551513347019,479.684858638627,0,1
12,1.8,1,1,0.8,0,281.409540931777,470.059260338676,0,1
12,2.2,1,1,0.8,0,267.805373007443,500.218859004856,0,1
